交易日期,全收益指数代码,指数名称,收盘点位
20160630,H00922,中证红利全收益指数,5057.93
20160701,H00922,中证红利全收益指数,5062.73
20160704,H00922,中证红利全收益指数,5139.62
20160705,H00922,中证红利全收益指数,5148.39
20160706,H00922,中证红利全收益指数,5169.83
20160707,H00922,中证红利全收益指数,5160.86
20160708,H00922,中证红利全收益指数,5141.28
20160711,H00922,中证红利全收益指数,5156.5
20160712,H00922,中证红利全收益指数,5276.63
20160713,H00922,中证红利全收益指数,5303.68
20160714,H00922,中证红利全收益指数,5282.79
20160715,H00922,中证红利全收益指数,5296.11
20160718,H00922,中证红利全收益指数,5304.11
20160719,H00922,中证红利全收益指数,5280.44
20160720,H00922,中证红利全收益指数,5264.56
20160721,H00922,中证红利全收益指数,5294.23
20160722,H00922,中证红利全收益指数,5239.04
20160725,H00922,中证红利全收益指数,5260.18
20160726,H00922,中证红利全收益指数,5331.19
20160727,H00922,中证红利全收益指数,5254.01
20160728,H00922,中证红利全收益指数,5321.68
20160729,H00922,中证红利全收益指数,5320.33
20160801,H00922,中证红利全收益指数,5272.58
20160802,H00922,中证红利全收益指数,5292.95
20160803,H00922,中证红利全收益指数,5305.76
20160804,H00922,中证红利全收益指数,5316.76
20160805,H00922,中证红利全收益指数,5321.96
20160808,H00922,中证红利全收益指数,5377.7
20160809,H00922,中证红利全收益指数,5412.19
20160810,H00922,中证红利全收益指数,5387.64
20160811,H00922,中证红利全收益指数,5366.01
20160812,H00922,中证红利全收益指数,5473.18
20160815,H00922,中证红利全收益指数,5608.37
20160816,H00922,中证红利全收益指数,5584.73
20160817,H00922,中证红利全收益指数,5584.54
20160818,H00922,中证红利全收益指数,5572.74
20160819,H00922,中证红利全收益指数,5579.49
20160822,H00922,中证红利全收益指数,5545.39
20160823,H00922,中证红利全收益指数,5549.52
20160824,H00922,中证红利全收益指数,5533.06
20160825,H00922,中证红利全收益指数,5505.91
20160826,H00922,中证红利全收益指数,5496.57
20160829,H00922,中证红利全收益指数,5495.5
20160830,H00922,中证红利全收益指数,5506.24
20160831,H00922,中证红利全收益指数,5530.35
20160901,H00922,中证红利全收益指数,5481.92
20160902,H00922,中证红利全收益指数,5494.38
20160905,H00922,中证红利全收益指数,5516.51
20160906,H00922,中证红利全收益指数,5562.23
20160907,H00922,中证红利全收益指数,5566.77
20160908,H00922,中证红利全收益指数,5574.46
20160909,H00922,中证红利全收益指数,5528.22
20160912,H00922,中证红利全收益指数,5427.05
20160913,H00922,中证红利全收益指数,5435.87
20160914,H00922,中证红利全收益指数,5383.52
20160919,H00922,中证红利全收益指数,5437.84
20160920,H00922,中证红利全收益指数,5443.18
20160921,H00922,中证红利全收益指数,5449.0
20160922,H00922,中证红利全收益指数,5499.32
20160923,H00922,中证红利全收益指数,5473.72
20160926,H00922,中证红利全收益指数,5392.91
20160927,H00922,中证红利全收益指数,5426.34
20160928,H00922,中证红利全收益指数,5417.63
20160929,H00922,中证红利全收益指数,5436.2
20160930,H00922,中证红利全收益指数,5451.22
20161010,H00922,中证红利全收益指数,5523.2
20161011,H00922,中证红利全收益指数,5537.47
20161012,H00922,中证红利全收益指数,5526.75
20161013,H00922,中证红利全收益指数,5541.98
20161014,H00922,中证红利全收益指数,5542.5
20161017,H00922,中证红利全收益指数,5503.01
20161018,H00922,中证红利全收益指数,5576.93
20161019,H00922,中证红利全收益指数,5567.16
20161020,H00922,中证红利全收益指数,5573.75
20161021,H00922,中证红利全收益指数,5599.55
20161024,H00922,中证红利全收益指数,5653.81
20161025,H00922,中证红利全收益指数,5675.61
20161026,H00922,中证红利全收益指数,5636.82
20161027,H00922,中证红利全收益指数,5629.13
20161028,H00922,中证红利全收益指数,5596.13
20161031,H00922,中证红利全收益指数,5599.87
20161101,H00922,中证红利全收益指数,5637.0
20161102,H00922,中证红利全收益指数,5584.47
20161103,H00922,中证红利全收益指数,5623.15
20161104,H00922,中证红利全收益指数,5603.79
20161107,H00922,中证红利全收益指数,5614.47
20161108,H00922,中证红利全收益指数,5642.52
20161109,H00922,中证红利全收益指数,5611.95
20161110,H00922,中证红利全收益指数,5684.07
20161111,H00922,中证红利全收益指数,5711.29
20161114,H00922,中证红利全收益指数,5714.28
20161115,H00922,中证红利全收益指数,5717.92
20161116,H00922,中证红利全收益指数,5714.18
20161117,H00922,中证红利全收益指数,5740.65
20161118,H00922,中证红利全收益指数,5724.6
20161121,H00922,中证红利全收益指数,5769.27
20161122,H00922,中证红利全收益指数,5804.58
20161123,H00922,中证红利全收益指数,5825.38
20161124,H00922,中证红利全收益指数,5858.64
20161125,H00922,中证红利全收益指数,5910.09
20161128,H00922,中证红利全收益指数,5943.77
20161129,H00922,中证红利全收益指数,5968.8
20161130,H00922,中证红利全收益指数,5903.74
20161201,H00922,中证红利全收益指数,5962.41
20161202,H00922,中证红利全收益指数,5900.08
20161205,H00922,中证红利全收益指数,5808.14
20161206,H00922,中证红利全收益指数,5799.81
20161207,H00922,中证红利全收益指数,5828.44
20161208,H00922,中证红利全收益指数,5825.16
20161209,H00922,中证红利全收益指数,5875.75
20161212,H00922,中证红利全收益指数,5732.24
20161213,H00922,中证红利全收益指数,5723.02
20161214,H00922,中证红利全收益指数,5680.3
20161215,H00922,中证红利全收益指数,5618.52
20161216,H00922,中证红利全收益指数,5632.92
20161219,H00922,中证红利全收益指数,5627.78
20161220,H00922,中证红利全收益指数,5591.79
20161221,H00922,中证红利全收益指数,5646.54
20161222,H00922,中证红利全收益指数,5656.37
20161223,H00922,中证红利全收益指数,5596.21
20161226,H00922,中证红利全收益指数,5612.77
20161227,H00922,中证红利全收益指数,5615.98
20161228,H00922,中证红利全收益指数,5593.51
20161229,H00922,中证红利全收益指数,5585.63
20161230,H00922,中证红利全收益指数,5612.71
20170103,H00922,中证红利全收益指数,5669.76
20170104,H00922,中证红利全收益指数,5716.61
20170105,H00922,中证红利全收益指数,5722.89
20170106,H00922,中证红利全收益指数,5698.27
20170109,H00922,中证红利全收益指数,5730.91
20170110,H00922,中证红利全收益指数,5715.01
20170111,H00922,中证红利全收益指数,5670.12
20170112,H00922,中证红利全收益指数,5635.61
20170113,H00922,中证红利全收益指数,5639.46
20170116,H00922,中证红利全收益指数,5643.66
20170117,H00922,中证红利全收益指数,5655.56
20170118,H00922,中证红利全收益指数,5690.7
20170119,H00922,中证红利全收益指数,5677.92
20170120,H00922,中证红利全收益指数,5727.95
20170123,H00922,中证红利全收益指数,5734.66
20170124,H00922,中证红利全收益指数,5756.44
20170125,H00922,中证红利全收益指数,5764.58
20170126,H00922,中证红利全收益指数,5775.43
20170203,H00922,中证红利全收益指数,5739.17
20170206,H00922,中证红利全收益指数,5756.23
20170207,H00922,中证红利全收益指数,5760.13
20170208,H00922,中证红利全收益指数,5780.82
20170209,H00922,中证红利全收益指数,5805.85
20170210,H00922,中证红利全收益指数,5842.68
20170213,H00922,中证红利全收益指数,5886.25
20170214,H00922,中证红利全收益指数,5873.88
20170215,H00922,中证红利全收益指数,5869.6
20170216,H00922,中证红利全收益指数,5901.08
20170217,H00922,中证红利全收益指数,5859.72
20170220,H00922,中证红利全收益指数,5963.25
20170221,H00922,中证红利全收益指数,5972.86
20170222,H00922,中证红利全收益指数,6006.93
20170223,H00922,中证红利全收益指数,5976.56
20170224,H00922,中证红利全收益指数,5968.0
20170227,H00922,中证红利全收益指数,5912.93
20170228,H00922,中证红利全收益指数,5938.72
20170301,H00922,中证红利全收益指数,5943.6
20170302,H00922,中证红利全收益指数,5913.88
20170303,H00922,中证红利全收益指数,5916.18
20170306,H00922,中证红利全收益指数,5946.42
20170307,H00922,中证红利全收益指数,5953.28
20170308,H00922,中证红利全收益指数,5937.49
20170309,H00922,中证红利全收益指数,5890.83
20170310,H00922,中证红利全收益指数,5896.02
20170313,H00922,中证红利全收益指数,5952.67
20170314,H00922,中证红利全收益指数,5950.16
20170315,H00922,中证红利全收益指数,5970.18
20170316,H00922,中证红利全收益指数,5992.74
20170317,H00922,中证红利全收益指数,5929.48
20170320,H00922,中证红利全收益指数,5957.99
20170321,H00922,中证红利全收益指数,6016.36
20170322,H00922,中证红利全收益指数,5983.09
20170323,H00922,中证红利全收益指数,5995.24
20170324,H00922,中证红利全收益指数,6048.29
20170327,H00922,中证红利全收益指数,6030.19
20170328,H00922,中证红利全收益指数,6009.46
20170329,H00922,中证红利全收益指数,6000.1
20170330,H00922,中证红利全收益指数,5960.09
20170331,H00922,中证红利全收益指数,6006.13
20170405,H00922,中证红利全收益指数,6087.33
20170406,H00922,中证红利全收益指数,6111.82
20170407,H00922,中证红利全收益指数,6122.51
20170410,H00922,中证红利全收益指数,6119.88
20170411,H00922,中证红利全收益指数,6141.71
20170412,H00922,中证红利全收益指数,6144.08
20170413,H00922,中证红利全收益指数,6182.07
20170414,H00922,中证红利全收益指数,6108.6
20170417,H00922,中证红利全收益指数,6078.24
20170418,H00922,中证红利全收益指数,6063.64
20170419,H00922,中证红利全收益指数,6040.92
20170420,H00922,中证红利全收益指数,6067.16
20170421,H00922,中证红利全收益指数,6071.55
20170424,H00922,中证红利全收益指数,5996.3
20170425,H00922,中证红利全收益指数,6024.34
20170426,H00922,中证红利全收益指数,6030.04
20170427,H00922,中证红利全收益指数,6016.36
20170428,H00922,中证红利全收益指数,5981.38
20170502,H00922,中证红利全收益指数,5951.2
20170503,H00922,中证红利全收益指数,5913.94
20170504,H00922,中证红利全收益指数,5911.3
20170505,H00922,中证红利全收益指数,5879.64
20170508,H00922,中证红利全收益指数,5831.17
20170509,H00922,中证红利全收益指数,5830.63
20170510,H00922,中证红利全收益指数,5771.91
20170511,H00922,中证红利全收益指数,5811.06
20170512,H00922,中证红利全收益指数,5856.43
20170515,H00922,中证红利全收益指数,5897.99
20170516,H00922,中证红利全收益指数,5966.51
20170517,H00922,中证红利全收益指数,5949.01
20170518,H00922,中证红利全收益指数,5921.52
20170519,H00922,中证红利全收益指数,5943.84
20170522,H00922,中证红利全收益指数,5925.81
20170523,H00922,中证红利全收益指数,5941.29
20170524,H00922,中证红利全收益指数,5951.66
20170525,H00922,中证红利全收益指数,6037.76
20170526,H00922,中证红利全收益指数,6050.42
20170531,H00922,中证红利全收益指数,6060.79
20170601,H00922,中证红利全收益指数,6050.43
20170602,H00922,中证红利全收益指数,6061.01
20170605,H00922,中证红利全收益指数,6038.48
20170606,H00922,中证红利全收益指数,6070.49
20170607,H00922,中证红利全收益指数,6155.06
20170608,H00922,中证红利全收益指数,6211.5
20170609,H00922,中证红利全收益指数,6233.06
20170612,H00922,中证红利全收益指数,6253.75
20170613,H00922,中证红利全收益指数,6274.68
20170614,H00922,中证红利全收益指数,6198.2
20170615,H00922,中证红利全收益指数,6174.18
20170616,H00922,中证红利全收益指数,6150.09
20170619,H00922,中证红利全收益指数,6194.91
20170620,H00922,中证红利全收益指数,6188.56
20170621,H00922,中证红利全收益指数,6263.06
20170622,H00922,中证红利全收益指数,6261.72
20170623,H00922,中证红利全收益指数,6314.6
20170626,H00922,中证红利全收益指数,6386.15
20170627,H00922,中证红利全收益指数,6399.12
20170628,H00922,中证红利全收益指数,6364.61
20170629,H00922,中证红利全收益指数,6392.27
20170630,H00922,中证红利全收益指数,6404.05
20170703,H00922,中证红利全收益指数,6392.28
20170704,H00922,中证红利全收益指数,6345.72
20170705,H00922,中证红利全收益指数,6401.44
20170706,H00922,中证红利全收益指数,6404.51
20170707,H00922,中证红利全收益指数,6410.95
20170710,H00922,中证红利全收益指数,6411.93
20170711,H00922,中证红利全收益指数,6447.57
20170712,H00922,中证红利全收益指数,6418.12
20170713,H00922,中证红利全收益指数,6439.6
20170714,H00922,中证红利全收益指数,6488.84
20170717,H00922,中证红利全收益指数,6409.68
20170718,H00922,中证红利全收益指数,6413.68
20170719,H00922,中证红利全收益指数,6502.6
20170720,H00922,中证红利全收益指数,6557.45
20170721,H00922,中证红利全收益指数,6556.61
20170724,H00922,中证红利全收益指数,6599.05
20170725,H00922,中证红利全收益指数,6567.42
20170726,H00922,中证红利全收益指数,6533.8
20170727,H00922,中证红利全收益指数,6527.23
20170728,H00922,中证红利全收益指数,6551.68
20170731,H00922,中证红利全收益指数,6580.65
20170801,H00922,中证红利全收益指数,6621.0
20170802,H00922,中证红利全收益指数,6591.74
20170803,H00922,中证红利全收益指数,6538.61
20170804,H00922,中证红利全收益指数,6508.59
20170807,H00922,中证红利全收益指数,6550.19
20170808,H00922,中证红利全收益指数,6543.69
20170809,H00922,中证红利全收益指数,6561.37
20170810,H00922,中证红利全收益指数,6543.48
20170811,H00922,中证红利全收益指数,6429.21
20170814,H00922,中证红利全收益指数,6482.02
20170815,H00922,中证红利全收益指数,6522.24
20170816,H00922,中证红利全收益指数,6499.84
20170817,H00922,中证红利全收益指数,6531.63
20170818,H00922,中证红利全收益指数,6547.1
20170821,H00922,中证红利全收益指数,6573.31
20170822,H00922,中证红利全收益指数,6574.79
20170823,H00922,中证红利全收益指数,6571.87
20170824,H00922,中证红利全收益指数,6568.23
20170825,H00922,中证红利全收益指数,6654.89
20170828,H00922,中证红利全收益指数,6702.51
20170829,H00922,中证红利全收益指数,6700.03
20170830,H00922,中证红利全收益指数,6706.54
20170831,H00922,中证红利全收益指数,6666.81
20170901,H00922,中证红利全收益指数,6681.32
20170904,H00922,中证红利全收益指数,6690.06
20170905,H00922,中证红利全收益指数,6694.08
20170906,H00922,中证红利全收益指数,6682.78
20170907,H00922,中证红利全收益指数,6667.96
20170908,H00922,中证红利全收益指数,6661.18
20170911,H00922,中证红利全收益指数,6673.25
20170912,H00922,中证红利全收益指数,6701.15
20170913,H00922,中证红利全收益指数,6714.9
20170914,H00922,中证红利全收益指数,6698.19
20170915,H00922,中证红利全收益指数,6686.42
20170918,H00922,中证红利全收益指数,6700.76
20170919,H00922,中证红利全收益指数,6681.08
20170920,H00922,中证红利全收益指数,6714.76
20170921,H00922,中证红利全收益指数,6711.77
20170922,H00922,中证红利全收益指数,6720.69
20170925,H00922,中证红利全收益指数,6690.25
20170926,H00922,中证红利全收益指数,6687.55
20170927,H00922,中证红利全收益指数,6697.42
20170928,H00922,中证红利全收益指数,6683.04
20170929,H00922,中证红利全收益指数,6695.92
20171009,H00922,中证红利全收益指数,6764.3
20171010,H00922,中证红利全收益指数,6773.08
20171011,H00922,中证红利全收益指数,6792.45
20171012,H00922,中证红利全收益指数,6793.44
20171013,H00922,中证红利全收益指数,6795.18
20171016,H00922,中证红利全收益指数,6748.42
20171017,H00922,中证红利全收益指数,6748.29
20171018,H00922,中证红利全收益指数,6794.2
20171019,H00922,中证红利全收益指数,6793.63
20171020,H00922,中证红利全收益指数,6796.31
20171023,H00922,中证红利全收益指数,6802.32
20171024,H00922,中证红利全收益指数,6843.36
20171025,H00922,中证红利全收益指数,6860.38
20171026,H00922,中证红利全收益指数,6867.31
20171027,H00922,中证红利全收益指数,6888.49
20171030,H00922,中证红利全收益指数,6858.99
20171031,H00922,中证红利全收益指数,6832.5
20171101,H00922,中证红利全收益指数,6799.26
20171102,H00922,中证红利全收益指数,6799.29
20171103,H00922,中证红利全收益指数,6770.48
20171106,H00922,中证红利全收益指数,6817.48
20171107,H00922,中证红利全收益指数,6859.79
20171108,H00922,中证红利全收益指数,6863.02
20171109,H00922,中证红利全收益指数,6899.66
20171110,H00922,中证红利全收益指数,6938.29
20171113,H00922,中证红利全收益指数,6976.18
20171114,H00922,中证红利全收益指数,6930.66
20171115,H00922,中证红利全收益指数,6900.18
20171116,H00922,中证红利全收益指数,6918.36
20171117,H00922,中证红利全收益指数,6929.68
20171120,H00922,中证红利全收益指数,6961.16
20171121,H00922,中证红利全收益指数,7052.79
20171122,H00922,中证红利全收益指数,7062.9
20171123,H00922,中证红利全收益指数,6876.92
20171124,H00922,中证红利全收益指数,6876.87
20171127,H00922,中证红利全收益指数,6816.64
20171128,H00922,中证红利全收益指数,6822.8
20171129,H00922,中证红利全收益指数,6815.88
20171130,H00922,中证红利全收益指数,6772.63
20171201,H00922,中证红利全收益指数,6761.67
20171204,H00922,中证红利全收益指数,6770.12
20171205,H00922,中证红利全收益指数,6788.72
20171206,H00922,中证红利全收益指数,6750.15
20171207,H00922,中证红利全收益指数,6681.54
20171208,H00922,中证红利全收益指数,6703.04
20171211,H00922,中证红利全收益指数,6773.77
20171212,H00922,中证红利全收益指数,6705.58
20171213,H00922,中证红利全收益指数,6756.77
20171214,H00922,中证红利全收益指数,6741.12
20171215,H00922,中证红利全收益指数,6687.3
20171218,H00922,中证红利全收益指数,6686.28
20171219,H00922,中证红利全收益指数,6742.87
20171220,H00922,中证红利全收益指数,6724.14
20171221,H00922,中证红利全收益指数,6761.06
20171222,H00922,中证红利全收益指数,6761.91
20171225,H00922,中证红利全收益指数,6753.16
20171226,H00922,中证红利全收益指数,6781.78
20171227,H00922,中证红利全收益指数,6732.91
20171228,H00922,中证红利全收益指数,6764.28
20171229,H00922,中证红利全收益指数,6810.49
20180102,H00922,中证红利全收益指数,6932.76
20180103,H00922,中证红利全收益指数,6966.62
20180104,H00922,中证红利全收益指数,6992.33
20180105,H00922,中证红利全收益指数,7042.21
20180108,H00922,中证红利全收益指数,7099.96
20180109,H00922,中证红利全收益指数,7094.87
20180110,H00922,中证红利全收益指数,7116.13
20180111,H00922,中证红利全收益指数,7097.14
20180112,H00922,中证红利全收益指数,7131.66
20180115,H00922,中证红利全收益指数,7105.64
20180116,H00922,中证红利全收益指数,7206.78
20180117,H00922,中证红利全收益指数,7197.53
20180118,H00922,中证红利全收益指数,7255.26
20180119,H00922,中证红利全收益指数,7252.29
20180122,H00922,中证红利全收益指数,7323.85
20180123,H00922,中证红利全收益指数,7410.83
20180124,H00922,中证红利全收益指数,7421.99
20180125,H00922,中证红利全收益指数,7391.78
20180126,H00922,中证红利全收益指数,7440.53
20180129,H00922,中证红利全收益指数,7367.67
20180130,H00922,中证红利全收益指数,7279.04
20180131,H00922,中证红利全收益指数,7270.69
20180201,H00922,中证红利全收益指数,7196.67
20180202,H00922,中证红利全收益指数,7255.94
20180205,H00922,中证红利全收益指数,7309.58
20180206,H00922,中证红利全收益指数,7100.25
20180207,H00922,中证红利全收益指数,6956.29
20180208,H00922,中证红利全收益指数,6891.3
20180209,H00922,中证红利全收益指数,6623.32
20180212,H00922,中证红利全收益指数,6698.56
20180213,H00922,中证红利全收益指数,6772.23
20180214,H00922,中证红利全收益指数,6790.09
20180222,H00922,中证红利全收益指数,6937.29
20180223,H00922,中证红利全收益指数,6957.52
20180226,H00922,中证红利全收益指数,7023.06
20180227,H00922,中证红利全收益指数,6913.08
20180228,H00922,中证红利全收益指数,6866.38
20180301,H00922,中证红利全收益指数,6875.85
20180302,H00922,中证红利全收益指数,6857.98
20180305,H00922,中证红利全收益指数,6848.64
20180306,H00922,中证红利全收益指数,6940.18
20180307,H00922,中证红利全收益指数,6912.86
20180308,H00922,中证红利全收益指数,6977.66
20180309,H00922,中证红利全收益指数,7002.04
20180312,H00922,中证红利全收益指数,7016.31
20180313,H00922,中证红利全收益指数,6973.33
20180314,H00922,中证红利全收益指数,6945.83
20180315,H00922,中证红利全收益指数,6954.54
20180316,H00922,中证红利全收益指数,6899.79
20180319,H00922,中证红利全收益指数,6869.0
20180320,H00922,中证红利全收益指数,6867.18
20180321,H00922,中证红利全收益指数,6854.58
20180322,H00922,中证红利全收益指数,6800.5
20180323,H00922,中证红利全收益指数,6604.77
20180326,H00922,中证红利全收益指数,6549.09
20180327,H00922,中证红利全收益指数,6583.9
20180328,H00922,中证红利全收益指数,6489.92
20180329,H00922,中证红利全收益指数,6602.07
20180330,H00922,中证红利全收益指数,6605.57
20180402,H00922,中证红利全收益指数,6572.04
20180403,H00922,中证红利全收益指数,6507.02
20180404,H00922,中证红利全收益指数,6502.06
20180409,H00922,中证红利全收益指数,6489.37
20180410,H00922,中证红利全收益指数,6598.87
20180411,H00922,中证红利全收益指数,6635.34
20180412,H00922,中证红利全收益指数,6575.34
20180413,H00922,中证红利全收益指数,6545.25
20180416,H00922,中证红利全收益指数,6436.07
20180417,H00922,中证红利全收益指数,6361.81
20180418,H00922,中证红利全收益指数,6388.28
20180419,H00922,中证红利全收益指数,6450.36
20180420,H00922,中证红利全收益指数,6360.94
20180423,H00922,中证红利全收益指数,6363.81
20180424,H00922,中证红利全收益指数,6492.98
20180425,H00922,中证红利全收益指数,6473.89
20180426,H00922,中证红利全收益指数,6376.47
20180427,H00922,中证红利全收益指数,6383.4
20180502,H00922,中证红利全收益指数,6413.31
20180503,H00922,中证红利全收益指数,6461.01
20180504,H00922,中证红利全收益指数,6444.79
20180507,H00922,中证红利全收益指数,6540.56
20180508,H00922,中证红利全收益指数,6594.41
20180509,H00922,中证红利全收益指数,6587.08
20180510,H00922,中证红利全收益指数,6626.43
20180511,H00922,中证红利全收益指数,6597.44
20180514,H00922,中证红利全收益指数,6626.46
20180515,H00922,中证红利全收益指数,6654.06
20180516,H00922,中证红利全收益指数,6617.09
20180517,H00922,中证红利全收益指数,6594.46
20180518,H00922,中证红利全收益指数,6658.19
20180521,H00922,中证红利全收益指数,6688.98
20180522,H00922,中证红利全收益指数,6670.57
20180523,H00922,中证红利全收益指数,6604.52
20180524,H00922,中证红利全收益指数,6561.82
20180525,H00922,中证红利全收益指数,6551.64
20180528,H00922,中证红利全收益指数,6572.21
20180529,H00922,中证红利全收益指数,6555.55
20180530,H00922,中证红利全收益指数,6433.86
20180531,H00922,中证红利全收益指数,6571.44
20180601,H00922,中证红利全收益指数,6524.56
20180604,H00922,中证红利全收益指数,6571.53
20180605,H00922,中证红利全收益指数,6606.41
20180606,H00922,中证红利全收益指数,6607.51
20180607,H00922,中证红利全收益指数,6574.92
20180608,H00922,中证红利全收益指数,6500.57
20180611,H00922,中证红利全收益指数,6491.94
20180612,H00922,中证红利全收益指数,6570.89
20180613,H00922,中证红利全收益指数,6521.52
20180614,H00922,中证红利全收益指数,6492.32
20180615,H00922,中证红利全收益指数,6475.67
20180618,H00922,中证红利全收益指数,6475.67
20180619,H00922,中证红利全收益指数,6230.33
20180620,H00922,中证红利全收益指数,6266.95
20180621,H00922,中证红利全收益指数,6213.46
20180622,H00922,中证红利全收益指数,6241.05
20180625,H00922,中证红利全收益指数,6183.79
20180626,H00922,中证红利全收益指数,6112.54
20180627,H00922,中证红利全收益指数,6042.11
20180628,H00922,中证红利全收益指数,5967.83
20180629,H00922,中证红利全收益指数,6101.21
20180702,H00922,中证红利全收益指数,5939.77
20180703,H00922,中证红利全收益指数,5952.74
20180704,H00922,中证红利全收益指数,5899.05
20180705,H00922,中证红利全收益指数,5842.77
20180706,H00922,中证红利全收益指数,5863.59
20180709,H00922,中证红利全收益指数,6010.53
20180710,H00922,中证红利全收益指数,6030.88
20180711,H00922,中证红利全收益指数,5934.61
20180712,H00922,中证红利全收益指数,6049.96
20180713,H00922,中证红利全收益指数,6072.91
20180716,H00922,中证红利全收益指数,6044.27
20180717,H00922,中证红利全收益指数,6018.19
20180718,H00922,中证红利全收益指数,6030.04
20180719,H00922,中证红利全收益指数,6022.01
20180720,H00922,中证红利全收益指数,6130.14
20180723,H00922,中证红利全收益指数,6193.44
20180724,H00922,中证红利全收益指数,6276.46
20180725,H00922,中证红利全收益指数,6266.67
20180726,H00922,中证红利全收益指数,6225.4
20180727,H00922,中证红利全收益指数,6209.13
20180730,H00922,中证红利全收益指数,6214.76
20180731,H00922,中证红利全收益指数,6222.39
20180801,H00922,中证红利全收益指数,6106.27
20180802,H00922,中证红利全收益指数,5984.54
20180803,H00922,中证红利全收益指数,5910.51
20180806,H00922,中证红利全收益指数,5833.68
20180807,H00922,中证红利全收益指数,5983.89
20180808,H00922,中证红利全收益指数,5905.76
20180809,H00922,中证红利全收益指数,6010.68
20180810,H00922,中证红利全收益指数,6000.86
20180813,H00922,中证红利全收益指数,5966.39
20180814,H00922,中证红利全收益指数,5962.16
20180815,H00922,中证红利全收益指数,5843.69
20180816,H00922,中证红利全收益指数,5809.64
20180817,H00922,中证红利全收益指数,5745.99
20180820,H00922,中证红利全收益指数,5799.73
20180821,H00922,中证红利全收益指数,5872.76
20180822,H00922,中证红利全收益指数,5834.23
20180823,H00922,中证红利全收益指数,5851.76
20180824,H00922,中证红利全收益指数,5871.47
20180827,H00922,中证红利全收益指数,5994.69
20180828,H00922,中证红利全收益指数,5988.29
20180829,H00922,中证红利全收益指数,5952.02
20180830,H00922,中证红利全收益指数,5922.26
20180831,H00922,中证红利全收益指数,5893.01
20180903,H00922,中证红利全收益指数,5878.18
20180904,H00922,中证红利全收益指数,5935.9
20180905,H00922,中证红利全收益指数,5841.82
20180906,H00922,中证红利全收益指数,5785.65
20180907,H00922,中证红利全收益指数,5805.09
20180910,H00922,中证红利全收益指数,5752.07
20180911,H00922,中证红利全收益指数,5739.09
20180912,H00922,中证红利全收益指数,5730.39
20180913,H00922,中证红利全收益指数,5782.62
20180914,H00922,中证红利全收益指数,5796.29
20180917,H00922,中证红利全收益指数,5742.83
20180918,H00922,中证红利全收益指数,5829.85
20180919,H00922,中证红利全收益指数,5911.1
20180920,H00922,中证红利全收益指数,5910.16
20180921,H00922,中证红利全收益指数,6065.77
20180925,H00922,中证红利全收益指数,6016.25
20180926,H00922,中证红利全收益指数,6056.98
20180927,H00922,中证红利全收益指数,6040.51
20180928,H00922,中证红利全收益指数,6105.45
20181008,H00922,中证红利全收益指数,5889.27
20181009,H00922,中证红利全收益指数,5876.8
20181010,H00922,中证红利全收益指数,5885.86
20181011,H00922,中证红利全收益指数,5602.9
20181012,H00922,中证红利全收益指数,5664.92
20181015,H00922,中证红利全收益指数,5554.51
20181016,H00922,中证红利全收益指数,5498.43
20181017,H00922,中证红利全收益指数,5539.94
20181018,H00922,中证红利全收益指数,5425.41
20181019,H00922,中证红利全收益指数,5575.98
20181022,H00922,中证红利全收益指数,5801.83
20181023,H00922,中证红利全收益指数,5666.18
20181024,H00922,中证红利全收益指数,5666.71
20181025,H00922,中证红利全收益指数,5681.38
20181026,H00922,中证红利全收益指数,5684.41
20181029,H00922,中证红利全收益指数,5543.91
20181030,H00922,中证红利全收益指数,5597.47
20181031,H00922,中证红利全收益指数,5661.78
20181101,H00922,中证红利全收益指数,5672.66
20181102,H00922,中证红利全收益指数,5821.76
20181105,H00922,中证红利全收益指数,5802.61
20181106,H00922,中证红利全收益指数,5790.19
20181107,H00922,中证红利全收益指数,5763.07
20181108,H00922,中证红利全收益指数,5755.08
20181109,H00922,中证红利全收益指数,5694.21
20181112,H00922,中证红利全收益指数,5785.5
20181113,H00922,中证红利全收益指数,5835.2
20181114,H00922,中证红利全收益指数,5788.76
20181115,H00922,中证红利全收益指数,5842.02
20181116,H00922,中证红利全收益指数,5884.62
20181119,H00922,中证红利全收益指数,5946.66
20181120,H00922,中证红利全收益指数,5815.45
20181121,H00922,中证红利全收益指数,5834.52
20181122,H00922,中证红利全收益指数,5815.31
20181123,H00922,中证红利全收益指数,5684.26
20181126,H00922,中证红利全收益指数,5682.91
20181127,H00922,中证红利全收益指数,5669.73
20181128,H00922,中证红利全收益指数,5732.11
20181129,H00922,中证红利全收益指数,5670.35
20181130,H00922,中证红利全收益指数,5719.89
20181203,H00922,中证红利全收益指数,5866.41
20181204,H00922,中证红利全收益指数,5883.7
20181205,H00922,中证红利全收益指数,5863.25
20181206,H00922,中证红利全收益指数,5767.57
20181207,H00922,中证红利全收益指数,5805.93
20181210,H00922,中证红利全收益指数,5751.91
20181211,H00922,中证红利全收益指数,5776.1
20181212,H00922,中证红利全收益指数,5815.77
20181213,H00922,中证红利全收益指数,5889.16
20181214,H00922,中证红利全收益指数,5802.71
20181217,H00922,中证红利全收益指数,5841.22
20181218,H00922,中证红利全收益指数,5799.16
20181219,H00922,中证红利全收益指数,5760.42
20181220,H00922,中证红利全收益指数,5755.69
