交易日期,全收益指数代码,指数名称,收盘点位
20220110,932315CNY010,中证全指红利质量全收益指数,5017.38
20220111,932315CNY010,中证全指红利质量全收益指数,4963.49
20220112,932315CNY010,中证全指红利质量全收益指数,4979.24
20220113,932315CNY010,中证全指红利质量全收益指数,4880.94
20220114,932315CNY010,中证全指红利质量全收益指数,4826.1
20220117,932315CNY010,中证全指红利质量全收益指数,4836.12
20220118,932315CNY010,中证全指红利质量全收益指数,4901.45
20220119,932315CNY010,中证全指红利质量全收益指数,4919.5
20220120,932315CNY010,中证全指红利质量全收益指数,4947.4
20220121,932315CNY010,中证全指红利质量全收益指数,4921.74
20220124,932315CNY010,中证全指红利质量全收益指数,4903.81
20220125,932315CNY010,中证全指红利质量全收益指数,4784.76
20220126,932315CNY010,中证全指红利质量全收益指数,4793.59
20220127,932315CNY010,中证全指红利质量全收益指数,4732.92
20220128,932315CNY010,中证全指红利质量全收益指数,4671.67
20220207,932315CNY010,中证全指红利质量全收益指数,4766.45
20220208,932315CNY010,中证全指红利质量全收益指数,4811.61
20220209,932315CNY010,中证全指红利质量全收益指数,4879.18
20220210,932315CNY010,中证全指红利质量全收益指数,4929.52
20220211,932315CNY010,中证全指红利质量全收益指数,4922.05
20220214,932315CNY010,中证全指红利质量全收益指数,4891.1
20220215,932315CNY010,中证全指红利质量全收益指数,4899.18
20220216,932315CNY010,中证全指红利质量全收益指数,4927.64
20220217,932315CNY010,中证全指红利质量全收益指数,4926.33
20220218,932315CNY010,中证全指红利质量全收益指数,4992.85
20220221,932315CNY010,中证全指红利质量全收益指数,5010.25
20220222,932315CNY010,中证全指红利质量全收益指数,4949.6
20220223,932315CNY010,中证全指红利质量全收益指数,4953.25
20220224,932315CNY010,中证全指红利质量全收益指数,4844.61
20220225,932315CNY010,中证全指红利质量全收益指数,4854.53
20220228,932315CNY010,中证全指红利质量全收益指数,4882.57
20220301,932315CNY010,中证全指红利质量全收益指数,4940.47
20220302,932315CNY010,中证全指红利质量全收益指数,4943.98
20220303,932315CNY010,中证全指红利质量全收益指数,4928.78
20220304,932315CNY010,中证全指红利质量全收益指数,4891.42
20220307,932315CNY010,中证全指红利质量全收益指数,4791.2
20220308,932315CNY010,中证全指红利质量全收益指数,4672.04
20220309,932315CNY010,中证全指红利质量全收益指数,4644.55
20220310,932315CNY010,中证全指红利质量全收益指数,4705.89
20220311,932315CNY010,中证全指红利质量全收益指数,4727.31
20220314,932315CNY010,中证全指红利质量全收益指数,4596.41
20220315,932315CNY010,中证全指红利质量全收益指数,4317.84
20220316,932315CNY010,中证全指红利质量全收益指数,4440.25
20220317,932315CNY010,中证全指红利质量全收益指数,4521.71
20220318,932315CNY010,中证全指红利质量全收益指数,4587.98
20220321,932315CNY010,中证全指红利质量全收益指数,4619.91
20220322,932315CNY010,中证全指红利质量全收益指数,4645.05
20220323,932315CNY010,中证全指红利质量全收益指数,4660.92
20220324,932315CNY010,中证全指红利质量全收益指数,4647.12
20220325,932315CNY010,中证全指红利质量全收益指数,4603.11
20220328,932315CNY010,中证全指红利质量全收益指数,4655.94
20220329,932315CNY010,中证全指红利质量全收益指数,4683.64
20220330,932315CNY010,中证全指红利质量全收益指数,4729.7
20220331,932315CNY010,中证全指红利质量全收益指数,4765.17
20220401,932315CNY010,中证全指红利质量全收益指数,4825.58
20220406,932315CNY010,中证全指红利质量全收益指数,4809.08
20220407,932315CNY010,中证全指红利质量全收益指数,4789.4
20220408,932315CNY010,中证全指红利质量全收益指数,4841.34
20220411,932315CNY010,中证全指红利质量全收益指数,4750.54
20220412,932315CNY010,中证全指红利质量全收益指数,4805.26
20220413,932315CNY010,中证全指红利质量全收益指数,4778.25
20220414,932315CNY010,中证全指红利质量全收益指数,4878.49
20220415,932315CNY010,中证全指红利质量全收益指数,4808.72
20220418,932315CNY010,中证全指红利质量全收益指数,4764.34
20220419,932315CNY010,中证全指红利质量全收益指数,4794.98
20220420,932315CNY010,中证全指红利质量全收益指数,4717.69
20220421,932315CNY010,中证全指红利质量全收益指数,4620.56
20220422,932315CNY010,中证全指红利质量全收益指数,4660.83
20220425,932315CNY010,中证全指红利质量全收益指数,4424.09
20220426,932315CNY010,中证全指红利质量全收益指数,4377.51
20220427,932315CNY010,中证全指红利质量全收益指数,4497.36
20220428,932315CNY010,中证全指红利质量全收益指数,4610.8
20220429,932315CNY010,中证全指红利质量全收益指数,4678.71
20220505,932315CNY010,中证全指红利质量全收益指数,4745.27
20220506,932315CNY010,中证全指红利质量全收益指数,4655.5
20220509,932315CNY010,中证全指红利质量全收益指数,4611.31
20220510,932315CNY010,中证全指红利质量全收益指数,4605.76
20220511,932315CNY010,中证全指红利质量全收益指数,4654.48
20220512,932315CNY010,中证全指红利质量全收益指数,4644.54
20220513,932315CNY010,中证全指红利质量全收益指数,4745.86
20220516,932315CNY010,中证全指红利质量全收益指数,4747.98
20220517,932315CNY010,中证全指红利质量全收益指数,4778.33
20220518,932315CNY010,中证全指红利质量全收益指数,4731.92
20220519,932315CNY010,中证全指红利质量全收益指数,4730.86
20220520,932315CNY010,中证全指红利质量全收益指数,4840.5
20220523,932315CNY010,中证全指红利质量全收益指数,4837.44
20220524,932315CNY010,中证全指红利质量全收益指数,4747.7
20220525,932315CNY010,中证全指红利质量全收益指数,4784.93
20220526,932315CNY010,中证全指红利质量全收益指数,4831.95
20220527,932315CNY010,中证全指红利质量全收益指数,4858.5
20220530,932315CNY010,中证全指红利质量全收益指数,4872.67
20220531,932315CNY010,中证全指红利质量全收益指数,4915.55
20220601,932315CNY010,中证全指红利质量全收益指数,4914.97
20220602,932315CNY010,中证全指红利质量全收益指数,4876.0
20220606,932315CNY010,中证全指红利质量全收益指数,4952.57
20220607,932315CNY010,中证全指红利质量全收益指数,4992.4
20220608,932315CNY010,中证全指红利质量全收益指数,5078.97
20220609,932315CNY010,中证全指红利质量全收益指数,5053.1
20220610,932315CNY010,中证全指红利质量全收益指数,5119.82
20220613,932315CNY010,中证全指红利质量全收益指数,5064.58
20220614,932315CNY010,中证全指红利质量全收益指数,5118.88
20220615,932315CNY010,中证全指红利质量全收益指数,5109.16
20220616,932315CNY010,中证全指红利质量全收益指数,5004.45
20220617,932315CNY010,中证全指红利质量全收益指数,5049.01
20220620,932315CNY010,中证全指红利质量全收益指数,4964.64
20220621,932315CNY010,中证全指红利质量全收益指数,4955.87
20220622,932315CNY010,中证全指红利质量全收益指数,4869.69
20220623,932315CNY010,中证全指红利质量全收益指数,4935.19
20220624,932315CNY010,中证全指红利质量全收益指数,4977.23
20220627,932315CNY010,中证全指红利质量全收益指数,5075.33
20220628,932315CNY010,中证全指红利质量全收益指数,5140.17
20220629,932315CNY010,中证全指红利质量全收益指数,5121.82
20220630,932315CNY010,中证全指红利质量全收益指数,5196.26
20220701,932315CNY010,中证全指红利质量全收益指数,5198.27
20220704,932315CNY010,中证全指红利质量全收益指数,5194.22
20220705,932315CNY010,中证全指红利质量全收益指数,5250.79
20220706,932315CNY010,中证全指红利质量全收益指数,5069.52
20220707,932315CNY010,中证全指红利质量全收益指数,5087.37
20220708,932315CNY010,中证全指红利质量全收益指数,5072.04
20220711,932315CNY010,中证全指红利质量全收益指数,4986.87
20220712,932315CNY010,中证全指红利质量全收益指数,5007.33
20220713,932315CNY010,中证全指红利质量全收益指数,5005.2
20220714,932315CNY010,中证全指红利质量全收益指数,4985.85
20220715,932315CNY010,中证全指红利质量全收益指数,4931.43
20220718,932315CNY010,中证全指红利质量全收益指数,5017.65
20220719,932315CNY010,中证全指红利质量全收益指数,5018.38
20220720,932315CNY010,中证全指红利质量全收益指数,5025.99
20220721,932315CNY010,中证全指红利质量全收益指数,4924.11
20220722,932315CNY010,中证全指红利质量全收益指数,4897.74
20220725,932315CNY010,中证全指红利质量全收益指数,4918.42
20220726,932315CNY010,中证全指红利质量全收益指数,4981.97
20220727,932315CNY010,中证全指红利质量全收益指数,4950.44
20220728,932315CNY010,中证全指红利质量全收益指数,4968.34
20220729,932315CNY010,中证全指红利质量全收益指数,4874.98
20220801,932315CNY010,中证全指红利质量全收益指数,4900.78
20220802,932315CNY010,中证全指红利质量全收益指数,4784.98
20220803,932315CNY010,中证全指红利质量全收益指数,4752.02
20220804,932315CNY010,中证全指红利质量全收益指数,4785.78
20220805,932315CNY010,中证全指红利质量全收益指数,4809.59
20220808,932315CNY010,中证全指红利质量全收益指数,4866.85
20220809,932315CNY010,中证全指红利质量全收益指数,4900.65
20220810,932315CNY010,中证全指红利质量全收益指数,4848.91
20220811,932315CNY010,中证全指红利质量全收益指数,4902.9
20220812,932315CNY010,中证全指红利质量全收益指数,4974.22
20220815,932315CNY010,中证全指红利质量全收益指数,4970.55
20220816,932315CNY010,中证全指红利质量全收益指数,4970.83
20220817,932315CNY010,中证全指红利质量全收益指数,4975.31
20220818,932315CNY010,中证全指红利质量全收益指数,4907.83
20220819,932315CNY010,中证全指红利质量全收益指数,4935.97
20220822,932315CNY010,中证全指红利质量全收益指数,5004.39
20220823,932315CNY010,中证全指红利质量全收益指数,5009.91
20220824,932315CNY010,中证全指红利质量全收益指数,4964.0
20220825,932315CNY010,中证全指红利质量全收益指数,5113.63
20220826,932315CNY010,中证全指红利质量全收益指数,5065.0
20220829,932315CNY010,中证全指红利质量全收益指数,5088.83
20220830,932315CNY010,中证全指红利质量全收益指数,4986.21
20220831,932315CNY010,中证全指红利质量全收益指数,4989.12
20220901,932315CNY010,中证全指红利质量全收益指数,5003.18
20220902,932315CNY010,中证全指红利质量全收益指数,4954.37
20220905,932315CNY010,中证全指红利质量全收益指数,5018.14
20220906,932315CNY010,中证全指红利质量全收益指数,5084.59
20220907,932315CNY010,中证全指红利质量全收益指数,5043.61
20220908,932315CNY010,中证全指红利质量全收益指数,5022.56
20220909,932315CNY010,中证全指红利质量全收益指数,5114.95
20220913,932315CNY010,中证全指红利质量全收益指数,5110.67
20220914,932315CNY010,中证全指红利质量全收益指数,5060.6
20220915,932315CNY010,中证全指红利质量全收益指数,5088.63
20220916,932315CNY010,中证全指红利质量全收益指数,4920.0
20220919,932315CNY010,中证全指红利质量全收益指数,4946.9
20220920,932315CNY010,中证全指红利质量全收益指数,4973.49
20220921,932315CNY010,中证全指红利质量全收益指数,4961.39
20220922,932315CNY010,中证全指红利质量全收益指数,4974.88
20220923,932315CNY010,中证全指红利质量全收益指数,4933.57
20220926,932315CNY010,中证全指红利质量全收益指数,4878.63
20220927,932315CNY010,中证全指红利质量全收益指数,4941.7
20220928,932315CNY010,中证全指红利质量全收益指数,4896.7
20220929,932315CNY010,中证全指红利质量全收益指数,4942.48
20220930,932315CNY010,中证全指红利质量全收益指数,4958.1
20221010,932315CNY010,中证全指红利质量全收益指数,4880.68
20221011,932315CNY010,中证全指红利质量全收益指数,4874.62
20221012,932315CNY010,中证全指红利质量全收益指数,4894.25
20221013,932315CNY010,中证全指红利质量全收益指数,4779.92
20221014,932315CNY010,中证全指红利质量全收益指数,4857.55
20221017,932315CNY010,中证全指红利质量全收益指数,4819.3
20221018,932315CNY010,中证全指红利质量全收益指数,4824.45
20221019,932315CNY010,中证全指红利质量全收益指数,4764.05
20221020,932315CNY010,中证全指红利质量全收益指数,4707.63
20221021,932315CNY010,中证全指红利质量全收益指数,4700.44
20221024,932315CNY010,中证全指红利质量全收益指数,4529.72
20221025,932315CNY010,中证全指红利质量全收益指数,4486.34
20221026,932315CNY010,中证全指红利质量全收益指数,4475.44
20221027,932315CNY010,中证全指红利质量全收益指数,4458.27
20221028,932315CNY010,中证全指红利质量全收益指数,4380.19
20221031,932315CNY010,中证全指红利质量全收益指数,4255.85
20221101,932315CNY010,中证全指红利质量全收益指数,4370.58
20221102,932315CNY010,中证全指红利质量全收益指数,4406.89
20221103,932315CNY010,中证全指红利质量全收益指数,4369.52
20221104,932315CNY010,中证全指红利质量全收益指数,4525.74
20221107,932315CNY010,中证全指红利质量全收益指数,4564.43
20221108,932315CNY010,中证全指红利质量全收益指数,4533.13
20221109,932315CNY010,中证全指红利质量全收益指数,4493.62
20221110,932315CNY010,中证全指红利质量全收益指数,4484.89
20221111,932315CNY010,中证全指红利质量全收益指数,4605.13
20221114,932315CNY010,中证全指红利质量全收益指数,4596.87
20221115,932315CNY010,中证全指红利质量全收益指数,4690.18
20221116,932315CNY010,中证全指红利质量全收益指数,4665.75
20221117,932315CNY010,中证全指红利质量全收益指数,4596.34
20221118,932315CNY010,中证全指红利质量全收益指数,4572.79
20221121,932315CNY010,中证全指红利质量全收益指数,4527.83
20221122,932315CNY010,中证全指红利质量全收益指数,4541.91
20221123,932315CNY010,中证全指红利质量全收益指数,4553.48
20221124,932315CNY010,中证全指红利质量全收益指数,4566.5
20221125,932315CNY010,中证全指红利质量全收益指数,4617.44
20221128,932315CNY010,中证全指红利质量全收益指数,4566.03
20221129,932315CNY010,中证全指红利质量全收益指数,4721.18
20221130,932315CNY010,中证全指红利质量全收益指数,4729.88
20221201,932315CNY010,中证全指红利质量全收益指数,4744.61
20221202,932315CNY010,中证全指红利质量全收益指数,4708.3
20221205,932315CNY010,中证全指红利质量全收益指数,4805.96
20221206,932315CNY010,中证全指红利质量全收益指数,4821.34
20221207,932315CNY010,中证全指红利质量全收益指数,4785.43
20221208,932315CNY010,中证全指红利质量全收益指数,4794.43
20221209,932315CNY010,中证全指红利质量全收益指数,4871.75
20221212,932315CNY010,中证全指红利质量全收益指数,4835.27
20221213,932315CNY010,中证全指红利质量全收益指数,4840.63
20221214,932315CNY010,中证全指红利质量全收益指数,4852.04
20221215,932315CNY010,中证全指红利质量全收益指数,4821.25
20221216,932315CNY010,中证全指红利质量全收益指数,4836.32
20221219,932315CNY010,中证全指红利质量全收益指数,4741.37
20221220,932315CNY010,中证全指红利质量全收益指数,4661.52
20221221,932315CNY010,中证全指红利质量全收益指数,4671.58
20221222,932315CNY010,中证全指红利质量全收益指数,4678.22
20221223,932315CNY010,中证全指红利质量全收益指数,4669.97
20221226,932315CNY010,中证全指红利质量全收益指数,4664.36
20221227,932315CNY010,中证全指红利质量全收益指数,4717.41
20221228,932315CNY010,中证全指红利质量全收益指数,4713.3
20221229,932315CNY010,中证全指红利质量全收益指数,4699.92
20221230,932315CNY010,中证全指红利质量全收益指数,4733.19
20230103,932315CNY010,中证全指红利质量全收益指数,4754.12
20230104,932315CNY010,中证全指红利质量全收益指数,4766.44
20230105,932315CNY010,中证全指红利质量全收益指数,4862.41
20230106,932315CNY010,中证全指红利质量全收益指数,4862.74
20230109,932315CNY010,中证全指红利质量全收益指数,4911.81
20230110,932315CNY010,中证全指红利质量全收益指数,4900.53
20230111,932315CNY010,中证全指红利质量全收益指数,4911.72
20230112,932315CNY010,中证全指红利质量全收益指数,4905.12
20230113,932315CNY010,中证全指红利质量全收益指数,4979.95
20230116,932315CNY010,中证全指红利质量全收益指数,5016.09
20230117,932315CNY010,中证全指红利质量全收益指数,5005.5
20230118,932315CNY010,中证全指红利质量全收益指数,5007.57
20230119,932315CNY010,中证全指红利质量全收益指数,5022.69
20230120,932315CNY010,中证全指红利质量全收益指数,5029.38
20230130,932315CNY010,中证全指红利质量全收益指数,5041.35
20230131,932315CNY010,中证全指红利质量全收益指数,4990.0
20230201,932315CNY010,中证全指红利质量全收益指数,5021.15
20230202,932315CNY010,中证全指红利质量全收益指数,5031.06
20230203,932315CNY010,中证全指红利质量全收益指数,4980.45
20230206,932315CNY010,中证全指红利质量全收益指数,4938.82
20230207,932315CNY010,中证全指红利质量全收益指数,4951.62
20230208,932315CNY010,中证全指红利质量全收益指数,4919.43
20230209,932315CNY010,中证全指红利质量全收益指数,4987.75
20230210,932315CNY010,中证全指红利质量全收益指数,4975.48
20230213,932315CNY010,中证全指红利质量全收益指数,5039.4
20230214,932315CNY010,中证全指红利质量全收益指数,5038.94
20230215,932315CNY010,中证全指红利质量全收益指数,5024.95
20230216,932315CNY010,中证全指红利质量全收益指数,4986.42
20230217,932315CNY010,中证全指红利质量全收益指数,4958.2
20230220,932315CNY010,中证全指红利质量全收益指数,5079.18
20230221,932315CNY010,中证全指红利质量全收益指数,5076.23
20230222,932315CNY010,中证全指红利质量全收益指数,5061.85
20230223,932315CNY010,中证全指红利质量全收益指数,5067.38
20230224,932315CNY010,中证全指红利质量全收益指数,5023.8
20230227,932315CNY010,中证全指红利质量全收益指数,5023.47
20230228,932315CNY010,中证全指红利质量全收益指数,5039.51
20230301,932315CNY010,中证全指红利质量全收益指数,5097.57
20230302,932315CNY010,中证全指红利质量全收益指数,5093.16
20230303,932315CNY010,中证全指红利质量全收益指数,5097.02
20230306,932315CNY010,中证全指红利质量全收益指数,5076.98
20230307,932315CNY010,中证全指红利质量全收益指数,5024.77
20230308,932315CNY010,中证全指红利质量全收益指数,5005.07
20230309,932315CNY010,中证全指红利质量全收益指数,5000.78
20230310,932315CNY010,中证全指红利质量全收益指数,4925.08
20230313,932315CNY010,中证全指红利质量全收益指数,5007.33
20230314,932315CNY010,中证全指红利质量全收益指数,4948.59
20230315,932315CNY010,中证全指红利质量全收益指数,4956.87
20230316,932315CNY010,中证全指红利质量全收益指数,4927.25
20230317,932315CNY010,中证全指红利质量全收益指数,4934.34
20230320,932315CNY010,中证全指红利质量全收益指数,4903.46
20230321,932315CNY010,中证全指红利质量全收益指数,4957.94
20230322,932315CNY010,中证全指红利质量全收益指数,5008.84
20230323,932315CNY010,中证全指红利质量全收益指数,5040.08
20230324,932315CNY010,中证全指红利质量全收益指数,5018.15
20230327,932315CNY010,中证全指红利质量全收益指数,4973.41
20230328,932315CNY010,中证全指红利质量全收益指数,4961.45
20230329,932315CNY010,中证全指红利质量全收益指数,4978.54
20230330,932315CNY010,中证全指红利质量全收益指数,5030.06
20230331,932315CNY010,中证全指红利质量全收益指数,5069.05
20230403,932315CNY010,中证全指红利质量全收益指数,5097.86
20230404,932315CNY010,中证全指红利质量全收益指数,5136.24
20230406,932315CNY010,中证全指红利质量全收益指数,5110.89
20230407,932315CNY010,中证全指红利质量全收益指数,5140.1
20230410,932315CNY010,中证全指红利质量全收益指数,5080.61
20230411,932315CNY010,中证全指红利质量全收益指数,5068.86
20230412,932315CNY010,中证全指红利质量全收益指数,5061.22
20230413,932315CNY010,中证全指红利质量全收益指数,5048.78
20230414,932315CNY010,中证全指红利质量全收益指数,5043.08
20230417,932315CNY010,中证全指红利质量全收益指数,5130.02
20230418,932315CNY010,中证全指红利质量全收益指数,5156.26
20230419,932315CNY010,中证全指红利质量全收益指数,5136.94
20230420,932315CNY010,中证全指红利质量全收益指数,5169.42
20230421,932315CNY010,中证全指红利质量全收益指数,5119.6
20230424,932315CNY010,中证全指红利质量全收益指数,5089.73
20230425,932315CNY010,中证全指红利质量全收益指数,5081.99
20230426,932315CNY010,中证全指红利质量全收益指数,5058.93
20230427,932315CNY010,中证全指红利质量全收益指数,5070.84
20230428,932315CNY010,中证全指红利质量全收益指数,5106.31
20230504,932315CNY010,中证全指红利质量全收益指数,5092.68
20230505,932315CNY010,中证全指红利质量全收益指数,5056.56
20230508,932315CNY010,中证全指红利质量全收益指数,5071.93
20230509,932315CNY010,中证全指红利质量全收益指数,5042.0
20230510,932315CNY010,中证全指红利质量全收益指数,5010.86
20230511,932315CNY010,中证全指红利质量全收益指数,4996.72
20230512,932315CNY010,中证全指红利质量全收益指数,4962.36
20230515,932315CNY010,中证全指红利质量全收益指数,4970.86
20230516,932315CNY010,中证全指红利质量全收益指数,4955.56
20230517,932315CNY010,中证全指红利质量全收益指数,4928.75
20230518,932315CNY010,中证全指红利质量全收益指数,4941.32
20230519,932315CNY010,中证全指红利质量全收益指数,4964.77
20230522,932315CNY010,中证全指红利质量全收益指数,5015.74
20230523,932315CNY010,中证全指红利质量全收益指数,4990.12
20230524,932315CNY010,中证全指红利质量全收益指数,4936.36
20230525,932315CNY010,中证全指红利质量全收益指数,4912.44
20230526,932315CNY010,中证全指红利质量全收益指数,4941.55
20230529,932315CNY010,中证全指红利质量全收益指数,4969.6
20230530,932315CNY010,中证全指红利质量全收益指数,4960.92
20230531,932315CNY010,中证全指红利质量全收益指数,4916.75
20230601,932315CNY010,中证全指红利质量全收益指数,4894.22
20230602,932315CNY010,中证全指红利质量全收益指数,4944.19
20230605,932315CNY010,中证全指红利质量全收益指数,4932.28
20230606,932315CNY010,中证全指红利质量全收益指数,4898.25
20230607,932315CNY010,中证全指红利质量全收益指数,4889.29
20230608,932315CNY010,中证全指红利质量全收益指数,4910.82
20230609,932315CNY010,中证全指红利质量全收益指数,4922.46
20230612,932315CNY010,中证全指红利质量全收益指数,4981.55
20230613,932315CNY010,中证全指红利质量全收益指数,4969.64
20230614,932315CNY010,中证全指红利质量全收益指数,4997.06
20230615,932315CNY010,中证全指红利质量全收益指数,5007.99
20230616,932315CNY010,中证全指红利质量全收益指数,5015.88
20230619,932315CNY010,中证全指红利质量全收益指数,4970.65
20230620,932315CNY010,中证全指红利质量全收益指数,4967.29
20230621,932315CNY010,中证全指红利质量全收益指数,4882.7
20230626,932315CNY010,中证全指红利质量全收益指数,4773.48
20230627,932315CNY010,中证全指红利质量全收益指数,4853.84
20230628,932315CNY010,中证全指红利质量全收益指数,4887.8
20230629,932315CNY010,中证全指红利质量全收益指数,4895.87
20230630,932315CNY010,中证全指红利质量全收益指数,4892.11
20230703,932315CNY010,中证全指红利质量全收益指数,4930.21
20230704,932315CNY010,中证全指红利质量全收益指数,4925.37
20230705,932315CNY010,中证全指红利质量全收益指数,4896.39
20230706,932315CNY010,中证全指红利质量全收益指数,4862.23
20230707,932315CNY010,中证全指红利质量全收益指数,4862.39
20230710,932315CNY010,中证全指红利质量全收益指数,4880.87
20230711,932315CNY010,中证全指红利质量全收益指数,4895.11
20230712,932315CNY010,中证全指红利质量全收益指数,4871.88
20230713,932315CNY010,中证全指红利质量全收益指数,4949.11
20230714,932315CNY010,中证全指红利质量全收益指数,4967.38
20230717,932315CNY010,中证全指红利质量全收益指数,4938.95
20230718,932315CNY010,中证全指红利质量全收益指数,4916.55
20230719,932315CNY010,中证全指红利质量全收益指数,4921.92
20230720,932315CNY010,中证全指红利质量全收益指数,4878.88
20230721,932315CNY010,中证全指红利质量全收益指数,4910.08
20230724,932315CNY010,中证全指红利质量全收益指数,4903.92
20230725,932315CNY010,中证全指红利质量全收益指数,5004.58
20230726,932315CNY010,中证全指红利质量全收益指数,4980.33
20230727,932315CNY010,中证全指红利质量全收益指数,4945.82
20230728,932315CNY010,中证全指红利质量全收益指数,5032.07
20230731,932315CNY010,中证全指红利质量全收益指数,5048.78
20230801,932315CNY010,中证全指红利质量全收益指数,5036.45
20230802,932315CNY010,中证全指红利质量全收益指数,5002.02
20230803,932315CNY010,中证全指红利质量全收益指数,5025.25
20230804,932315CNY010,中证全指红利质量全收益指数,5033.05
20230807,932315CNY010,中证全指红利质量全收益指数,5005.98
20230808,932315CNY010,中证全指红利质量全收益指数,5020.54
20230809,932315CNY010,中证全指红利质量全收益指数,4987.67
20230810,932315CNY010,中证全指红利质量全收益指数,5008.17
20230811,932315CNY010,中证全指红利质量全收益指数,4928.2
20230814,932315CNY010,中证全指红利质量全收益指数,4920.72
20230815,932315CNY010,中证全指红利质量全收益指数,4920.74
20230816,932315CNY010,中证全指红利质量全收益指数,4869.02
20230817,932315CNY010,中证全指红利质量全收益指数,4878.41
20230818,932315CNY010,中证全指红利质量全收益指数,4820.1
20230821,932315CNY010,中证全指红利质量全收益指数,4772.0
20230822,932315CNY010,中证全指红利质量全收益指数,4803.48
20230823,932315CNY010,中证全指红利质量全收益指数,4767.44
20230824,932315CNY010,中证全指红利质量全收益指数,4821.75
20230825,932315CNY010,中证全指红利质量全收益指数,4802.11
20230828,932315CNY010,中证全指红利质量全收益指数,4843.66
20230829,932315CNY010,中证全指红利质量全收益指数,4913.17
20230830,932315CNY010,中证全指红利质量全收益指数,4893.16
20230831,932315CNY010,中证全指红利质量全收益指数,4867.02
20230901,932315CNY010,中证全指红利质量全收益指数,4924.34
20230904,932315CNY010,中证全指红利质量全收益指数,4982.96
20230905,932315CNY010,中证全指红利质量全收益指数,4943.66
20230906,932315CNY010,中证全指红利质量全收益指数,4939.15
20230907,932315CNY010,中证全指红利质量全收益指数,4899.11
20230908,932315CNY010,中证全指红利质量全收益指数,4862.54
20230911,932315CNY010,中证全指红利质量全收益指数,4937.39
20230912,932315CNY010,中证全指红利质量全收益指数,4899.19
20230913,932315CNY010,中证全指红利质量全收益指数,4891.37
20230914,932315CNY010,中证全指红利质量全收益指数,4927.8
20230915,932315CNY010,中证全指红利质量全收益指数,4907.64
20230918,932315CNY010,中证全指红利质量全收益指数,4929.49
20230919,932315CNY010,中证全指红利质量全收益指数,4917.87
20230920,932315CNY010,中证全指红利质量全收益指数,4903.92
20230921,932315CNY010,中证全指红利质量全收益指数,4859.04
20230922,932315CNY010,中证全指红利质量全收益指数,4916.46
20230925,932315CNY010,中证全指红利质量全收益指数,4913.29
20230926,932315CNY010,中证全指红利质量全收益指数,4908.5
20230927,932315CNY010,中证全指红利质量全收益指数,4923.76
20230928,932315CNY010,中证全指红利质量全收益指数,4928.44
20231009,932315CNY010,中证全指红利质量全收益指数,4905.73
20231010,932315CNY010,中证全指红利质量全收益指数,4828.11
20231011,932315CNY010,中证全指红利质量全收益指数,4829.37
20231012,932315CNY010,中证全指红利质量全收益指数,4855.77
20231013,932315CNY010,中证全指红利质量全收益指数,4816.89
20231016,932315CNY010,中证全指红利质量全收益指数,4797.57
20231017,932315CNY010,中证全指红利质量全收益指数,4822.54
20231018,932315CNY010,中证全指红利质量全收益指数,4763.06
20231019,932315CNY010,中证全指红利质量全收益指数,4659.94
20231020,932315CNY010,中证全指红利质量全收益指数,4621.61
20231023,932315CNY010,中证全指红利质量全收益指数,4569.82
20231024,932315CNY010,中证全指红利质量全收益指数,4623.13
20231025,932315CNY010,中证全指红利质量全收益指数,4595.7
20231026,932315CNY010,中证全指红利质量全收益指数,4587.79
20231027,932315CNY010,中证全指红利质量全收益指数,4643.7
20231030,932315CNY010,中证全指红利质量全收益指数,4664.15
20231031,932315CNY010,中证全指红利质量全收益指数,4665.24
20231101,932315CNY010,中证全指红利质量全收益指数,4703.15
20231102,932315CNY010,中证全指红利质量全收益指数,4688.11
20231103,932315CNY010,中证全指红利质量全收益指数,4713.28
20231106,932315CNY010,中证全指红利质量全收益指数,4735.9
20231107,932315CNY010,中证全指红利质量全收益指数,4714.82
20231108,932315CNY010,中证全指红利质量全收益指数,4720.46
20231109,932315CNY010,中证全指红利质量全收益指数,4731.4
20231110,932315CNY010,中证全指红利质量全收益指数,4710.23
20231113,932315CNY010,中证全指红利质量全收益指数,4715.51
20231114,932315CNY010,中证全指红利质量全收益指数,4706.62
20231115,932315CNY010,中证全指红利质量全收益指数,4725.12
20231116,932315CNY010,中证全指红利质量全收益指数,4701.99
20231117,932315CNY010,中证全指红利质量全收益指数,4712.61
20231120,932315CNY010,中证全指红利质量全收益指数,4732.33
20231121,932315CNY010,中证全指红利质量全收益指数,4740.84
20231122,932315CNY010,中证全指红利质量全收益指数,4716.19
20231123,932315CNY010,中证全指红利质量全收益指数,4755.26
20231124,932315CNY010,中证全指红利质量全收益指数,4746.55
20231127,932315CNY010,中证全指红利质量全收益指数,4733.14
20231128,932315CNY010,中证全指红利质量全收益指数,4757.98
20231129,932315CNY010,中证全指红利质量全收益指数,4775.44
20231130,932315CNY010,中证全指红利质量全收益指数,4793.03
20231201,932315CNY010,中证全指红利质量全收益指数,4819.11
20231204,932315CNY010,中证全指红利质量全收益指数,4798.59
20231205,932315CNY010,中证全指红利质量全收益指数,4708.91
20231206,932315CNY010,中证全指红利质量全收益指数,4720.52
20231207,932315CNY010,中证全指红利质量全收益指数,4725.37
20231208,932315CNY010,中证全指红利质量全收益指数,4720.69
