交易日期,全收益指数代码,指数名称,收盘点位
20200923,H20955,中证红利低波动100全收益指数,13493.85
20200924,H20955,中证红利低波动100全收益指数,13260.83
20200925,H20955,中证红利低波动100全收益指数,13234.53
20200928,H20955,中证红利低波动100全收益指数,13279.43
20200929,H20955,中证红利低波动100全收益指数,13289.38
20200930,H20955,中证红利低波动100全收益指数,13212.96
20201009,H20955,中证红利低波动100全收益指数,13409.15
20201012,H20955,中证红利低波动100全收益指数,13634.85
20201013,H20955,中证红利低波动100全收益指数,13621.16
20201014,H20955,中证红利低波动100全收益指数,13550.23
20201015,H20955,中证红利低波动100全收益指数,13583.88
20201016,H20955,中证红利低波动100全收益指数,13701.63
20201019,H20955,中证红利低波动100全收益指数,13621.16
20201020,H20955,中证红利低波动100全收益指数,13598.17
20201021,H20955,中证红利低波动100全收益指数,13620.87
20201022,H20955,中证红利低波动100全收益指数,13598.06
20201023,H20955,中证红利低波动100全收益指数,13585.56
20201026,H20955,中证红利低波动100全收益指数,13515.59
20201027,H20955,中证红利低波动100全收益指数,13459.96
20201028,H20955,中证红利低波动100全收益指数,13423.26
20201029,H20955,中证红利低波动100全收益指数,13383.75
20201030,H20955,中证红利低波动100全收益指数,13222.05
20201102,H20955,中证红利低波动100全收益指数,13235.37
20201103,H20955,中证红利低波动100全收益指数,13407.7
20201104,H20955,中证红利低波动100全收益指数,13418.33
20201105,H20955,中证红利低波动100全收益指数,13567.32
20201106,H20955,中证红利低波动100全收益指数,13622.27
20201109,H20955,中证红利低波动100全收益指数,13812.22
20201110,H20955,中证红利低波动100全收益指数,13779.58
20201111,H20955,中证红利低波动100全收益指数,13878.57
20201112,H20955,中证红利低波动100全收益指数,13793.04
20201113,H20955,中证红利低波动100全收益指数,13647.91
20201116,H20955,中证红利低波动100全收益指数,13891.62
20201117,H20955,中证红利低波动100全收益指数,13906.66
20201118,H20955,中证红利低波动100全收益指数,13956.56
20201119,H20955,中证红利低波动100全收益指数,13933.92
20201120,H20955,中证红利低波动100全收益指数,14002.42
20201123,H20955,中证红利低波动100全收益指数,14226.78
20201124,H20955,中证红利低波动100全收益指数,14195.57
20201125,H20955,中证红利低波动100全收益指数,14063.76
20201126,H20955,中证红利低波动100全收益指数,14116.02
20201127,H20955,中证红利低波动100全收益指数,14251.83
20201130,H20955,中证红利低波动100全收益指数,14162.69
20201201,H20955,中证红利低波动100全收益指数,14359.03
20201202,H20955,中证红利低波动100全收益指数,14382.14
20201203,H20955,中证红利低波动100全收益指数,14251.46
20201204,H20955,中证红利低波动100全收益指数,14176.76
20201207,H20955,中证红利低波动100全收益指数,14001.68
20201208,H20955,中证红利低波动100全收益指数,13920.89
20201209,H20955,中证红利低波动100全收益指数,13856.53
20201210,H20955,中证红利低波动100全收益指数,13879.67
20201211,H20955,中证红利低波动100全收益指数,13775.36
20201214,H20955,中证红利低波动100全收益指数,13630.98
20201215,H20955,中证红利低波动100全收益指数,13607.32
20201216,H20955,中证红利低波动100全收益指数,13575.26
20201217,H20955,中证红利低波动100全收益指数,13739.15
20201218,H20955,中证红利低波动100全收益指数,13857.17
20201221,H20955,中证红利低波动100全收益指数,13876.03
20201222,H20955,中证红利低波动100全收益指数,13539.95
20201223,H20955,中证红利低波动100全收益指数,13569.6
20201224,H20955,中证红利低波动100全收益指数,13484.36
20201225,H20955,中证红利低波动100全收益指数,13627.0
20201228,H20955,中证红利低波动100全收益指数,13555.34
20201229,H20955,中证红利低波动100全收益指数,13469.34
20201230,H20955,中证红利低波动100全收益指数,13508.93
20201231,H20955,中证红利低波动100全收益指数,13562.56
20210104,H20955,中证红利低波动100全收益指数,13580.17
20210105,H20955,中证红利低波动100全收益指数,13502.93
20210106,H20955,中证红利低波动100全收益指数,13573.79
20210107,H20955,中证红利低波动100全收益指数,13599.36
20210108,H20955,中证红利低波动100全收益指数,13651.58
20210111,H20955,中证红利低波动100全收益指数,13410.73
20210112,H20955,中证红利低波动100全收益指数,13546.82
20210113,H20955,中证红利低波动100全收益指数,13653.31
20210114,H20955,中证红利低波动100全收益指数,13699.27
20210115,H20955,中证红利低波动100全收益指数,13730.15
20210118,H20955,中证红利低波动100全收益指数,13780.67
20210119,H20955,中证红利低波动100全收益指数,13802.55
20210120,H20955,中证红利低波动100全收益指数,13768.59
20210121,H20955,中证红利低波动100全收益指数,13784.77
20210122,H20955,中证红利低波动100全收益指数,13575.09
20210125,H20955,中证红利低波动100全收益指数,13454.63
20210126,H20955,中证红利低波动100全收益指数,13413.62
20210127,H20955,中证红利低波动100全收益指数,13454.08
20210128,H20955,中证红利低波动100全收益指数,13290.78
20210129,H20955,中证红利低波动100全收益指数,13175.01
20210201,H20955,中证红利低波动100全收益指数,13247.92
20210202,H20955,中证红利低波动100全收益指数,13174.91
20210203,H20955,中证红利低波动100全收益指数,13115.45
20210204,H20955,中证红利低波动100全收益指数,13067.9
20210205,H20955,中证红利低波动100全收益指数,13136.68
20210208,H20955,中证红利低波动100全收益指数,13238.22
20210209,H20955,中证红利低波动100全收益指数,13325.97
20210210,H20955,中证红利低波动100全收益指数,13403.02
20210218,H20955,中证红利低波动100全收益指数,13749.71
20210219,H20955,中证红利低波动100全收益指数,14010.12
20210222,H20955,中证红利低波动100全收益指数,14216.42
20210223,H20955,中证红利低波动100全收益指数,14153.83
20210224,H20955,中证红利低波动100全收益指数,14002.29
20210225,H20955,中证红利低波动100全收益指数,14201.98
20210226,H20955,中证红利低波动100全收益指数,13921.56
20210301,H20955,中证红利低波动100全收益指数,14091.32
20210302,H20955,中证红利低波动100全收益指数,13983.42
20210303,H20955,中证红利低波动100全收益指数,14376.13
20210304,H20955,中证红利低波动100全收益指数,14399.67
20210305,H20955,中证红利低波动100全收益指数,14244.38
20210308,H20955,中证红利低波动100全收益指数,14253.99
20210309,H20955,中证红利低波动100全收益指数,14240.3
20210310,H20955,中证红利低波动100全收益指数,14096.61
20210311,H20955,中证红利低波动100全收益指数,14451.5
20210312,H20955,中证红利低波动100全收益指数,14648.54
20210315,H20955,中证红利低波动100全收益指数,14810.77
20210316,H20955,中证红利低波动100全收益指数,14872.41
20210317,H20955,中证红利低波动100全收益指数,14719.91
20210318,H20955,中证红利低波动100全收益指数,14715.37
20210319,H20955,中证红利低波动100全收益指数,14611.28
20210322,H20955,中证红利低波动100全收益指数,14805.34
20210323,H20955,中证红利低波动100全收益指数,14640.01
20210324,H20955,中证红利低波动100全收益指数,14507.13
20210325,H20955,中证红利低波动100全收益指数,14443.84
20210326,H20955,中证红利低波动100全收益指数,14540.21
20210329,H20955,中证红利低波动100全收益指数,14663.03
20210330,H20955,中证红利低波动100全收益指数,14651.42
20210331,H20955,中证红利低波动100全收益指数,14738.97
20210401,H20955,中证红利低波动100全收益指数,14778.58
20210402,H20955,中证红利低波动100全收益指数,14669.62
20210406,H20955,中证红利低波动100全收益指数,14692.79
20210407,H20955,中证红利低波动100全收益指数,14826.95
20210408,H20955,中证红利低波动100全收益指数,14764.31
20210409,H20955,中证红利低波动100全收益指数,14794.45
20210412,H20955,中证红利低波动100全收益指数,14882.82
20210413,H20955,中证红利低波动100全收益指数,14717.36
20210414,H20955,中证红利低波动100全收益指数,14721.84
20210415,H20955,中证红利低波动100全收益指数,14702.19
20210416,H20955,中证红利低波动100全收益指数,14855.77
20210419,H20955,中证红利低波动100全收益指数,14835.82
20210420,H20955,中证红利低波动100全收益指数,14805.07
20210421,H20955,中证红利低波动100全收益指数,14738.68
20210422,H20955,中证红利低波动100全收益指数,14785.21
20210423,H20955,中证红利低波动100全收益指数,14740.07
20210426,H20955,中证红利低波动100全收益指数,14623.71
20210427,H20955,中证红利低波动100全收益指数,14605.04
20210428,H20955,中证红利低波动100全收益指数,14640.27
20210429,H20955,中证红利低波动100全收益指数,14705.0
20210430,H20955,中证红利低波动100全收益指数,14555.04
20210506,H20955,中证红利低波动100全收益指数,14737.65
20210507,H20955,中证红利低波动100全收益指数,14846.05
20210510,H20955,中证红利低波动100全收益指数,14974.41
20210511,H20955,中证红利低波动100全收益指数,14971.76
20210512,H20955,中证红利低波动100全收益指数,15021.43
20210513,H20955,中证红利低波动100全收益指数,14851.11
20210514,H20955,中证红利低波动100全收益指数,14877.66
20210517,H20955,中证红利低波动100全收益指数,14827.0
20210518,H20955,中证红利低波动100全收益指数,14915.99
20210519,H20955,中证红利低波动100全收益指数,14730.52
20210520,H20955,中证红利低波动100全收益指数,14572.95
20210521,H20955,中证红利低波动100全收益指数,14580.38
20210524,H20955,中证红利低波动100全收益指数,14588.26
20210525,H20955,中证红利低波动100全收益指数,14729.26
20210526,H20955,中证红利低波动100全收益指数,14798.0
20210527,H20955,中证红利低波动100全收益指数,14814.78
20210528,H20955,中证红利低波动100全收益指数,14800.63
20210531,H20955,中证红利低波动100全收益指数,14797.33
20210601,H20955,中证红利低波动100全收益指数,14787.54
20210602,H20955,中证红利低波动100全收益指数,14773.91
20210603,H20955,中证红利低波动100全收益指数,14887.82
20210604,H20955,中证红利低波动100全收益指数,14830.3
20210607,H20955,中证红利低波动100全收益指数,14765.93
20210608,H20955,中证红利低波动100全收益指数,14787.27
20210609,H20955,中证红利低波动100全收益指数,14875.95
20210610,H20955,中证红利低波动100全收益指数,14903.14
20210611,H20955,中证红利低波动100全收益指数,14953.29
20210615,H20955,中证红利低波动100全收益指数,14820.14
20210616,H20955,中证红利低波动100全收益指数,14819.51
20210617,H20955,中证红利低波动100全收益指数,14780.75
20210618,H20955,中证红利低波动100全收益指数,14725.85
20210621,H20955,中证红利低波动100全收益指数,14704.85
20210622,H20955,中证红利低波动100全收益指数,14799.63
20210623,H20955,中证红利低波动100全收益指数,14839.3
20210624,H20955,中证红利低波动100全收益指数,14898.09
20210625,H20955,中证红利低波动100全收益指数,14966.99
20210628,H20955,中证红利低波动100全收益指数,14960.6
20210629,H20955,中证红利低波动100全收益指数,14882.0
20210630,H20955,中证红利低波动100全收益指数,14904.69
20210701,H20955,中证红利低波动100全收益指数,14951.85
20210702,H20955,中证红利低波动100全收益指数,14894.71
20210705,H20955,中证红利低波动100全收益指数,14904.46
20210706,H20955,中证红利低波动100全收益指数,15011.92
20210707,H20955,中证红利低波动100全收益指数,14936.28
20210708,H20955,中证红利低波动100全收益指数,14783.37
20210709,H20955,中证红利低波动100全收益指数,14807.42
20210712,H20955,中证红利低波动100全收益指数,14754.32
20210713,H20955,中证红利低波动100全收益指数,14822.85
20210714,H20955,中证红利低波动100全收益指数,14715.33
20210715,H20955,中证红利低波动100全收益指数,14746.01
20210716,H20955,中证红利低波动100全收益指数,14742.59
20210719,H20955,中证红利低波动100全收益指数,14658.5
20210720,H20955,中证红利低波动100全收益指数,14615.17
20210721,H20955,中证红利低波动100全收益指数,14598.32
20210722,H20955,中证红利低波动100全收益指数,14683.82
20210723,H20955,中证红利低波动100全收益指数,14601.27
20210726,H20955,中证红利低波动100全收益指数,14318.52
20210727,H20955,中证红利低波动100全收益指数,14074.15
20210728,H20955,中证红利低波动100全收益指数,14040.98
20210729,H20955,中证红利低波动100全收益指数,14017.63
20210730,H20955,中证红利低波动100全收益指数,14044.38
20210802,H20955,中证红利低波动100全收益指数,14140.55
20210803,H20955,中证红利低波动100全收益指数,14138.43
20210804,H20955,中证红利低波动100全收益指数,14132.75
20210805,H20955,中证红利低波动100全收益指数,14142.08
20210806,H20955,中证红利低波动100全收益指数,14167.8
20210809,H20955,中证红利低波动100全收益指数,14330.63
20210810,H20955,中证红利低波动100全收益指数,14386.7
20210811,H20955,中证红利低波动100全收益指数,14498.09
20210812,H20955,中证红利低波动100全收益指数,14464.08
20210813,H20955,中证红利低波动100全收益指数,14444.74
20210816,H20955,中证红利低波动100全收益指数,14565.69
20210817,H20955,中证红利低波动100全收益指数,14418.06
20210818,H20955,中证红利低波动100全收益指数,14583.51
20210819,H20955,中证红利低波动100全收益指数,14451.82
20210820,H20955,中证红利低波动100全收益指数,14476.84
20210823,H20955,中证红利低波动100全收益指数,14507.29
20210824,H20955,中证红利低波动100全收益指数,14607.4
20210825,H20955,中证红利低波动100全收益指数,14691.23
20210826,H20955,中证红利低波动100全收益指数,14671.8
20210827,H20955,中证红利低波动100全收益指数,14689.3
20210830,H20955,中证红利低波动100全收益指数,14662.89
20210831,H20955,中证红利低波动100全收益指数,14878.66
20210901,H20955,中证红利低波动100全收益指数,15076.93
20210902,H20955,中证红利低波动100全收益指数,15271.66
20210903,H20955,中证红利低波动100全收益指数,15378.92
20210906,H20955,中证红利低波动100全收益指数,15553.12
20210907,H20955,中证红利低波动100全收益指数,15771.64
20210908,H20955,中证红利低波动100全收益指数,15993.12
20210909,H20955,中证红利低波动100全收益指数,16256.68
20210910,H20955,中证红利低波动100全收益指数,16103.97
20210913,H20955,中证红利低波动100全收益指数,16324.8
20210914,H20955,中证红利低波动100全收益指数,15968.37
20210915,H20955,中证红利低波动100全收益指数,15955.89
20210916,H20955,中证红利低波动100全收益指数,15783.52
20210917,H20955,中证红利低波动100全收益指数,15758.51
20210922,H20955,中证红利低波动100全收益指数,16016.88
20210923,H20955,中证红利低波动100全收益指数,16252.2
20210924,H20955,中证红利低波动100全收益指数,15965.6
20210927,H20955,中证红利低波动100全收益指数,15595.87
20210928,H20955,中证红利低波动100全收益指数,15904.23
20210929,H20955,中证红利低波动100全收益指数,15640.63
20210930,H20955,中证红利低波动100全收益指数,15672.02
20211008,H20955,中证红利低波动100全收益指数,15820.86
20211011,H20955,中证红利低波动100全收益指数,15765.15
20211012,H20955,中证红利低波动100全收益指数,15557.4
20211013,H20955,中证红利低波动100全收益指数,15405.62
20211014,H20955,中证红利低波动100全收益指数,15325.62
20211015,H20955,中证红利低波动100全收益指数,15232.02
20211018,H20955,中证红利低波动100全收益指数,15334.48
20211019,H20955,中证红利低波动100全收益指数,15365.13
20211020,H20955,中证红利低波动100全收益指数,15333.64
20211021,H20955,中证红利低波动100全收益指数,15378.98
20211022,H20955,中证红利低波动100全收益指数,15256.2
20211025,H20955,中证红利低波动100全收益指数,15239.4
20211026,H20955,中证红利低波动100全收益指数,15123.89
20211027,H20955,中证红利低波动100全收益指数,14975.42
20211028,H20955,中证红利低波动100全收益指数,14834.58
20211029,H20955,中证红利低波动100全收益指数,14875.63
20211101,H20955,中证红利低波动100全收益指数,14955.21
20211102,H20955,中证红利低波动100全收益指数,14683.79
20211103,H20955,中证红利低波动100全收益指数,14790.62
20211104,H20955,中证红利低波动100全收益指数,14816.94
20211105,H20955,中证红利低波动100全收益指数,14659.33
20211108,H20955,中证红利低波动100全收益指数,14645.13
20211109,H20955,中证红利低波动100全收益指数,14644.68
20211110,H20955,中证红利低波动100全收益指数,14645.18
20211111,H20955,中证红利低波动100全收益指数,14929.2
20211112,H20955,中证红利低波动100全收益指数,14917.47
20211115,H20955,中证红利低波动100全收益指数,14991.25
20211116,H20955,中证红利低波动100全收益指数,14903.59
20211117,H20955,中证红利低波动100全收益指数,14912.12
20211118,H20955,中证红利低波动100全收益指数,14846.69
20211119,H20955,中证红利低波动100全收益指数,15001.37
20211122,H20955,中证红利低波动100全收益指数,14942.32
20211123,H20955,中证红利低波动100全收益指数,14984.51
20211124,H20955,中证红利低波动100全收益指数,15044.15
20211125,H20955,中证红利低波动100全收益指数,15073.86
20211126,H20955,中证红利低波动100全收益指数,15000.61
20211129,H20955,中证红利低波动100全收益指数,14954.82
20211130,H20955,中证红利低波动100全收益指数,14945.93
20211201,H20955,中证红利低波动100全收益指数,15119.95
20211202,H20955,中证红利低波动100全收益指数,15189.12
20211203,H20955,中证红利低波动100全收益指数,15353.92
20211206,H20955,中证红利低波动100全收益指数,15328.93
20211207,H20955,中证红利低波动100全收益指数,15491.43
20211208,H20955,中证红利低波动100全收益指数,15542.07
20211209,H20955,中证红利低波动100全收益指数,15647.16
20211210,H20955,中证红利低波动100全收益指数,15515.69
20211213,H20955,中证红利低波动100全收益指数,15521.59
20211214,H20955,中证红利低波动100全收益指数,15432.59
20211215,H20955,中证红利低波动100全收益指数,15474.33
20211216,H20955,中证红利低波动100全收益指数,15602.61
20211217,H20955,中证红利低波动100全收益指数,15591.2
20211220,H20955,中证红利低波动100全收益指数,15679.65
20211221,H20955,中证红利低波动100全收益指数,15962.96
20211222,H20955,中证红利低波动100全收益指数,15896.68
20211223,H20955,中证红利低波动100全收益指数,15828.61
20211224,H20955,中证红利低波动100全收益指数,15800.22
20211227,H20955,中证红利低波动100全收益指数,15940.58
20211228,H20955,中证红利低波动100全收益指数,15875.04
20211229,H20955,中证红利低波动100全收益指数,15836.8
20211230,H20955,中证红利低波动100全收益指数,15949.94
20211231,H20955,中证红利低波动100全收益指数,16176.22
20220104,H20955,中证红利低波动100全收益指数,16511.28
20220105,H20955,中证红利低波动100全收益指数,16441.73
20220106,H20955,中证红利低波动100全收益指数,16579.13
20220107,H20955,中证红利低波动100全收益指数,16672.7
20220110,H20955,中证红利低波动100全收益指数,16816.89
20220111,H20955,中证红利低波动100全收益指数,16865.26
20220112,H20955,中证红利低波动100全收益指数,16751.69
20220113,H20955,中证红利低波动100全收益指数,16649.55
20220114,H20955,中证红利低波动100全收益指数,16444.95
20220117,H20955,中证红利低波动100全收益指数,16523.67
20220118,H20955,中证红利低波动100全收益指数,16623.47
20220119,H20955,中证红利低波动100全收益指数,16714.77
20220120,H20955,中证红利低波动100全收益指数,16663.22
20220121,H20955,中证红利低波动100全收益指数,16473.58
20220124,H20955,中证红利低波动100全收益指数,16395.04
20220125,H20955,中证红利低波动100全收益指数,15881.77
20220126,H20955,中证红利低波动100全收益指数,16000.93
20220127,H20955,中证红利低波动100全收益指数,15781.49
20220128,H20955,中证红利低波动100全收益指数,15762.34
20220207,H20955,中证红利低波动100全收益指数,16126.2
20220208,H20955,中证红利低波动100全收益指数,16496.4
20220209,H20955,中证红利低波动100全收益指数,16645.8
20220210,H20955,中证红利低波动100全收益指数,16788.96
20220211,H20955,中证红利低波动100全收益指数,16669.97
20220214,H20955,中证红利低波动100全收益指数,16457.42
20220215,H20955,中证红利低波动100全收益指数,16420.58
20220216,H20955,中证红利低波动100全收益指数,16531.6
20220217,H20955,中证红利低波动100全收益指数,16385.82
20220218,H20955,中证红利低波动100全收益指数,16664.76
20220221,H20955,中证红利低波动100全收益指数,16717.3
20220222,H20955,中证红利低波动100全收益指数,16495.01
20220223,H20955,中证红利低波动100全收益指数,16447.98
20220224,H20955,中证红利低波动100全收益指数,16118.4
20220225,H20955,中证红利低波动100全收益指数,16140.13
20220228,H20955,中证红利低波动100全收益指数,16100.44
20220301,H20955,中证红利低波动100全收益指数,16211.22
20220302,H20955,中证红利低波动100全收益指数,16330.5
20220303,H20955,中证红利低波动100全收益指数,16557.35
20220304,H20955,中证红利低波动100全收益指数,16441.59
20220307,H20955,中证红利低波动100全收益指数,16351.5
20220308,H20955,中证红利低波动100全收益指数,15893.72
20220309,H20955,中证红利低波动100全收益指数,15659.68
20220310,H20955,中证红利低波动100全收益指数,15917.2
20220311,H20955,中证红利低波动100全收益指数,16070.61
20220314,H20955,中证红利低波动100全收益指数,15866.09
20220315,H20955,中证红利低波动100全收益指数,15097.13
20220316,H20955,中证红利低波动100全收益指数,15495.55
20220317,H20955,中证红利低波动100全收益指数,15660.97
20220318,H20955,中证红利低波动100全收益指数,16019.54
20220321,H20955,中证红利低波动100全收益指数,16101.27
20220322,H20955,中证红利低波动100全收益指数,16299.63
20220323,H20955,中证红利低波动100全收益指数,16286.78
20220324,H20955,中证红利低波动100全收益指数,16274.63
20220325,H20955,中证红利低波动100全收益指数,16277.78
20220328,H20955,中证红利低波动100全收益指数,16489.58
20220329,H20955,中证红利低波动100全收益指数,16452.44
20220330,H20955,中证红利低波动100全收益指数,16784.29
20220331,H20955,中证红利低波动100全收益指数,16875.84
20220401,H20955,中证红利低波动100全收益指数,17097.07
20220406,H20955,中证红利低波动100全收益指数,17410.07
20220407,H20955,中证红利低波动100全收益指数,16967.5
20220408,H20955,中证红利低波动100全收益指数,17086.09
20220411,H20955,中证红利低波动100全收益指数,16800.43
20220412,H20955,中证红利低波动100全收益指数,16956.18
20220413,H20955,中证红利低波动100全收益指数,16750.13
20220414,H20955,中证红利低波动100全收益指数,16925.79
20220415,H20955,中证红利低波动100全收益指数,16865.55
20220418,H20955,中证红利低波动100全收益指数,16721.36
20220419,H20955,中证红利低波动100全收益指数,16869.0
20220420,H20955,中证红利低波动100全收益指数,16542.28
20220421,H20955,中证红利低波动100全收益指数,16228.57
20220422,H20955,中证红利低波动100全收益指数,16360.62
20220425,H20955,中证红利低波动100全收益指数,15678.97
20220426,H20955,中证红利低波动100全收益指数,15484.51
20220427,H20955,中证红利低波动100全收益指数,15613.39
20220428,H20955,中证红利低波动100全收益指数,15741.58
20220429,H20955,中证红利低波动100全收益指数,16089.62
20220505,H20955,中证红利低波动100全收益指数,16259.37
20220506,H20955,中证红利低波动100全收益指数,15904.7
20220509,H20955,中证红利低波动100全收益指数,16109.81
20220510,H20955,中证红利低波动100全收益指数,16294.25
20220511,H20955,中证红利低波动100全收益指数,16241.82
20220512,H20955,中证红利低波动100全收益指数,16216.35
20220513,H20955,中证红利低波动100全收益指数,16443.78
20220516,H20955,中证红利低波动100全收益指数,16455.88
20220517,H20955,中证红利低波动100全收益指数,16250.32
20220518,H20955,中证红利低波动100全收益指数,16159.42
20220519,H20955,中证红利低波动100全收益指数,16273.57
20220520,H20955,中证红利低波动100全收益指数,16336.42
20220523,H20955,中证红利低波动100全收益指数,16302.01
20220524,H20955,中证红利低波动100全收益指数,15860.03
20220525,H20955,中证红利低波动100全收益指数,16152.53
20220526,H20955,中证红利低波动100全收益指数,16310.35
20220527,H20955,中证红利低波动100全收益指数,16356.54
20220530,H20955,中证红利低波动100全收益指数,16351.83
20220531,H20955,中证红利低波动100全收益指数,16354.24
20220601,H20955,中证红利低波动100全收益指数,16320.55
20220602,H20955,中证红利低波动100全收益指数,16233.35
20220606,H20955,中证红利低波动100全收益指数,16197.94
20220607,H20955,中证红利低波动100全收益指数,16258.57
20220608,H20955,中证红利低波动100全收益指数,16234.0
20220609,H20955,中证红利低波动100全收益指数,16225.54
20220610,H20955,中证红利低波动100全收益指数,16341.99
20220613,H20955,中证红利低波动100全收益指数,16142.98
20220614,H20955,中证红利低波动100全收益指数,16386.02
20220615,H20955,中证红利低波动100全收益指数,16568.53
20220616,H20955,中证红利低波动100全收益指数,16365.24
20220617,H20955,中证红利低波动100全收益指数,16378.33
20220620,H20955,中证红利低波动100全收益指数,16388.25
20220621,H20955,中证红利低波动100全收益指数,16411.22
20220622,H20955,中证红利低波动100全收益指数,16242.23
20220623,H20955,中证红利低波动100全收益指数,16445.49
