日期Date,收盘Close
2015-10-13,3310.01
2015-10-14,3284.66
2015-10-15,3348.98
2015-10-16,3383.44
2015-10-19,3367.8
2015-10-20,3417.48
2015-10-21,3368.05
2015-10-22,3365.12
2015-10-23,3374.57
2015-10-26,3386.46
2015-10-27,3365.37
2015-10-28,3329.79
2015-10-29,3331.69
2015-10-30,3315.97
2015-11-02,3266.41
2015-11-03,3249.43
2015-11-04,3367.02
2015-11-05,3474.12
2015-11-06,3502.85
2015-11-09,3582.33
2015-11-10,3553.26
2015-11-11,3556.31
2015-11-12,3503.98
2015-11-13,3460.49
2015-11-16,3459.23
2015-11-17,3466.58
2015-11-18,3460.37
2015-11-19,3484.55
2015-11-20,3471.33
2015-11-23,3452.49
2015-11-24,3431.0
2015-11-25,3440.77
2015-11-26,3428.33
2015-11-27,3252.2
2015-11-30,3285.81
2015-12-01,3286.72
2015-12-02,3421.56
2015-12-03,3458.98
2015-12-04,3375.79
2015-12-07,3364.95
2015-12-08,3294.54
2015-12-09,3312.0
2015-12-10,3294.02
2015-12-11,3272.33
2015-12-14,3350.05
2015-12-15,3321.65
2015-12-16,3308.22
2015-12-17,3369.62
2015-12-18,3385.04
2015-12-21,3453.27
2015-12-22,3446.12
2015-12-23,3438.67
2015-12-24,3402.43
2015-12-25,3411.98
2015-12-28,3339.45
2015-12-29,3361.33
2015-12-30,3358.83
2015-12-31,3335.75
2016-01-04,3156.81
2016-01-05,3160.33
2016-01-06,3240.46
2016-01-07,3056.91
2016-01-08,3127.81
2016-01-11,2998.27
2016-01-12,3006.88
2016-01-13,2961.7
2016-01-14,2992.59
2016-01-15,2887.79
2016-01-18,2879.42
2016-01-19,2967.06
2016-01-20,2950.29
2016-01-21,2873.88
2016-01-22,2907.99
2016-01-25,2918.66
2016-01-26,2747.17
2016-01-27,2749.25
2016-01-28,2685.91
2016-01-29,2745.84
2016-02-01,2699.5
2016-02-02,2739.69
2016-02-03,2718.18
2016-02-04,2742.03
2016-02-05,2728.23
2016-02-15,2697.09
2016-02-16,2773.71
2016-02-17,2806.04
2016-02-18,2808.86
2016-02-19,2800.16
2016-02-22,2861.18
2016-02-23,2843.57
2016-02-24,2879.91
2016-02-25,2730.26
2016-02-26,2767.37
2016-02-29,2724.02
2016-03-01,2756.51
2016-03-02,2853.06
2016-03-03,2858.01
2016-03-04,2914.73
2016-03-07,2918.56
2016-03-08,2918.04
2016-03-09,2901.27
2016-03-10,2845.35
2016-03-11,2856.24
2016-03-14,2888.72
2016-03-15,2905.93
2016-03-16,2930.73
2016-03-17,2936.6
2016-03-18,2951.27
2016-03-21,2982.86
2016-03-22,2961.91
2016-03-23,2957.55
2016-03-24,2914.65
2016-03-25,2924.8
2016-03-28,2911.26
2016-03-29,2884.34
2016-03-30,2947.96
2016-03-31,2944.45
2016-04-01,2961.59
2016-04-05,2984.48
2016-04-06,2970.38
2016-04-07,2938.32
2016-04-08,2923.49
2016-04-11,2957.57
2016-04-12,2948.66
2016-04-13,2988.57
2016-04-14,2993.85
2016-04-15,2986.86
2016-04-18,2961.77
2016-04-19,2963.54
2016-04-20,2924.23
2016-04-21,2906.6
2016-04-22,2910.9
2016-04-25,2901.52
2016-04-26,2907.78
2016-04-27,2897.43
2016-04-28,2894.88
2016-04-29,2882.77
2016-05-03,2912.29
2016-05-04,2906.75
2016-05-05,2904.9
2016-05-06,2850.68
2016-05-09,2795.26
2016-05-10,2796.15
2016-05-11,2807.2
2016-05-12,2812.7
2016-05-13,2808.71
2016-05-16,2816.4
2016-05-17,2807.94
2016-05-18,2794.41
2016-05-19,2787.64
2016-05-20,2798.41
2016-05-23,2803.97
2016-05-24,2793.31
2016-05-25,2794.63
2016-05-26,2796.65
2016-05-27,2798.19
2016-05-30,2806.83
2016-05-31,2871.5
2016-06-01,2858.78
2016-06-02,2854.95
2016-06-03,2869.24
2016-06-06,2863.22
2016-06-07,2864.06
2016-06-08,2864.39
2016-06-13,2802.5
2016-06-14,2810.98
2016-06-15,2827.13
2016-06-16,2812.51
2016-06-17,2824.57
2016-06-20,2828.29
2016-06-21,2827.76
2016-06-22,2845.84
2016-06-23,2839.08
2016-06-24,2812.48
2016-06-27,2834.9
2016-06-28,2839.55
2016-06-29,2859.67
2016-06-30,2864.06
2016-07-01,2871.35
2016-07-04,2895.45
2016-07-05,2902.57
2016-07-06,2899.59
2016-07-07,2893.36
2016-07-08,2877.5
2016-07-11,2881.58
2016-07-12,2932.21
2016-07-13,2947.62
2016-07-14,2935.13
2016-07-15,2947.39
2016-07-18,2946.48
2016-07-19,2938.18
2016-07-20,2922.85
2016-07-21,2928.35
2016-07-22,2908.32
2016-07-25,2921.3
2016-07-26,2942.78
2016-07-27,2929.63
2016-07-28,2946.73
2016-07-29,2939.35
2016-08-01,2942.81
2016-08-02,2948.49
2016-08-03,2946.57
2016-08-04,2958.09
2016-08-05,2967.67
2016-08-08,2994.66
2016-08-09,3013.87
2016-08-10,3001.48
2016-08-11,3003.37
2016-08-12,3088.76
2016-08-15,3164.45
2016-08-16,3153.16
2016-08-17,3137.43
2016-08-18,3126.95
2016-08-19,3129.09
2016-08-22,3112.15
2016-08-23,3114.39
2016-08-24,3108.67
2016-08-25,3086.81
2016-08-26,3079.26
2016-08-29,3075.72
2016-08-30,3084.21
2016-08-31,3108.43
2016-09-01,3082.72
2016-09-02,3095.26
2016-09-05,3092.19
2016-09-06,3091.08
2016-09-07,3097.14
2016-09-08,3094.75
2016-09-09,3075.47
2016-09-12,3045.97
2016-09-13,3044.33
2016-09-14,3016.17
2016-09-19,3031.11
2016-09-20,3025.75
2016-09-21,3039.19
2016-09-22,3070.25
2016-09-23,3059.21
2016-09-26,3018.56
2016-09-27,3032.39
2016-09-28,3022.74
2016-09-29,3037.92
2016-09-30,3039.56
2016-10-10,3073.11
2016-10-11,3083.18
2016-10-12,3074.89
2016-10-13,3083.29
2016-10-14,3093.07
2016-10-17,3070.33
2016-10-18,3109.92
2016-10-19,3108.92
2016-10-20,3111.34
2016-10-21,3135.5
2016-10-24,3179.88
2016-10-25,3179.72
2016-10-26,3152.79
2016-10-27,3135.57
2016-10-28,3130.92
2016-10-31,3127.05
2016-11-01,3148.46
2016-11-02,3114.19
2016-11-03,3151.75
2016-11-04,3152.39
2016-11-07,3157.74
2016-11-08,3159.51
2016-11-09,3158.69
2016-11-10,3197.45
2016-11-11,3208.34
2016-11-14,3221.02
2016-11-15,3219.66
2016-11-16,3209.54
2016-11-17,3226.52
2016-11-18,3217.28
2016-11-21,3257.87
2016-11-22,3282.78
2016-11-23,3289.58
2016-11-24,3282.82
2016-11-25,3321.33
2016-11-28,3353.85
2016-11-29,3397.59
2016-11-30,3363.52
2016-12-01,3382.24
2016-12-02,3381.51
2016-12-05,3322.43
2016-12-06,3300.01
2016-12-07,3312.42
2016-12-08,3303.43
2016-12-09,3357.38
2016-12-12,3327.97
2016-12-13,3308.53
2016-12-14,3290.55
2016-12-15,3235.36
2016-12-16,3225.77
2016-12-19,3215.83
2016-12-20,3185.26
2016-12-21,3222.98
2016-12-22,3226.67
2016-12-23,3203.37
2016-12-26,3214.24
2016-12-27,3206.09
2016-12-28,3191.59
2016-12-29,3187.52
2016-12-30,3189.67
2017-01-03,3216.95
2017-01-04,3236.7
2017-01-05,3248.61
2017-01-06,3246.81
2017-01-09,3266.69
2017-01-10,3254.23
2017-01-11,3242.63
2017-01-12,3229.56
2017-01-13,3250.29
2017-01-16,3278.09
2017-01-17,3270.59
2017-01-18,3284.36
2017-01-19,3272.97
2017-01-20,3287.49
2017-01-23,3283.08
2017-01-24,3298.19
2017-01-25,3298.32
2017-01-26,3307.16
2017-02-03,3276.87
2017-02-06,3286.52
2017-02-07,3280.32
2017-02-08,3292.35
2017-02-09,3302.76
2017-02-10,3329.97
2017-02-13,3345.27
2017-02-14,3345.33
2017-02-15,3362.53
2017-02-16,3375.34
2017-02-17,3342.25
2017-02-20,3386.68
2017-02-21,3391.74
2017-02-22,3393.3
2017-02-23,3377.85
2017-02-24,3374.33
2017-02-27,3359.81
2017-02-28,3365.0
2017-03-01,3366.1
2017-03-02,3352.61
2017-03-03,3340.55
2017-03-06,3337.74
2017-03-07,3338.91
2017-03-08,3337.67
2017-03-09,3318.25
2017-03-10,3305.88
2017-03-13,3335.63
2017-03-14,3341.58
2017-03-15,3348.34
2017-03-16,3356.11
2017-03-17,3325.12
