日期Date,收盘Close
2019-04-23,10922.29
2019-04-24,10916.03
2019-04-25,10651.12
2019-04-26,10514.74
2019-04-29,10497.02
2019-04-30,10604.69
2019-05-06,10082.6
2019-05-07,10166.39
2019-05-08,10048.33
2019-05-09,9907.29
2019-05-10,10170.65
2019-05-13,10048.52
2019-05-14,9996.95
2019-05-15,10171.09
2019-05-16,10256.73
2019-05-17,10033.03
2019-05-20,9964.8
2019-05-21,10079.26
2019-05-22,10030.72
2019-05-23,9922.43
2019-05-24,9948.65
2019-05-27,10049.99
2019-05-28,10130.81
2019-05-29,10099.73
2019-05-30,10115.56
2019-05-31,10100.63
2019-06-03,10093.03
2019-06-04,10008.94
2019-06-05,10013.27
2019-06-06,9934.34
2019-06-10,10016.59
2019-06-11,10224.53
2019-06-12,10162.37
2019-06-13,10136.51
2019-06-14,10036.16
2019-06-17,10035.47
2019-06-18,10049.55
2019-06-19,10168.19
2019-06-20,10359.46
2019-06-21,10391.38
2019-06-24,10389.51
2019-06-25,10289.25
2019-06-26,10292.44
2019-06-27,10354.74
2019-06-28,10309.88
2019-07-01,10475.74
2019-07-02,10521.17
2019-07-03,10557.58
2019-07-04,10534.87
2019-07-05,10563.52
2019-07-08,10320.48
2019-07-09,10309.38
2019-07-10,10264.6
2019-07-11,10267.51
2019-07-12,10315.67
2019-07-15,10329.58
2019-07-16,10327.78
2019-07-17,10327.79
2019-07-18,10234.24
2019-07-19,10328.47
2019-07-22,10239.28
2019-07-23,10277.0
2019-07-24,10359.16
2019-07-25,10390.58
2019-07-26,10402.14
2019-07-29,10415.95
2019-07-30,10488.27
2019-07-31,10399.81
2019-08-01,10319.03
2019-08-02,10189.88
2019-08-05,10014.65
2019-08-06,9863.68
2019-08-07,9847.84
2019-08-08,9965.09
2019-08-09,9891.56
2019-08-12,10002.24
2019-08-13,9939.88
2019-08-14,9956.1
2019-08-15,9984.25
2019-08-16,9970.45
2019-08-19,10139.44
2019-08-20,10101.66
2019-08-21,10090.3
2019-08-22,10092.41
2019-08-23,10130.35
2019-08-26,10027.48
2019-08-27,10149.5
2019-08-28,10135.22
2019-08-29,10084.28
2019-08-30,10047.73
2019-09-02,10136.22
2019-09-03,10142.39
2019-09-04,10253.81
2019-09-05,10303.39
2019-09-06,10366.3
2019-09-09,10432.14
2019-09-10,10401.27
2019-09-11,10417.13
2019-09-12,10500.76
2019-09-16,10520.53
2019-09-17,10359.15
2019-09-18,10416.05
2019-09-19,10420.75
2019-09-20,10436.92
2019-09-23,10296.46
2019-09-24,10369.39
2019-09-25,10234.42
2019-09-26,10219.09
2019-09-27,10194.97
2019-09-30,10131.45
2019-10-08,10209.29
2019-10-09,10298.35
2019-10-10,10345.53
2019-10-11,10412.64
2019-10-14,10524.28
2019-10-15,10465.44
2019-10-16,10459.64
2019-10-17,10427.64
2019-10-18,10285.23
2019-10-21,10324.46
2019-10-22,10355.19
2019-10-23,10284.69
2019-10-24,10312.81
2019-10-25,10339.07
2019-10-28,10358.99
2019-10-29,10273.85
2019-10-30,10206.77
2019-10-31,10169.3
2019-11-01,10275.11
2019-11-04,10291.97
2019-11-05,10336.98
2019-11-06,10298.51
2019-11-07,10325.61
2019-11-08,10279.09
2019-11-11,10095.23
2019-11-12,10119.37
2019-11-13,10070.9
2019-11-14,10062.84
2019-11-15,10028.95
2019-11-18,10100.19
2019-11-19,10187.75
2019-11-20,10109.58
2019-11-21,10105.01
2019-11-22,10081.41
2019-11-25,10207.73
2019-11-26,10198.98
2019-11-27,10160.84
2019-11-28,10116.57
2019-11-29,10112.28
2019-12-02,10132.95
2019-12-03,10170.16
2019-12-04,10131.42
2019-12-05,10148.42
2019-12-06,10160.25
2019-12-09,10188.36
2019-12-10,10174.39
2019-12-11,10220.1
2019-12-12,10207.77
2019-12-13,10354.21
2019-12-16,10407.25
2019-12-17,10491.72
2019-12-18,10460.82
2019-12-19,10483.38
2019-12-20,10463.65
2019-12-23,10314.02
2019-12-24,10368.27
2019-12-25,10358.57
2019-12-26,10466.15
2019-12-27,10469.33
2019-12-30,10561.0
2019-12-31,10600.32
2020-01-02,10697.41
2020-01-03,10676.7
2020-01-06,10647.75
2020-01-07,10720.87
2020-01-08,10583.28
2020-01-09,10673.84
2020-01-10,10667.17
2020-01-13,10682.34
2020-01-14,10679.13
2020-01-15,10620.43
2020-01-16,10556.5
2020-01-17,10549.55
2020-01-20,10580.58
2020-01-21,10407.91
2020-01-22,10398.94
2020-01-23,10119.01
2020-02-03,9282.36
2020-02-04,9455.87
2020-02-05,9541.88
2020-02-06,9621.69
2020-02-07,9597.3
2020-02-10,9694.27
2020-02-11,9744.23
2020-02-12,9787.87
2020-02-13,9722.65
2020-02-14,9762.79
2020-02-17,9935.94
2020-02-18,9890.54
2020-02-19,9864.44
2020-02-20,10010.2
2020-02-21,10033.16
2020-02-24,9968.1
2020-02-25,9876.47
2020-02-26,9935.55
2020-02-27,9911.23
2020-02-28,9603.13
2020-03-02,9901.03
2020-03-03,9925.69
2020-03-04,10037.8
2020-03-05,10206.04
2020-03-06,10074.76
2020-03-09,9833.7
2020-03-10,9957.72
2020-03-11,9858.41
2020-03-12,9740.76
2020-03-13,9593.39
2020-03-16,9336.94
2020-03-17,9293.42
2020-03-18,9144.96
2020-03-19,9014.12
2020-03-20,9143.49
2020-03-23,8896.62
2020-03-24,9095.54
2020-03-25,9269.15
2020-03-26,9217.07
2020-03-27,9289.64
2020-03-30,9230.89
2020-03-31,9236.0
2020-04-01,9186.1
2020-04-02,9263.14
2020-04-03,9230.08
2020-04-07,9376.04
2020-04-08,9371.41
2020-04-09,9376.99
2020-04-10,9333.55
2020-04-13,9306.81
2020-04-14,9402.0
2020-04-15,9328.56
2020-04-16,9327.75
2020-04-17,9360.33
2020-04-20,9365.21
2020-04-21,9298.57
2020-04-22,9331.69
2020-04-23,9305.26
2020-04-24,9245.86
2020-04-27,9313.95
2020-04-28,9310.7
2020-04-29,9468.12
2020-04-30,9566.92
2020-05-06,9519.99
2020-05-07,9527.64
2020-05-08,9592.1
2020-05-11,9608.95
2020-05-12,9570.53
2020-05-13,9597.48
2020-05-14,9497.39
2020-05-15,9491.82
2020-05-18,9540.79
2020-05-19,9575.48
2020-05-20,9569.77
2020-05-21,9542.12
2020-05-22,9423.8
2020-05-25,9470.91
2020-05-26,9514.44
2020-05-27,9582.15
2020-05-28,9630.71
2020-05-29,9598.55
2020-06-01,9796.1
2020-06-02,9835.66
2020-06-03,9823.9
2020-06-04,9834.16
2020-06-05,9801.13
2020-06-08,9834.7
2020-06-09,9892.02
2020-06-10,9894.97
2020-06-11,9850.9
2020-06-12,9873.46
2020-06-15,9822.1
2020-06-16,9949.12
2020-06-17,9938.09
2020-06-18,9965.78
2020-06-19,10018.78
2020-06-22,9973.34
2020-06-23,9957.91
2020-06-24,9975.25
2020-06-29,9912.43
2020-06-30,10033.42
2020-07-01,10280.93
2020-07-02,10569.95
2020-07-03,10776.59
2020-07-06,11437.43
2020-07-07,11436.5
2020-07-08,11545.84
2020-07-09,11624.43
2020-07-10,11408.21
2020-07-13,11601.58
2020-07-14,11491.51
2020-07-15,11304.18
2020-07-16,10954.1
2020-07-17,10857.8
2020-07-20,11238.33
2020-07-21,11232.4
2020-07-22,11255.26
2020-07-23,11186.13
2020-07-24,10807.78
2020-07-27,10768.18
2020-07-28,10877.54
2020-07-29,11070.59
2020-07-30,11093.42
2020-07-31,11136.98
2020-08-03,11349.48
2020-08-04,11365.86
2020-08-05,11334.9
2020-08-06,11317.4
2020-08-07,11281.82
2020-08-10,11367.9
2020-08-11,11313.92
2020-08-12,11317.47
2020-08-13,11425.08
2020-08-14,11485.31
2020-08-17,11750.63
2020-08-18,11783.96
2020-08-19,11741.92
2020-08-20,11573.55
2020-08-21,11659.03
2020-08-24,11703.19
2020-08-25,11672.81
2020-08-26,11496.27
2020-08-27,11538.74
2020-08-28,11675.63
2020-08-31,11580.55
2020-09-01,11587.24
