日期Date,收盘Close
2018-12-20,983.72
2018-12-21,976.09
2018-12-24,980.17
2018-12-25,970.49
2018-12-26,969.05
2018-12-27,964.93
2018-12-28,974.23
2019-01-02,959.38
2019-01-03,954.57
2019-01-04,978.14
2019-01-07,994.5
2019-01-08,995.62
2019-01-09,996.11
2019-01-10,992.84
2019-01-11,999.41
2019-01-14,990.47
2019-01-15,1003.49
2019-01-16,1006.21
2019-01-17,1000.7
2019-01-18,1012.6
2019-01-21,1017.07
2019-01-22,1003.76
2019-01-23,1006.65
2019-01-24,1009.02
2019-01-25,1011.44
2019-01-28,1014.09
2019-01-29,1010.97
2019-01-30,1001.35
2019-01-31,998.28
2019-02-01,1011.0
2019-02-11,1030.65
2019-02-12,1042.24
2019-02-13,1059.02
2019-02-14,1055.17
2019-02-15,1042.51
2019-02-18,1070.08
2019-02-19,1064.2
2019-02-20,1067.16
2019-02-21,1062.13
2019-02-22,1077.08
2019-02-25,1128.46
2019-02-26,1122.98
2019-02-27,1112.51
2019-02-28,1109.63
2019-03-01,1119.26
2019-03-04,1135.84
2019-03-05,1144.09
2019-03-06,1154.22
2019-03-07,1146.42
2019-03-08,1091.79
2019-03-11,1123.35
2019-03-12,1142.29
2019-03-13,1123.1
2019-03-14,1109.05
2019-03-15,1122.94
2019-03-18,1153.31
2019-03-19,1148.68
2019-03-20,1146.25
2019-03-21,1147.91
2019-03-22,1153.49
2019-03-25,1134.43
2019-03-26,1113.54
2019-03-27,1126.64
2019-03-28,1118.05
2019-03-29,1149.63
2019-04-01,1183.04
2019-04-02,1186.22
2019-04-03,1212.66
2019-04-04,1223.15
2019-04-08,1223.13
2019-04-09,1227.67
2019-04-10,1231.28
2019-04-11,1220.9
2019-04-12,1231.4
2019-04-15,1217.14
2019-04-16,1230.35
2019-04-17,1232.49
2019-04-18,1220.32
2019-04-19,1230.77
2019-04-22,1205.36
2019-04-23,1184.73
2019-04-24,1188.72
2019-04-25,1154.2
2019-04-26,1140.23
2019-04-29,1127.89
2019-04-30,1136.63
2019-05-06,1064.91
2019-05-07,1076.28
2019-05-08,1065.24
2019-05-09,1049.64
2019-05-10,1079.97
2019-05-13,1068.62
2019-05-14,1060.28
2019-05-15,1077.36
2019-05-16,1082.59
2019-05-17,1051.04
2019-05-20,1044.12
2019-05-21,1060.06
2019-05-22,1052.99
2019-05-23,1039.37
2019-05-24,1040.78
2019-05-27,1056.44
2019-05-28,1063.93
2019-05-29,1060.32
2019-05-30,1055.69
2019-05-31,1057.28
2019-06-03,1055.17
2019-06-04,1044.89
2019-06-05,1046.76
2019-06-06,1036.53
2019-06-10,1045.98
2019-06-11,1076.86
2019-06-12,1070.41
2019-06-13,1067.33
2019-06-14,1055.73
2019-06-17,1056.54
2019-06-18,1057.4
2019-06-19,1069.06
2019-06-20,1089.89
2019-06-21,1097.55
2019-06-24,1096.22
2019-06-25,1083.93
2019-06-26,1082.85
2019-06-27,1089.15
2019-06-28,1081.7
2019-07-01,1104.59
2019-07-02,1107.1
2019-07-03,1104.66
2019-07-04,1105.43
2019-07-05,1107.39
2019-07-08,1078.87
2019-07-09,1077.14
2019-07-10,1070.92
2019-07-11,1072.23
2019-07-12,1074.93
2019-07-15,1082.44
2019-07-16,1083.03
2019-07-17,1080.47
2019-07-18,1069.85
2019-07-19,1082.24
2019-07-22,1073.27
2019-07-23,1084.18
2019-07-24,1090.68
2019-07-25,1093.68
2019-07-26,1098.89
2019-07-29,1100.97
2019-07-30,1105.64
2019-07-31,1099.73
2019-08-01,1095.4
2019-08-02,1081.67
2019-08-05,1062.38
2019-08-06,1045.41
2019-08-07,1043.42
2019-08-08,1049.33
2019-08-09,1037.93
2019-08-12,1055.07
2019-08-13,1052.27
2019-08-14,1056.43
2019-08-15,1063.81
2019-08-16,1069.02
2019-08-19,1094.82
2019-08-20,1092.33
2019-08-21,1090.39
2019-08-22,1093.42
2019-08-23,1090.75
2019-08-26,1079.77
2019-08-27,1089.96
2019-08-28,1088.33
2019-08-29,1078.46
2019-08-30,1071.31
2019-09-02,1087.18
2019-09-03,1089.07
2019-09-04,1104.22
2019-09-05,1110.25
2019-09-06,1116.94
2019-09-09,1126.02
2019-09-10,1122.8
2019-09-11,1118.73
2019-09-12,1123.79
2019-09-16,1120.58
2019-09-17,1101.87
2019-09-18,1102.46
2019-09-19,1104.65
2019-09-20,1105.51
2019-09-23,1093.2
2019-09-24,1095.56
2019-09-25,1085.71
2019-09-26,1080.37
2019-09-27,1072.04
2019-09-30,1062.34
2019-10-08,1066.98
2019-10-09,1073.83
2019-10-10,1083.02
2019-10-11,1092.64
2019-10-14,1106.15
2019-10-15,1100.96
2019-10-16,1097.63
2019-10-17,1094.94
2019-10-18,1079.76
2019-10-21,1078.64
2019-10-22,1080.16
2019-10-23,1073.8
2019-10-24,1069.86
2019-10-25,1071.73
2019-10-28,1078.39
2019-10-29,1068.66
2019-10-30,1062.16
2019-10-31,1056.29
2019-11-01,1065.78
2019-11-04,1072.81
2019-11-05,1082.44
2019-11-06,1077.05
2019-11-07,1080.07
2019-11-08,1078.43
2019-11-11,1059.04
2019-11-12,1059.69
2019-11-13,1054.67
2019-11-14,1054.81
2019-11-15,1044.82
2019-11-18,1053.71
2019-11-19,1065.86
2019-11-20,1058.58
2019-11-21,1060.45
2019-11-22,1061.71
2019-11-25,1078.81
2019-11-26,1077.18
2019-11-27,1075.16
2019-11-28,1070.3
2019-11-29,1069.45
2019-12-02,1072.18
2019-12-03,1075.32
2019-12-04,1068.27
2019-12-05,1072.91
2019-12-06,1076.56
2019-12-09,1082.36
2019-12-10,1081.71
2019-12-11,1087.11
2019-12-12,1082.51
2019-12-13,1098.67
2019-12-16,1105.73
2019-12-17,1118.39
2019-12-18,1118.79
2019-12-19,1122.33
2019-12-20,1120.2
2019-12-23,1102.12
2019-12-24,1107.51
2019-12-25,1105.96
2019-12-26,1118.98
2019-12-27,1114.85
2019-12-30,1133.66
2019-12-31,1141.29
2020-01-02,1161.03
2020-01-03,1160.6
2020-01-06,1158.95
2020-01-07,1163.82
2020-01-08,1147.67
2020-01-09,1158.58
2020-01-10,1159.42
2020-01-13,1167.72
2020-01-14,1162.66
2020-01-15,1156.53
2020-01-16,1148.77
2020-01-17,1141.31
2020-01-20,1150.48
2020-01-21,1131.55
2020-01-22,1128.62
2020-01-23,1093.6
2020-02-03,999.32
2020-02-04,1012.4
2020-02-05,1024.43
2020-02-06,1038.17
2020-02-07,1038.17
2020-02-10,1051.53
2020-02-11,1053.64
2020-02-12,1060.55
2020-02-13,1054.53
2020-02-14,1058.6
2020-02-17,1085.55
2020-02-18,1086.23
2020-02-19,1079.15
2020-02-20,1096.62
2020-02-21,1098.86
2020-02-24,1093.26
2020-02-25,1076.96
2020-02-26,1084.34
2020-02-27,1087.19
2020-02-28,1061.94
2020-03-02,1113.0
2020-03-03,1110.34
2020-03-04,1123.97
2020-03-05,1142.49
2020-03-06,1136.48
2020-03-09,1115.17
2020-03-10,1133.38
2020-03-11,1121.89
2020-03-12,1101.17
2020-03-13,1093.23
2020-03-16,1064.87
2020-03-17,1066.56
2020-03-18,1049.68
2020-03-19,1037.05
2020-03-20,1049.47
2020-03-23,1019.15
2020-03-24,1036.99
2020-03-25,1058.97
2020-03-26,1044.79
2020-03-27,1055.31
2020-03-30,1054.79
2020-03-31,1051.78
2020-04-01,1039.02
2020-04-02,1056.4
2020-04-03,1045.7
2020-04-07,1071.51
2020-04-08,1070.48
2020-04-09,1079.52
2020-04-10,1064.01
2020-04-13,1064.91
2020-04-14,1079.9
2020-04-15,1077.55
2020-04-16,1086.61
2020-04-17,1088.86
2020-04-20,1092.25
2020-04-21,1083.1
2020-04-22,1080.18
2020-04-23,1080.25
2020-04-24,1067.14
2020-04-27,1067.07
2020-04-28,1051.44
2020-04-29,1054.94
2020-04-30,1068.98
2020-05-06,1073.33
2020-05-07,1068.92
2020-05-08,1076.44
2020-05-11,1078.64
2020-05-12,1075.35
2020-05-13,1077.26
2020-05-14,1062.41
2020-05-15,1060.52
2020-05-18,1058.35
2020-05-19,1065.0
2020-05-20,1058.36
2020-05-21,1045.7
2020-05-22,1025.65
2020-05-25,1028.09
2020-05-26,1035.78
2020-05-27,1032.37
2020-05-28,1031.98
2020-05-29,1028.25
2020-06-01,1048.84
2020-06-02,1054.72
2020-06-03,1053.99
2020-06-04,1046.29
2020-06-05,1045.53
2020-06-08,1050.73
2020-06-09,1060.68
2020-06-10,1053.67
2020-06-11,1044.06
2020-06-12,1044.91
2020-06-15,1038.15
2020-06-16,1053.1
2020-06-17,1058.16
2020-06-18,1065.38
2020-06-19,1067.45
2020-06-22,1062.01
2020-06-23,1058.46
2020-06-24,1060.32
2020-06-29,1048.01
2020-06-30,1056.28
2020-07-01,1075.71
2020-07-02,1105.39
2020-07-03,1131.41
