日期Date,收盘Close
2017-08-16,11116.6
2017-08-17,11205.33
2017-08-18,11257.64
2017-08-21,11269.69
2017-08-22,11267.91
2017-08-23,11258.9
2017-08-24,11225.02
2017-08-25,11374.44
2017-08-28,11448.75
2017-08-29,11428.28
2017-08-30,11410.23
2017-08-31,11339.78
2017-09-01,11325.61
2017-09-04,11340.1
2017-09-05,11347.58
2017-09-06,11309.79
2017-09-07,11348.67
2017-09-08,11325.51
2017-09-11,11331.44
2017-09-12,11326.13
2017-09-13,11344.26
2017-09-14,11371.69
2017-09-15,11387.03
2017-09-18,11399.15
2017-09-19,11413.97
2017-09-20,11421.58
2017-09-21,11393.53
2017-09-22,11413.86
2017-09-25,11302.73
2017-09-26,11309.43
2017-09-27,11334.2
2017-09-28,11273.9
2017-09-29,11309.31
2017-10-09,11440.11
2017-10-10,11435.52
2017-10-11,11458.85
2017-10-12,11473.07
2017-10-13,11484.87
2017-10-16,11440.76
2017-10-17,11434.98
2017-10-18,11506.47
2017-10-19,11474.52
2017-10-20,11530.56
2017-10-23,11551.9
2017-10-24,11636.06
2017-10-25,11693.83
2017-10-26,11672.0
2017-10-27,11694.07
2017-10-30,11651.65
2017-10-31,11619.91
2017-11-01,11537.82
2017-11-02,11516.01
2017-11-03,11429.24
2017-11-06,11431.41
2017-11-07,11526.39
2017-11-08,11539.33
2017-11-09,11569.82
2017-11-10,11573.45
2017-11-13,11618.67
2017-11-14,11611.95
2017-11-15,11573.87
2017-11-16,11615.01
2017-11-17,11682.68
2017-11-20,11731.77
2017-11-21,11864.49
2017-11-22,11917.75
2017-11-23,11658.02
2017-11-24,11662.58
2017-11-27,11595.63
2017-11-28,11562.43
2017-11-29,11629.72
2017-11-30,11504.46
2017-12-01,11482.16
2017-12-04,11492.1
2017-12-05,11552.84
2017-12-06,11481.13
2017-12-07,11406.08
2017-12-08,11413.46
2017-12-11,11507.46
2017-12-12,11365.99
2017-12-13,11431.24
2017-12-14,11433.18
2017-12-15,11337.47
2017-12-18,11282.81
2017-12-19,11408.47
2017-12-20,11336.93
2017-12-21,11428.0
2017-12-22,11402.01
2017-12-25,11395.19
2017-12-26,11472.69
2017-12-27,11382.34
2017-12-28,11443.29
2017-12-29,11542.0
2018-01-02,11738.04
2018-01-03,11786.55
2018-01-04,11817.42
2018-01-05,11962.32
2018-01-08,12119.34
2018-01-09,12137.95
2018-01-10,12167.75
2018-01-11,12137.86
2018-01-12,12165.92
2018-01-15,12192.9
2018-01-16,12449.78
2018-01-17,12461.32
2018-01-18,12469.94
2018-01-19,12442.37
2018-01-22,12528.89
2018-01-23,12661.48
2018-01-24,12711.78
2018-01-25,12633.36
2018-01-26,12784.01
2018-01-29,12695.93
2018-01-30,12509.87
2018-01-31,12559.81
2018-02-01,12460.76
2018-02-02,12569.42
2018-02-05,12708.13
2018-02-06,12332.42
2018-02-07,12029.29
2018-02-08,11890.41
2018-02-09,11320.9
2018-02-12,11424.42
2018-02-13,11554.1
2018-02-14,11603.14
2018-02-22,11876.77
2018-02-23,11964.21
2018-02-26,12040.18
2018-02-27,11896.91
2018-02-28,11835.01
2018-03-01,11839.9
2018-03-02,11814.68
2018-03-05,11795.15
2018-03-06,12006.91
2018-03-07,11942.14
2018-03-08,12032.43
2018-03-09,12057.63
2018-03-12,12067.53
2018-03-13,11972.81
2018-03-14,11936.4
2018-03-15,11921.6
2018-03-16,11886.81
2018-03-19,11852.03
2018-03-20,11809.75
2018-03-21,11782.09
2018-03-22,11712.49
2018-03-23,11371.82
2018-03-26,11333.94
2018-03-27,11407.16
2018-03-28,11232.23
2018-03-29,11436.05
2018-03-30,11391.4
2018-04-02,11370.73
2018-04-03,11260.33
2018-04-04,11236.13
2018-04-09,11242.83
2018-04-10,11417.08
2018-04-11,11459.57
2018-04-12,11388.08
2018-04-13,11364.79
2018-04-16,11173.15
2018-04-17,11045.82
2018-04-18,11098.18
2018-04-19,11157.32
2018-04-20,10982.71
2018-04-23,10943.86
2018-04-24,11193.22
2018-04-25,11171.77
2018-04-26,11055.37
2018-04-27,11034.59
2018-05-02,11099.5
2018-05-03,11194.07
2018-05-04,11167.28
2018-05-07,11349.05
2018-05-08,11469.29
2018-05-09,11456.95
2018-05-10,11520.43
2018-05-11,11472.36
2018-05-14,11496.84
2018-05-15,11558.45
2018-05-16,11469.58
2018-05-17,11439.02
2018-05-18,11526.99
2018-05-21,11550.87
2018-05-22,11535.41
2018-05-23,11384.79
2018-05-24,11327.56
2018-05-25,11304.9
2018-05-28,11369.16
2018-05-29,11330.2
2018-05-30,11111.88
2018-05-31,11369.47
2018-06-01,11276.88
2018-06-04,11372.31
2018-06-05,11464.44
2018-06-06,11443.04
2018-06-07,11432.91
2018-06-08,11282.24
2018-06-11,11260.53
2018-06-12,11409.75
2018-06-13,11346.46
2018-06-14,11325.15
2018-06-15,11288.48
2018-06-18,11288.48
2018-06-19,10878.01
2018-06-20,10917.02
2018-06-21,10815.18
2018-06-22,10834.53
2018-06-25,10698.53
2018-06-26,10552.94
2018-06-27,10451.94
2018-06-28,10350.12
2018-06-29,10582.96
2018-07-02,10228.8
2018-07-03,10240.71
2018-07-04,10136.62
2018-07-05,10004.13
2018-07-06,10020.03
2018-07-09,10266.93
2018-07-10,10328.66
2018-07-11,10155.14
2018-07-12,10319.69
2018-07-13,10344.96
2018-07-16,10284.17
2018-07-17,10218.66
2018-07-18,10166.49
2018-07-19,10191.83
2018-07-20,10339.82
2018-07-23,10503.94
2018-07-24,10673.95
2018-07-25,10643.97
2018-07-26,10577.55
2018-07-27,10539.89
2018-07-30,10528.93
2018-07-31,10583.11
2018-08-01,10365.58
2018-08-02,10089.36
2018-08-03,9985.01
2018-08-06,9888.24
2018-08-07,10157.84
2018-08-08,9985.52
2018-08-09,10181.24
2018-08-10,10211.7
2018-08-13,10173.29
2018-08-14,10142.71
2018-08-15,9940.89
2018-08-16,9885.88
2018-08-17,9763.0
2018-08-20,9859.98
2018-08-21,9990.9
2018-08-22,9928.54
2018-08-23,9925.78
2018-08-24,9959.38
2018-08-27,10156.6
2018-08-28,10124.73
2018-08-29,10071.55
2018-08-30,10018.78
2018-08-31,10001.51
2018-09-03,9987.4
2018-09-04,10091.84
2018-09-05,9906.88
2018-09-06,9814.94
2018-09-07,9838.13
2018-09-10,9745.13
2018-09-11,9702.19
2018-09-12,9698.6
2018-09-13,9801.87
2018-09-14,9816.46
2018-09-17,9717.59
2018-09-18,9872.34
2018-09-19,10022.81
2018-09-20,10000.3
2018-09-21,10308.38
2018-09-25,10202.97
2018-09-26,10271.77
2018-09-27,10225.04
2018-09-28,10335.16
2018-10-08,9950.15
2018-10-09,9903.6
2018-10-10,9925.56
2018-10-11,9418.96
2018-10-12,9519.0
2018-10-15,9332.22
2018-10-16,9198.0
2018-10-17,9271.96
2018-10-18,9114.81
2018-10-19,9404.55
2018-10-22,9765.11
2018-10-23,9555.75
2018-10-24,9582.24
2018-10-25,9642.21
2018-10-26,9676.15
2018-10-29,9463.49
2018-10-30,9543.6
2018-10-31,9590.32
2018-11-01,9627.8
2018-11-02,9855.84
2018-11-05,9800.24
2018-11-06,9776.31
2018-11-07,9713.66
2018-11-08,9689.62
2018-11-09,9599.08
2018-11-12,9745.95
2018-11-13,9818.71
2018-11-14,9775.75
2018-11-15,9860.15
2018-11-16,9950.18
2018-11-19,10066.84
2018-11-20,9857.79
2018-11-21,9882.05
2018-11-22,9856.34
2018-11-23,9638.3
2018-11-26,9660.76
2018-11-27,9627.15
2018-11-28,9720.74
2018-11-29,9595.98
2018-11-30,9651.37
2018-12-03,9878.63
2018-12-04,9899.58
2018-12-05,9836.14
2018-12-06,9697.95
2018-12-07,9740.51
2018-12-10,9638.76
2018-12-11,9706.2
2018-12-12,9763.46
2018-12-13,9887.77
2018-12-14,9757.97
2018-12-17,9834.13
2018-12-18,9723.29
2018-12-19,9696.62
2018-12-20,9659.02
2018-12-21,9580.07
2018-12-24,9596.34
2018-12-25,9518.51
2018-12-26,9519.22
2018-12-27,9513.27
2018-12-28,9543.63
2019-01-02,9405.28
2019-01-03,9426.61
2019-01-04,9572.94
2019-01-07,9627.93
2019-01-08,9633.44
2019-01-09,9706.77
2019-01-10,9662.65
2019-01-11,9727.91
2019-01-14,9714.01
2019-01-15,9788.24
2019-01-16,9783.83
2019-01-17,9804.62
2019-01-18,9889.64
2019-01-21,9922.33
2019-01-22,9834.06
2019-01-23,9873.91
2019-01-24,9886.68
2019-01-25,9952.36
2019-01-28,9959.25
2019-01-29,10038.06
2019-01-30,10002.43
2019-01-31,10041.76
2019-02-01,10160.22
2019-02-11,10238.74
2019-02-12,10289.58
2019-02-13,10429.2
2019-02-14,10408.06
2019-02-15,10219.25
2019-02-18,10452.13
2019-02-19,10464.59
2019-02-20,10507.75
2019-02-21,10404.08
2019-02-22,10495.97
2019-02-25,10982.53
2019-02-26,10926.53
2019-02-27,10944.29
2019-02-28,10927.61
2019-03-01,11074.16
2019-03-04,11245.1
2019-03-05,11374.84
2019-03-06,11473.91
2019-03-07,11388.21
2019-03-08,10933.15
2019-03-11,11112.59
2019-03-12,11224.5
2019-03-13,11193.45
2019-03-14,11077.53
2019-03-15,11256.49
2019-03-18,11621.02
2019-03-19,11577.43
2019-03-20,11618.21
2019-03-21,11632.26
2019-03-22,11676.46
2019-03-25,11442.7
2019-03-26,11264.11
2019-03-27,11393.79
2019-03-28,11250.54
2019-03-29,11571.1
2019-04-01,11866.72
2019-04-02,11863.31
2019-04-03,12026.08
