日期Date,收盘Close
2019-09-18,14706.11
2019-09-19,14761.05
2019-09-20,14782.34
2019-09-23,14647.84
2019-09-24,14663.09
2019-09-25,14521.15
2019-09-26,14430.88
2019-09-27,14392.46
2019-09-30,14317.37
2019-10-08,14420.58
2019-10-09,14546.96
2019-10-10,14623.39
2019-10-11,14706.56
2019-10-14,14816.68
2019-10-15,14735.75
2019-10-16,14669.27
2019-10-17,14614.88
2019-10-18,14449.89
2019-10-21,14453.98
2019-10-22,14528.81
2019-10-23,14504.5
2019-10-24,14505.94
2019-10-25,14563.97
2019-10-28,14663.82
2019-10-29,14535.52
2019-10-30,14449.9
2019-10-31,14347.52
2019-11-01,14446.72
2019-11-04,14447.89
2019-11-05,14513.46
2019-11-06,14501.46
2019-11-07,14562.96
2019-11-08,14496.09
2019-11-11,14189.1
2019-11-12,14235.29
2019-11-13,14169.96
2019-11-14,14221.97
2019-11-15,14118.9
2019-11-18,14262.52
2019-11-19,14422.57
2019-11-20,14354.57
2019-11-21,14381.72
2019-11-22,14354.38
2019-11-25,14544.96
2019-11-26,14508.0
2019-11-27,14484.36
2019-11-28,14438.87
2019-11-29,14429.87
2019-12-02,14505.63
2019-12-03,14591.55
2019-12-04,14554.79
2019-12-05,14616.53
2019-12-06,14642.53
2019-12-09,14737.28
2019-12-10,14739.05
2019-12-11,14839.42
2019-12-12,14890.9
2019-12-13,15118.14
2019-12-16,15220.77
2019-12-17,15308.68
2019-12-18,15290.18
2019-12-19,15341.77
2019-12-20,15258.46
2019-12-23,15058.56
2019-12-24,15148.19
2019-12-25,15147.67
2019-12-26,15296.32
2019-12-27,15225.18
2019-12-30,15415.15
2019-12-31,15481.79
2020-01-02,15695.65
2020-01-03,15701.27
2020-01-06,15726.24
2020-01-07,15904.67
2020-01-08,15783.18
2020-01-09,15943.94
2020-01-10,15870.28
2020-01-13,15986.61
2020-01-14,16009.78
2020-01-15,15966.75
2020-01-16,15930.41
2020-01-17,15923.02
2020-01-20,15948.89
2020-01-21,15651.38
2020-01-22,15685.28
2020-01-23,15247.15
2020-02-03,13885.0
2020-02-04,14243.67
2020-02-05,14429.29
2020-02-06,14652.18
2020-02-07,14719.86
2020-02-10,14939.51
2020-02-11,14951.89
2020-02-12,15029.18
2020-02-13,14895.62
2020-02-14,14993.47
2020-02-17,15317.22
2020-02-18,15398.96
2020-02-19,15401.12
2020-02-20,15610.0
2020-02-21,15711.5
2020-02-24,15695.07
2020-02-25,15525.79
2020-02-26,15497.95
2020-02-27,15564.38
2020-02-28,14991.19
2020-03-02,15560.38
2020-03-03,15610.65
2020-03-04,15730.13
2020-03-05,15889.86
2020-03-06,15800.35
2020-03-09,15297.03
2020-03-10,15541.73
2020-03-11,15348.61
2020-03-12,15064.35
2020-03-13,14782.29
2020-03-16,14392.81
2020-03-17,14336.99
2020-03-18,14115.15
2020-03-19,14010.17
2020-03-20,14208.25
2020-03-23,13783.95
2020-03-24,14087.68
2020-03-25,14382.37
2020-03-26,14258.38
2020-03-27,14328.45
2020-03-30,14129.28
2020-03-31,14106.62
2020-04-01,14003.24
2020-04-02,14201.5
2020-04-03,14210.24
2020-04-07,14495.62
2020-04-08,14477.73
2020-04-09,14524.67
2020-04-10,14358.59
2020-04-13,14307.62
2020-04-14,14488.5
2020-04-15,14403.7
2020-04-16,14381.8
2020-04-17,14411.81
2020-04-20,14468.53
2020-04-21,14407.39
2020-04-22,14425.96
2020-04-23,14370.86
2020-04-24,14241.71
2020-04-27,14265.61
2020-04-28,14162.65
2020-04-29,14329.39
2020-04-30,14537.96
2020-05-06,14591.42
2020-05-07,14638.1
2020-05-08,14764.51
2020-05-11,14803.32
2020-05-12,14740.24
2020-05-13,14789.25
2020-05-14,14671.3
2020-05-15,14695.11
2020-05-18,14717.82
2020-05-19,14801.26
2020-05-20,14744.7
2020-05-21,14731.35
2020-05-22,14495.11
2020-05-25,14614.39
2020-05-26,14720.27
2020-05-27,14768.7
2020-05-28,14761.69
2020-05-29,14712.54
2020-06-01,14956.28
2020-06-02,15119.51
2020-06-03,15163.1
2020-06-04,15244.47
2020-06-05,15249.27
2020-06-08,15223.67
2020-06-09,15272.0
2020-06-10,15198.23
2020-06-11,15073.65
2020-06-12,15068.95
2020-06-15,15081.03
2020-06-16,15315.03
2020-06-17,15416.31
2020-06-18,15474.64
2020-06-19,15497.34
2020-06-22,15406.65
2020-06-23,15351.32
2020-06-24,15340.88
2020-06-29,15261.02
2020-06-30,15432.91
2020-07-01,15682.01
2020-07-02,16090.48
2020-07-03,16265.25
2020-07-06,17239.25
2020-07-07,17228.54
2020-07-08,17350.34
2020-07-09,17572.26
2020-07-10,17295.69
2020-07-13,17666.64
2020-07-14,17562.33
2020-07-15,17126.04
2020-07-16,16560.37
2020-07-17,16493.16
2020-07-20,17053.52
2020-07-21,17128.65
2020-07-22,17144.82
2020-07-23,16980.0
2020-07-24,16490.73
2020-07-27,16432.22
2020-07-28,16542.83
2020-07-29,16783.36
2020-07-30,16818.54
2020-07-31,16932.24
2020-08-03,17293.42
2020-08-04,17326.14
2020-08-05,17284.0
2020-08-06,17200.67
2020-08-07,17156.54
2020-08-10,17409.86
2020-08-11,17117.91
2020-08-12,17151.01
2020-08-13,17160.74
2020-08-14,17304.84
2020-08-17,17651.35
2020-08-18,17656.47
2020-08-19,17480.18
2020-08-20,17302.42
2020-08-21,17349.44
2020-08-24,17361.3
2020-08-25,17302.01
2020-08-26,17119.57
2020-08-27,17269.98
2020-08-28,17408.01
2020-08-31,17382.69
2020-09-01,17415.28
2020-09-02,17399.27
2020-09-03,17401.45
2020-09-04,17266.4
2020-09-07,17088.93
2020-09-08,17238.72
2020-09-09,16964.03
2020-09-10,16794.11
2020-09-11,16903.58
2020-09-14,16913.14
2020-09-15,16950.4
2020-09-16,16954.27
2020-09-17,16950.37
2020-09-18,17305.58
2020-09-21,17204.52
2020-09-22,16915.5
2020-09-23,16888.43
2020-09-24,16552.65
2020-09-25,16437.86
2020-09-28,16370.26
2020-09-29,16357.6
2020-09-30,16254.87
2020-10-09,16569.88
2020-10-12,17008.75
2020-10-13,16987.51
2020-10-14,16885.55
2020-10-15,16875.98
2020-10-16,16984.65
2020-10-19,16810.17
2020-10-20,16815.76
2020-10-21,16756.81
2020-10-22,16697.53
2020-10-23,16648.25
2020-10-26,16574.94
2020-10-27,16529.42
2020-10-28,16562.72
2020-10-29,16560.17
2020-10-30,16301.25
2020-11-02,16304.09
2020-11-03,16462.55
2020-11-04,16508.58
2020-11-05,16735.27
2020-11-06,16760.78
2020-11-09,16982.5
2020-11-10,16870.81
2020-11-11,16951.17
2020-11-12,17003.51
2020-11-13,16906.22
2020-11-16,17217.52
2020-11-17,17211.24
2020-11-18,17312.05
2020-11-19,17258.54
2020-11-20,17264.16
2020-11-23,17503.71
2020-11-24,17521.39
2020-11-25,17304.41
2020-11-26,17247.4
2020-11-27,17379.81
2020-11-30,17298.69
2020-12-01,17547.79
2020-12-02,17552.8
2020-12-03,17421.74
2020-12-04,17343.34
2020-12-07,17138.7
2020-12-08,17091.51
2020-12-09,16960.15
2020-12-10,17036.62
2020-12-11,16905.99
2020-12-14,16789.52
2020-12-15,16751.87
2020-12-16,16634.12
2020-12-17,16690.87
2020-12-18,16744.54
2020-12-21,16767.82
2020-12-22,16385.02
2020-12-23,16412.27
2020-12-24,16222.41
2020-12-25,16321.89
2020-12-28,16274.52
2020-12-29,16169.93
2020-12-30,16211.07
2020-12-31,16300.97
2021-01-04,16325.8
2021-01-05,16408.21
2021-01-06,16410.87
2021-01-07,16398.73
2021-01-08,16383.15
2021-01-11,16118.6
2021-01-12,16128.59
2021-01-13,16100.41
2021-01-14,16111.77
2021-01-15,16183.52
2021-01-18,16330.59
2021-01-19,16496.13
2021-01-20,16410.27
2021-01-21,16441.78
2021-01-22,16215.26
2021-01-25,16051.73
2021-01-26,15941.77
2021-01-27,15986.65
2021-01-28,15807.44
2021-01-29,15656.41
2021-02-01,15747.4
2021-02-02,15758.56
2021-02-03,15591.03
2021-02-04,15439.73
2021-02-05,15570.65
2021-02-08,15627.04
2021-02-09,15843.54
2021-02-10,15929.2
2021-02-18,16308.04
2021-02-19,16627.69
2021-02-22,16823.77
2021-02-23,16615.31
2021-02-24,16500.85
2021-02-25,16767.08
2021-02-26,16490.92
2021-03-01,16797.2
2021-03-02,16653.02
2021-03-03,16993.87
2021-03-04,16940.5
2021-03-05,16836.18
2021-03-08,16652.75
2021-03-09,16512.6
2021-03-10,16435.73
2021-03-11,16727.24
2021-03-12,16871.13
2021-03-15,16954.11
2021-03-16,16992.98
2021-03-17,16935.49
2021-03-18,16956.95
2021-03-19,16820.97
2021-03-22,16951.98
2021-03-23,16719.44
2021-03-24,16501.08
2021-03-25,16464.48
2021-03-26,16636.52
2021-03-29,16815.44
2021-03-30,16818.82
2021-03-31,16729.86
2021-04-01,16778.47
2021-04-02,16670.16
2021-04-06,16720.36
2021-04-07,16881.75
2021-04-08,16858.33
2021-04-09,16880.74
2021-04-12,16826.86
2021-04-13,16720.86
2021-04-14,16810.85
2021-04-15,16846.19
2021-04-16,17096.56
2021-04-19,17148.92
2021-04-20,17166.34
2021-04-21,17149.68
2021-04-22,17172.75
2021-04-23,17121.05
2021-04-26,17035.48
2021-04-27,16976.27
2021-04-28,17125.28
2021-04-29,17271.3
2021-04-30,17170.4
2021-05-06,17351.58
2021-05-07,17365.41
2021-05-10,17532.82
2021-05-11,17419.05
2021-05-12,17592.28
2021-05-13,17447.61
2021-05-14,17532.97
2021-05-17,17505.64
2021-05-18,17583.44
2021-05-19,17437.03
2021-05-20,17325.81
2021-05-21,17356.95
2021-05-24,17403.31
2021-05-25,17516.0
2021-05-26,17598.92
2021-05-27,17627.47
2021-05-28,17611.1
2021-05-31,17617.39
2021-06-01,17664.1
2021-06-02,17611.6
2021-06-03,17636.33
2021-06-04,17539.93
2021-06-07,17527.8
2021-06-08,17473.91
2021-06-09,17512.6
2021-06-10,17446.2
2021-06-11,17460.57
2021-06-15,17302.27
2021-06-16,17261.19
2021-06-17,17292.41
2021-06-18,17168.53
2021-06-21,17107.62
2021-06-22,17220.18
2021-06-23,17343.09
2021-06-24,17467.67
2021-06-25,17620.18
2021-06-28,17556.89
2021-06-29,17468.92
2021-06-30,17492.75
2021-07-01,17523.33
2021-07-02,17443.21
2021-07-05,17464.39
2021-07-06,17505.58
2021-07-07,17455.87
2021-07-08,17228.8
2021-07-09,17351.8
2021-07-12,17348.34
2021-07-13,17435.19
2021-07-14,17366.85
2021-07-15,17464.22
2021-07-16,17473.88
2021-07-19,17366.42
2021-07-20,17326.44
2021-07-21,17288.29
2021-07-22,17368.19
2021-07-23,17294.75
2021-07-26,16907.68
2021-07-27,16583.39
2021-07-28,16410.67
2021-07-29,16433.66
2021-07-30,16522.43
2021-08-02,16544.12
2021-08-03,16481.74
2021-08-04,16595.94
2021-08-05,16682.91
2021-08-06,16719.8
2021-08-09,16901.56
2021-08-10,16907.92
2021-08-11,17138.69
2021-08-12,17139.26
2021-08-13,17126.17
2021-08-16,17232.61
2021-08-17,17032.11
2021-08-18,17189.81
2021-08-19,17055.2
2021-08-20,17057.76
2021-08-23,17191.92
2021-08-24,17276.16
2021-08-25,17505.67
2021-08-26,17487.76
2021-08-27,17479.92
2021-08-30,17451.11
2021-08-31,17750.92
2021-09-01,17889.9
2021-09-02,18220.25
2021-09-03,18245.94
2021-09-06,18385.39
2021-09-07,18611.82
2021-09-08,18976.15
2021-09-09,19297.4
2021-09-10,19105.48
2021-09-13,19500.47
2021-09-14,19097.45
2021-09-15,19160.89
2021-09-16,19040.59
2021-09-17,18786.01
2021-09-22,19216.18
2021-09-23,19319.36
2021-09-24,18809.75
2021-09-27,18332.06
2021-09-28,18712.89
2021-09-29,18294.05
2021-09-30,18530.82
2021-10-08,18459.73
2021-10-11,18497.81
2021-10-12,18224.64
2021-10-13,18028.34
2021-10-14,17939.13
2021-10-15,17887.18
2021-10-18,18124.03
2021-10-19,18092.56
2021-10-20,17877.6
2021-10-21,18099.25
2021-10-22,17832.79
2021-10-25,17775.76
2021-10-26,17636.98
2021-10-27,17469.13
2021-10-28,17216.58
2021-10-29,17253.12
2021-11-01,17309.01
2021-11-02,17028.42
2021-11-03,17204.16
2021-11-04,17211.12
2021-11-05,17009.04
2021-11-08,17017.31
2021-11-09,17011.72
2021-11-10,17021.74
2021-11-11,17312.72
2021-11-12,17261.23
2021-11-15,17345.27
2021-11-16,17195.36
2021-11-17,17283.93
2021-11-18,17253.35
2021-11-19,17490.08
2021-11-22,17381.99
2021-11-23,17436.64
2021-11-24,17569.11
2021-11-25,17498.85
2021-11-26,17458.38
2021-11-29,17452.72
2021-11-30,17499.61
2021-12-01,17761.18
2021-12-02,17841.36
2021-12-03,18113.11
2021-12-06,18111.38
2021-12-07,18282.07
2021-12-08,18435.92
2021-12-09,18631.04
2021-12-10,18502.45
2021-12-13,18498.56
2021-12-14,18264.48
2021-12-15,18382.18
2021-12-16,18658.37
2021-12-17,18522.09
2021-12-20,18422.14
2021-12-21,18755.56
2021-12-22,18700.43
2021-12-23,18672.99
2021-12-24,18535.85
2021-12-27,18612.12
2021-12-28,18463.21
2021-12-29,18446.08
2021-12-30,18541.06
2021-12-31,18745.73
2022-01-04,19076.67
2022-01-05,19076.11
2022-01-06,19252.54
2022-01-07,19303.28
2022-01-10,19385.73
2022-01-11,19525.16
2022-01-12,19394.51
2022-01-13,19364.83
2022-01-14,19026.85
2022-01-17,19067.38
2022-01-18,19199.65
2022-01-19,19286.15
2022-01-20,19096.59
2022-01-21,18983.57
2022-01-24,18892.61
2022-01-25,18247.11
2022-01-26,18356.91
2022-01-27,18080.56
2022-01-28,18004.2
2022-02-07,18300.55
2022-02-08,18737.54
2022-02-09,18892.18
2022-02-10,19137.87
2022-02-11,19128.06
2022-02-14,18810.13
2022-02-15,18733.58
2022-02-16,18899.56
2022-02-17,18774.23
2022-02-18,19210.27
2022-02-21,19366.43
2022-02-22,19134.08
2022-02-23,19008.35
2022-02-24,18702.96
2022-02-25,18748.04
2022-02-28,18703.8
2022-03-01,18903.66
2022-03-02,19027.71
2022-03-03,19329.94
2022-03-04,19215.36
2022-03-07,19104.95
2022-03-08,18480.97
2022-03-09,18318.97
2022-03-10,18582.61
2022-03-11,18684.47
2022-03-14,18316.04
2022-03-15,17207.25
2022-03-16,17630.86
2022-03-17,17865.67
2022-03-18,18455.76
2022-03-21,18541.57
2022-03-22,18878.32
2022-03-23,18913.75
2022-03-24,18824.15
2022-03-25,18871.34
2022-03-28,19107.45
2022-03-29,19049.06
2022-03-30,19274.86
2022-03-31,19550.42
2022-04-01,19754.03
2022-04-06,20084.1
2022-04-07,19664.62
2022-04-08,19802.04
2022-04-11,19355.56
2022-04-12,19364.25
2022-04-13,19286.51
2022-04-14,19659.1
2022-04-15,19478.31
2022-04-18,19163.75
2022-04-19,19401.25
2022-04-20,18826.78
2022-04-21,18404.77
2022-04-22,18656.35
2022-04-25,17791.76
2022-04-26,17592.3
2022-04-27,17838.98
2022-04-28,18114.52
2022-04-29,18565.44
2022-05-05,18613.49
2022-05-06,18090.07
2022-05-09,18224.41
2022-05-10,18302.05
2022-05-11,18283.56
2022-05-12,18238.99
2022-05-13,18420.72
2022-05-16,18483.47
2022-05-17,18372.37
2022-05-18,18300.27
2022-05-19,18374.98
2022-05-20,18637.87
2022-05-23,18768.53
2022-05-24,18385.84
2022-05-25,18653.25
2022-05-26,18843.31
2022-05-27,18841.17
2022-05-30,18853.64
2022-05-31,18893.2
2022-06-01,18936.97
2022-06-02,18946.2
2022-06-06,18958.72
2022-06-07,18934.3
2022-06-08,18987.73
2022-06-09,18975.11
2022-06-10,19145.08
2022-06-13,18978.87
2022-06-14,19124.18
2022-06-15,19124.55
2022-06-16,18997.65
2022-06-17,18957.51
2022-06-20,18878.2
2022-06-21,18899.11
2022-06-22,18674.7
2022-06-23,18896.91
2022-06-24,18919.92
2022-06-27,19015.81
2022-06-28,19183.02
2022-06-29,18998.34
2022-06-30,19025.74
2022-07-01,19093.1
2022-07-04,19145.15
2022-07-05,19169.93
2022-07-06,18892.88
2022-07-07,18920.78
2022-07-08,18872.79
2022-07-11,18796.86
2022-07-12,18832.41
2022-07-13,18841.78
2022-07-14,18634.23
2022-07-15,18333.22
2022-07-18,18663.99
2022-07-19,18746.71
2022-07-20,18788.09
2022-07-21,18628.2
2022-07-22,18616.25
2022-07-25,18546.04
2022-07-26,18649.5
2022-07-27,18621.86
2022-07-28,18660.4
2022-07-29,18589.5
2022-08-01,18558.33
2022-08-02,18060.5
2022-08-03,17934.18
2022-08-04,18072.25
2022-08-05,18217.52
2022-08-08,18336.54
2022-08-09,18320.54
2022-08-10,18366.06
2022-08-11,18632.81
2022-08-12,18727.73
2022-08-15,18707.54
2022-08-16,18715.84
2022-08-17,18785.83
2022-08-18,18614.61
2022-08-19,18659.61
2022-08-22,18733.43
2022-08-23,18834.75
2022-08-24,18631.21
2022-08-25,18915.06
2022-08-26,18915.33
2022-08-29,18959.15
2022-08-30,18938.7
2022-08-31,18800.76
2022-09-01,18836.84
2022-09-02,18835.05
2022-09-05,19005.29
2022-09-06,19188.36
2022-09-07,19136.92
2022-09-08,19153.77
2022-09-09,19311.36
2022-09-13,19222.12
2022-09-14,19092.08
2022-09-15,19032.63
2022-09-16,18563.3
2022-09-19,18540.32
2022-09-20,18627.18
2022-09-21,18766.96
2022-09-22,18689.75
2022-09-23,18601.87
2022-09-26,18235.93
2022-09-27,18477.27
2022-09-28,18293.24
2022-09-29,18189.1
2022-09-30,18232.9
2022-10-10,18157.53
2022-10-11,18213.79
2022-10-12,18380.1
2022-10-13,18270.94
2022-10-14,18497.19
2022-10-17,18506.72
2022-10-18,18509.69
2022-10-19,18410.72
2022-10-20,18305.18
2022-10-21,18311.97
2022-10-24,18020.44
2022-10-25,17952.62
2022-10-26,17969.14
2022-10-27,18036.2
2022-10-28,17570.18
2022-10-31,17484.43
2022-11-01,17671.54
2022-11-02,17765.33
2022-11-03,17701.13
2022-11-04,17986.62
2022-11-07,18085.65
2022-11-08,18073.12
2022-11-09,18056.78
2022-11-10,18108.04
2022-11-11,18295.28
2022-11-14,18319.24
2022-11-15,18428.66
2022-11-16,18445.92
2022-11-17,18476.47
2022-11-18,18414.72
2022-11-21,18333.03
2022-11-22,18442.4
2022-11-23,18518.64
2022-11-24,18588.7
2022-11-25,18818.8
2022-11-28,18812.76
2022-11-29,19074.4
2022-11-30,19118.56
2022-12-01,19043.06
2022-12-02,19011.93
2022-12-05,19348.02
2022-12-06,19350.58
2022-12-07,19402.12
2022-12-08,19479.98
2022-12-09,19193.51
2022-12-12,19128.72
2022-12-13,19273.72
2022-12-14,19213.42
2022-12-15,19051.4
2022-12-16,19170.38
2022-12-19,18803.06
2022-12-20,18680.2
2022-12-21,18702.65
2022-12-22,18620.42
2022-12-23,18529.52
2022-12-26,18578.83
2022-12-27,18740.66
2022-12-28,18731.77
2022-12-29,18613.91
2022-12-30,18790.43
2023-01-03,18884.63
2023-01-04,18964.53
2023-01-05,19001.92
2023-01-06,18962.32
2023-01-09,18982.25
2023-01-10,18980.43
2023-01-11,18994.58
2023-01-12,18950.16
2023-01-13,19135.73
2023-01-16,19186.46
2023-01-17,19152.06
2023-01-18,19196.69
2023-01-19,19291.04
2023-01-20,19451.24
2023-01-30,19482.95
2023-01-31,19479.18
2023-02-01,19555.01
2023-02-02,19581.33
2023-02-03,19494.4
2023-02-06,19449.68
2023-02-07,19560.87
2023-02-08,19480.51
2023-02-09,19629.31
2023-02-10,19648.88
2023-02-13,19739.32
2023-02-14,19819.68
2023-02-15,19782.05
2023-02-16,19629.75
2023-02-17,19626.6
2023-02-20,20053.01
2023-02-21,20233.12
2023-02-22,20305.35
2023-02-23,20361.84
2023-02-24,20304.02
2023-02-27,20286.81
2023-02-28,20390.64
2023-03-01,20509.87
2023-03-02,20616.77
2023-03-03,20774.31
2023-03-06,20808.12
2023-03-07,20636.84
2023-03-08,20683.76
2023-03-09,20691.21
2023-03-10,20338.62
2023-03-13,20626.45
2023-03-14,20450.04
2023-03-15,20717.14
2023-03-16,20609.15
2023-03-17,20772.87
2023-03-20,20781.13
2023-03-21,20830.69
2023-03-22,20980.5
2023-03-23,20994.56
2023-03-24,20813.55
2023-03-27,20654.15
2023-03-28,20777.67
2023-03-29,20727.46
2023-03-30,20798.01
2023-03-31,20942.67
2023-04-03,21029.04
2023-04-04,21115.97
2023-04-06,20972.73
2023-04-07,20972.66
2023-04-10,20864.39
2023-04-11,21032.0
2023-04-12,21353.47
2023-04-13,21416.57
2023-04-14,21339.4
2023-04-17,21574.03
2023-04-18,21652.7
2023-04-19,21734.72
2023-04-20,21874.9
2023-04-21,21663.2
2023-04-24,21868.55
2023-04-25,22033.33
2023-04-26,22162.73
2023-04-27,22258.25
2023-04-28,22656.21
2023-05-04,23499.88
2023-05-05,23654.47
2023-05-08,24274.5
2023-05-09,23922.01
2023-05-10,23406.02
2023-05-11,23438.44
2023-05-12,23331.98
2023-05-15,23506.4
2023-05-16,23443.2
2023-05-17,23323.82
2023-05-18,23472.62
2023-05-19,23222.55
2023-05-22,23173.91
2023-05-23,22891.0
2023-05-24,22541.39
2023-05-25,22418.92
2023-05-26,22450.21
2023-05-29,22579.3
2023-05-30,22549.19
2023-05-31,22351.28
2023-06-01,22264.55
2023-06-02,22445.39
2023-06-05,22571.45
2023-06-06,22489.46
2023-06-07,22564.51
2023-06-08,22799.95
2023-06-09,22792.22
2023-06-12,22683.86
2023-06-13,22637.27
2023-06-14,22461.53
2023-06-15,22572.37
2023-06-16,22546.09
2023-06-19,22289.84
2023-06-20,22139.42
2023-06-21,22040.07
2023-06-26,21750.92
2023-06-27,22111.04
2023-06-28,22252.09
2023-06-29,22155.91
2023-06-30,22395.1
2023-07-03,22719.62
2023-07-04,22596.85
2023-07-05,22596.88
2023-07-06,22484.42
2023-07-07,22607.11
2023-07-10,22665.48
2023-07-11,22737.07
2023-07-12,22727.44
2023-07-13,22965.87
2023-07-14,23001.48
2023-07-17,22898.6
2023-07-18,22946.63
2023-07-19,23075.5
2023-07-20,23079.83
2023-07-21,23132.19
2023-07-24,23038.01
2023-07-25,23369.53
2023-07-26,23486.48
2023-07-27,23447.29
2023-07-28,23828.97
2023-07-31,23992.51
2023-08-01,24039.39
2023-08-02,23744.9
2023-08-03,23885.14
2023-08-04,23814.76
2023-08-07,23578.67
2023-08-08,23532.94
2023-08-09,23463.35
2023-08-10,23590.09
2023-08-11,23233.77
2023-08-14,23111.67
2023-08-15,23274.85
2023-08-16,23279.6
2023-08-17,23206.71
2023-08-18,23117.45
2023-08-21,22849.91
2023-08-22,23025.12
2023-08-23,23049.43
2023-08-24,22956.56
2023-08-25,22974.32
2023-08-28,23362.22
2023-08-29,23336.43
2023-08-30,23181.02
2023-08-31,23019.64
2023-09-01,23362.07
2023-09-04,23738.5
2023-09-05,23613.51
2023-09-06,23702.32
2023-09-07,23648.33
2023-09-08,23474.69
2023-09-11,23689.88
2023-09-12,23632.84
2023-09-13,23736.62
2023-09-14,24055.1
2023-09-15,23992.22
2023-09-18,24062.29
2023-09-19,24167.23
2023-09-20,24204.99
2023-09-21,24057.57
2023-09-22,24105.45
2023-09-25,24153.85
2023-09-26,24066.03
2023-09-27,23916.18
2023-09-28,24021.91
2023-10-09,23976.33
2023-10-10,23804.75
2023-10-11,23718.07
2023-10-12,23992.53
2023-10-13,24047.77
2023-10-16,24143.79
2023-10-17,24209.88
2023-10-18,24033.31
2023-10-19,23621.33
2023-10-20,23533.93
2023-10-23,23265.66
2023-10-24,23383.45
2023-10-25,23545.14
2023-10-26,23553.01
2023-10-27,23629.84
2023-10-30,23364.99
2023-10-31,23477.63
2023-11-01,23435.8
2023-11-02,23446.39
2023-11-03,23382.12
2023-11-06,23211.83
2023-11-07,23263.97
2023-11-08,23173.7
2023-11-09,23412.46
2023-11-10,23453.93
2023-11-13,23469.68
2023-11-14,23462.12
2023-11-15,23569.57
2023-11-16,23572.31
2023-11-17,23532.6
2023-11-20,23587.2
2023-11-21,23704.64
2023-11-22,23652.24
2023-11-23,23835.65
2023-11-24,23907.35
2023-11-27,23940.97
2023-11-28,23962.89
2023-11-29,23948.02
2023-11-30,23978.11
2023-12-01,24100.89
2023-12-04,24153.85
2023-12-05,23821.15
2023-12-06,23796.38
2023-12-07,23840.05
2023-12-08,23682.65
2023-12-11,24004.71
2023-12-12,24184.13
2023-12-13,24027.0
2023-12-14,23992.39
2023-12-15,23840.64
2023-12-18,23843.38
2023-12-19,23811.4
2023-12-20,23787.72
2023-12-21,23809.61
2023-12-22,23872.53
2023-12-25,23916.91
2023-12-26,23790.3
2023-12-27,23980.38
2023-12-28,23835.8
2023-12-29,23968.95
2024-01-02,24268.46
2024-01-03,24498.48
2024-01-04,24616.48
2024-01-05,24637.46
2024-01-08,24486.46
2024-01-09,24671.08
2024-01-10,24543.49
2024-01-11,24382.89
2024-01-12,24483.65
2024-01-15,24587.44
2024-01-16,24700.38
2024-01-17,24444.17
2024-01-18,24273.59
2024-01-19,24077.69
2024-01-22,23413.09
2024-01-23,23654.4
2024-01-24,24166.98
2024-01-25,24713.15
2024-01-26,25011.16
2024-01-29,25025.16
2024-01-30,24682.51
2024-01-31,24593.72
2024-02-01,24372.62
2024-02-02,24347.99
2024-02-05,24326.59
2024-02-06,24675.96
2024-02-07,25020.34
2024-02-08,25122.58
2024-02-19,25748.3
2024-02-20,26008.75
2024-02-21,26097.0
2024-02-22,26608.2
2024-02-23,26564.18
2024-02-26,26032.38
2024-02-27,26143.59
2024-02-28,25942.92
2024-02-29,26196.4
2024-03-01,26281.86
2024-03-04,26435.98
2024-03-05,26599.69
2024-03-06,26574.31
2024-03-07,26724.87
2024-03-08,26851.21
2024-03-11,26556.45
2024-03-12,25972.13
2024-03-13,25883.66
2024-03-14,26035.6
2024-03-15,26076.42
2024-03-18,25862.29
2024-03-19,25801.87
2024-03-20,25937.31
2024-03-21,26012.68
2024-03-22,25966.63
2024-03-25,25997.91
2024-03-26,26003.33
2024-03-27,25941.45
2024-03-28,25868.46
2024-03-29,26163.0
2024-04-01,26160.86
2024-04-02,26348.99
2024-04-03,26704.22
2024-04-08,26668.55
2024-04-09,26647.81
2024-04-10,26746.74
2024-04-11,26928.0
2024-04-12,26865.15
2024-04-15,27299.98
2024-04-16,27168.45
2024-04-17,27574.53
2024-04-18,27728.48
2024-04-19,27809.09
2024-04-22,27277.35
2024-04-23,26840.56
2024-04-24,26793.86
2024-04-25,26998.24
2024-04-26,26791.92
2024-04-29,26768.13
2024-04-30,26892.78
2024-05-06,27017.17
2024-05-07,27077.83
2024-05-08,27200.18
2024-05-09,27317.77
2024-05-10,27437.43
2024-05-13,27517.7
2024-05-14,27476.4
2024-05-15,27585.37
2024-05-16,27858.99
2024-05-17,28368.34
2024-05-20,28395.42
2024-05-21,28542.88
2024-05-22,28533.71
2024-05-23,28168.55
2024-05-24,27908.89
2024-05-27,28249.03
2024-05-28,28020.07
2024-05-29,28108.04
2024-05-30,27909.33
2024-05-31,27932.54
2024-06-03,27643.31
2024-06-04,27877.19
2024-06-05,27387.38
2024-06-06,27275.09
2024-06-07,27423.61
2024-06-11,27014.57
2024-06-12,27288.23
2024-06-13,26946.27
2024-06-14,27070.4
2024-06-17,26757.26
2024-06-18,26811.4
2024-06-19,26746.09
2024-06-20,26579.69
2024-06-21,26582.63
2024-06-24,26172.56
2024-06-25,26237.64
2024-06-26,26350.96
2024-06-27,26190.45
2024-06-28,26333.82
2024-07-01,26934.2
2024-07-02,26825.22
2024-07-03,26576.75
2024-07-04,26283.02
2024-07-05,26132.81
2024-07-08,25788.62
2024-07-09,26079.89
2024-07-10,25627.52
