日期Date,收盘Close
2020-09-25,4241.96
2020-09-28,4238.89
2020-09-29,4249.34
2020-09-30,4260.83
2020-10-09,4370.42
2020-10-12,4508.26
2020-10-13,4538.82
2020-10-14,4506.29
2020-10-15,4493.71
2020-10-16,4477.05
2020-10-19,4405.02
2020-10-20,4456.88
2020-10-21,4429.65
2020-10-22,4390.77
2020-10-23,4293.88
2020-10-26,4269.36
2020-10-27,4297.99
2020-10-28,4331.88
2020-10-29,4386.51
2020-10-30,4280.38
2020-11-02,4281.11
2020-11-03,4345.16
2020-11-04,4373.42
2020-11-05,4444.42
2020-11-06,4402.97
2020-11-09,4483.71
2020-11-10,4474.86
2020-11-11,4467.88
2020-11-12,4460.65
2020-11-13,4421.34
2020-11-16,4503.16
2020-11-17,4475.27
2020-11-18,4442.65
2020-11-19,4464.95
2020-11-20,4473.3
2020-11-23,4533.69
2020-11-24,4505.67
2020-11-25,4403.41
2020-11-26,4386.44
2020-11-27,4423.9
2020-11-30,4375.3
2020-12-01,4461.39
2020-12-02,4482.15
2020-12-03,4510.91
2020-12-04,4558.39
2020-12-07,4527.45
2020-12-08,4552.03
2020-12-09,4511.16
2020-12-10,4519.06
2020-12-11,4461.1
2020-12-14,4475.09
2020-12-15,4475.95
2020-12-16,4478.27
2020-12-17,4497.37
2020-12-18,4509.94
2020-12-21,4564.45
2020-12-22,4458.54
2020-12-23,4485.73
2020-12-24,4451.68
2020-12-25,4479.66
2020-12-28,4497.75
2020-12-29,4481.57
2020-12-30,4503.68
2020-12-31,4537.33
2021-01-04,4614.99
2021-01-05,4661.53
2021-01-06,4715.64
2021-01-07,4750.68
2021-01-08,4734.81
2021-01-11,4641.25
2021-01-12,4716.78
2021-01-13,4717.72
2021-01-14,4684.29
2021-01-15,4657.73
2021-01-18,4676.0
2021-01-19,4646.34
2021-01-20,4653.94
2021-01-21,4691.4
2021-01-22,4651.0
2021-01-25,4689.02
2021-01-26,4650.5
2021-01-27,4666.1
2021-01-28,4595.24
2021-01-29,4556.47
2021-02-01,4544.0
2021-02-02,4651.58
2021-02-03,4651.56
2021-02-04,4573.71
2021-02-05,4527.77
2021-02-08,4601.43
2021-02-09,4704.31
2021-02-10,4768.08
2021-02-18,4814.69
2021-02-19,4936.15
2021-02-22,4878.18
2021-02-23,4839.62
2021-02-24,4711.88
2021-02-25,4728.44
2021-02-26,4601.76
2021-03-01,4671.52
2021-03-02,4630.18
2021-03-03,4715.84
2021-03-04,4594.7
2021-03-05,4573.62
2021-03-08,4433.54
2021-03-09,4335.17
2021-03-10,4348.97
2021-03-11,4446.72
2021-03-12,4493.15
2021-03-15,4447.35
2021-03-16,4458.47
2021-03-17,4484.38
2021-03-18,4524.16
2021-03-19,4431.84
2021-03-22,4491.56
2021-03-23,4452.24
2021-03-24,4357.11
2021-03-25,4356.29
2021-03-26,4437.31
2021-03-29,4485.93
2021-03-30,4513.7
2021-03-31,4506.67
2021-04-01,4546.39
2021-04-02,4586.29
2021-04-06,4583.61
2021-04-07,4576.15
2021-04-08,4582.68
2021-04-09,4566.82
2021-04-12,4505.39
2021-04-13,4527.18
2021-04-14,4552.16
2021-04-15,4521.34
2021-04-16,4565.38
2021-04-19,4605.31
2021-04-20,4605.91
2021-04-21,4610.43
2021-04-22,4611.13
2021-04-23,4630.63
2021-04-26,4595.79
2021-04-27,4593.17
2021-04-28,4653.62
2021-04-29,4677.46
2021-04-30,4638.13
2021-05-06,4631.88
2021-05-07,4592.32
2021-05-10,4602.99
2021-05-11,4617.27
2021-05-12,4657.85
2021-05-13,4592.59
2021-05-14,4640.18
2021-05-17,4697.8
2021-05-18,4702.59
