日期Date,收盘Close
2015-06-30,8056.95
2015-07-01,7619.46
2015-07-02,7357.74
2015-07-03,6882.73
2015-07-06,7196.9
2015-07-07,7283.99
2015-07-08,6800.72
2015-07-09,7287.86
2015-07-10,7681.26
2015-07-13,7798.1
2015-07-14,7521.8
2015-07-15,7335.71
2015-07-16,7347.41
2015-07-17,7524.76
2015-07-20,7493.42
2015-07-21,7482.15
2015-07-22,7448.51
2015-07-23,7561.81
2015-07-24,7472.43
2015-07-27,6817.68
2015-07-28,6826.7
2015-07-29,7002.49
2015-07-30,6815.02
2015-07-31,6859.93
2015-08-03,7011.73
2015-08-04,7120.98
2015-08-05,6961.65
2015-08-06,6890.45
2015-08-07,6983.85
2015-08-10,7257.92
2015-08-11,7227.6
2015-08-12,7140.22
2015-08-13,7223.12
2015-08-14,7203.31
2015-08-17,7193.9
2015-08-18,6764.59
2015-08-19,6839.55
2015-08-20,6653.83
2015-08-21,6414.16
2015-08-24,5850.23
2015-08-25,5445.8
2015-08-26,5543.07
2015-08-27,5878.23
2015-08-28,6090.01
2015-08-31,6189.89
2015-09-01,6301.56
2015-09-02,6389.96
2015-09-07,6066.75
2015-09-08,6195.42
