日期Date,收盘Close
2015-10-15,2740.06
2015-10-16,2753.32
2015-10-19,2750.78
2015-10-20,2746.43
2015-10-22,2766.43
2015-10-23,2790.68
2015-10-26,2774.94
2015-10-27,2781.94
2015-10-28,2773.88
2015-10-29,2759.62
2015-10-30,2738.32
2015-11-02,2715.88
2015-11-03,2736.95
2015-11-04,2762.0
2015-11-05,2768.5
2015-11-06,2744.63
2015-11-09,2734.06
2015-11-10,2709.1
2015-11-11,2717.83
2015-11-12,2755.38
2015-11-13,2703.08
2015-11-16,2673.61
2015-11-17,2704.08
2015-11-18,2701.71
2015-11-19,2728.6
2015-11-20,2752.26
2015-11-23,2753.0
2015-11-24,2743.47
2015-11-25,2726.59
2015-11-26,2718.58
2015-11-27,2687.66
2015-11-30,2677.26
2015-12-01,2716.27
2015-12-02,2723.13
2015-12-03,2708.08
2015-12-04,2690.81
2015-12-07,2695.0
2015-12-08,2678.47
2015-12-09,2665.63
2015-12-10,2667.67
2015-12-11,2653.95
2015-12-14,2642.94
2015-12-15,2649.91
2015-12-16,2665.25
2015-12-17,2704.55
2015-12-18,2697.96
2015-12-21,2701.42
2015-12-22,2711.52
2015-12-23,2730.75
2015-12-24,2743.41
2015-12-28,2731.59
2015-12-29,2755.91
2015-12-30,2757.09
2015-12-31,2770.4
2016-01-04,2699.78
2016-01-05,2706.26
2016-01-06,2713.39
2016-01-07,2660.79
2016-01-08,2651.93
2016-01-11,2578.39
2016-01-12,2569.12
2016-01-13,2596.48
2016-01-14,2591.13
2016-01-15,2562.02
2016-01-18,2520.97
2016-01-19,2558.9
2016-01-20,2485.41
2016-01-21,2435.49
2016-01-22,2503.97
2016-01-25,2524.83
2016-01-26,2473.53
2016-01-27,2490.42
2016-01-28,2504.97
2016-01-29,2569.17
2016-02-01,2567.72
2016-02-02,2576.47
2016-02-03,2537.03
2016-02-04,2551.83
2016-02-05,2547.88
2016-02-11,2487.92
2016-02-12,2476.31
2016-02-15,2508.33
2016-02-16,2527.58
2016-02-17,2515.09
2016-02-18,2560.46
2016-02-19,2562.94
2016-02-22,2576.14
2016-02-23,2564.59
2016-02-24,2561.58
2016-02-25,2529.24
2016-02-26,2582.45
2016-02-29,2568.07
2016-03-01,2595.74
2016-03-02,2654.03
2016-03-03,2657.16
2016-03-04,2676.07
2016-03-07,2670.37
2016-03-08,2649.08
2016-03-09,2650.96
2016-03-10,2643.8
2016-03-11,2656.4
2016-03-14,2693.91
2016-03-15,2684.16
2016-03-16,2682.19
2016-03-17,2712.36
2016-03-18,2727.14
2016-03-21,2743.26
2016-03-22,2729.9
2016-03-23,2718.9
2016-03-24,2713.93
2016-03-29,2705.28
2016-03-30,2733.56
2016-03-31,2731.51
2016-04-01,2704.58
2016-04-05,2682.35
2016-04-06,2686.62
2016-04-07,2680.81
2016-04-08,2703.57
2016-04-11,2712.28
2016-04-12,2718.13
2016-04-13,2759.57
2016-04-14,2772.11
2016-04-15,2775.3
2016-04-18,2756.29
2016-04-19,2781.25
2016-04-20,2750.68
2016-04-21,2770.15
2016-04-22,2757.91
2016-04-25,2752.79
2016-04-26,2753.13
2016-04-27,2733.98
2016-04-28,2727.65
2016-04-29,2706.46
2016-05-03,2692.79
2016-05-04,2697.9
2016-05-05,2697.59
2016-05-06,2671.13
2016-05-09,2678.63
2016-05-10,2689.39
2016-05-11,2673.2
2016-05-12,2661.29
2016-05-13,2627.11
2016-05-16,2634.55
2016-05-17,2664.39
2016-05-18,2654.3
2016-05-19,2650.98
2016-05-20,2677.75
2016-05-23,2675.34
2016-05-24,2678.87
2016-05-25,2713.85
2016-05-26,2715.48
2016-05-27,2721.24
2016-05-30,2733.62
2016-05-31,2754.76
2016-06-01,2743.65
2016-06-02,2748.3
2016-06-03,2772.58
2016-06-06,2789.86
2016-06-07,2824.44
2016-06-08,2832.63
2016-06-10,2807.79
2016-06-13,2767.69
2016-06-14,2752.04
2016-06-15,2764.78
2016-06-16,2732.51
2016-06-17,2743.57
2016-06-20,2780.6
2016-06-21,2777.8
2016-06-22,2797.28
2016-06-23,2804.61
2016-06-24,2757.69
2016-06-27,2779.62
2016-06-28,2775.92
2016-06-29,2817.35
2016-06-30,2842.28
2016-07-04,2891.21
2016-07-05,2859.06
2016-07-06,2856.81
2016-07-07,2880.78
2016-07-08,2867.39
2016-07-11,2891.76
2016-07-12,2930.76
2016-07-13,2934.57
2016-07-14,2952.81
2016-07-15,2959.11
2016-07-18,2980.36
2016-07-19,2978.18
2016-07-20,2997.88
2016-07-21,3014.5
2016-07-22,3007.34
2016-07-25,3013.89
2016-07-26,3023.12
2016-07-27,3013.46
2016-07-28,3016.84
2016-07-29,2990.67
2016-08-01,3012.44
2016-08-02,3013.85
2016-08-03,2978.86
2016-08-04,2994.94
2016-08-05,3038.51
2016-08-08,3083.41
2016-08-09,3081.76
2016-08-10,3081.11
2016-08-11,3089.01
2016-08-12,3098.28
2016-08-15,3115.54
2016-08-16,3104.67
2016-08-17,3104.39
2016-08-18,3124.02
2016-08-19,3120.53
2016-08-22,3116.62
2016-08-23,3109.79
2016-08-24,3102.13
2016-08-25,3108.26
2016-08-26,3117.12
2016-08-29,3102.55
2016-08-30,3117.57
2016-08-31,3119.69
2016-09-01,3147.19
2016-09-02,3158.18
2016-09-05,3192.35
2016-09-06,3199.75
2016-09-07,3187.07
2016-09-08,3205.09
2016-09-09,3218.96
2016-09-12,3135.86
2016-09-13,3111.9
2016-09-14,3103.32
2016-09-15,3131.68
2016-09-19,3149.85
2016-09-20,3160.33
2016-09-21,3170.22
2016-09-22,3185.67
2016-09-23,3161.45
2016-09-26,3133.02
2016-09-27,3157.93
2016-09-28,3161.34
2016-09-29,3161.96
2016-09-30,3129.8
2016-10-03,3157.04
2016-10-04,3169.32
2016-10-05,3152.09
2016-10-06,3140.87
2016-10-07,3129.24
2016-10-11,3109.56
2016-10-12,3081.53
2016-10-13,3067.98
2016-10-14,3089.42
2016-10-17,3078.16
2016-10-18,3115.95
2016-10-19,3101.65
2016-10-20,3104.8
2016-10-21,3113.07
2016-10-24,3159.44
2016-10-25,3153.22
2016-10-26,3131.97
2016-10-27,3126.22
2016-10-28,3103.68
2016-10-31,3106.13
2016-11-01,3132.25
2016-11-02,3092.6
2016-11-03,3084.94
2016-11-04,3079.42
2016-11-07,3121.41
2016-11-08,3140.27
2016-11-09,3107.66
2016-11-10,3142.25
2016-11-11,3099.71
2016-11-14,3072.66
2016-11-15,3081.4
2016-11-16,3086.16
2016-11-17,3092.03
2016-11-18,3113.84
2016-11-21,3115.59
2016-11-22,3132.94
2016-11-23,3149.26
2016-11-24,3158.41
2016-11-25,3160.18
2016-11-28,3175.77
2016-11-29,3182.6
2016-11-30,3190.64
2016-12-01,3186.77
2016-12-02,3161.14
2016-12-05,3165.11
2016-12-06,3181.8
2016-12-07,3204.37
2016-12-08,3217.48
2016-12-09,3218.12
2016-12-12,3169.03
2016-12-13,3149.98
2016-12-14,3153.83
2016-12-15,3113.92
2016-12-16,3114.11
2016-12-19,3087.9
2016-12-20,3073.65
2016-12-21,3077.53
2016-12-22,3062.08
2016-12-23,3044.93
2016-12-28,3053.17
2016-12-29,3065.54
2016-12-30,3096.25
2017-01-03,3116.28
2017-01-04,3117.54
2017-01-05,3118.36
2017-01-06,3141.57
2017-01-09,3130.25
2017-01-10,3145.65
2017-01-11,3163.27
2017-01-12,3139.09
2017-01-13,3137.24
2017-01-16,3120.75
2017-01-17,3133.09
2017-01-18,3150.04
2017-01-19,3150.04
2017-01-20,3145.58
2017-01-23,3133.65
2017-01-24,3150.07
2017-01-25,3173.46
2017-01-26,3199.35
2017-01-27,3197.94
2017-02-01,3194.6
2017-02-02,3182.63
2017-02-03,3175.07
2017-02-06,3183.65
2017-02-07,3198.02
2017-02-08,3251.97
2017-02-09,3252.84
2017-02-10,3267.03
2017-02-13,3287.99
2017-02-14,3294.45
2017-02-15,3325.28
2017-02-16,3323.89
2017-02-17,3305.26
2017-02-20,3328.56
2017-02-21,3308.88
2017-02-22,3340.7
2017-02-23,3340.43
2017-02-24,3319.68
2017-02-27,3298.0
2017-02-28,3296.01
2017-03-01,3306.49
2017-03-02,3303.91
2017-03-03,3302.38
2017-03-06,3298.18
2017-03-07,3313.1
2017-03-08,3341.87
2017-03-09,3327.16
2017-03-10,3336.34
2017-03-13,3412.06
2017-03-14,3409.8
2017-03-15,3419.1
2017-03-16,3475.17
2017-03-17,3462.23
2017-03-20,3450.74
2017-03-21,3462.11
2017-03-22,3423.13
2017-03-23,3445.56
2017-03-24,3429.56
2017-03-27,3374.37
2017-03-28,3414.47
2017-03-29,3448.57
2017-03-30,3444.15
2017-03-31,3443.32
2017-04-03,3455.24
2017-04-05,3485.68
2017-04-06,3492.94
2017-04-07,3503.49
2017-04-10,3509.85
2017-04-11,3518.65
2017-04-12,3542.56
2017-04-13,3535.63
2017-04-18,3501.86
2017-04-19,3503.69
2017-04-20,3509.45
2017-04-21,3500.17
2017-04-24,3494.86
2017-04-25,3543.07
2017-04-26,3539.92
2017-04-27,3515.62
2017-04-28,3516.66
2017-05-02,3508.88
2017-05-04,3478.9
2017-05-05,3464.08
2017-05-08,3479.11
2017-05-09,3528.71
2017-05-10,3550.82
2017-05-11,3574.66
2017-05-12,3572.35
2017-05-15,3599.8
2017-05-16,3602.17
2017-05-17,3606.17
2017-05-18,3591.84
2017-05-19,3638.17
2017-05-22,3659.41
2017-05-23,3647.57
2017-05-24,3730.5
2017-05-25,3753.55
2017-05-26,3764.25
2017-05-29,3890.22
2017-05-31,3846.19
2017-06-01,3853.04
2017-06-02,3854.2
2017-06-05,3894.6
2017-06-06,3912.07
2017-06-07,3890.22
2017-06-08,3915.71
2017-06-09,3916.24
2017-06-12,3870.05
2017-06-13,3874.13
2017-06-14,3805.76
2017-06-15,3786.51
2017-06-16,3785.11
2017-06-19,3848.29
2017-06-20,3838.7
2017-06-21,3835.63
2017-06-22,3813.62
2017-06-23,3834.76
2017-06-26,3855.41
2017-06-27,3835.6
2017-06-28,3797.19
2017-06-29,3848.09
2017-06-30,3845.98
2017-07-03,3908.02
2017-07-04,3906.54
2017-07-05,3930.33
2017-07-06,3932.27
2017-07-07,3899.7
2017-07-10,3910.55
2017-07-11,3932.36
2017-07-12,3916.14
2017-07-13,3934.61
2017-07-14,3970.1
2017-07-17,3980.56
2017-07-18,3963.9
2017-07-19,3981.21
2017-07-20,4036.01
2017-07-21,4029.77
2017-07-24,4027.25
2017-07-25,4032.99
2017-07-26,4133.89
2017-07-27,4244.38
2017-07-28,4153.27
2017-07-31,4198.52
2017-08-01,4154.82
2017-08-02,4136.93
2017-08-03,4115.54
2017-08-04,4104.22
2017-08-07,4086.59
2017-08-08,4113.34
2017-08-09,4113.2
2017-08-10,4043.59
2017-08-11,3975.83
2017-08-14,4040.06
2017-08-15,4040.91
2017-08-16,4077.23
2017-08-17,4060.26
2017-08-18,4028.96
2017-08-21,4113.72
2017-08-22,4123.32
2017-08-23,4126.91
2017-08-24,4139.55
2017-08-25,4188.41
2017-08-28,4187.06
2017-08-29,4244.54
2017-08-30,4232.41
2017-08-31,4237.73
2017-09-01,4198.15
2017-09-04,4137.04
2017-09-05,4176.02
2017-09-06,4161.98
2017-09-07,4159.26
2017-09-08,4112.0
2017-09-11,4230.32
2017-09-12,4266.62
2017-09-13,4270.91
2017-09-14,4297.43
2017-09-15,4339.21
2017-09-18,4423.77
2017-09-19,4432.84
2017-09-20,4463.03
2017-09-21,4537.84
2017-09-22,4472.66
2017-09-25,4295.28
2017-09-26,4279.35
2017-09-27,4348.17
2017-09-28,4333.61
2017-09-29,4353.39
2017-10-03,4479.84
2017-10-04,4561.61
2017-10-06,4567.15
2017-10-09,4501.26
2017-10-10,4510.55
2017-10-11,4414.35
2017-10-12,4437.48
2017-10-13,4472.78
2017-10-16,4499.56
2017-10-17,4517.06
2017-10-18,4539.0
2017-10-19,4480.4
2017-10-20,4583.3
2017-10-23,4567.51
2017-10-24,4559.94
2017-10-25,4568.59
2017-10-26,4554.44
2017-10-27,4543.95
2017-10-30,4532.23
2017-10-31,4519.89
2017-11-01,4494.35
2017-11-02,4508.94
2017-11-03,4509.91
2017-11-06,4470.67
2017-11-07,4577.55
2017-11-08,4581.57
2017-11-09,4600.62
2017-11-10,4597.19
2017-11-13,4571.25
2017-11-14,4494.98
2017-11-15,4455.12
2017-11-16,4448.62
2017-11-17,4447.86
2017-11-20,4425.38
2017-11-21,4453.74
2017-11-22,4473.19
2017-11-23,4412.97
2017-11-24,4445.56
2017-11-27,4367.44
2017-11-28,4362.1
2017-11-29,4389.24
2017-11-30,4348.19
2017-12-01,4363.64
2017-12-04,4391.18
2017-12-05,4363.53
2017-12-06,4277.03
2017-12-07,4242.68
