SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,54981364891,54981364891,63.5,3.572011091176,865848266,865848266,57.30316869,58.23669535,10.50028242,61.33219047,64.87738654,9.38203135,0.67715337,2018-01-16 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,53223692911.02,53223692911.02,61.47,-3.196850393701,865848266,865848266,55.47127211,56.37495533,10.1646041,59.3714921,62.80335355,9.08210184,0.65550579,2018-01-17 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56418673012.56,56418673012.56,65.16,6.002928257687,865848266,865848266,58.80117278,59.75910345,10.77477799,62.93552017,66.57339381,9.6272939,0.69485534,2018-01-18 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0.399017802333,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-19 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-22 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-23 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-24 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-25 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-26 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-29 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-30 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-01-31 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-02-01 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56643793561.72,56643793561.72,65.42,0,865848266,865848266,59.03579993,59.99755291,10.81777127,63.1866441,66.8390335,9.66570852,0.69762793,2018-02-02 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50981145902.08,50981145902.08,58.88,-9.996942830939,865848266,865848266,53.13402476,53.99963185,9.73632486,56.86991141,60.15717353,8.69943316,0.62788647,2018-02-05 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,45881299615.34,45881299615.34,52.99,-10.00339673913,865848266,865848266,47.81881746,48.59783444,8.76236166,51.18098855,54.1394128,7.82919435,0.56507649,2018-02-06 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,45153987071.9,45153987071.9,52.15,-1.585204755614,865848266,865848266,47.06079129,47.82745925,8.62346029,50.36966509,53.28119225,7.70508559,0.55611887,2018-02-07 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46374833126.96,46374833126.96,53.56,2.703739213806,865848266,865848266,48.33319236,49.12058902,8.85661616,51.73152947,54.72177674,7.91341101,0.57115488,2018-02-08 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47058853257.1,47058853257.1,54.35,1.47498132935,865848266,865848266,49.04609792,49.84510854,8.9872496,52.49455987,55.52891273,8.03013234,0.57957931,2018-02-09 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49673715020.42,49673715020.42,57.37,5.556577736891,865848266,865848266,51.77138248,52.61479075,9.48663311,55.4114609,58.61441993,8.47633289,0.61178408,2018-02-12 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50894561075.48,50894561075.48,58.78,2.457730521178,865848266,865848266,53.04378355,53.90792052,9.71978899,56.77332529,60.05500442,8.68465831,0.62682008,2018-02-13 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50626148113.02,50626148113.02,58.47,-0.527390268799,865848266,865848266,52.7640358,53.62361539,9.66852777,56.47390829,59.73828017,8.63885627,0.6235143,2018-02-14 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51007121350.06,51007121350.06,58.91,0.752522661194,865848266,865848266,53.16109712,54.02714525,9.74128563,56.89888725,60.18782427,8.70386562,0.62820638,2018-02-22 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50158590049.38,50158590049.38,57.93,-1.663554574775,865848266,865848266,52.27673326,53.1283742,9.57923403,55.95234321,59.18656696,8.55907206,0.61775583,2018-02-23 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49214815439.44,49214815439.44,56.84,-1.881581218712,865848266,865848266,51.29310407,52.12872069,9.39899296,54.89955443,58.07292363,8.39802617,0.60613225,2018-02-26 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48747257375.8,48747257375.8,56.3,-0.950035186488,865848266,865848266,50.80580153,51.6334795,9.30969922,54.37798934,57.52121043,8.31824197,0.60037378,2018-02-27 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47448484976.8,47448484976.8,54.8,-2.664298401421,865848266,865848266,49.45218337,50.25780953,9.06166105,52.92919744,55.98867374,8.09661918,0.58437803,2018-02-28 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48470185930.68,48470185930.68,55.98,2.153284671533,865848266,865848266,50.51702966,51.34000324,9.25678441,54.06891374,57.19426927,8.27096244,0.59696135,2018-03-01 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48106529658.96,48106529658.96,55.56,-0.75026795284,865848266,865848266,50.13801657,50.95481565,9.18733372,53.66325201,56.76515899,8.20890806,0.59248254,2018-03-02 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46963609947.84,46963609947.84,54.24,-2.375809935205,865848266,865848266,48.94683259,49.74422608,8.96906013,52.38831513,55.41652671,8.01388,0.57840628,2018-03-05 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47569703734.04,47569703734.04,54.94,1.290560471976,865848266,865848266,49.57852107,50.3862054,9.08481128,53.06441802,56.13171049,8.11730397,0.58587097,2018-03-06 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49136889095.5,49136889095.5,56.75,3.294503094285,865848266,865848266,51.21188698,52.04618049,9.38411067,54.81262691,57.98097143,8.3847288,0.6051725,2018-03-07 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49197498474.12,49197498474.12,56.82,0.123348017621,865848266,865848266,51.27505582,52.11037842,9.39568578,54.8802372,58.05248981,8.3950712,0.60591897,2018-03-08 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49717007433.72,49717007433.72,57.42,1.055966209081,865848266,865848266,51.81650309,52.66064641,9.49490105,55.45975396,58.66550449,8.48372031,0.61231727,2018-03-09 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48591404687.92,48591404687.92,56.12,-2.264019505399,865848266,865848266,50.64336735,51.4683991,9.27993464,54.20413432,57.33730602,8.29164723,0.59845429,2018-03-12 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47656288560.64,47656288560.64,55.04,-1.924447612259,865848266,865848266,49.66876228,50.47791673,9.10134716,53.16100415,56.23387961,8.13207882,0.58693735,2018-03-13 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48314333242.8,48314333242.8,55.8,1.380813953488,865848266,865848266,50.35459548,51.17492284,9.22701983,53.89505871,57.01036486,8.2443677,0.59504186,2018-03-14 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50738708387.6,50738708387.6,58.6,5.017921146953,865848266,865848266,52.88134937,53.74284012,9.69002441,56.59947026,59.87110002,8.65806357,0.62490059,2018-03-15 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50548221769.08,50548221769.08,58.38,-0.37542662116,865848266,865848266,52.68281871,53.54107519,9.65364548,56.38698078,59.64632797,8.6255589,0.62255455,2018-03-16 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51422728517.74,51422728517.74,59.39,1.7300445358,865848266,865848266,53.59425493,54.46735964,9.82065784,57.36250066,60.67823601,8.77478491,0.63332502,2018-03-19 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51258217347.2,51258217347.2,59.2,-0.319919178313,865848266,865848266,53.42279663,54.29310811,9.78923967,57.17898702,60.48411469,8.74671269,0.63129889,2018-03-20 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49820909225.64,49820909225.64,57.54,-2.804054054054,865848266,865848266,51.92479254,52.77070001,9.5147441,55.57565732,58.78810742,8.50145014,0.61359693,2018-03-21 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50167248532.04,50167248532.04,57.94,0.69516857838,865848266,865848266,52.28575738,53.13754533,9.58088761,55.96200182,59.19678387,8.56054955,0.61786246,2018-03-22 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48435552000.04,48435552000.04,55.94,-3.451846738005,865848266,865848266,50.48093317,51.30331871,9.25017006,54.03027929,57.15340162,8.2650525,0.5965348,2018-03-23 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49154206060.82,49154206060.82,56.77,1.483732570611,865848266,865848266,51.22993522,52.06452276,9.38741784,54.83194414,58.00140526,8.38768377,0.60538578,2018-03-26 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48487502896,48487502896,56,-1.356350184957,865848266,865848266,50.5350779,51.35834551,9.26009158,54.08823096,57.21470309,8.27391741,0.59717463,2018-03-27 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46063127751.2,46063127751.2,53.2,-5,865848266,865848266,48.008324,48.79042823,8.797087,51.38381942,54.35396793,7.86022154,0.5673159,2018-03-28 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47465801942.12,47465801942.12,54.82,3.045112781955,865848266,865848266,49.47023161,50.2761518,9.06496822,52.94851467,56.00910756,8.09957415,0.58459131,2018-03-29 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47595679182.02,47595679182.02,54.97,0.273622765414,865848266,865848266,49.60559343,50.4137188,9.08977204,53.09339386,56.16236123,8.12173643,0.58619088,2018-03-30 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,45803373271.4,45803373271.4,52.9,-3.765690376569,865848266,865848266,47.73760037,48.51529424,7.70065108,51.09406104,54.0474606,7.81589698,0.56411675,2018-04-02 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47024219326.46,47024219326.46,54.31,2.665406427221,865848266,865848266,49.01000144,49.80842401,7.90590472,52.45592542,55.48804508,8.0242224,0.57915275,2018-04-03 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50323101219.92,50323101219.92,58.12,7.015282636715,865848266,865848266,52.44819156,53.30262573,8.46052629,56.13585685,59.38068828,8.58714428,0.61978195,2018-04-04 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50383710598.54,50383710598.54,58.19,0.120440467997,865848266,865848266,52.51136041,53.36682366,8.47071618,56.20346714,59.45220666,8.59748668,0.62052842,2018-04-09 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50219199428,50219199428,58,-0.326516583605,865848266,865848266,52.33990211,53.19257213,8.44305789,56.0199535,59.25808534,8.56941446,0.61850229,2018-04-10 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49041645786.24,49041645786.24,56.64,-2.344827586207,865848266,865848266,51.11262165,51.94529803,8.24508274,54.70638218,57.86858541,8.36847646,0.60399948,2018-04-11 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,49587130193.82,49587130193.82,57.27,1.112288135593,865848266,865848266,51.68114127,52.52307941,8.33679182,55.31487477,58.51225082,8.46155804,0.6107177,2018-04-12 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48842500685.06,48842500685.06,56.41,-1.50165880915,865848266,865848266,50.90506686,51.73436197,8.21160165,54.48423408,57.63359645,8.3344943,0.6015468,2018-04-13 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47500435872.76,47500435872.76,54.86,-2.747739762453,865848266,865848266,49.5063281,50.31283633,7.9859682,52.98714912,56.0499752,8.10548409,0.58501786,2018-04-16 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46669221537.4,46669221537.4,53.9,-1.749908858914,865848266,865848266,48.64001248,49.43240755,7.84622104,52.0599223,55.06915172,7.96364551,0.57478058,2018-04-17 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46236297404.4,46236297404.4,53.4,-0.927643784787,865848266,865848266,48.18880642,48.97385089,7.77343606,51.57699167,54.55830616,7.88977124,0.56944866,2018-04-18 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46842391190.6,46842391190.6,54.1,1.310861423221,865848266,865848266,48.8204949,49.61583021,7.87533503,52.25309456,55.27348995,7.99319521,0.57691335,2018-04-19 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46556661262.82,46556661262.82,53.77,-0.609981515712,865848266,865848266,48.5226989,49.31318282,7.82729694,51.93436034,54.93633188,7.9444382,0.57339428,2018-04-20 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46296906783.02,46296906783.02,53.47,-0.557931932304,865848266,865848266,48.25197527,49.03804883,7.78362596,51.64460196,54.62982454,7.90011364,0.57019513,2018-04-23 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48106529658.96,48106529658.96,55.56,3.90873386946,865848266,865848266,50.13801657,50.95481565,8.08786718,53.66325201,56.76515899,8.20890806,0.59248254,2018-04-24 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48340308690.78,48340308690.78,55.83,0.48596112311,865848266,865848266,50.38166784,51.20243624,8.12717107,53.92403455,57.0410156,8.24880016,0.59536178,2018-04-25 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,47015560843.8,47015560843.8,54.3,-2.740462117141,865848266,865848266,49.00097732,49.79925288,7.90444902,52.44626681,55.47782817,8.02274492,0.57904611,2018-04-26 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46054469268.54,46054469268.54,53.19,-2.044198895028,865848266,865848266,38.81661017,48.7812571,7.74286637,51.3741608,38.47056606,6.48977746,0.56720926,2018-04-27 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,46920317534.54,46920317534.54,54.19,1.880052641474,865848266,865848266,39.54638288,49.69837041,7.88843633,52.34002207,39.19383295,6.61178869,0.57787309,2018-05-02 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48002627867.04,48002627867.04,55.44,2.306698652888,865848266,865848266,40.45859876,50.84476205,8.07039878,53.54734865,40.09791657,6.76430273,0.59120288,2018-05-03 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,48383601104.08,48383601104.08,55.88,0.793650793651,865848266,865848266,40.77969875,51.24829191,8.13444957,53.97232761,40.416154,6.81798767,0.59589497,2018-05-04 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51561264240.3,51561264240.3,59.55,6.567644953472,865848266,865848266,43.45796458,54.61409777,8.66869133,57.51703846,43.0705435,7.2657689,0.63503123,2018-05-07 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51647849066.9,51647849066.9,59.65,0.16792611251,865848266,865848266,43.53094185,54.7058091,8.68324833,57.61362459,43.14287019,7.27797002,0.63609762,2018-05-08 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,52808085743.34,52808085743.34,60.99,2.246437552389,865848266,865848266,44.50883727,55.93474094,8.87831208,58.90787869,44.11204783,7.44146507,0.65038715,2018-05-09 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,53396862564.22,53396862564.22,61.67,1.114936874898,865848266,865848266,45.00508271,56.55837799,8.97729966,59.56466435,44.60386932,7.52443271,0.65763856,2018-05-10 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,52193333474.48,52193333474.48,60.28,-2.25393221988,865848266,865848266,43.99069865,55.28359049,8.77495741,58.22211719,43.59852834,7.3548371,0.64281583,2018-05-11 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,53916371523.82,53916371523.82,62.27,3.301260783013,865848266,865848266,45.44294633,57.10864598,9.06464164,60.14418111,45.03782945,7.59763945,0.66403686,2018-05-14 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,54271369312.88,54271369312.88,62.68,0.658422996628,865848266,865848266,45.74215314,57.48466244,9.12432532,60.54018423,45.33436888,7.64766406,0.66840903,2018-05-15 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,54063565729.04,54063565729.04,62.44,-0.382897255903,865848266,865848266,45.56700769,57.26455524,9.08938853,60.30837753,45.16078482,7.61838136,0.66584971,2018-05-16 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51691141480.2,51691141480.2,59.7,-4.388212684177,865848266,865848266,43.56743048,54.75166476,8.69052683,57.66191765,43.17903354,7.28407058,0.63663081,2018-05-17 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51517971827,51517971827,59.5,-0.335008375209,865848266,865848266,43.42147594,54.5682421,8.66141284,57.4687454,43.03438016,7.25966834,0.63449804,2018-05-18 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51440045483.06,51440045483.06,59.41,-0.151260504202,865848266,865848266,43.3557964,54.4857019,8.64831154,57.38181789,42.96928614,7.24868733,0.6335383,2018-05-21 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51864311133.4,51864311133.4,59.9,0.824776973573,865848266,865848266,43.71338502,54.93508743,8.71964082,57.85508991,43.32368692,7.30847283,0.63876358,2018-05-22 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51007121350.06,51007121350.06,58.91,-1.652754590985,865848266,865848266,42.99091005,54.02714525,8.57552656,56.89888725,42.60765269,7.18768171,0.62820638,2018-05-23 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,50470295425.14,50470295425.14,58.29,-1.052452894245,865848266,865848266,42.53845097,53.45853499,8.48527318,56.30005327,42.15922722,7.11203474,0.62159481,2018-05-24 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51136998589.96,51136998589.96,59.06,1.320981300395,865848266,865848266,43.10037595,54.16471224,8.59736205,57.04376644,42.71614273,7.20598339,0.62980596,2018-05-25 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,53578690700.08,53578690700.08,61.88,4.774805282763,865848266,865848266,45.15833498,56.75097179,9.00786935,59.76749522,44.75575536,7.55005507,0.65987796,2018-05-28 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,51751750858.82,51751750858.82,59.77,-3.409825468649,865848266,865848266,43.61851457,54.8158627,8.70071673,57.72952794,43.22966222,7.29261137,0.63737728,2018-05-29 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,52418454023.64,52418454023.64,60.54,1.288271708215,865848266,865848266,44.18043955,55.52203995,8.8128056,58.47324112,43.78657773,7.38656002,0.64558843,2018-05-30 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,55803920743.7,55803920743.7,64.45,6.458539808391,865848266,865848266,47.03385083,59.107953,9.38198416,62.24975867,46.61455128,7.86362394,0.68728401,2018-05-31 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,53795152766.58,53795152766.58,62.13,-3.599689681924,865848266,865848266,45.34077816,56.98025011,9.04426184,60.00896053,44.93657209,7.58055788,0.66254392,2018-06-01 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56695744457.68,56695744457.68,65.48,5.391920167391,865848266,865848266,47.78551672,60.05257971,9.53192122,63.24459578,47.35951618,7.98929551,0.69826776,2018-06-04 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,58107077131.26,58107077131.26,67.11,2.489309712889,865848266,865848266,48.97504623,61.54747441,9.76920026,64.81894964,48.53844122,8.18817382,0.71564981,2018-06-05 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,57475007897.08,57475007897.08,66.38,-1.087766353748,865848266,865848266,48.44231215,60.87798169,9.66293419,64.11387092,48.01045639,8.09910562,0.70786521,2018-06-06 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56340746668.62,56340746668.62,65.07,-1.973485989756,865848266,865848266,47.48630991,59.67656325,9.47223753,62.84859266,47.06297675,7.9392709,0.69389559,2018-06-07 00:00:00
600809,600809.SH,山西汾酒,10634767,069001001001,016165,白酒Ⅱ,1277,56098309154.14,56098309154.14,64.79,-0.430305824497,865848266,865848266,47.28197355,59.41977152,9.43147794,62.5781515,46.86046202,7.90510776,0.69090972,2018-06-08 00:00:00
