SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,217949130168.48,89484790849.92,179.28,4.153837216058,1215691266,499134264,51.68791158,58.60050835,12.37992837,54.02020526,47.0904992,14.38556711,1.80133353,2019-10-17 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,215055784955.4,88296851301.6,176.9,-1.327532351629,1215691266,499134264,51.00173783,57.82256764,12.21558081,53.30306956,46.46535759,14.19459405,1.77742025,2019-10-18 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,212964795977.88,87438340367.52,175.18,-0.972300734878,1215691266,499134264,50.50584756,57.26035839,12.09680863,52.78480343,46.01357457,14.05657991,1.76013838,2019-10-21 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,213973819728.66,87852621806.64,176.01,0.47379837881,1215691266,499134264,50.74514344,57.53165704,12.15412311,53.03489697,46.23158614,14.12317975,1.76847788,2019-10-22 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,212587931685.42,87283608745.68,174.87,-0.647690472132,1215691266,499134264,50.41647198,57.15902998,12.07540201,52.69139499,45.93214857,14.03170527,1.75702362,2019-10-23 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,208989485538.06,85806171324.24,171.91,-1.692685995311,1215691266,499134264,49.56307942,56.19150708,11.87100338,51.79949513,45.15466152,13.79419256,1.72728273,2019-10-24 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,214314213283.14,87992379400.56,176.29,2.547844802513,1215691266,499134264,50.82586977,57.62317948,12.17345812,53.11926588,46.30513222,14.14564717,1.77129121,2019-10-25 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,214204801069.2,87947457316.8,176.2,-0.051052243462,1215691266,499134264,50.79992202,57.59376155,12.1672433,53.0921473,46.28149241,14.1384255,1.77038693,2019-10-28 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,217098146282.28,89135396865.12,178.58,1.350737797957,1215691266,499134264,51.48609577,58.37170226,12.33159085,53.809283,46.90663402,14.32939856,1.79430021,2019-10-29 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,217803247216.56,89424894738.24,179.16,0.324784410348,1215691266,499134264,48.46772279,58.56128445,12.37164193,53.98404716,44.74754608,13.73892338,1.80012782,2019-10-30 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,216393045348.0,88845898992.0,178.0,-0.647465952221,1215691266,499134264,48.15391079,58.18212007,12.29153976,53.63451884,44.45782096,13.64996853,1.7884726,2019-10-31 00:00:00
300760,300760.SZ,迈瑞医疗,10091420,069001002002,016082,医疗器械,1041,218581289626.8,89744340667.2,179.8,1.011235955056,1215691266,499134264,48.64086045,58.77047859,12.41583623,54.17689038,44.90739443,13.78800192,1.80655828,2019-11-01 00:00:00
