date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2024-04-09,0.9930,1.0090,1.010253,0.000000,1.0000,
2024-04-10,0.9924,1.0084,1.009642,0.000000,1.0000,
2024-04-11,1.0002,1.0162,1.017578,0.000000,1.0000,
2024-04-12,0.9930,1.0090,1.010253,0.000000,1.0000,
2024-04-15,1.0269,1.0429,1.044742,0.000000,1.0000,
2024-04-16,1.0205,1.0365,1.038230,0.000000,1.0000,
2024-04-17,1.0381,1.0541,1.056136,0.000000,1.0000,
2024-04-18,1.0323,1.0483,1.050235,0.000000,1.0000,
2024-04-19,1.0430,1.0590,1.061121,0.000000,1.0000,
2024-04-22,1.0240,1.0400,1.041791,0.000000,1.0000,
2024-04-23,1.0042,1.0202,1.021647,0.000000,1.0000,
2024-04-24,1.0092,1.0252,1.026734,0.000000,1.0000,
2024-04-25,1.0115,1.0275,1.029074,0.000000,1.0000,
2024-04-26,1.0158,1.0318,1.033449,0.000000,1.0000,
2024-04-29,1.0136,1.0296,1.031211,0.000000,1.0000,
2024-04-30,1.0097,1.0257,1.027243,0.000000,1.0000,
2024-05-06,1.0222,1.0382,1.039960,0.000000,1.0000,
2024-05-07,1.0223,1.0383,1.040062,0.000000,1.0000,
2024-05-08,1.0174,1.0334,1.035077,0.000000,1.0000,
2024-05-09,1.0295,1.0455,1.047387,0.000000,1.0000,
2024-05-10,1.0359,1.0519,1.053898,0.000000,1.0000,
2024-05-13,1.0432,1.0592,1.061325,0.000000,1.0000,
2024-05-14,1.0362,1.0522,1.054203,0.000000,1.0000,
2024-05-15,1.0281,1.0441,1.045963,0.000000,1.0000,
2024-05-16,1.0284,1.0444,1.046268,0.000000,1.0000,
2024-05-17,1.0409,1.0569,1.058985,0.000000,1.0000,
2024-05-20,1.0464,1.0624,1.064580,0.000000,1.0000,
2024-05-21,1.0455,1.0615,1.063665,0.000000,1.0000,
2024-05-22,1.0440,1.0600,1.062139,0.000000,1.0000,
2024-05-23,1.0285,1.0445,1.046369,0.000000,1.0000,
2024-05-24,1.0270,1.0430,1.044843,0.000000,1.0000,
2024-05-27,1.0407,1.0567,1.058781,0.000000,1.0000,
2024-05-28,1.0375,1.0535,1.055526,0.000000,1.0000,
2024-05-29,1.0420,1.0580,1.060104,0.000000,1.0000,
2024-05-30,1.0336,1.0496,1.051558,0.000000,1.0000,
2024-05-31,1.0306,1.0466,1.048506,0.000000,1.0000,
2024-06-03,1.0271,1.0431,1.044945,0.000000,1.0000,
2024-06-04,1.0361,1.0521,1.054102,0.000000,1.0000,
2024-06-05,1.0239,1.0399,1.041690,0.000000,1.0000,
2024-06-06,1.0274,1.0434,1.045250,0.000000,1.0000,
2024-06-07,1.0352,1.0512,1.053186,0.000000,1.0000,
2024-06-11,1.0164,1.0324,1.034059,0.000000,1.0000,
2024-06-12,1.0245,1.0405,1.042300,0.000000,1.0000,
2024-06-13,1.0140,1.0300,1.031618,0.000000,1.0000,
2024-06-14,1.0117,1.0277,1.029278,0.000000,1.0000,
2024-06-17,0.9982,1.0142,1.015543,0.000000,1.0000,
2024-06-18,1.0084,1.0244,1.025920,0.000000,1.0000,
2024-06-19,1.0042,1.0202,1.021647,0.000000,1.0000,
2024-06-20,1.0004,1.0164,1.017781,0.000000,1.0000,
2024-06-21,1.0037,1.0197,1.021139,0.000000,1.0000,
2024-06-24,0.9918,1.0078,1.009032,0.000000,1.0000,
2024-06-25,0.9942,1.0102,1.011474,0.000000,1.0000,
2024-06-26,0.9979,1.0139,1.015238,0.000000,1.0000,
2024-06-27,0.9889,1.0049,1.006081,0.000000,1.0000,
2024-06-28,1.0021,1.0181,1.019511,0.000000,1.0000,
2024-06-30,1.0021,1.0181,1.019511,0.000000,1.0000,
2024-07-01,1.0230,1.0390,1.040774,0.000000,1.0000,
2024-07-02,1.0229,1.0389,1.040672,0.000000,1.0000,
2024-07-03,1.0172,1.0332,1.034873,0.000000,1.0000,
2024-07-04,1.0100,1.0260,1.027548,0.000000,1.0000,
2024-07-05,1.0081,1.0241,1.025615,0.000000,1.0000,
2024-07-08,1.0035,1.0195,1.020935,0.000000,1.0000,
2024-07-09,1.0123,1.0283,1.029888,0.000000,1.0000,
2024-07-10,0.9941,1.0101,1.011372,0.000000,1.0000,
2024-07-11,1.0078,1.0238,1.025310,0.000000,1.0000,
2024-07-12,1.0029,1.0189,1.020325,0.000000,1.0000,
2024-07-15,1.0109,1.0269,1.028464,0.000000,1.0000,
2024-07-16,1.0111,1.0271,1.028667,0.000000,1.0000,
2024-07-17,1.0023,1.0183,1.019714,0.000000,1.0000,
2024-07-18,1.0142,1.0302,1.031821,0.000000,1.0000,
2024-07-19,1.0092,1.0252,1.026734,0.000000,1.0000,
2024-07-22,1.0004,1.0164,1.017781,0.000000,1.0000,
2024-07-23,0.9879,1.0039,1.005064,0.000000,1.0000,
2024-07-24,0.9918,1.0078,1.009032,0.000000,1.0000,
2024-07-25,0.9882,1.0042,1.005369,0.000000,1.0000,
2024-07-26,0.9893,1.0053,1.006488,0.000000,1.0000,
2024-07-29,0.9907,1.0067,1.007913,0.000000,1.0000,
2024-07-30,0.9853,1.0013,1.002419,0.000000,1.0000,
2024-07-31,0.9975,1.0135,1.014831,0.000000,1.0000,
2024-08-01,0.9987,1.0147,1.016052,0.000000,1.0000,
2024-08-02,0.9912,1.0072,1.008421,0.000000,1.0000,
2024-08-05,0.9769,0.9929,0.993873,0.000000,1.0000,
2024-08-06,0.9767,0.9927,0.993669,0.000000,1.0000,
2024-08-07,0.9796,0.9956,0.996620,0.000000,1.0000,
2024-08-08,0.9799,0.9959,0.996925,0.000000,1.0000,
2024-08-09,0.9788,0.9948,0.995806,0.000000,1.0000,
2024-08-12,0.9766,0.9926,0.993568,0.000000,1.0000,
2024-08-13,0.9801,0.9961,0.997129,0.000000,1.0000,
2024-08-14,0.9755,0.9915,0.992449,0.000000,1.0000,
2024-08-15,0.9873,1.0033,1.004454,0.000000,1.0000,
2024-08-16,0.9834,0.9994,1.000486,0.000000,1.0000,
2024-08-19,0.9932,1.0092,1.010456,0.000000,1.0000,
2024-08-20,0.9803,0.9963,0.997332,0.000000,1.0000,
2024-08-21,0.9760,0.9920,0.992957,0.000000,1.0000,
2024-08-22,0.9782,0.9942,0.995196,0.000000,1.0000,
2024-08-23,0.9810,0.9970,0.998044,0.000000,1.0000,
2024-08-26,0.9797,0.9957,0.996722,0.000000,1.0000,
2024-08-27,0.9760,0.9920,0.992957,0.000000,1.0000,
2024-08-28,0.9716,0.9876,0.988481,0.000000,1.0000,
2024-08-29,0.9589,0.9749,0.975560,0.000000,1.0000,
2024-08-30,0.9633,0.9793,0.980037,0.000000,1.0000,
2024-09-02,0.9587,0.9747,0.975357,0.000000,1.0000,
2024-09-03,0.9490,0.9650,0.965488,0.000000,1.0000,
2024-09-04,0.9400,0.9560,0.956332,0.000000,1.0000,
2024-09-05,0.9386,0.9546,0.954908,0.000000,1.0000,
2024-09-06,0.9297,0.9457,0.945853,0.000000,1.0000,
2024-09-09,0.9163,0.9323,0.932220,0.000000,1.0000,
2024-09-10,0.9122,0.9282,0.928049,0.000000,1.0000,
2024-09-11,0.8947,0.9107,0.910245,0.000000,1.0000,
2024-09-12,0.8993,0.9153,0.914925,0.000000,1.0000,
2024-09-13,0.8991,0.9151,0.914721,0.000000,1.0000,
2024-09-18,0.9072,0.9232,0.922962,0.000000,1.0000,
2024-09-19,0.9141,0.9301,0.929982,0.000000,1.0000,
2024-09-20,0.9145,0.9305,0.930389,0.000000,1.0000,
2024-09-23,0.9235,0.9395,0.939545,0.000000,1.0000,
2024-09-24,0.9674,0.9834,0.984208,0.000000,1.0000,
2024-09-25,0.9852,1.0012,1.002317,0.000000,1.0000,
2024-09-26,1.0201,1.0361,1.037824,0.000000,1.0000,
2024-09-27,1.0397,1.0557,1.057764,0.000000,1.0000,
2024-09-30,1.1189,1.1349,1.138340,0.000000,1.0000,
2024-10-08,1.1438,1.1598,1.163673,0.000000,1.0000,
2024-10-09,1.0669,1.0829,1.085437,0.000000,1.0000,
2024-10-10,1.0977,1.1137,1.116772,0.000000,1.0000,
2024-10-11,1.0761,1.0921,1.094796,0.000000,1.0000,
2024-10-14,1.1016,1.1176,1.120740,0.000000,1.0000,
2024-10-15,1.0722,1.0882,1.090829,0.000000,1.0000,
2024-10-16,1.0740,1.0900,1.092660,0.000000,1.0000,
2024-10-17,1.0543,1.0703,1.072618,0.000000,1.0000,
2024-10-18,1.0723,1.0883,1.090930,0.000000,1.0000,
2024-10-21,1.0767,1.0927,1.095407,0.000000,1.0000,
2024-10-22,1.0825,1.0985,1.101308,0.000000,1.0000,
2024-10-23,1.0886,1.1046,1.107514,0.000000,1.0000,
2024-10-24,1.0804,1.0964,1.099171,0.000000,1.0000,
2024-10-25,1.0828,1.0988,1.101613,0.000000,1.0000,
2024-10-28,1.1004,1.1164,1.119519,0.000000,1.0000,
2024-10-29,1.0826,1.0986,1.101409,0.000000,1.0000,
2024-10-30,1.0748,1.0908,1.093474,0.000000,1.0000,
2024-10-31,1.0775,1.0935,1.096221,0.000000,1.0000,
2024-11-01,1.0884,1.1044,1.107310,0.000000,1.0000,
2024-11-04,1.0952,1.1112,1.114228,0.000000,1.0000,
2024-11-05,1.1139,1.1299,1.133253,0.000000,1.0000,
2024-11-06,1.1118,1.1278,1.131117,0.000000,1.0000,
2024-11-07,1.1411,1.1571,1.160926,0.000000,1.0000,
2024-11-08,1.1210,1.1370,1.140477,0.000000,1.0000,
2024-11-11,1.1098,1.1258,1.129082,0.000000,1.0000,
2024-11-12,1.0631,1.1131,1.116161,0.034000,1.0000,每10份派现金0.3400元
2024-11-13,1.0690,1.1190,1.122356,0.000000,1.0000,
