date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2025-07-11,1.0711,1.0811,1.081100,0.010000,1.0000,每10份派现金0.1000元
2025-07-14,1.0779,1.0879,1.087963,0.000000,1.0000,
2025-07-15,1.0658,1.0758,1.075751,0.000000,1.0000,
2025-07-16,1.0621,1.0721,1.072016,0.000000,1.0000,
2025-07-17,1.0601,1.0701,1.069997,0.000000,1.0000,
2025-07-18,1.0672,1.0772,1.077164,0.000000,1.0000,
2025-07-21,1.0773,1.0873,1.087358,0.000000,1.0000,
2025-07-22,1.0933,1.1033,1.103507,0.000000,1.0000,
2025-07-23,1.0919,1.1019,1.102094,0.000000,1.0000,
2025-07-24,1.0924,1.1024,1.102599,0.000000,1.0000,
2025-07-25,1.0856,1.0956,1.095735,0.000000,1.0000,
2025-07-28,1.0752,1.0852,1.085238,0.000000,1.0000,
2025-07-29,1.0722,1.0822,1.082210,0.000000,1.0000,
2025-07-30,1.0749,1.0849,1.084935,0.000000,1.0000,
2025-07-31,1.0576,1.0676,1.067474,0.000000,1.0000,
2025-08-01,1.0573,1.0673,1.067171,0.000000,1.0000,
2025-08-04,1.0633,1.0733,1.073227,0.000000,1.0000,
2025-08-05,1.0777,1.0877,1.087762,0.000000,1.0000,
2025-08-06,1.0835,1.0935,1.093616,0.000000,1.0000,
2025-08-07,1.0858,1.0958,1.095937,0.000000,1.0000,
2025-08-08,1.0855,1.0955,1.095634,0.000000,1.0000,
2025-08-11,1.0782,1.0882,1.088266,0.000000,1.0000,
2025-08-12,1.0856,1.0956,1.095735,0.000000,1.0000,
2025-08-13,1.0773,1.0873,1.087358,0.000000,1.0000,
2025-08-14,1.0727,1.0827,1.082715,0.000000,1.0000,
2025-08-15,1.0728,1.0828,1.082816,0.000000,1.0000,
2025-08-18,1.0727,1.0827,1.082715,0.000000,1.0000,
2025-08-19,1.0739,1.0839,1.083926,0.000000,1.0000,
2025-08-20,1.0814,1.0914,1.091496,0.000000,1.0000,
2025-08-21,1.0877,1.0977,1.097855,0.000000,1.0000,
2025-08-22,1.0832,1.0932,1.093313,0.000000,1.0000,
2025-08-25,1.0915,1.1015,1.101690,0.000000,1.0000,
2025-08-26,1.0873,1.0973,1.097451,0.000000,1.0000,
2025-08-27,1.0661,1.0761,1.076053,0.000000,1.0000,
2025-08-28,1.0677,1.0777,1.077668,0.000000,1.0000,
2025-08-29,1.0608,1.0708,1.070704,0.000000,1.0000,
2025-09-01,1.0557,1.0657,1.065556,0.000000,1.0000,
2025-09-02,1.0642,1.0742,1.074136,0.000000,1.0000,
2025-09-03,1.0510,1.0610,1.060812,0.000000,1.0000,
2025-09-04,1.0546,1.0646,1.064446,0.000000,1.0000,
2025-09-05,1.0542,1.0642,1.064042,0.000000,1.0000,
2025-09-08,1.0560,1.0660,1.065859,0.000000,1.0000,
2025-09-09,1.0573,1.0673,1.067171,0.000000,1.0000,
2025-09-10,1.0549,1.0649,1.064749,0.000000,1.0000,
2025-09-11,1.0597,1.0697,1.069594,0.000000,1.0000,
2025-09-12,1.0539,1.0639,1.063739,0.000000,1.0000,
2025-09-15,1.0514,1.0614,1.061216,0.000000,1.0000,
2025-09-16,1.0494,1.0594,1.059197,0.000000,1.0000,
2025-09-17,1.0549,1.0649,1.064749,0.000000,1.0000,
2025-09-18,1.0350,1.0450,1.044663,0.000000,1.0000,
2025-09-19,1.0465,1.0565,1.056270,0.000000,1.0000,
2025-09-22,1.0380,1.0480,1.047691,0.000000,1.0000,
2025-09-23,1.0452,1.0552,1.054958,0.000000,1.0000,
2025-09-24,1.0449,1.0549,1.054655,0.000000,1.0000,
2025-09-25,1.0388,1.0488,1.048498,0.000000,1.0000,
2025-09-26,1.0346,1.0446,1.044259,0.000000,1.0000,
2025-09-29,1.0310,1.0410,1.040626,0.000000,1.0000,
2025-09-30,1.0268,1.0368,1.036386,0.000000,1.0000,
2025-10-09,1.0320,1.0420,1.041635,0.000000,1.0000,
2025-10-10,1.0417,1.0517,1.051426,0.000000,1.0000,
2025-10-13,1.0431,1.0531,1.052839,0.000000,1.0000,
2025-10-14,1.0639,1.0739,1.073833,0.000000,1.0000,
2025-10-15,1.0673,1.0773,1.077265,0.000000,1.0000,
2025-10-16,1.0798,1.0898,1.089881,0.000000,1.0000,
2025-10-17,1.0741,1.0841,1.084128,0.000000,1.0000,
2025-10-20,1.0843,1.0943,1.094423,0.000000,1.0000,
2025-10-21,1.0754,1.0954,1.095534,0.010000,1.0000,每10份派现金0.1000元
2025-10-22,1.0761,1.0961,1.096247,0.000000,1.0000,
2025-10-23,1.0843,1.1043,1.104600,0.000000,1.0000,
2025-10-24,1.0767,1.0967,1.096858,0.000000,1.0000,
2025-10-27,1.0795,1.0995,1.099710,0.000000,1.0000,
2025-10-28,1.0761,1.0961,1.096247,0.000000,1.0000,
2025-10-29,1.0747,1.0947,1.094820,0.000000,1.0000,
2025-10-30,1.0751,1.0951,1.095228,0.000000,1.0000,
2025-10-31,1.0747,1.0947,1.094820,0.000000,1.0000,
2025-11-03,1.0912,1.1112,1.111629,0.000000,1.0000,
2025-11-04,1.0991,1.1191,1.119677,0.000000,1.0000,
2025-11-05,1.1010,1.1210,1.121613,0.000000,1.0000,
2025-11-06,1.1022,1.1222,1.122835,0.000000,1.0000,
2025-11-07,1.1046,1.1246,1.125280,0.000000,1.0000,
2025-11-10,1.1122,1.1322,1.133022,0.000000,1.0000,
2025-11-11,1.1103,1.1303,1.131087,0.000000,1.0000,
2025-11-12,1.1166,1.1366,1.137505,0.000000,1.0000,
2025-11-13,1.1203,1.1403,1.141274,0.000000,1.0000,
2025-11-14,1.1122,1.1322,1.133022,0.000000,1.0000,
2025-11-17,1.1068,1.1268,1.127521,0.000000,1.0000,
2025-11-18,1.0905,1.1105,1.110916,0.000000,1.0000,
2025-11-19,1.0957,1.1157,1.116214,0.000000,1.0000,
2025-11-20,1.0940,1.1140,1.114482,0.000000,1.0000,
2025-11-21,1.0787,1.0987,1.098895,0.000000,1.0000,
2025-11-24,1.0705,1.0905,1.090542,0.000000,1.0000,
2025-11-25,1.0783,1.0983,1.098488,0.000000,1.0000,
2025-11-26,1.0721,1.0921,1.092172,0.000000,1.0000,
2025-11-27,1.0737,1.0937,1.093802,0.000000,1.0000,
2025-11-28,1.0722,1.0922,1.092274,0.000000,1.0000,
2025-12-01,1.0831,1.1031,1.103378,0.000000,1.0000,
2025-12-02,1.0830,1.1030,1.103276,0.000000,1.0000,
2025-12-03,1.0793,1.0993,1.099507,0.000000,1.0000,
2025-12-04,1.0748,1.0948,1.094922,0.000000,1.0000,
2025-12-05,1.0706,1.0906,1.090644,0.000000,1.0000,
2025-12-08,1.0666,1.0866,1.086569,0.000000,1.0000,
2025-12-09,1.0598,1.0798,1.079641,0.000000,1.0000,
