date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2015-05-18,15.0109,15.0109,15.010930,0.000000,1.0000,Yahoo前复权
2015-05-19,15.0109,15.0109,15.010930,0.000000,1.0000,Yahoo前复权
2015-05-20,15.0109,15.0109,15.010930,0.000000,1.0000,Yahoo前复权
2015-05-21,15.0109,15.0109,15.010930,0.000000,1.0000,Yahoo前复权
2015-05-22,15.0404,15.0404,15.040365,0.000000,1.0000,Yahoo前复权
2015-05-26,15.1875,15.1875,15.187531,0.000000,1.0000,Yahoo前复权
2015-05-27,15.1287,15.1287,15.128663,0.000000,1.0000,Yahoo前复权
2015-05-28,15.0109,15.0109,15.010930,0.000000,1.0000,Yahoo前复权
2015-05-29,14.8932,14.8932,14.893198,0.000000,1.0000,Yahoo前复权
2015-06-01,14.9815,14.9815,14.981496,0.000000,1.0000,Yahoo前复权
2015-06-02,14.9521,14.9521,14.952063,0.000000,1.0000,Yahoo前复权
2015-06-03,14.8343,14.8343,14.834330,0.000000,1.0000,Yahoo前复权
2015-06-04,14.7755,14.7755,14.775466,0.000000,1.0000,Yahoo前复权
2015-06-05,14.7755,14.7755,14.775466,0.000000,1.0000,Yahoo前复权
2015-06-08,14.6283,14.6283,14.628298,0.000000,1.0000,Yahoo前复权
2015-06-09,14.6283,14.6283,14.628298,0.000000,1.0000,Yahoo前复权
2015-06-10,14.5400,14.5400,14.539997,0.000000,1.0000,Yahoo前复权
2015-06-11,14.4517,14.4517,14.451699,0.000000,1.0000,Yahoo前复权
2015-06-12,14.5694,14.5694,14.569433,0.000000,1.0000,Yahoo前复权
2015-06-15,14.5989,14.5989,14.598866,0.000000,1.0000,Yahoo前复权
2015-06-16,14.3634,14.3634,14.363400,0.000000,1.0000,Yahoo前复权
2015-06-17,14.4223,14.4223,14.422266,0.000000,1.0000,Yahoo前复权
2015-06-18,14.5106,14.5106,14.510568,0.000000,1.0000,Yahoo前复权
2015-06-19,14.5694,14.5694,14.569433,0.000000,1.0000,Yahoo前复权
2015-06-22,14.6283,14.6283,14.628298,0.000000,1.0000,Yahoo前复权
2015-06-23,14.9815,14.9815,14.981496,0.000000,1.0000,Yahoo前复权
2015-06-24,14.9521,14.9521,14.952063,0.000000,1.0000,Yahoo前复权
2015-06-25,14.9461,14.9461,14.946133,0.000000,1.0000,Yahoo前复权
2015-06-26,14.6792,14.6792,14.679240,0.000000,1.0000,Yahoo前复权
2015-06-29,14.3234,14.3234,14.323381,0.000000,1.0000,Yahoo前复权
2015-06-30,14.6199,14.6199,14.619930,0.000000,1.0000,Yahoo前复权
2015-07-02,14.5606,14.5606,14.560617,0.000000,1.0000,Yahoo前复权
2015-07-03,14.2344,14.2344,14.234415,0.000000,1.0000,Yahoo前复权
2015-07-06,13.9082,13.9082,13.908210,0.000000,1.0000,Yahoo前复权
2015-07-07,13.9082,13.9082,13.908210,0.000000,1.0000,Yahoo前复权
2015-07-08,13.2261,13.2261,13.226139,0.000000,1.0000,Yahoo前复权
2015-07-09,13.5227,13.5227,13.522693,0.000000,1.0000,Yahoo前复权
2015-07-10,13.9675,13.9675,13.967516,0.000000,1.0000,Yahoo前复权
2015-07-13,13.9379,13.9379,13.937860,0.000000,1.0000,Yahoo前复权
2015-07-14,13.9379,13.9379,13.937860,0.000000,1.0000,Yahoo前复权
2015-07-15,13.9379,13.9379,13.937860,0.000000,1.0000,Yahoo前复权
2015-07-16,13.9379,13.9379,13.937860,0.000000,1.0000,Yahoo前复权
2015-07-17,14.1455,14.1455,14.145451,0.000000,1.0000,Yahoo前复权
2015-07-20,14.3234,14.3234,14.323381,0.000000,1.0000,Yahoo前复权
2015-07-21,14.3234,14.3234,14.323381,0.000000,1.0000,Yahoo前复权
