date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2023-12-27,0.9200,0.9200,0.920000,0.000000,1.0000,
2023-12-28,0.9231,0.9231,0.923100,0.000000,1.0000,
2023-12-29,0.9249,0.9249,0.924900,0.000000,1.0000,
2023-12-31,0.9249,0.9249,0.924900,0.000000,1.0000,
2024-01-02,0.9316,0.9316,0.931600,0.000000,1.0000,
2024-01-03,0.9409,0.9409,0.940900,0.000000,1.0000,
2024-01-04,0.9414,0.9414,0.941400,0.000000,1.0000,
2024-01-05,0.9383,0.9383,0.938300,0.000000,1.0000,
2024-01-08,0.9262,0.9262,0.926200,0.000000,1.0000,
2024-01-09,0.9305,0.9305,0.930500,0.000000,1.0000,
2024-01-10,0.9243,0.9243,0.924300,0.000000,1.0000,
2024-01-11,0.9217,0.9217,0.921700,0.000000,1.0000,
2024-01-12,0.9256,0.9256,0.925600,0.000000,1.0000,
2024-01-15,0.9317,0.9317,0.931700,0.000000,1.0000,
2024-01-16,0.9320,0.9320,0.932000,0.000000,1.0000,
2024-01-17,0.9157,0.9157,0.915700,0.000000,1.0000,
2024-01-18,0.9062,0.9062,0.906200,0.000000,1.0000,
2024-01-19,0.9006,0.9006,0.900600,0.000000,1.0000,
2024-01-22,0.8709,0.8709,0.870900,0.000000,1.0000,
2024-01-23,0.8797,0.8797,0.879700,0.000000,1.0000,
2024-01-24,0.9124,0.9124,0.912400,0.000000,1.0000,
2024-01-25,0.9609,0.9609,0.960900,0.000000,1.0000,
2024-01-26,0.9720,0.9720,0.972000,0.000000,1.0000,
2024-01-29,0.9783,0.9783,0.978300,0.000000,1.0000,
2024-01-30,0.9665,0.9665,0.966500,0.000000,1.0000,
2024-01-31,0.9602,0.9602,0.960200,0.000000,1.0000,
2024-02-01,0.9433,0.9433,0.943300,0.000000,1.0000,
2024-02-02,0.9355,0.9355,0.935500,0.000000,1.0000,
2024-02-05,0.9227,0.9227,0.922700,0.000000,1.0000,
2024-02-06,0.9492,0.9492,0.949200,0.000000,1.0000,
2024-02-07,0.9692,0.9692,0.969200,0.000000,1.0000,
2024-02-08,0.9741,0.9741,0.974100,0.000000,1.0000,
2024-02-19,0.9901,0.9901,0.990100,0.000000,1.0000,
2024-02-20,0.9981,0.9981,0.998100,0.000000,1.0000,
2024-02-21,1.0008,1.0008,1.000800,0.000000,1.0000,
2024-02-22,1.0143,1.0143,1.014300,0.000000,1.0000,
2024-02-23,1.0130,1.0130,1.013000,0.000000,1.0000,
2024-02-26,0.9963,0.9963,0.996300,0.000000,1.0000,
2024-02-27,1.0018,1.0018,1.001800,0.000000,1.0000,
2024-02-28,0.9942,0.9942,0.994200,0.000000,1.0000,
2024-02-29,1.0084,1.0084,1.008400,0.000000,1.0000,
2024-03-01,1.0063,1.0063,1.006300,0.000000,1.0000,
2024-03-04,1.0102,1.0102,1.010200,0.000000,1.0000,
2024-03-05,1.0142,1.0142,1.014200,0.000000,1.0000,
2024-03-06,1.0129,1.0129,1.012900,0.000000,1.0000,
2024-03-07,1.0163,1.0163,1.016300,0.000000,1.0000,
2024-03-08,1.0208,1.0208,1.020800,0.000000,1.0000,
2024-03-11,1.0174,1.0174,1.017400,0.000000,1.0000,
2024-03-12,0.9977,0.9977,0.997700,0.000000,1.0000,
2024-03-13,0.9932,0.9932,0.993200,0.000000,1.0000,
2024-03-14,0.9973,0.9973,0.997300,0.000000,1.0000,
2024-03-15,1.0025,1.0025,1.002500,0.000000,1.0000,
2024-03-18,1.0079,1.0079,1.007900,0.000000,1.0000,
2024-03-19,1.0027,1.0027,1.002700,0.000000,1.0000,
2024-03-20,1.0071,1.0071,1.007100,0.000000,1.0000,
2024-03-21,1.0044,1.0044,1.004400,0.000000,1.0000,
2024-03-22,0.9937,0.9937,0.993700,0.000000,1.0000,
2024-03-25,0.9970,0.9970,0.997000,0.000000,1.0000,
2024-03-26,1.0013,1.0013,1.001300,0.000000,1.0000,
2024-03-27,0.9960,0.9960,0.996000,0.000000,1.0000,
2024-03-28,0.9985,0.9985,0.998500,0.000000,1.0000,
2024-03-29,1.0135,1.0135,1.013500,0.000000,1.0000,
2024-04-01,1.0217,1.0217,1.021700,0.000000,1.0000,
2024-04-02,1.0245,1.0245,1.024500,0.000000,1.0000,
2024-04-03,1.0307,1.0307,1.030700,0.000000,1.0000,
2024-04-08,1.0301,1.0301,1.030100,0.000000,1.0000,
2024-04-09,1.0250,1.0250,1.025000,0.000000,1.0000,
2024-04-10,1.0243,1.0243,1.024300,0.000000,1.0000,
2024-04-11,1.0327,1.0327,1.032700,0.000000,1.0000,
2024-04-12,1.0253,1.0253,1.025300,0.000000,1.0000,
2024-04-15,1.0600,1.0600,1.060000,0.000000,1.0000,
2024-04-16,1.0532,1.0532,1.053200,0.000000,1.0000,
2024-04-17,1.0713,1.0713,1.071300,0.000000,1.0000,
2024-04-18,1.0655,1.0655,1.065500,0.000000,1.0000,
2024-04-19,1.0764,1.0764,1.076400,0.000000,1.0000,
2024-04-22,1.0571,1.0571,1.057100,0.000000,1.0000,
2024-04-23,1.0367,1.0367,1.036700,0.000000,1.0000,
2024-04-24,1.0421,1.0421,1.042100,0.000000,1.0000,
2024-04-25,1.0443,1.0443,1.044300,0.000000,1.0000,
2024-04-26,1.0487,1.0487,1.048700,0.000000,1.0000,
2024-04-29,1.0466,1.0466,1.046600,0.000000,1.0000,
2024-04-30,1.0425,1.0425,1.042500,0.000000,1.0000,
2024-05-06,1.0554,1.0554,1.055400,0.000000,1.0000,
2024-05-07,1.0555,1.0555,1.055500,0.000000,1.0000,
2024-05-08,1.0504,1.0504,1.050400,0.000000,1.0000,
2024-05-09,1.0633,1.0633,1.063300,0.000000,1.0000,
2024-05-10,1.0698,1.0698,1.069800,0.000000,1.0000,
2024-05-13,1.0772,1.0772,1.077200,0.000000,1.0000,
2024-05-14,1.0700,1.0700,1.070000,0.000000,1.0000,
2024-05-15,1.0618,1.0618,1.061800,0.000000,1.0000,
2024-05-16,1.0622,1.0622,1.062200,0.000000,1.0000,
2024-05-17,1.0751,1.0751,1.075100,0.000000,1.0000,
2024-05-20,1.0808,1.0808,1.080800,0.000000,1.0000,
2024-05-21,1.0799,1.0799,1.079900,0.000000,1.0000,
2024-05-22,1.0784,1.0784,1.078400,0.000000,1.0000,
2024-05-23,1.0625,1.0625,1.062500,0.000000,1.0000,
2024-05-24,1.0608,1.0608,1.060800,0.000000,1.0000,
2024-05-27,1.0749,1.0749,1.074900,0.000000,1.0000,
2024-05-28,1.0715,1.0715,1.071500,0.000000,1.0000,
2024-05-29,1.0762,1.0762,1.076200,0.000000,1.0000,
2024-05-30,1.0675,1.0675,1.067500,0.000000,1.0000,
2024-05-31,1.0645,1.0645,1.064500,0.000000,1.0000,
2024-06-03,1.0609,1.0609,1.060900,0.000000,1.0000,
2024-06-04,1.0699,1.0699,1.069900,0.000000,1.0000,
2024-06-05,1.0573,1.0573,1.057300,0.000000,1.0000,
2024-06-06,1.0607,1.0607,1.060700,0.000000,1.0000,
2024-06-07,1.0687,1.0687,1.068700,0.000000,1.0000,
2024-06-11,1.0495,1.0495,1.049500,0.000000,1.0000,
2024-06-12,1.0586,1.0586,1.058600,0.000000,1.0000,
2024-06-13,1.0478,1.0478,1.047800,0.000000,1.0000,
2024-06-14,1.0459,1.0459,1.045900,0.000000,1.0000,
2024-06-17,1.0320,1.0320,1.032000,0.000000,1.0000,
2024-06-18,1.0427,1.0427,1.042700,0.000000,1.0000,
2024-06-19,1.0383,1.0383,1.038300,0.000000,1.0000,
2024-06-20,1.0343,1.0343,1.034300,0.000000,1.0000,
2024-06-21,1.0377,1.0377,1.037700,0.000000,1.0000,
2024-06-24,1.0253,1.0253,1.025300,0.000000,1.0000,
2024-06-25,1.0277,1.0277,1.027700,0.000000,1.0000,
2024-06-26,1.0317,1.0317,1.031700,0.000000,1.0000,
2024-06-27,1.0224,1.0224,1.022400,0.000000,1.0000,
2024-06-28,1.0360,1.0360,1.036000,0.000000,1.0000,
2024-06-30,1.0359,1.0359,1.035900,0.000000,1.0000,
2024-07-01,1.0574,1.0574,1.057400,0.000000,1.0000,
2024-07-02,1.0572,1.0572,1.057200,0.000000,1.0000,
2024-07-03,1.0515,1.0515,1.051500,0.000000,1.0000,
2024-07-04,1.0442,1.0442,1.044200,0.000000,1.0000,
2024-07-05,1.0423,1.0423,1.042300,0.000000,1.0000,
2024-07-08,1.0376,1.0376,1.037600,0.000000,1.0000,
2024-07-09,1.0466,1.0466,1.046600,0.000000,1.0000,
2024-07-10,1.0279,1.0279,1.027900,0.000000,1.0000,
2024-07-11,1.0420,1.0420,1.042000,0.000000,1.0000,
2024-07-12,1.0369,1.0369,1.036900,0.000000,1.0000,
2024-07-15,1.0451,1.0451,1.045100,0.000000,1.0000,
2024-07-16,1.0454,1.0454,1.045400,0.000000,1.0000,
2024-07-17,1.0363,1.0363,1.036300,0.000000,1.0000,
2024-07-18,1.0485,1.0485,1.048500,0.000000,1.0000,
2024-07-19,1.0434,1.0434,1.043400,0.000000,1.0000,
2024-07-22,1.0344,1.0344,1.034400,0.000000,1.0000,
2024-07-23,1.0214,1.0214,1.021400,0.000000,1.0000,
2024-07-24,1.0253,1.0253,1.025300,0.000000,1.0000,
2024-07-25,1.0216,1.0216,1.021600,0.000000,1.0000,
2024-07-26,1.0228,1.0228,1.022800,0.000000,1.0000,
2024-07-29,1.0243,1.0243,1.024300,0.000000,1.0000,
2024-07-30,1.0188,1.0188,1.018800,0.000000,1.0000,
2024-07-31,1.0314,1.0314,1.031400,0.000000,1.0000,
2024-08-01,1.0326,1.0326,1.032600,0.000000,1.0000,
2024-08-02,1.0248,1.0248,1.024800,0.000000,1.0000,
2024-08-05,1.0102,1.0102,1.010200,0.000000,1.0000,
2024-08-06,1.0104,1.0104,1.010400,0.000000,1.0000,
2024-08-07,1.0133,1.0133,1.013300,0.000000,1.0000,
2024-08-08,1.0136,1.0136,1.013600,0.000000,1.0000,
2024-08-09,1.0124,1.0124,1.012400,0.000000,1.0000,
2024-08-12,1.0101,1.0101,1.010100,0.000000,1.0000,
2024-08-13,1.0137,1.0137,1.013700,0.000000,1.0000,
2024-08-14,1.0092,1.0092,1.009200,0.000000,1.0000,
2024-08-15,1.0211,1.0211,1.021100,0.000000,1.0000,
2024-08-16,1.0171,1.0171,1.017100,0.000000,1.0000,
2024-08-19,1.0270,1.0270,1.027000,0.000000,1.0000,
2024-08-20,1.0138,1.0138,1.013800,0.000000,1.0000,
2024-08-21,1.0094,1.0094,1.009400,0.000000,1.0000,
2024-08-22,1.0115,1.0115,1.011500,0.000000,1.0000,
2024-08-23,1.0146,1.0146,1.014600,0.000000,1.0000,
2024-08-26,1.0135,1.0135,1.013500,0.000000,1.0000,
2024-08-27,1.0096,1.0096,1.009600,0.000000,1.0000,
2024-08-28,1.0050,1.0050,1.005000,0.000000,1.0000,
2024-08-29,0.9920,0.9920,0.992000,0.000000,1.0000,
2024-08-30,0.9966,0.9966,0.996600,0.000000,1.0000,
2024-09-02,0.9918,0.9918,0.991800,0.000000,1.0000,
2024-09-03,0.9819,0.9819,0.981900,0.000000,1.0000,
2024-09-04,0.9727,0.9727,0.972700,0.000000,1.0000,
2024-09-05,0.9713,0.9713,0.971300,0.000000,1.0000,
2024-09-06,0.9620,0.9620,0.962000,0.000000,1.0000,
2024-09-09,0.9483,0.9483,0.948300,0.000000,1.0000,
2024-09-10,0.9440,0.9440,0.944000,0.000000,1.0000,
2024-09-11,0.9260,0.9260,0.926000,0.000000,1.0000,
2024-09-12,0.9308,0.9308,0.930800,0.000000,1.0000,
2024-09-13,0.9306,0.9306,0.930600,0.000000,1.0000,
2024-09-18,0.9388,0.9388,0.938800,0.000000,1.0000,
2024-09-19,0.9460,0.9460,0.946000,0.000000,1.0000,
2024-09-20,0.9465,0.9465,0.946500,0.000000,1.0000,
2024-09-23,0.9556,0.9556,0.955600,0.000000,1.0000,
2024-09-24,1.0009,1.0009,1.000900,0.000000,1.0000,
2024-09-25,1.0192,1.0192,1.019200,0.000000,1.0000,
2024-09-26,1.0555,1.0555,1.055500,0.000000,1.0000,
2024-09-27,1.0759,1.0759,1.075900,0.000000,1.0000,
2024-09-30,1.1576,1.1576,1.157600,0.000000,1.0000,
2024-10-08,1.1837,1.1837,1.183700,0.000000,1.0000,
2024-10-09,1.1043,1.1043,1.104300,0.000000,1.0000,
2024-10-10,1.1358,1.1358,1.135800,0.000000,1.0000,
2024-10-11,1.1135,1.1135,1.113500,0.000000,1.0000,
2024-10-14,1.1397,1.1397,1.139700,0.000000,1.0000,
2024-10-15,1.1094,1.1094,1.109400,0.000000,1.0000,
2024-10-16,1.1113,1.1113,1.111300,0.000000,1.0000,
2024-10-17,1.0912,1.0912,1.091200,0.000000,1.0000,
2024-10-18,1.1097,1.1097,1.109700,0.000000,1.0000,
2024-10-21,1.1142,1.1142,1.114200,0.000000,1.0000,
