date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2026-02-27,1.0208,1.0258,1.025787,0.000000,1.0000,
2026-03-02,1.0361,1.0411,1.041162,0.000000,1.0000,
2026-03-03,1.0473,1.0523,1.052416,0.000000,1.0000,
2026-03-04,1.0364,1.0414,1.041463,0.000000,1.0000,
2026-03-05,1.0360,1.0410,1.041061,0.000000,1.0000,
2026-03-06,1.0407,1.0457,1.045784,0.000000,1.0000,
2026-03-09,1.0448,1.0498,1.049904,0.000000,1.0000,
2026-03-10,1.0409,1.0459,1.045985,0.000000,1.0000,
2026-03-11,1.0547,1.0597,1.059852,0.000000,1.0000,
2026-03-12,1.0591,1.0641,1.064274,0.000000,1.0000,
2026-03-13,1.0547,1.0597,1.059852,0.000000,1.0000,
2026-03-16,1.0503,1.0553,1.055431,0.000000,1.0000,
2026-03-17,1.0446,1.0546,1.054728,0.005000,1.0000,每10份派现金0.0500元
2026-03-18,1.0400,1.0500,1.050083,0.000000,1.0000,
2026-03-19,1.0411,1.0511,1.051194,0.000000,1.0000,
2026-03-20,1.0352,1.0452,1.045236,0.000000,1.0000,
2026-03-23,1.0094,1.0194,1.019186,0.000000,1.0000,
2026-03-24,1.0197,1.0297,1.029586,0.000000,1.0000,
2026-03-25,1.0264,1.0364,1.036351,0.000000,1.0000,
2026-03-26,1.0250,1.0350,1.034937,0.000000,1.0000,
2026-03-27,1.0243,1.0343,1.034231,0.000000,1.0000,
2026-03-30,1.0308,1.0408,1.040794,0.000000,1.0000,
2026-03-31,1.0303,1.0403,1.040289,0.000000,1.0000,
2026-04-01,1.0306,1.0406,1.040592,0.000000,1.0000,
2026-04-02,1.0361,1.0461,1.046145,0.000000,1.0000,
2026-04-03,1.0240,1.0340,1.033928,0.000000,1.0000,
2026-04-07,1.0223,1.0323,1.032211,0.000000,1.0000,
2026-04-08,1.0243,1.0343,1.034231,0.000000,1.0000,
2026-04-09,1.0180,1.0280,1.027870,0.000000,1.0000,
2026-04-10,1.0167,1.0267,1.026557,0.000000,1.0000,
2026-04-13,1.0119,1.0219,1.021710,0.000000,1.0000,
2026-04-14,1.0130,1.0230,1.022821,0.000000,1.0000,
2026-04-15,1.0173,1.0273,1.027163,0.000000,1.0000,
2026-04-16,1.0170,1.0270,1.026860,0.000000,1.0000,
2026-04-17,1.0115,1.0215,1.021307,0.000000,1.0000,
2026-04-20,1.0135,1.0235,1.023326,0.000000,1.0000,
2026-04-21,1.0190,1.0290,1.028879,0.000000,1.0000,
2026-04-22,1.0147,1.0247,1.024538,0.000000,1.0000,
2026-04-23,1.0200,1.0300,1.029889,0.000000,1.0000,
2026-04-24,1.0200,1.0300,1.029889,0.000000,1.0000,
2026-04-27,1.0145,1.0245,1.024336,0.000000,1.0000,
2026-04-28,1.0235,1.0335,1.033423,0.000000,1.0000,
2026-04-29,1.0253,1.0353,1.035240,0.000000,1.0000,
2026-04-30,1.0199,1.0299,1.029788,0.000000,1.0000,
2026-05-06,1.0150,1.0250,1.024841,0.000000,1.0000,
2026-05-07,1.0078,1.0178,1.017571,0.000000,1.0000,
2026-05-08,1.0076,1.0176,1.017369,0.000000,1.0000,
2026-05-11,1.0116,1.0216,1.021408,0.000000,1.0000,
2026-05-12,1.0101,1.0201,1.019893,0.000000,1.0000,
2026-05-13,1.0080,1.0180,1.017773,0.000000,1.0000,
2026-05-14,1.0031,1.0131,1.012825,0.000000,1.0000,
2026-05-15,0.9992,1.0092,1.008887,0.000000,1.0000,
2026-05-18,0.9930,1.0030,1.002627,0.000000,1.0000,
2026-05-19,0.9985,1.0085,1.008181,0.000000,1.0000,
2026-05-20,0.9895,0.9995,0.999093,0.000000,1.0000,
2026-05-21,0.9804,0.9904,0.989905,0.000000,1.0000,
2026-05-22,0.9793,0.9893,0.988794,0.000000,1.0000,
2026-05-25,0.9781,0.9881,0.987583,0.000000,1.0000,
2026-05-26,0.9819,0.9919,0.991420,0.000000,1.0000,
2026-05-27,0.9768,0.9868,0.986270,0.000000,1.0000,
2026-05-28,0.9709,0.9809,0.980313,0.000000,1.0000,
2026-05-29,0.9861,0.9961,0.995660,0.000000,1.0000,
2026-06-01,0.9950,1.0050,1.004647,0.000000,1.0000,
2026-06-02,0.9953,1.0053,1.004950,0.000000,1.0000,
2026-06-03,0.9905,1.0005,1.000103,0.000000,1.0000,
2026-06-04,0.9806,0.9906,0.990107,0.000000,1.0000,
2026-06-05,0.9837,0.9937,0.993237,0.000000,1.0000,
2026-06-08,0.9841,0.9941,0.993641,0.000000,1.0000,
2026-06-09,0.9819,0.9919,0.991420,0.000000,1.0000,
2026-06-10,0.9870,0.9970,0.996569,0.000000,1.0000,
2026-06-11,0.9831,0.9931,0.992631,0.000000,1.0000,
2026-06-12,0.9915,1.0015,1.001113,0.000000,1.0000,
2026-06-15,0.9812,0.9912,0.990713,0.000000,1.0000,
2026-06-16,0.9690,0.9790,0.978395,0.000000,1.0000,
2026-06-17,0.9641,0.9741,0.973447,0.000000,1.0000,
