date,unit_nav,cumulative_nav,reinvested_nav,dividend,split_ratio,event_note
2020-04-27,0.9455,0.9455,0.945500,0.000000,1.0000,
2020-04-28,0.9398,0.9398,0.939800,0.000000,1.0000,
2020-04-29,0.9490,0.9490,0.949000,0.000000,1.0000,
2020-04-30,0.9583,0.9583,0.958300,0.000000,1.0000,
2020-05-06,0.9596,0.9596,0.959600,0.000000,1.0000,
2020-05-07,0.9610,0.9610,0.961000,0.000000,1.0000,
2020-05-08,0.9686,0.9686,0.968600,0.000000,1.0000,
2020-05-11,0.9691,0.9691,0.969100,0.000000,1.0000,
2020-05-12,0.9661,0.9661,0.966100,0.000000,1.0000,
2020-05-13,0.9682,0.9682,0.968200,0.000000,1.0000,
2020-05-14,0.9583,0.9583,0.958300,0.000000,1.0000,
2020-05-15,0.9550,0.9550,0.955000,0.000000,1.0000,
2020-05-18,0.9558,0.9558,0.955800,0.000000,1.0000,
2020-05-19,0.9616,0.9616,0.961600,0.000000,1.0000,
2020-05-20,0.9548,0.9548,0.954800,0.000000,1.0000,
2020-05-21,0.9498,0.9498,0.949800,0.000000,1.0000,
2020-05-22,0.9346,0.9346,0.934600,0.000000,1.0000,
2020-05-25,0.9392,0.9392,0.939200,0.000000,1.0000,
2020-05-26,0.9463,0.9463,0.946300,0.000000,1.0000,
2020-05-27,0.9503,0.9503,0.950300,0.000000,1.0000,
2020-05-28,0.9503,0.9503,0.950300,0.000000,1.0000,
2020-05-29,0.9466,0.9466,0.946600,0.000000,1.0000,
2020-06-01,0.9652,0.9652,0.965200,0.000000,1.0000,
2020-06-02,0.9680,0.9680,0.968000,0.000000,1.0000,
2020-06-03,0.9687,0.9687,0.968700,0.000000,1.0000,
2020-06-04,0.9717,0.9717,0.971700,0.000000,1.0000,
2020-06-05,0.9688,0.9688,0.968800,0.000000,1.0000,
2020-06-08,0.9699,0.9699,0.969900,0.000000,1.0000,
2020-06-09,0.9739,0.9739,0.973900,0.000000,1.0000,
2020-06-10,0.9707,0.9707,0.970700,0.000000,1.0000,
2020-06-11,0.9632,0.9632,0.963200,0.000000,1.0000,
2020-06-12,0.9621,0.9621,0.962100,0.000000,1.0000,
2020-06-15,0.9552,0.9552,0.955200,0.000000,1.0000,
2020-06-16,0.9716,0.9716,0.971600,0.000000,1.0000,
2020-06-17,0.9735,0.9735,0.973500,0.000000,1.0000,
2020-06-18,0.9821,0.9821,0.982100,0.000000,1.0000,
2020-06-19,0.9848,0.9848,0.984800,0.000000,1.0000,
2020-06-22,0.9795,0.9795,0.979500,0.000000,1.0000,
2020-06-23,0.9798,0.9798,0.979800,0.000000,1.0000,
2020-06-24,0.9818,0.9818,0.981800,0.000000,1.0000,
2020-06-29,0.9774,0.9774,0.977400,0.000000,1.0000,
2020-06-30,0.9863,0.9863,0.986300,0.000000,1.0000,
2020-07-01,1.0037,1.0037,1.003700,0.000000,1.0000,
2020-07-02,1.0270,1.0270,1.027000,0.000000,1.0000,
2020-07-03,1.0381,1.0381,1.038100,0.000000,1.0000,
2020-07-06,1.0921,1.0921,1.092100,0.000000,1.0000,
2020-07-07,1.0889,1.0889,1.088900,0.000000,1.0000,
2020-07-08,1.1037,1.1037,1.103700,0.000000,1.0000,
2020-07-09,1.1152,1.1152,1.115200,0.000000,1.0000,
2020-07-10,1.0939,1.0939,1.093900,0.000000,1.0000,
2020-07-13,1.1230,1.1230,1.123000,0.000000,1.0000,
2020-07-14,1.1180,1.1180,1.118000,0.000000,1.0000,
2020-07-15,1.1017,1.1017,1.101700,0.000000,1.0000,
2020-07-16,1.0671,1.0671,1.067100,0.000000,1.0000,
2020-07-17,1.0747,1.0747,1.074700,0.000000,1.0000,
2020-07-20,1.1222,1.1222,1.122200,0.000000,1.0000,
2020-07-21,1.1208,1.1208,1.120800,0.000000,1.0000,
2020-07-22,1.1222,1.1222,1.122200,0.000000,1.0000,
2020-07-23,1.1098,1.1098,1.109800,0.000000,1.0000,
2020-07-24,1.0691,1.0691,1.069100,0.000000,1.0000,
2020-07-27,1.0663,1.0663,1.066300,0.000000,1.0000,
2020-07-28,1.0762,1.0762,1.076200,0.000000,1.0000,
2020-07-29,1.0950,1.0950,1.095000,0.000000,1.0000,
2020-07-30,1.0945,1.0945,1.094500,0.000000,1.0000,
2020-07-31,1.1055,1.1055,1.105500,0.000000,1.0000,
2020-08-03,1.1265,1.1265,1.126500,0.000000,1.0000,
2020-08-04,1.1295,1.1295,1.129500,0.000000,1.0000,
2020-08-05,1.1288,1.1288,1.128800,0.000000,1.0000,
2020-08-06,1.1300,1.1300,1.130000,0.000000,1.0000,
2020-08-07,1.1217,1.1217,1.121700,0.000000,1.0000,
2020-08-10,1.1370,1.1370,1.137000,0.000000,1.0000,
2020-08-11,1.1261,1.1261,1.126100,0.000000,1.0000,
2020-08-12,1.1195,1.1195,1.119500,0.000000,1.0000,
2020-08-13,1.1246,1.1246,1.124600,0.000000,1.0000,
2020-08-14,1.1332,1.1332,1.133200,0.000000,1.0000,
2020-08-17,1.1564,1.1564,1.156400,0.000000,1.0000,
2020-08-18,1.1589,1.1589,1.158900,0.000000,1.0000,
2020-08-19,1.1482,1.1482,1.148200,0.000000,1.0000,
2020-08-20,1.1401,1.1401,1.140100,0.000000,1.0000,
2020-08-21,1.1395,1.1395,1.139500,0.000000,1.0000,
2020-08-24,1.1505,1.1505,1.150500,0.000000,1.0000,
2020-08-25,1.1502,1.1502,1.150200,0.000000,1.0000,
2020-08-26,1.1314,1.1314,1.131400,0.000000,1.0000,
2020-08-27,1.1376,1.1376,1.137600,0.000000,1.0000,
2020-08-28,1.1585,1.1585,1.158500,0.000000,1.0000,
2020-08-31,1.1525,1.1525,1.152500,0.000000,1.0000,
2020-09-01,1.1555,1.1555,1.155500,0.000000,1.0000,
2020-09-02,1.1548,1.1548,1.154800,0.000000,1.0000,
2020-09-03,1.1532,1.1532,1.153200,0.000000,1.0000,
2020-09-04,1.1502,1.1502,1.150200,0.000000,1.0000,
2020-09-07,1.1371,1.1371,1.137100,0.000000,1.0000,
2020-09-08,1.1438,1.1438,1.143800,0.000000,1.0000,
2020-09-09,1.1267,1.1267,1.126700,0.000000,1.0000,
2020-09-10,1.1169,1.1169,1.116900,0.000000,1.0000,
2020-09-11,1.1216,1.1216,1.121600,0.000000,1.0000,
2020-09-14,1.1265,1.1265,1.126500,0.000000,1.0000,
2020-09-15,1.1316,1.1316,1.131600,0.000000,1.0000,
2020-09-16,1.1319,1.1319,1.131900,0.000000,1.0000,
2020-09-17,1.1372,1.1372,1.137200,0.000000,1.0000,
2020-09-18,1.1549,1.1549,1.154900,0.000000,1.0000,
2020-09-21,1.1485,1.1485,1.148500,0.000000,1.0000,
2020-09-22,1.1325,1.1325,1.132500,0.000000,1.0000,
2020-09-23,1.1343,1.1343,1.134300,0.000000,1.0000,
2020-09-24,1.1139,1.1139,1.113900,0.000000,1.0000,
2020-09-25,1.1075,1.1075,1.107500,0.000000,1.0000,
2020-09-28,1.1076,1.1076,1.107600,0.000000,1.0000,
2020-09-29,1.1121,1.1121,1.112100,0.000000,1.0000,
2020-09-30,1.1068,1.1068,1.106800,0.000000,1.0000,
2020-10-09,1.1308,1.1308,1.130800,0.000000,1.0000,
2020-10-12,1.1585,1.1585,1.158500,0.000000,1.0000,
2020-10-13,1.1610,1.1610,1.161000,0.000000,1.0000,
2020-10-14,1.1610,1.1610,1.161000,0.000000,1.0000,
2020-10-15,1.1576,1.1576,1.157600,0.000000,1.0000,
2020-10-16,1.1607,1.1607,1.160700,0.000000,1.0000,
2020-10-19,1.1528,1.1528,1.152800,0.000000,1.0000,
2020-10-20,1.1541,1.1541,1.154100,0.000000,1.0000,
2020-10-21,1.1503,1.1503,1.150300,0.000000,1.0000,
2020-10-22,1.1417,1.1417,1.141700,0.000000,1.0000,
2020-10-23,1.1328,1.1328,1.132800,0.000000,1.0000,
2020-10-26,1.0834,1.1344,1.134400,0.051000,1.0000,每10份派现金0.5100元
2020-10-27,1.0799,1.1309,1.130735,0.000000,1.0000,
2020-10-28,1.0800,1.1310,1.130840,0.000000,1.0000,
2020-10-29,1.0874,1.1384,1.138588,0.000000,1.0000,
2020-10-30,1.0712,1.1222,1.121626,0.000000,1.0000,
2020-11-02,1.0816,1.1326,1.132515,0.000000,1.0000,
2020-11-03,1.0949,1.1459,1.146441,0.000000,1.0000,
2020-11-04,1.1010,1.1520,1.152829,0.000000,1.0000,
2020-11-05,1.1198,1.1708,1.172513,0.000000,1.0000,
2020-11-06,1.1215,1.1725,1.174294,0.000000,1.0000,
2020-11-09,1.1399,1.1909,1.193560,0.000000,1.0000,
2020-11-10,1.1364,1.1874,1.189895,0.000000,1.0000,
2020-11-11,1.1412,1.1922,1.194921,0.000000,1.0000,
2020-11-12,1.1477,1.1987,1.201727,0.000000,1.0000,
2020-11-13,1.1400,1.1910,1.193664,0.000000,1.0000,
2020-11-16,1.1637,1.2147,1.218480,0.000000,1.0000,
2020-11-17,1.1712,1.2222,1.226333,0.000000,1.0000,
2020-11-18,1.1759,1.2269,1.231254,0.000000,1.0000,
2020-11-19,1.1710,1.2220,1.226124,0.000000,1.0000,
2020-11-20,1.1771,1.2281,1.232511,0.000000,1.0000,
2020-11-23,1.1934,1.2444,1.249578,0.000000,1.0000,
2020-11-24,1.1893,1.2403,1.245285,0.000000,1.0000,
2020-11-25,1.1730,1.2240,1.228218,0.000000,1.0000,
2020-11-26,1.1685,1.2195,1.223506,0.000000,1.0000,
2020-11-27,1.1769,1.2279,1.232301,0.000000,1.0000,
2020-11-30,1.1642,1.2152,1.219004,0.000000,1.0000,
2020-12-01,1.1798,1.2308,1.235338,0.000000,1.0000,
2020-12-02,1.1818,1.2328,1.237432,0.000000,1.0000,
2020-12-03,1.1737,1.2247,1.228951,0.000000,1.0000,
2020-12-04,1.1725,1.2235,1.227694,0.000000,1.0000,
2020-12-07,1.1608,1.2118,1.215444,0.000000,1.0000,
2020-12-08,1.1572,1.2082,1.211674,0.000000,1.0000,
2020-12-09,1.1431,1.1941,1.196910,0.000000,1.0000,
2020-12-10,1.1463,1.1973,1.200261,0.000000,1.0000,
2020-12-11,1.1300,1.1810,1.183194,0.000000,1.0000,
2020-12-14,1.1211,1.1721,1.173875,0.000000,1.0000,
2020-12-15,1.1187,1.1697,1.171362,0.000000,1.0000,
2020-12-16,1.1148,1.1658,1.167278,0.000000,1.0000,
2020-12-17,1.1260,1.1770,1.179005,0.000000,1.0000,
2020-12-18,1.1309,1.1819,1.184136,0.000000,1.0000,
2020-12-21,1.1347,1.1857,1.188115,0.000000,1.0000,
2020-12-22,1.1091,1.1601,1.161310,0.000000,1.0000,
2020-12-23,1.1099,1.1609,1.162147,0.000000,1.0000,
2020-12-24,1.0998,1.1508,1.151572,0.000000,1.0000,
2020-12-25,1.1077,1.1587,1.159844,0.000000,1.0000,
2020-12-28,1.1005,1.1515,1.152305,0.000000,1.0000,
2020-12-29,1.0909,1.1419,1.142253,0.000000,1.0000,
2020-12-30,1.0954,1.1464,1.146965,0.000000,1.0000,
2020-12-31,1.1034,1.1544,1.155341,0.000000,1.0000,
2021-01-04,1.1072,1.1582,1.159320,0.000000,1.0000,
2021-01-05,1.1097,1.1607,1.161938,0.000000,1.0000,
2021-01-06,1.1122,1.1632,1.164556,0.000000,1.0000,
2021-01-07,1.1051,1.1561,1.157122,0.000000,1.0000,
2021-01-08,1.1082,1.1592,1.160367,0.000000,1.0000,
2021-01-11,1.0957,1.1467,1.147279,0.000000,1.0000,
2021-01-12,1.1045,1.1555,1.156493,0.000000,1.0000,
2021-01-13,1.1029,1.1539,1.154818,0.000000,1.0000,
2021-01-14,1.0990,1.1500,1.150734,0.000000,1.0000,
2021-01-15,1.1055,1.1565,1.157540,0.000000,1.0000,
2021-01-18,1.1144,1.1654,1.166859,0.000000,1.0000,
2021-01-19,1.1203,1.1713,1.173037,0.000000,1.0000,
2021-01-20,1.1188,1.1698,1.171466,0.000000,1.0000,
2021-01-21,1.1238,1.1748,1.176702,0.000000,1.0000,
2021-01-22,1.1120,1.1630,1.164346,0.000000,1.0000,
2021-01-25,1.0962,1.1472,1.147803,0.000000,1.0000,
2021-01-26,1.0892,1.1402,1.140473,0.000000,1.0000,
2021-01-27,1.0901,1.1411,1.141415,0.000000,1.0000,
2021-01-28,1.0748,1.1258,1.125395,0.000000,1.0000,
2021-01-29,1.0659,1.1169,1.116076,0.000000,1.0000,
2021-02-01,1.0780,1.1290,1.128746,0.000000,1.0000,
2021-02-02,1.0852,1.1362,1.136285,0.000000,1.0000,
2021-02-03,1.0767,1.1277,1.127385,0.000000,1.0000,
2021-02-04,1.0661,1.1171,1.116286,0.000000,1.0000,
2021-02-05,1.0698,1.1208,1.120160,0.000000,1.0000,
2021-02-08,1.0807,1.1317,1.131573,0.000000,1.0000,
2021-02-09,1.0943,1.1453,1.145813,0.000000,1.0000,
2021-02-10,1.1023,1.1533,1.154190,0.000000,1.0000,
2021-02-18,1.1287,1.1797,1.181832,0.000000,1.0000,
2021-02-19,1.1481,1.1991,1.202146,0.000000,1.0000,
2021-02-22,1.1602,1.2112,1.214815,0.000000,1.0000,
2021-02-23,1.1516,1.2026,1.205810,0.000000,1.0000,
2021-02-24,1.1391,1.1901,1.192722,0.000000,1.0000,
2021-02-25,1.1554,1.2064,1.209789,0.000000,1.0000,
2021-02-26,1.1319,1.1829,1.185183,0.000000,1.0000,
2021-03-01,1.1545,1.2055,1.208847,0.000000,1.0000,
2021-03-02,1.1447,1.1957,1.198586,0.000000,1.0000,
2021-03-03,1.1711,1.2221,1.226228,0.000000,1.0000,
2021-03-04,1.1622,1.2132,1.216909,0.000000,1.0000,
2021-03-05,1.1550,1.2060,1.209371,0.000000,1.0000,
2021-03-08,1.1450,1.1960,1.198900,0.000000,1.0000,
2021-03-09,1.1358,1.1868,1.189267,0.000000,1.0000,
2021-03-10,1.1298,1.1808,1.182984,0.000000,1.0000,
2021-03-11,1.1559,1.2069,1.210313,0.000000,1.0000,
2021-03-12,1.1653,1.2163,1.220155,0.000000,1.0000,
2021-03-15,1.1680,1.2190,1.222982,0.000000,1.0000,
2021-03-16,1.1756,1.2266,1.230940,0.000000,1.0000,
2021-03-17,1.1701,1.2211,1.225181,0.000000,1.0000,
2021-03-18,1.1745,1.2255,1.229788,0.000000,1.0000,
2021-03-19,1.1631,1.2141,1.217852,0.000000,1.0000,
2021-03-22,1.1788,1.2298,1.234291,0.000000,1.0000,
2021-03-23,1.1621,1.2131,1.216805,0.000000,1.0000,
2021-03-24,1.1444,1.1954,1.198272,0.000000,1.0000,
2021-03-25,1.1411,1.1921,1.194816,0.000000,1.0000,
2021-03-26,1.1553,1.2063,1.209685,0.000000,1.0000,
2021-03-29,1.1681,1.2191,1.223087,0.000000,1.0000,
2021-03-30,1.1668,1.2178,1.221726,0.000000,1.0000,
2021-03-31,1.1634,1.2144,1.218166,0.000000,1.0000,
2021-04-01,1.1724,1.2234,1.227590,0.000000,1.0000,
2021-04-02,1.1658,1.2168,1.220679,0.000000,1.0000,
2021-04-06,1.1709,1.2219,1.226019,0.000000,1.0000,
2021-04-07,1.1808,1.2318,1.236385,0.000000,1.0000,
2021-04-08,1.1784,1.2294,1.233872,0.000000,1.0000,
2021-04-09,1.1798,1.2308,1.235338,0.000000,1.0000,
2021-04-12,1.1744,1.2254,1.229684,0.000000,1.0000,
2021-04-13,1.1643,1.2153,1.219108,0.000000,1.0000,
2021-04-14,1.1730,1.2240,1.228218,0.000000,1.0000,
2021-04-15,1.1746,1.2256,1.229893,0.000000,1.0000,
2021-04-16,1.1887,1.2397,1.244657,0.000000,1.0000,
2021-04-19,1.1960,1.2470,1.252301,0.000000,1.0000,
2021-04-20,1.1955,1.2465,1.251777,0.000000,1.0000,
2021-04-21,1.1944,1.2454,1.250625,0.000000,1.0000,
2021-04-22,1.1995,1.2505,1.255965,0.000000,1.0000,
2021-04-23,1.1960,1.2470,1.252301,0.000000,1.0000,
2021-04-26,1.1882,1.2392,1.244133,0.000000,1.0000,
2021-04-27,1.1886,1.2396,1.244552,0.000000,1.0000,
2021-04-28,1.1964,1.2474,1.252719,0.000000,1.0000,
2021-04-29,1.2033,1.2543,1.259944,0.000000,1.0000,
2021-04-30,1.1979,1.2489,1.254290,0.000000,1.0000,
2021-05-06,1.2153,1.2663,1.272509,0.000000,1.0000,
2021-05-07,1.2179,1.2689,1.275231,0.000000,1.0000,
2021-05-10,1.2283,1.2793,1.286121,0.000000,1.0000,
2021-05-11,1.2170,1.2680,1.274289,0.000000,1.0000,
2021-05-12,1.2282,1.2792,1.286016,0.000000,1.0000,
2021-05-13,1.2144,1.2654,1.271567,0.000000,1.0000,
2021-05-14,1.2228,1.2738,1.280362,0.000000,1.0000,
2021-05-17,1.2215,1.2725,1.279001,0.000000,1.0000,
2021-05-18,1.2283,1.2793,1.286121,0.000000,1.0000,
2021-05-19,1.2282,1.2792,1.286016,0.000000,1.0000,
2021-05-20,1.2112,1.2622,1.268216,0.000000,1.0000,
2021-05-21,1.2164,1.2674,1.273661,0.000000,1.0000,
2021-05-24,1.2243,1.2753,1.281933,0.000000,1.0000,
2021-05-25,1.2397,1.2907,1.298058,0.000000,1.0000,
2021-05-26,1.2487,1.2997,1.307481,0.000000,1.0000,
2021-05-27,1.2546,1.3056,1.313659,0.000000,1.0000,
2021-05-28,1.2578,1.3088,1.317010,0.000000,1.0000,
2021-05-31,1.2692,1.3202,1.328946,0.000000,1.0000,
2021-06-01,1.2781,1.3291,1.338265,0.000000,1.0000,
2021-06-02,1.2721,1.3231,1.331983,0.000000,1.0000,
2021-06-03,1.2712,1.3222,1.331041,0.000000,1.0000,
2021-06-04,1.2676,1.3186,1.327271,0.000000,1.0000,
2021-06-07,1.2655,1.3165,1.325072,0.000000,1.0000,
2021-06-08,1.2589,1.3099,1.318161,0.000000,1.0000,
2021-06-09,1.2633,1.3143,1.322769,0.000000,1.0000,
2021-06-10,1.2675,1.3185,1.327166,0.000000,1.0000,
2021-06-11,1.2640,1.3150,1.323502,0.000000,1.0000,
2021-06-15,1.2540,1.3050,1.313031,0.000000,1.0000,
2021-06-16,1.2383,1.2893,1.296592,0.000000,1.0000,
2021-06-17,1.2385,1.2895,1.296801,0.000000,1.0000,
2021-06-18,1.2383,1.2893,1.296592,0.000000,1.0000,
2021-06-21,1.2453,1.2963,1.303921,0.000000,1.0000,
2021-06-22,1.2607,1.3117,1.320046,0.000000,1.0000,
2021-06-23,1.2793,1.3303,1.339522,0.000000,1.0000,
2021-06-24,1.2778,1.3288,1.337951,0.000000,1.0000,
2021-06-25,1.2839,1.3349,1.344338,0.000000,1.0000,
2021-06-28,1.2734,1.3244,1.333344,0.000000,1.0000,
2021-06-29,1.2725,1.3235,1.332402,0.000000,1.0000,
2021-06-30,1.2770,1.3280,1.337114,0.000000,1.0000,
2021-07-01,1.2719,1.3229,1.331773,0.000000,1.0000,
2021-07-02,1.2632,1.3142,1.322664,0.000000,1.0000,
2021-07-05,1.2659,1.3169,1.325491,0.000000,1.0000,
2021-07-06,1.2652,1.3162,1.324758,0.000000,1.0000,
2021-07-07,1.2682,1.3192,1.327899,0.000000,1.0000,
2021-07-08,1.2471,1.2981,1.305806,0.000000,1.0000,
2021-07-09,1.2600,1.3110,1.319313,0.000000,1.0000,
2021-07-12,1.2701,1.3211,1.329889,0.000000,1.0000,
2021-07-13,1.2798,1.3308,1.340045,0.000000,1.0000,
2021-07-14,1.2726,1.3236,1.332506,0.000000,1.0000,
2021-07-15,1.2802,1.3312,1.340464,0.000000,1.0000,
2021-07-16,1.2833,1.3343,1.343710,0.000000,1.0000,
2021-07-19,1.2803,1.3313,1.340569,0.000000,1.0000,
2021-07-20,1.2769,1.3279,1.337009,0.000000,1.0000,
2021-07-21,1.2772,1.3282,1.337323,0.000000,1.0000,
2021-07-22,1.2927,1.3437,1.353553,0.000000,1.0000,
2021-07-23,1.2759,1.3269,1.335962,0.000000,1.0000,
2021-07-26,1.2510,1.3020,1.309890,0.000000,1.0000,
2021-07-27,1.2153,1.2663,1.272509,0.000000,1.0000,
2021-07-28,1.2019,1.2529,1.258478,0.000000,1.0000,
2021-07-29,1.2154,1.2664,1.272614,0.000000,1.0000,
2021-07-30,1.2310,1.2820,1.288948,0.000000,1.0000,
2021-08-02,1.2345,1.2855,1.292613,0.000000,1.0000,
2021-08-03,1.2200,1.2710,1.277430,0.000000,1.0000,
2021-08-04,1.2392,1.2902,1.297534,0.000000,1.0000,
2021-08-05,1.2320,1.2830,1.289995,0.000000,1.0000,
2021-08-06,1.2384,1.2894,1.296696,0.000000,1.0000,
2021-08-09,1.2554,1.3064,1.314497,0.000000,1.0000,
2021-08-10,1.2582,1.3092,1.317429,0.000000,1.0000,
2021-08-11,1.2784,1.3294,1.338579,0.000000,1.0000,
2021-08-12,1.2948,1.3458,1.355751,0.000000,1.0000,
2021-08-13,1.2964,1.3474,1.357427,0.000000,1.0000,
2021-08-16,1.2979,1.3489,1.358997,0.000000,1.0000,
2021-08-17,1.2738,1.3248,1.333763,0.000000,1.0000,
2021-08-18,1.2825,1.3335,1.342872,0.000000,1.0000,
2021-08-19,1.2753,1.3263,1.335334,0.000000,1.0000,
2021-08-20,1.2770,1.3280,1.337114,0.000000,1.0000,
2021-08-23,1.2919,1.3429,1.352715,0.000000,1.0000,
2021-08-24,1.3030,1.3540,1.364337,0.000000,1.0000,
2021-08-25,1.3188,1.3698,1.380881,0.000000,1.0000,
2021-08-26,1.3238,1.3748,1.386117,0.000000,1.0000,
2021-08-27,1.3328,1.3838,1.395540,0.000000,1.0000,
2021-08-30,1.3406,1.3916,1.403707,0.000000,1.0000,
2021-08-31,1.3693,1.4203,1.433758,0.000000,1.0000,
2021-09-01,1.3632,1.4142,1.427371,0.000000,1.0000,
