date,close
20190509,1084.19
20190510,1113.62
20190513,1104.8
20190514,1101.17
20190515,1117.48
20190516,1127.51
20190517,1094.47
20190520,1092.66
20190521,1108.8
20190522,1101.75
20190523,1087.64
20190524,1087.57
20190527,1105.69
20190528,1109.92
20190529,1108.91
20190530,1105.58
20190531,1104.62
20190603,1100.26
20190604,1090.08
20190605,1097.6
20190606,1081.16
20190610,1092.33
20190611,1124.08
20190612,1119.42
20190613,1114.52
20190614,1102.76
20190617,1103.03
20190618,1101.21
20190619,1110.57
20190620,1128.11
20190621,1133.88
20190624,1134.33
20190625,1126.98
20190626,1126.15
20190627,1129.59
20190628,1127.04
20190701,1148.68
20190702,1151.23
20190703,1151.11
20190704,1156.66
20190705,1156.73
20190708,1126.52
20190709,1125.63
20190710,1119.83
20190711,1123.19
20190712,1127.66
20190715,1132.68
20190716,1133.11
20190717,1130.16
20190718,1116.13
20190719,1125.66
20190722,1110.02
20190723,1116.86
20190724,1123.86
20190725,1122.79
20190726,1128.33
20190729,1130.88
20190730,1134.1
20190731,1127.54
20190801,1121.0
20190802,1107.43
20190805,1089.27
20190806,1070.89
20190807,1071.08
20190808,1076.49
20190809,1066.97
20190812,1083.71
20190813,1083.59
20190814,1084.82
20190815,1086.59
20190816,1091.03
20190819,1118.54
20190820,1117.08
20190821,1112.28
20190822,1115.54
20190823,1113.52
20190826,1104.12
20190827,1114.69
20190828,1113.65
20190829,1104.49
20190830,1093.23
20190902,1113.36
20190903,1118.02
20190904,1132.62
20190905,1136.68
20190906,1140.16
20190909,1148.04
20190910,1146.48
20190911,1141.16
20190912,1148.79
20190916,1145.49
20190917,1121.73
20190918,1124.55
20190919,1130.26
20190920,1130.45
20190923,1116.03
20190924,1116.79
20190925,1102.45
20190926,1094.66
20190927,1092.13
20190930,1087.67
20191008,1096.77
20191009,1101.42
20191010,1105.9
20191011,1110.65
20191014,1120.38
20191015,1111.52
20191016,1109.28
20191017,1103.09
20191018,1094.44
20191021,1095.45
20191022,1096.95
20191023,1092.19
20191024,1087.28
20191025,1087.7
20191028,1092.11
20191029,1085.25
20191030,1078.25
20191031,1067.19
20191101,1072.45
20191104,1079.17
20191105,1090.25
20191106,1082.63
20191107,1084.64
20191108,1079.08
20191111,1060.12
20191112,1062.33
20191113,1057.28
20191114,1060.52
20191115,1046.8
20191118,1054.92
20191119,1068.18
20191120,1060.4
20191121,1060.89
20191122,1062.82
20191125,1083.68
20191126,1078.22
20191127,1074.76
20191128,1069.84
20191129,1066.9
20191202,1069.61
20191203,1072.2
20191204,1064.99
20191205,1067.68
20191206,1070.42
20191209,1083.54
20191210,1082.26
20191211,1084.86
20191212,1078.91
20191213,1093.63
20191216,1103.2
20191217,1115.24
20191218,1112.34
20191219,1118.78
20191220,1115.61
20191223,1098.28
20191224,1104.88
20191225,1102.36
20191226,1116.62
20191227,1113.53
20191230,1137.62
20191231,1147.89
20200102,1162.77
20200103,1161.43
20200106,1158.95
20200107,1164.95
20200108,1145.74
20200109,1156.7
20200110,1154.55
20200113,1160.25
20200114,1158.81
20200115,1149.91
20200116,1141.39
20200117,1135.79
20200120,1145.39
20200121,1125.79
20200122,1125.94
20200123,1092.45
20200203,1003.48
20200204,1017.58
20200205,1034.01
20200206,1047.28
20200207,1044.8
20200210,1061.06
20200211,1061.95
20200212,1070.95
20200213,1064.21
20200214,1072.69
20200217,1091.64
20200218,1090.36
20200219,1087.02
20200220,1099.94
20200221,1097.97
20200224,1090.31
20200225,1073.77
20200226,1089.85
20200227,1092.6
20200228,1072.39
20200302,1127.48
20200303,1126.97
20200304,1137.44
20200305,1147.0
20200306,1129.77
20200309,1105.16
20200310,1120.11
20200311,1108.64
20200312,1091.86
20200313,1070.4
20200316,1046.7
20200317,1047.26
20200318,1033.09
20200319,1025.03
20200320,1038.94
20200323,1014.43
20200324,1034.27
20200325,1050.32
20200326,1043.05
20200327,1055.06
20200330,1051.41
20200331,1051.31
20200401,1048.53
20200402,1061.83
20200403,1050.71
20200407,1077.74
20200408,1078.65
20200409,1078.66
20200410,1062.31
20200413,1064.34
20200414,1075.76
20200415,1068.75
20200416,1071.65
20200417,1079.58
20200420,1088.15
20200421,1086.75
20200422,1085.27
20200423,1083.97
20200424,1073.29
20200427,1076.33
20200428,1063.99
20200429,1077.06
20200430,1080.48
20200506,1076.61
20200507,1073.36
20200508,1079.06
20200511,1086.88
20200512,1080.2
20200513,1082.6
20200514,1065.86
20200515,1061.62
20200518,1060.99
20200519,1065.96
20200520,1058.09
20200521,1048.24
20200522,1028.59
20200525,1031.45
20200526,1038.43
20200527,1033.2
20200528,1038.62
20200529,1031.67
20200601,1054.72
20200602,1066.15
20200603,1057.96
20200604,1053.54
20200605,1054.69
20200608,1057.54
20200609,1065.22
20200610,1066.72
20200611,1053.99
20200612,1051.74
20200615,1046.3
20200616,1067.14
20200617,1072.57
20200618,1077.24
20200619,1080.88
20200622,1070.95
20200623,1065.7
20200624,1067.48
20200629,1055.37
20200630,1065.96
20200701,1090.04
20200702,1112.85
20200703,1131.25
20200706,1192.31
20200707,1190.17
20200708,1213.66
20200709,1232.1
20200710,1208.51
20200713,1243.85
20200714,1236.65
20200715,1211.57
20200716,1172.55
20200717,1183.73
20200720,1235.1
20200721,1236.68
20200722,1236.22
20200723,1232.09
20200724,1188.29
20200727,1194.52
20200728,1196.85
20200729,1216.32
20200730,1224.41
20200731,1229.48
20200803,1249.32
20200804,1250.84
20200805,1246.03
20200806,1244.85
20200807,1237.4
20200810,1250.39
20200811,1238.22
20200812,1250.15
20200813,1249.24
20200814,1247.31
20200817,1272.77
20200818,1267.91
20200819,1267.89
20200820,1249.91
20200821,1250.06
20200824,1253.56
20200825,1243.72
20200826,1231.96
20200827,1225.9
20200828,1245.8
20200831,1243.94
20200901,1242.08
20200902,1234.79
20200903,1228.78
20200904,1218.36
20200907,1195.52
20200908,1209.14
20200909,1193.68
20200910,1177.6
20200911,1183.17
20200914,1184.33
20200915,1188.29
20200916,1188.37
20200917,1185.93
20200918,1214.3
20200921,1206.18
20200922,1187.76
20200923,1185.21
20200924,1158.23
20200925,1154.83
20200928,1155.49
20200929,1157.45
20200930,1153.37
20201009,1176.5
20201012,1200.86
20201013,1197.6
20201014,1187.17
20201015,1186.31
20201016,1185.08
20201019,1179.16
20201020,1179.56
20201021,1171.4
20201022,1168.4
20201023,1164.54
20201026,1164.2
20201027,1163.3
20201028,1169.48
20201029,1168.25
20201030,1146.61
20201102,1143.13
20201103,1166.9
20201104,1166.58
20201105,1183.99
20201106,1190.83
20201109,1209.28
20201110,1205.25
20201111,1221.09
20201112,1218.14
20201113,1196.29
20201116,1224.66
20201117,1230.59
20201118,1230.06
20201119,1224.71
20201120,1231.89
20201123,1252.91
20201124,1248.6
20201125,1233.15
20201126,1234.43
20201127,1236.12
20201130,1227.79
20201201,1241.79
20201202,1244.28
20201203,1230.25
20201204,1226.23
20201207,1207.44
20201208,1203.44
20201209,1188.38
20201210,1188.42
20201211,1172.85
20201214,1168.55
20201215,1171.45
20201216,1169.0
20201217,1186.11
20201218,1194.17
20201221,1192.19
20201222,1164.22
20201223,1171.1
20201224,1167.72
20201225,1191.14
20201228,1187.7
20201229,1178.19
20201230,1179.98
20201231,1191.43
20210104,1201.05
20210105,1197.32
20210106,1215.21
20210107,1214.62
20210108,1217.94
20210111,1193.11
20210112,1204.89
20210113,1228.08
20210114,1234.74
20210115,1227.99
20210118,1233.43
20210119,1228.1
20210120,1225.0
20210121,1230.5
20210122,1217.03
20210125,1211.23
20210126,1199.87
20210127,1204.23
20210128,1181.25
20210129,1167.45
20210201,1170.4
20210202,1167.96
20210203,1155.29
20210204,1134.4
20210205,1128.34
20210208,1140.67
20210209,1161.38
20210210,1168.3
20210218,1201.74
20210219,1239.52
20210222,1268.84
20210223,1259.13
20210224,1251.47
20210225,1272.29
20210226,1242.19
20210301,1264.83
20210302,1261.87
20210303,1290.28
20210304,1290.41
20210305,1271.28
20210308,1270.37
20210309,1255.32
20210310,1239.22
20210311,1281.37
20210312,1311.75
20210315,1318.54
20210316,1326.08
20210317,1303.9
20210318,1310.05
20210319,1304.14
20210322,1328.8
20210323,1309.59
20210324,1292.7
20210325,1278.45
20210326,1293.21
20210329,1314.74
20210330,1309.84
20210331,1321.82
20210401,1330.31
20210402,1318.52
20210406,1321.88
20210407,1343.82
20210408,1324.3
20210409,1325.14
20210412,1320.78
20210413,1303.44
20210414,1316.66
20210415,1305.7
20210416,1321.91
20210419,1327.61
20210420,1320.42
20210421,1311.36
20210422,1316.87
20210423,1311.67
20210426,1311.24
20210427,1301.88
20210428,1311.4
20210429,1313.92
20210430,1308.53
20210506,1335.59
20210507,1347.73
20210510,1367.97
20210511,1357.21
20210512,1361.01
20210513,1334.31
20210514,1338.08
20210517,1336.15
20210518,1341.32
20210519,1329.28
20210520,1315.79
20210521,1327.89
20210524,1319.14
20210525,1327.34
20210526,1329.96
20210527,1327.52
20210528,1319.78
20210531,1321.68
20210601,1326.9
20210602,1323.91
20210603,1322.29
20210604,1313.6
20210607,1316.02
20210608,1315.35
20210609,1318.47
20210610,1322.81
20210611,1326.04
20210615,1302.36
20210616,1300.06
20210617,1296.76
20210618,1289.2
20210621,1295.12
20210622,1308.43
20210623,1319.6
20210624,1322.46
20210625,1330.59
20210628,1327.0
20210629,1310.56
20210630,1318.35
20210701,1320.93
20210702,1312.56
20210705,1314.48
20210706,1325.79
20210707,1324.17
20210708,1314.49
20210709,1321.35
20210712,1320.95
20210713,1337.31
20210714,1336.06
20210715,1349.94
20210716,1353.36
20210719,1349.33
20210720,1344.09
20210721,1348.15
20210722,1367.35
20210723,1362.82
20210726,1341.66
20210727,1301.91
20210728,1280.22
20210729,1291.86
20210730,1306.79
20210802,1323.99
20210803,1316.57
20210804,1326.71
20210805,1322.66
20210806,1331.63
20210809,1350.67
20210810,1354.09
20210811,1378.52
20210812,1379.59
20210813,1383.79
20210816,1383.76
20210817,1368.02
20210818,1378.81
20210819,1360.42
20210820,1368.26
20210823,1391.92
20210824,1404.33
20210825,1430.25
20210826,1441.54
20210827,1450.36
20210830,1466.27
20210831,1505.4
20210901,1515.79
20210902,1564.48
20210903,1559.77
20210906,1578.02
20210907,1616.31
20210908,1629.66
20210909,1677.03
20210910,1642.2
20210913,1685.61
20210914,1631.07
20210915,1645.52
20210916,1632.28
20210917,1637.34
20210922,1706.25
20210923,1724.63
20210924,1672.7
20210927,1595.69
20210928,1642.13
20210929,1588.21
20210930,1617.07
20211008,1582.3
20211011,1560.68
20211012,1524.24
20211013,1489.18
20211014,1485.82
20211015,1489.98
20211018,1526.54
20211019,1544.43
20211020,1541.96
20211021,1539.22
20211022,1506.05
20211025,1514.13
20211026,1517.18
20211027,1515.64
20211028,1475.31
20211029,1474.15
20211101,1475.22
20211102,1425.31
20211103,1431.87
20211104,1431.8
20211105,1382.69
20211108,1389.53
20211109,1392.49
20211110,1392.39
20211111,1409.67
20211112,1415.24
20211115,1420.3
20211116,1404.15
20211117,1414.34
20211118,1412.01
20211119,1439.3
20211122,1447.4
20211123,1457.01
20211124,1462.07
20211125,1460.11
20211126,1448.95
20211129,1446.6
20211130,1455.81
20211201,1482.09
20211202,1480.59
20211203,1518.67
20211206,1518.95
20211207,1530.62
20211208,1537.81
20211209,1552.41
20211210,1534.55
20211213,1541.32
20211214,1514.65
20211215,1524.56
20211216,1566.08
20211217,1565.21
20211220,1538.77
20211221,1564.95
20211222,1559.81
20211223,1571.84
20211224,1551.25
20211227,1554.34
20211228,1542.45
20211229,1536.59
20211230,1540.74
20211231,1555.5
20220104,1567.32
20220105,1552.66
20220106,1574.95
20220107,1594.26
20220110,1603.62
20220111,1610.0
20220112,1593.64
20220113,1579.97
20220114,1545.06
20220117,1549.08
20220118,1576.9
20220119,1602.22
20220120,1605.42
20220121,1585.81
20220124,1583.45
20220125,1520.3
20220126,1531.37
20220127,1513.99
20220128,1488.53
20220207,1548.53
20220208,1590.7
20220209,1594.55
20220210,1622.79
20220211,1615.35
20220214,1580.0
20220215,1566.47
20220216,1587.11
20220217,1578.1
20220218,1611.2
20220221,1613.3
20220222,1595.28
20220223,1589.13
20220224,1552.23
20220225,1557.59
20220228,1564.25
20220301,1578.45
20220302,1587.92
20220303,1626.99
20220304,1614.6
20220307,1613.78
20220308,1559.48
20220309,1537.31
20220310,1550.71
20220311,1548.22
20220314,1505.6
20220315,1396.02
20220316,1436.51
20220317,1455.24
20220318,1491.23
20220321,1482.4
20220322,1505.3
20220323,1506.34
20220324,1502.26
20220325,1491.51
20220328,1520.11
20220329,1520.74
20220330,1543.98
20220331,1550.74
20220401,1562.94
20220406,1602.13
20220407,1579.25
20220408,1612.79
20220411,1593.06
20220412,1611.4
20220413,1619.32
20220414,1650.3
20220415,1640.32
20220418,1615.65
20220419,1643.59
20220420,1594.08
20220421,1548.82
20220422,1570.47
20220425,1491.22
20220426,1461.54
20220427,1495.18
20220428,1524.69
20220429,1554.08
20220505,1559.4
20220506,1517.28
20220509,1520.25
20220510,1530.16
20220511,1531.35
20220512,1525.5
20220513,1553.85
20220516,1562.54
20220517,1560.58
20220518,1560.24
20220519,1562.11
20220520,1587.67
20220523,1587.54
20220524,1541.9
20220525,1575.04
20220526,1600.12
20220527,1610.9
20220530,1607.57
20220531,1598.82
20220601,1599.09
20220602,1591.9
20220606,1597.49
20220607,1603.15
20220608,1616.6
20220609,1612.54
20220610,1633.33
20220613,1603.64
20220614,1621.74
20220615,1621.61
20220616,1593.03
20220617,1591.36
20220620,1581.87
20220621,1576.6
20220622,1555.25
20220623,1572.15
20220624,1570.99
20220627,1587.84
20220628,1599.85
20220629,1595.7
20220630,1605.98
20220701,1612.99
20220704,1613.43
20220705,1632.74
20220706,1595.34
20220707,1606.09
20220708,1603.75
20220711,1579.63
20220712,1584.54
20220713,1593.4
20220714,1580.9
20220715,1541.19
20220718,1578.09
20220719,1579.76
20220720,1578.86
20220721,1553.3
20220722,1552.84
20220725,1545.36
20220726,1561.64
20220727,1555.5
20220728,1558.45
20220729,1545.53
20220801,1540.85
20220802,1492.72
20220803,1474.28
20220804,1482.91
20220805,1492.75
20220808,1510.28
20220809,1512.87
20220810,1511.06
20220811,1535.19
20220812,1554.43
20220815,1556.75
20220816,1563.11
20220817,1567.95
20220818,1550.45
20220819,1564.65
20220822,1581.39
20220823,1584.26
20220824,1560.28
20220825,1591.02
20220826,1577.15
20220829,1587.93
20220830,1571.09
20220831,1550.31
20220901,1553.62
20220902,1552.06
20220905,1579.83
20220906,1609.52
20220907,1610.31
20220908,1607.92
20220909,1627.13
20220913,1611.36
20220914,1598.13
20220915,1584.67
20220916,1530.11
20220919,1527.69
20220920,1531.68
20220921,1546.97
20220922,1546.08
20220923,1536.14
20220926,1495.51
20220927,1507.59
20220928,1475.95
20220929,1471.3
20220930,1478.9
20221010,1477.18
20221011,1483.39
20221012,1506.12
20221013,1493.83
20221014,1510.73
20221017,1505.38
20221018,1501.55
20221019,1494.11
20221020,1478.39
20221021,1490.65
20221024,1462.83
20221025,1462.44
20221026,1457.65
20221027,1457.47
20221028,1415.77
20221031,1385.85
20221101,1411.64
20221102,1423.17
20221103,1420.62
20221104,1453.73
20221107,1466.62
20221108,1467.22
20221109,1468.03
20221110,1464.37
20221111,1492.79
20221114,1485.71
20221115,1502.98
20221116,1499.78
20221117,1491.72
20221118,1486.88
20221121,1489.78
20221122,1508.77
20221123,1532.2
20221124,1526.0
20221125,1550.45
20221128,1546.38
20221129,1576.63
20221130,1574.44
20221201,1570.48
20221202,1564.08
20221205,1618.16
20221206,1606.9
20221207,1587.36
20221208,1582.83
20221209,1586.99
20221212,1561.05
20221213,1563.96
20221214,1553.78
20221215,1541.02
20221216,1555.44
20221219,1512.36
20221220,1504.42
20221221,1497.66
20221222,1475.92
20221223,1476.23
20221226,1479.83
20221227,1491.78
20221228,1491.65
20221229,1472.19
20221230,1478.7
20230103,1501.19
20230104,1500.84
20230105,1501.29
20230106,1500.13
20230109,1502.41
20230110,1491.3
20230111,1505.06
20230112,1504.49
20230113,1516.09
20230116,1524.54
20230117,1519.4
20230118,1525.22
20230119,1534.92
20230120,1563.2
20230130,1562.39
20230131,1565.48
20230201,1582.92
20230202,1584.45
20230203,1568.82
20230206,1562.71
20230207,1572.82
20230208,1567.87
20230209,1578.13
20230210,1577.68
20230213,1589.24
20230214,1599.42
20230215,1589.85
20230216,1577.01
20230217,1573.87
20230220,1608.51
20230221,1625.33
20230222,1626.58
20230223,1622.62
20230224,1616.16
20230227,1610.01
20230228,1619.7
20230301,1638.0
20230302,1654.71
20230303,1674.5
20230306,1674.86
20230307,1671.58
20230308,1669.76
20230309,1661.93
20230310,1633.92
20230313,1670.54
20230314,1656.25
20230315,1687.64
20230316,1662.84
20230317,1693.16
20230320,1682.24
20230321,1670.66
20230322,1675.16
20230323,1684.97
20230324,1655.85
20230327,1633.06
20230328,1637.54
20230329,1619.94
20230330,1637.34
20230331,1642.42
20230403,1644.47
20230404,1676.4
20230406,1673.53
20230407,1668.91
20230410,1676.77
20230411,1687.9
20230412,1705.78
20230413,1706.43
20230414,1722.64
20230417,1760.75
20230418,1759.31
20230419,1746.44
20230420,1758.36
20230421,1727.31
20230424,1721.66
20230425,1718.38
20230426,1708.03
20230427,1724.05
20230428,1763.16
20230504,1791.8
20230505,1783.81
20230508,1834.94
20230509,1827.96
20230510,1804.78
20230511,1783.56
20230512,1759.09
20230515,1760.94
20230516,1744.36
20230517,1742.47
20230518,1744.5
20230519,1731.45
20230522,1729.2
20230523,1700.62
20230524,1673.88
20230525,1672.83
20230526,1677.97
20230529,1707.38
20230530,1714.4
