SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,327184256484.75,271277574359.75,16.45,1.293103448276,19889620455,16491037955,7.16299793,7.56495391,0.92969089,5.18467747,4.23907151,1.32000459,-0.88545149,2020-02-26
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,326388671666.55,270617932841.55,16.41,-0.243161094225,19889620455,16491037955,7.14558031,7.54655888,0.92743025,5.17207035,4.22876374,1.31679485,-0.88329842,2020-02-27
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,318233927280.0,263856607280.0,16.0,-2.498476538696,19889620455,16491037955,6.96704966,7.35800988,0.90425862,5.04284739,4.12310907,1.28389504,-0.86122942,2020-02-28
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,330366595757.55,273916140432.55,16.61,3.8125,19889620455,16491037955,7.23266843,7.63853401,0.93873348,5.23510594,4.2803026,1.33284354,-0.89406379,2020-03-02
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,333548935030.35,276554706505.35,16.77,0.963275135461,19889620455,16491037955,7.30233892,7.7121141,0.94777607,5.28553442,4.32153369,1.34568249,-0.90267608,2020-03-03
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,332554454007.6,275730154607.6,16.72,-0.298151460942,19889620455,16491037955,7.28056689,7.68912032,0.94495026,5.26977552,4.30864898,1.34167031,-0.89998474,2020-03-04
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,339118028757.75,281172197132.75,17.05,1.973684210526,19889620455,16491037955,7.42426229,7.84087928,0.96360059,5.37378425,4.3936881,1.36815065,-0.9177476,2020-03-05
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,333548935030.35,276554706505.35,16.77,-1.642228739003,19889620455,16491037955,7.30233892,7.7121141,0.94777607,5.28553442,4.32153369,1.34568249,-0.90267608,2020-03-06
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,323803021007.4,268474097907.4,16.28,-2.921884317233,19889620455,16491037955,7.08897303,7.48677505,0.92008314,5.13109722,4.19526348,1.3063632,-0.87630093,2020-03-09
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,329173218530.25,272926678155.25,16.55,1.658476658477,19889620455,16491037955,7.20654199,7.61094147,0.93534251,5.21619527,4.26484094,1.32802893,-0.89083418,2020-03-10
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,326587567871.1,270782843221.1,16.42,-0.785498489426,19889620455,16491037955,7.14993471,7.55115764,0.92799541,5.17522213,4.23134068,1.31759728,-0.88383669,2020-03-11
601088,601088.SH,中国神华,10032705,069001001001,016138,煤炭开采,1250,323405228598.3,268144277148.3,16.26,-0.974421437272,19889620455,16491037955,7.08026422,7.47757754,0.91895282,5.12479366,4.19010959,1.30475833,-0.87522439,2020-03-12
