日期Date,收盘Close
2015-06-18,2459.02
2015-06-19,2309.61
2015-06-23,2367.05
2015-06-24,2435.44
2015-06-25,2357.79
2015-06-26,2194.93
2015-06-29,2169.94
2015-06-30,2301.0
2015-07-01,2208.97
2015-07-02,2134.91
2015-07-03,2026.38
2015-07-06,2087.99
2015-07-07,2053.42
2015-07-08,1927.35
2015-07-09,2059.43
2015-07-10,2173.16
2015-07-13,2238.88
2015-07-14,2191.8
2015-07-15,2109.12
2015-07-16,2127.27
2015-07-17,2188.66
2015-07-20,2179.84
2015-07-21,2191.59
2015-07-22,2189.57
2015-07-23,2223.49
2015-07-24,2183.46
2015-07-27,2004.19
2015-07-28,2010.9
2015-07-29,2068.09
2015-07-30,2014.35
2015-07-31,2020.13
2015-08-03,2048.91
2015-08-04,2098.26
2015-08-05,2058.36
2015-08-06,2041.61
2015-08-07,2073.31
2015-08-10,2152.66
2015-08-11,2147.93
2015-08-12,2126.04
2015-08-13,2156.46
2015-08-14,2167.39
2015-08-17,2193.44
2015-08-18,2055.34
2015-08-19,2083.17
2015-08-20,2024.96
2015-08-21,1939.47
2015-08-24,1771.78
2015-08-25,1652.97
2015-08-26,1676.82
2015-08-27,1770.64
2015-08-28,1839.71
2015-08-31,1835.59
2015-09-01,1828.72
2015-09-02,1845.4
2015-09-07,1788.34
2015-09-08,1838.06
2015-09-09,1865.34
2015-09-10,1845.43
2015-09-11,1847.63
2015-09-14,1808.97
2015-09-15,1760.59
2015-09-16,1832.41
2015-09-17,1793.83
2015-09-18,1793.68
2015-09-21,1811.14
2015-09-22,1821.53
2015-09-23,1788.59
2015-09-24,1796.06
2015-09-25,1775.48
2015-09-28,1779.29
2015-09-29,1747.69
2015-09-30,1758.91
2015-10-08,1802.44
2015-10-09,1819.33
2015-10-12,1868.17
2015-10-13,1875.01
2015-10-14,1850.8
2015-10-15,1882.44
2015-10-16,1907.21
2015-10-19,1903.11
2015-10-20,1918.32
2015-10-21,1869.05
2015-10-22,1892.64
2015-10-23,1918.85
2015-10-26,1926.32
2015-10-27,1921.37
2015-10-28,1902.96
2015-10-29,1911.47
2015-10-30,1911.75
2015-11-02,1890.37
2015-11-03,1883.33
2015-11-04,1958.95
2015-11-05,1986.95
2015-11-06,2015.19
2015-11-09,2049.61
2015-11-10,2033.52
2015-11-11,2028.5
2015-11-12,2015.99
2015-11-13,1998.02
2015-11-16,2005.96
2015-11-17,2007.52
2015-11-18,1997.49
2015-11-19,2026.13
2015-11-20,2027.96
2015-11-23,2023.65
2015-11-24,2018.41
2015-11-25,2032.22
2015-11-26,2023.4
2015-11-27,1931.2
2015-11-30,1943.69
2015-12-01,1956.97
2015-12-02,2016.03
2015-12-03,2035.93
2015-12-04,2008.9
2015-12-07,2021.67
2015-12-08,1990.7
2015-12-09,2004.57
2015-12-10,1998.88
2015-12-11,1982.21
2015-12-14,2019.92
2015-12-15,2011.34
2015-12-16,2006.31
2015-12-17,2041.94
2015-12-18,2050.32
2015-12-21,2121.76
2015-12-22,2125.16
2015-12-23,2123.34
2015-12-24,2104.65
2015-12-25,2114.48
2015-12-28,2059.33
2015-12-29,2080.91
2015-12-30,2081.08
2015-12-31,2065.37
2016-01-04,1932.58
2016-01-05,1941.15
2016-01-06,1981.25
2016-01-07,1857.12
2016-01-08,1902.95
2016-01-11,1810.41
2016-01-12,1813.65
2016-01-13,1788.11
2016-01-14,1817.7
2016-01-15,1760.98
2016-01-18,1762.11
2016-01-19,1810.32
2016-01-20,1782.63
2016-01-21,1737.18
2016-01-22,1752.7
2016-01-25,1762.49
2016-01-26,1662.69
2016-01-27,1656.41
2016-01-28,1625.19
2016-01-29,1671.17
2016-02-01,1653.73
2016-02-02,1681.88
2016-02-03,1671.8
2016-02-04,1690.45
2016-02-05,1682.94
2016-02-15,1672.26
2016-02-16,1716.83
2016-02-17,1726.2
2016-02-18,1724.68
2016-02-19,1719.95
2016-02-22,1756.48
2016-02-23,1742.73
2016-02-24,1755.69
2016-02-25,1659.76
2016-02-26,1679.52
2016-02-29,1646.48
2016-03-01,1671.18
2016-03-02,1736.3
2016-03-03,1740.36
2016-03-04,1759.68
2016-03-07,1766.57
2016-03-08,1764.46
2016-03-09,1750.56
2016-03-10,1722.89
2016-03-11,1723.88
2016-03-14,1746.53
2016-03-15,1755.17
2016-03-16,1767.41
2016-03-17,1779.46
2016-03-18,1799.19
2016-03-21,1820.6
2016-03-22,1814.1
2016-03-23,1810.75
2016-03-24,1789.01
2016-03-25,1802.51
2016-03-28,1799.81
2016-03-29,1785.0
2016-03-30,1825.92
2016-03-31,1826.19
2016-04-01,1831.39
2016-04-05,1850.5
2016-04-06,1846.24
2016-04-07,1822.44
2016-04-08,1811.32
2016-04-11,1830.54
2016-04-12,1822.89
2016-04-13,1844.65
2016-04-14,1850.24
2016-04-15,1848.83
2016-04-18,1827.76
2016-04-19,1831.09
2016-04-20,1800.06
2016-04-21,1791.93
2016-04-22,1801.61
2016-04-25,1800.36
2016-04-26,1808.59
2016-04-27,1807.81
2016-04-28,1805.88
2016-04-29,1804.81
2016-05-03,1833.87
2016-05-04,1830.06
2016-05-05,1831.33
2016-05-06,1791.67
2016-05-09,1761.88
2016-05-10,1766.74
2016-05-11,1782.99
2016-05-12,1787.07
2016-05-13,1777.87
2016-05-16,1788.59
2016-05-17,1781.82
2016-05-18,1767.22
2016-05-19,1765.39
2016-05-20,1770.09
2016-05-23,1777.68
2016-05-24,1766.29
2016-05-25,1765.26
2016-05-26,1766.98
2016-05-27,1769.84
2016-05-30,1771.28
2016-05-31,1819.34
2016-06-01,1813.93
2016-06-02,1816.35
2016-06-03,1831.0
2016-06-06,1829.54
2016-06-07,1828.9
2016-06-08,1821.12
2016-06-13,1775.65
2016-06-14,1781.02
2016-06-15,1806.56
2016-06-16,1797.37
2016-06-17,1809.63
2016-06-20,1811.48
2016-06-21,1807.24
2016-06-22,1822.31
2016-06-23,1813.22
2016-06-24,1794.0
2016-06-27,1813.63
2016-06-28,1819.62
2016-06-29,1826.88
2016-06-30,1833.13
2016-07-01,1836.87
2016-07-04,1863.52
2016-07-05,1867.19
2016-07-06,1876.93
2016-07-07,1875.68
2016-07-08,1868.44
2016-07-11,1882.05
2016-07-12,1925.93
2016-07-13,1933.43
2016-07-14,1927.23
2016-07-15,1931.16
2016-07-18,1935.76
2016-07-19,1923.26
2016-07-20,1919.77
2016-07-21,1931.56
2016-07-22,1911.29
2016-07-25,1921.55
2016-07-26,1946.2
2016-07-27,1928.56
2016-07-28,1960.86
2016-07-29,1957.52
2016-08-01,1938.18
2016-08-02,1944.24
2016-08-03,1945.45
2016-08-04,1947.64
2016-08-05,1946.57
2016-08-08,1963.4
2016-08-09,1976.81
2016-08-10,1967.41
2016-08-11,1963.12
2016-08-12,1998.8
2016-08-15,2042.78
2016-08-16,2028.75
2016-08-17,2028.37
2016-08-18,2019.18
2016-08-19,2019.24
2016-08-22,2009.52
2016-08-23,2013.81
2016-08-24,2010.98
2016-08-25,1998.5
2016-08-26,1995.99
2016-08-29,1993.69
2016-08-30,1996.11
2016-08-31,2002.59
2016-09-01,1992.02
2016-09-02,1998.43
2016-09-05,2005.82
2016-09-06,2021.57
2016-09-07,2021.6
2016-09-08,2023.76
2016-09-09,2010.62
2016-09-12,1979.6
2016-09-13,1981.65
2016-09-14,1965.52
2016-09-19,1984.96
2016-09-20,1984.67
2016-09-21,1984.36
2016-09-22,1998.25
2016-09-23,1989.58
2016-09-26,1960.78
2016-09-27,1972.69
2016-09-28,1971.35
2016-09-29,1979.87
2016-09-30,1984.8
2016-10-10,2012.87
2016-10-11,2016.44
2016-10-12,2012.41
2016-10-13,2017.36
2016-10-14,2016.17
2016-10-17,2001.87
2016-10-18,2025.41
2016-10-19,2022.1
2016-10-20,2020.45
2016-10-21,2028.45
2016-10-24,2049.12
2016-10-25,2052.1
2016-10-26,2039.75
2016-10-27,2032.03
2016-10-28,2025.67
2016-10-31,2025.14
2016-11-01,2036.18
2016-11-02,2019.75
2016-11-03,2030.76
2016-11-04,2026.06
2016-11-07,2027.05
2016-11-08,2037.15
2016-11-09,2019.58
2016-11-10,2044.47
2016-11-11,2050.54
2016-11-14,2052.37
2016-11-15,2052.41
2016-11-16,2052.09
2016-11-17,2057.89
2016-11-18,2048.99
2016-11-21,2061.7
2016-11-22,2071.71
2016-11-23,2079.54
2016-11-24,2092.13
2016-11-25,2112.28
2016-11-28,2128.11
2016-11-29,2140.85
2016-11-30,2120.17
2016-12-01,2140.11
2016-12-02,2120.86
2016-12-05,2094.45
2016-12-06,2090.16
2016-12-07,2096.27
2016-12-08,2095.88
2016-12-09,2111.22
2016-12-12,2069.46
2016-12-13,2066.1
2016-12-14,2058.01
2016-12-15,2028.94
2016-12-16,2031.2
2016-12-19,2035.0
2016-12-20,2019.47
2016-12-21,2035.91
2016-12-22,2036.16
2016-12-23,2015.99
2016-12-26,2020.56
2016-12-27,2018.66
2016-12-28,2011.59
2016-12-29,2010.43
2016-12-30,2022.29
2017-01-03,2044.06
2017-01-04,2059.82
2017-01-05,2058.94
2017-01-06,2049.6
2017-01-09,2061.21
2017-01-10,2059.15
2017-01-11,2042.46
2017-01-12,2031.53
2017-01-13,2034.93
2017-01-16,2041.21
2017-01-17,2046.16
2017-01-18,2061.25
2017-01-19,2057.12
2017-01-20,2074.19
2017-01-23,2075.51
2017-01-24,2087.37
2017-01-25,2093.33
2017-01-26,2098.91
2017-02-03,2084.86
2017-02-06,2090.21
2017-02-07,2088.92
2017-02-08,2097.43
2017-02-09,2103.91
2017-02-10,2116.6
2017-02-13,2135.51
2017-02-14,2133.02
2017-02-15,2127.13
2017-02-16,2139.24
2017-02-17,2124.2
2017-02-20,2167.05
2017-02-21,2168.13
2017-02-22,2178.88
2017-02-23,2171.59
2017-02-24,2164.95
2017-02-27,2148.91
2017-02-28,2155.56
2017-03-01,2156.82
2017-03-02,2144.59
2017-03-03,2145.12
2017-03-06,2154.01
2017-03-07,2159.19
2017-03-08,2153.79
2017-03-09,2135.01
2017-03-10,2141.23
2017-03-13,2162.3
2017-03-14,2162.64
2017-03-15,2168.41
2017-03-16,2177.64
2017-03-17,2155.83
2017-03-20,2169.89
2017-03-21,2187.12
2017-03-22,2180.76
2017-03-23,2185.21
2017-03-24,2203.78
2017-03-27,2200.11
2017-03-28,2191.77
2017-03-29,2191.17
2017-03-30,2179.19
2017-03-31,2200.49
2017-04-05,2220.9
2017-04-06,2226.38
2017-04-07,2230.05
2017-04-10,2222.83
2017-04-11,2219.09
2017-04-12,2214.49
2017-04-13,2221.85
2017-04-14,2202.9
2017-04-17,2202.21
2017-04-18,2202.95
2017-04-19,2194.09
2017-04-20,2210.65
2017-04-21,2213.26
2017-04-24,2189.69
2017-04-25,2197.79
2017-04-26,2202.39
2017-04-27,2201.64
2017-04-28,2187.78
2017-05-02,2178.01
2017-05-03,2169.48
2017-05-04,2166.35
2017-05-05,2159.2
2017-05-08,2146.14
2017-05-09,2140.86
2017-05-10,2130.76
2017-05-11,2146.44
2017-05-12,2165.95
2017-05-15,2177.51
2017-05-16,2201.19
2017-05-17,2187.86
2017-05-18,2183.48
2017-05-19,2191.12
2017-05-22,2193.86
2017-05-23,2210.99
2017-05-24,2206.79
2017-05-25,2236.92
2017-05-26,2239.72
2017-05-31,2245.28
2017-06-01,2249.87
2017-06-02,2247.68
2017-06-05,2230.5
2017-06-06,2246.32
2017-06-07,2273.09
2017-06-08,2301.83
2017-06-09,2313.59
2017-06-12,2320.58
2017-06-13,2329.7
2017-06-14,2304.18
2017-06-15,2292.82
2017-06-16,2284.54
2017-06-19,2300.16
2017-06-20,2296.23
2017-06-21,2326.28
2017-06-22,2324.61
2017-06-23,2345.44
2017-06-26,2379.22
2017-06-27,2386.45
2017-06-28,2378.87
2017-06-29,2394.13
2017-06-30,2397.89
2017-07-03,2391.7
2017-07-04,2376.01
2017-07-05,2396.62
2017-07-06,2400.27
2017-07-07,2400.67
2017-07-10,2400.5
2017-07-11,2414.71
2017-07-12,2406.41
2017-07-13,2420.24
2017-07-14,2433.65
2017-07-17,2417.2
2017-07-18,2416.39
2017-07-19,2449.67
2017-07-20,2460.74
2017-07-21,2464.58
2017-07-24,2478.83
2017-07-25,2468.25
2017-07-26,2453.99
2017-07-27,2448.46
2017-07-28,2458.39
2017-07-31,2476.08
2017-08-01,2488.37
2017-08-02,2485.05
2017-08-03,2468.8
2017-08-04,2452.22
2017-08-07,2469.64
2017-08-08,2468.14
2017-08-09,2473.02
2017-08-10,2463.84
2017-08-11,2417.96
2017-08-14,2434.81
2017-08-15,2454.69
2017-08-16,2445.43
2017-08-17,2457.74
2017-08-18,2460.68
2017-08-21,2472.77
2017-08-22,2474.8
2017-08-23,2471.3
2017-08-24,2464.02
2017-08-25,2503.99
2017-08-28,2515.05
2017-08-29,2513.9
2017-08-30,2514.67
2017-08-31,2501.23
2017-09-01,2511.53
2017-09-04,2522.67
2017-09-05,2526.82
2017-09-06,2522.08
2017-09-07,2507.49
2017-09-08,2510.23
2017-09-11,2516.17
2017-09-12,2529.91
2017-09-13,2535.37
2017-09-14,2523.05
2017-09-15,2512.92
2017-09-18,2521.39
2017-09-19,2515.06
2017-09-20,2536.45
2017-09-21,2539.75
2017-09-22,2542.12
2017-09-25,2538.19
2017-09-26,2535.03
2017-09-27,2541.83
2017-09-28,2546.77
2017-09-29,2554.15
2017-10-09,2582.2
2017-10-10,2591.7
2017-10-11,2596.55
2017-10-12,2604.79
2017-10-13,2605.69
2017-10-16,2598.16
2017-10-17,2598.32
2017-10-18,2617.02
2017-10-19,2621.22
2017-10-20,2617.81
2017-10-23,2620.75
2017-10-24,2636.15
2017-10-25,2651.3
2017-10-26,2650.31
2017-10-27,2661.35
2017-10-30,2655.63
2017-10-31,2642.48
2017-11-01,2629.99
2017-11-02,2627.42
2017-11-03,2616.2
2017-11-06,2650.3
2017-11-07,2664.15
2017-11-08,2660.13
2017-11-09,2679.67
2017-11-10,2705.65
2017-11-13,2734.96
2017-11-14,2715.19
2017-11-15,2697.89
2017-11-16,2715.7
2017-11-17,2718.92
2017-11-20,2745.51
2017-11-21,2782.87
2017-11-22,2781.8
2017-11-23,2708.37
2017-11-24,2701.54
2017-11-27,2666.41
2017-11-28,2676.66
2017-11-29,2675.16
2017-11-30,2660.89
2017-12-01,2651.12
2017-12-04,2657.21
2017-12-05,2663.18
2017-12-06,2650.79
2017-12-07,2617.32
2017-12-08,2631.15
2017-12-11,2667.31
2017-12-12,2641.17
2017-12-13,2666.49
2017-12-14,2659.1
2017-12-15,2633.58
2017-12-18,2641.92
2017-12-19,2670.21
2017-12-20,2673.03
2017-12-21,2690.71
2017-12-22,2695.13
2017-12-25,2690.51
2017-12-26,2697.21
2017-12-27,2672.5
2017-12-28,2695.91
2017-12-29,2707.27
2018-01-02,2744.71
2018-01-03,2755.51
2018-01-04,2766.26
2018-01-05,2768.85
2018-01-08,2791.46
2018-01-09,2795.09
2018-01-10,2807.3
2018-01-11,2794.4
2018-01-12,2807.98
2018-01-15,2799.79
2018-01-16,2822.01
2018-01-17,2817.09
2018-01-18,2843.93
2018-01-19,2849.68
2018-01-22,2882.04
2018-01-23,2912.54
2018-01-24,2911.82
2018-01-25,2904.99
2018-01-26,2917.58
2018-01-29,2885.67
2018-01-30,2858.56
2018-01-31,2865.12
2018-02-01,2844.03
2018-02-02,2870.63
2018-02-05,2890.28
2018-02-06,2815.35
2018-02-07,2765.47
2018-02-08,2727.35
2018-02-09,2630.0
2018-02-12,2659.97
2018-02-13,2688.81
2018-02-14,2705.87
2018-02-22,2762.02
2018-02-23,2766.41
2018-02-26,2800.32
2018-02-27,2753.5
2018-02-28,2729.39
2018-03-01,2744.75
2018-03-02,2728.87
2018-03-05,2719.66
2018-03-06,2750.49
2018-03-07,2736.73
2018-03-08,2762.48
2018-03-09,2774.54
2018-03-12,2789.17
2018-03-13,2770.6
2018-03-14,2766.43
2018-03-15,2768.96
2018-03-16,2745.7
2018-03-19,2744.04
2018-03-20,2755.73
2018-03-21,2744.1
2018-03-22,2719.87
2018-03-23,2647.86
2018-03-26,2628.17
2018-03-27,2642.65
2018-03-28,2601.82
2018-03-29,2635.15
2018-03-30,2641.08
2018-04-02,2624.93
2018-04-03,2608.4
2018-04-04,2611.23
2018-04-09,2611.55
2018-04-10,2656.81
2018-04-11,2665.59
2018-04-12,2643.37
2018-04-13,2624.77
2018-04-16,2584.09
2018-04-17,2551.05
2018-04-18,2559.58
2018-04-19,2590.33
2018-04-20,2554.37
2018-04-23,2556.85
2018-04-24,2608.41
2018-04-25,2599.28
2018-04-26,2561.13
2018-04-27,2567.37
2018-05-02,2571.53
2018-05-03,2586.34
2018-05-04,2585.28
2018-05-07,2624.35
2018-05-08,2646.4
2018-05-09,2648.59
2018-05-10,2664.75
2018-05-11,2653.5
2018-05-14,2672.68
2018-05-15,2684.89
2018-05-16,2675.03
2018-05-17,2657.18
2018-05-18,2679.49
2018-05-21,2690.95
2018-05-22,2686.9
2018-05-23,2655.34
2018-05-24,2640.01
2018-05-25,2636.22
2018-05-28,2653.18
2018-05-29,2642.37
2018-05-30,2599.41
2018-05-31,2655.26
2018-06-01,2632.01
2018-06-04,2656.63
2018-06-05,2680.51
2018-06-06,2685.13
2018-06-07,2679.49
2018-06-08,2655.74
2018-06-11,2644.99
2018-06-12,2680.84
2018-06-13,2659.25
2018-06-14,2652.77
2018-06-15,2642.14
2018-06-19,2549.12
2018-06-20,2557.93
2018-06-21,2540.47
2018-06-22,2550.74
2018-06-25,2530.65
2018-06-26,2506.24
2018-06-27,2476.62
2018-06-28,2448.22
2018-06-29,2496.15
2018-07-02,2439.58
2018-07-03,2441.79
2018-07-04,2422.52
2018-07-05,2400.6
2018-07-06,2410.87
2018-07-09,2467.21
2018-07-10,2477.55
2018-07-11,2438.37
2018-07-12,2486.53
2018-07-13,2501.42
2018-07-16,2491.69
2018-07-17,2479.27
2018-07-18,2482.89
2018-07-19,2478.53
2018-07-20,2521.86
2018-07-23,2544.26
2018-07-24,2579.69
2018-07-25,2579.6
2018-07-26,2562.08
2018-07-27,2554.77
2018-07-30,2554.73
2018-07-31,2556.22
2018-08-01,2515.86
2018-08-02,2466.26
2018-08-03,2441.24
2018-08-06,2408.04
2018-08-07,2469.05
2018-08-08,2446.2
2018-08-09,2485.88
2018-08-10,2480.78
2018-08-13,2468.09
2018-08-14,2460.77
2018-08-15,2411.29
2018-08-16,2390.32
2018-08-17,2365.01
2018-08-20,2384.44
2018-08-21,2417.56
2018-08-22,2404.13
2018-08-23,2404.68
2018-08-24,2413.94
2018-08-27,2460.89
2018-08-28,2457.48
2018-08-29,2441.21
2018-08-30,2426.23
2018-08-31,2413.95
2018-09-03,2409.17
2018-09-04,2430.61
2018-09-05,2390.35
2018-09-06,2373.11
2018-09-07,2384.9
2018-09-10,2363.39
2018-09-11,2351.57
2018-09-12,2343.76
2018-09-13,2363.1
2018-09-14,2368.8
2018-09-17,2349.53
2018-09-18,2387.8
2018-09-19,2412.37
2018-09-20,2411.04
2018-09-21,2474.65
2018-09-25,2460.88
2018-09-26,2483.45
2018-09-27,2479.43
2018-09-28,2504.28
2018-10-08,2422.55
2018-10-09,2421.08
2018-10-10,2428.74
2018-10-11,2321.29
2018-10-12,2352.73
2018-10-15,2307.97
2018-10-16,2285.56
2018-10-17,2296.92
2018-10-18,2252.78
2018-10-19,2311.18
2018-10-22,2398.57
2018-10-23,2340.74
2018-10-24,2341.66
2018-10-25,2340.56
2018-10-26,2335.15
2018-10-29,2276.6
2018-10-30,2295.11
2018-10-31,2322.5
2018-11-01,2328.35
2018-11-02,2390.26
2018-11-05,2382.24
2018-11-06,2376.99
2018-11-07,2364.99
2018-11-08,2362.02
2018-11-09,2336.38
2018-11-12,2365.33
2018-11-13,2384.63
2018-11-14,2367.64
2018-11-15,2390.09
2018-11-16,2398.58
2018-11-19,2416.93
2018-11-20,2369.83
2018-11-21,2376.11
2018-11-22,2372.28
2018-11-23,2315.68
2018-11-26,2314.21
2018-11-27,2310.69
2018-11-28,2331.84
2018-11-29,2311.44
2018-11-30,2331.3
2018-12-03,2388.4
2018-12-04,2401.11
2018-12-05,2393.54
2018-12-06,2354.45
2018-12-07,2356.78
2018-12-10,2338.17
2018-12-11,2343.81
2018-12-12,2351.48
2018-12-13,2379.98
2018-12-14,2344.78
2018-12-17,2349.58
2018-12-18,2339.42
2018-12-19,2323.94
2018-12-20,2319.16
2018-12-21,2305.74
2018-12-24,2318.64
2018-12-25,2306.43
2018-12-26,2310.32
2018-12-27,2303.73
2018-12-28,2313.67
2019-01-02,2283.12
2019-01-03,2269.27
2019-01-04,2304.91
2019-01-07,2323.57
2019-01-08,2324.86
2019-01-09,2343.82
2019-01-10,2329.53
2019-01-11,2339.16
2019-01-14,2326.42
2019-01-15,2358.92
2019-01-16,2359.19
2019-01-17,2360.28
2019-01-18,2387.01
2019-01-21,2397.75
2019-01-22,2373.77
2019-01-23,2382.71
2019-01-24,2392.3
2019-01-25,2408.97
2019-01-28,2408.12
2019-01-29,2413.51
2019-01-30,2396.82
2019-01-31,2409.44
2019-02-01,2440.31
2019-02-11,2474.14
2019-02-12,2494.86
2019-02-13,2527.31
2019-02-14,2529.97
2019-02-15,2484.4
2019-02-18,2550.39
2019-02-19,2539.51
2019-02-20,2541.62
2019-02-21,2536.28
2019-02-22,2563.25
2019-02-25,2676.09
2019-02-26,2655.06
2019-02-27,2646.42
2019-02-28,2643.58
2019-03-01,2685.38
2019-03-04,2718.11
2019-03-05,2738.96
2019-03-06,2770.39
2019-03-07,2750.59
2019-03-08,2655.98
2019-03-11,2709.61
2019-03-12,2730.69
2019-03-13,2698.25
2019-03-14,2675.97
2019-03-15,2714.74
2019-03-18,2787.44
2019-03-19,2784.79
2019-03-20,2792.5
2019-03-21,2799.75
2019-03-22,2818.8
2019-03-25,2780.91
2019-03-26,2742.77
2019-03-27,2782.46
2019-03-28,2751.0
2019-03-29,2824.37
2019-04-01,2901.27
2019-04-02,2910.09
2019-04-03,2934.88
2019-04-04,2975.37
2019-04-08,2990.07
