日期Date,收盘Close
2019-11-13,6227.96
2019-11-14,6184.0
2019-11-15,6158.93
2019-11-18,6256.95
2019-11-19,6378.38
2019-11-20,6360.38
2019-11-21,6294.63
2019-11-22,6284.12
2019-11-25,6390.23
2019-11-26,6392.09
2019-11-27,6402.45
2019-11-28,6380.31
2019-11-29,6288.43
2019-12-02,6349.52
2019-12-03,6366.62
2019-12-04,6325.11
2019-12-05,6324.13
2019-12-06,6347.17
2019-12-09,6429.71
2019-12-10,6412.42
2019-12-11,6493.99
2019-12-12,6511.51
2019-12-13,6557.03
2019-12-16,6662.21
2019-12-17,6734.87
2019-12-18,6748.65
2019-12-19,6697.26
2019-12-20,6697.9
2019-12-23,6702.49
2019-12-24,6692.6
2019-12-27,6776.56
2019-12-30,6815.85
2019-12-31,6800.81
2020-01-02,6947.89
2020-01-03,6931.84
2020-01-06,6833.35
2020-01-07,6824.87
2020-01-08,6715.61
2020-01-09,6789.47
2020-01-10,6752.04
2020-01-13,6733.99
2020-01-14,6752.02
2020-01-15,6715.62
2020-01-16,6841.65
2020-01-17,6828.01
2020-01-20,6727.88
2020-01-21,6515.9
2020-01-22,6617.55
2020-01-23,6439.52
2020-01-24,6479.83
2020-01-29,6167.48
2020-01-30,5972.59
2020-01-31,5959.51
2020-02-03,6011.36
2020-02-04,6113.8
2020-02-05,6141.27
2020-02-06,6248.71
2020-02-07,6208.72
2020-02-10,6195.75
2020-02-11,6279.86
2020-02-12,6346.05
2020-02-13,6391.58
2020-02-14,6465.24
2020-02-17,6471.96
2020-02-18,6394.9
2020-02-19,6421.57
2020-02-20,6405.73
2020-02-21,6366.43
2020-02-24,6226.73
2020-02-25,6209.36
2020-02-26,6233.51
2020-02-27,6270.35
2020-02-28,6094.21
2020-03-02,6198.17
2020-03-03,6195.93
2020-03-04,6226.1
2020-03-05,6282.54
2020-03-06,6189.11
2020-03-09,5841.36
2020-03-10,5865.24
2020-03-11,5892.12
2020-03-12,5708.64
2020-03-13,5601.52
2020-03-16,5368.77
2020-03-17,5225.66
2020-03-18,4970.23
2020-03-19,4783.86
2020-03-20,5023.09
2020-03-23,4817.35
2020-03-24,5002.3
2020-03-25,5275.29
2020-03-26,5296.44
2020-03-27,5390.53
2020-03-30,5315.37
2020-03-31,5456.96
2020-04-01,5376.53
2020-04-02,5419.77
2020-04-03,5396.8
2020-04-06,5448.98
2020-04-07,5525.6
2020-04-08,5514.18
2020-04-09,5634.55
2020-04-14,5708.27
2020-04-15,5626.16
2020-04-16,5608.0
2020-04-17,5706.75
2020-04-20,5673.68
2020-04-21,5553.38
2020-04-22,5540.58
2020-04-23,5550.0
2020-04-24,5503.6
2020-04-27,5608.61
2020-04-28,5671.85
2020-04-29,5764.4
2020-05-04,5477.21
2020-05-05,5529.62
2020-05-06,5582.91
2020-05-07,5583.4
2020-05-08,5697.05
2020-05-11,5772.44
2020-05-12,5696.18
2020-05-13,5723.2
2020-05-14,5652.34
2020-05-15,5662.15
2020-05-18,5730.31
2020-05-19,5806.49
2020-05-20,5777.15
2020-05-21,5733.83
2020-05-22,5479.44
2020-05-25,5528.13
2020-05-26,5586.64
2020-05-27,5545.69
2020-05-28,5496.8
2020-05-29,5481.86
2020-06-01,5721.37
2020-06-02,5790.47
2020-06-03,5854.58
2020-06-04,5899.87
2020-06-05,5966.48
2020-06-08,6017.91
2020-06-09,6105.08
2020-06-10,6073.38
2020-06-11,5940.0
2020-06-12,5918.83
2020-06-15,5819.86
2020-06-16,5930.63
2020-06-17,5979.62
2020-06-18,6044.01
2020-06-19,6100.88
2020-06-22,6014.71
2020-06-23,5990.01
2020-06-24,5946.58
2020-06-26,5928.84
2020-06-29,5866.26
2020-06-30,5839.7
2020-07-02,6085.97
