日期Date,收盘Close
2021-06-04,2732.42
2021-06-07,2731.01
2021-06-08,2727.05
2021-06-09,2753.38
2021-06-10,2752.49
2021-06-11,2753.41
2021-06-15,2731.25
2021-06-16,2720.43
2021-06-17,2707.64
2021-06-18,2687.44
2021-06-21,2675.4
2021-06-22,2686.77
2021-06-23,2708.1
2021-06-24,2717.47
2021-06-25,2751.83
2021-06-28,2710.89
2021-06-29,2682.6
2021-06-30,2695.37
2021-07-01,2686.84
2021-07-02,2667.34
2021-07-05,2675.4
2021-07-06,2691.3
2021-07-07,2684.32
2021-07-08,2642.11
2021-07-09,2670.51
2021-07-12,2667.32
2021-07-13,2702.0
2021-07-14,2694.09
2021-07-15,2722.61
2021-07-16,2736.37
2021-07-19,2721.06
2021-07-20,2706.88
2021-07-21,2698.29
2021-07-22,2734.73
2021-07-23,2735.22
2021-07-26,2689.45
2021-07-27,2622.54
2021-07-28,2602.61
2021-07-29,2612.99
2021-07-30,2637.26
2021-08-02,2618.03
2021-08-03,2588.44
2021-08-04,2621.27
2021-08-05,2616.14
2021-08-06,2638.26
2021-08-09,2674.99
2021-08-10,2682.44
2021-08-11,2737.54
2021-08-12,2760.08
2021-08-13,2764.9
2021-08-16,2772.98
2021-08-17,2730.8
2021-08-18,2759.18
2021-08-19,2727.14
2021-08-20,2737.95
2021-08-23,2754.41
2021-08-24,2774.76
2021-08-25,2807.8
2021-08-26,2836.04
2021-08-27,2851.11
2021-08-30,2870.67
2021-08-31,2955.14
2021-09-01,2949.26
2021-09-02,3015.92
2021-09-03,2999.37
2021-09-06,3032.86
2021-09-07,3112.34
2021-09-08,3148.57
2021-09-09,3240.82
2021-09-10,3186.77
2021-09-13,3270.01
2021-09-14,3190.53
2021-09-15,3193.17
2021-09-16,3168.62
2021-09-17,3110.57
2021-09-22,3186.15
2021-09-23,3191.82
2021-09-24,3073.46
2021-09-27,2976.06
2021-09-28,3051.04
2021-09-29,2953.82
2021-09-30,2991.97
2021-10-08,2981.72
2021-10-11,3003.03
2021-10-12,2953.41
2021-10-13,2892.17
2021-10-14,2872.0
2021-10-15,2895.18
2021-10-18,2949.67
2021-10-19,2966.23
2021-10-20,2907.7
2021-10-21,2932.96
2021-10-22,2877.4
2021-10-25,2880.56
2021-10-26,2861.0
2021-10-27,2806.21
2021-10-28,2724.54
2021-10-29,2725.87
2021-11-01,2740.28
2021-11-02,2674.47
2021-11-03,2714.38
2021-11-04,2713.41
2021-11-05,2661.46
2021-11-08,2667.14
2021-11-09,2659.56
2021-11-10,2650.77
2021-11-11,2693.79
2021-11-12,2673.19
2021-11-15,2675.13
2021-11-16,2653.86
2021-11-17,2662.76
2021-11-18,2656.45
2021-11-19,2698.39
2021-11-22,2689.67
2021-11-23,2713.48
2021-11-24,2740.58
2021-11-25,2726.87
2021-11-26,2706.73
2021-11-29,2682.47
2021-11-30,2677.45
2021-12-01,2717.75
2021-12-02,2734.47
2021-12-03,2769.89
2021-12-06,2753.46
2021-12-07,2789.37
2021-12-08,2790.89
2021-12-09,2803.23
2021-12-10,2779.73
2021-12-13,2789.53
2021-12-14,2761.86
2021-12-15,2788.28
2021-12-16,2839.42
2021-12-17,2835.68
2021-12-20,2802.6
2021-12-21,2849.94
2021-12-22,2837.64
2021-12-23,2862.0
2021-12-24,2839.02
2021-12-27,2840.53
2021-12-28,2812.87
2021-12-29,2803.17
2021-12-30,2815.58
2021-12-31,2835.61
2022-01-04,2875.41
2022-01-05,2870.75
2022-01-06,2883.83
2022-01-07,2907.59
2022-01-10,2926.74
2022-01-11,2946.1
2022-01-12,2931.87
2022-01-13,2923.89
2022-01-14,2862.28
2022-01-17,2870.84
2022-01-18,2916.12
2022-01-19,2944.76
2022-01-20,2938.4
2022-01-21,2921.52
2022-01-24,2915.91
2022-01-25,2817.02
2022-01-26,2832.24
2022-01-27,2805.45
2022-01-28,2780.44
2022-02-07,2869.87
2022-02-08,2942.36
2022-02-09,2962.7
2022-02-10,3006.4
2022-02-11,3009.6
2022-02-14,2955.84
2022-02-15,2933.02
2022-02-16,2959.03
2022-02-17,2943.99
2022-02-18,3008.29
2022-02-21,3022.08
2022-02-22,2999.92
2022-02-23,2982.39
2022-02-24,2923.73
2022-02-25,2921.58
2022-02-28,2930.91
2022-03-01,2965.14
2022-03-02,2985.76
2022-03-03,3032.08
2022-03-04,3014.81
2022-03-07,2991.95
2022-03-08,2890.83
2022-03-09,2866.8
2022-03-10,2894.93
2022-03-11,2900.03
2022-03-14,2836.95
2022-03-15,2654.4
2022-03-16,2720.43
2022-03-17,2758.33
2022-03-18,2839.28
2022-03-21,2837.82
2022-03-22,2884.12
2022-03-23,2882.74
2022-03-24,2877.49
2022-03-25,2877.84
2022-03-28,2932.61
2022-03-29,2939.37
2022-03-30,2974.7
2022-03-31,3012.6
2022-04-01,3055.51
2022-04-06,3106.78
2022-04-07,3054.96
2022-04-08,3095.04
2022-04-11,3039.47
2022-04-12,3039.3
2022-04-13,3043.63
2022-04-14,3111.28
2022-04-15,3087.53
2022-04-18,3032.84
2022-04-19,3072.73
2022-04-20,2979.32
2022-04-21,2918.46
2022-04-22,2958.86
2022-04-25,2818.01
2022-04-26,2781.12
2022-04-27,2834.61
2022-04-28,2890.76
2022-04-29,2930.23
2022-05-05,2931.11
2022-05-06,2851.59
2022-05-09,2852.93
2022-05-10,2868.43
2022-05-11,2876.21
2022-05-12,2870.61
2022-05-13,2936.62
2022-05-16,2970.55
2022-05-17,2953.14
2022-05-18,2937.24
2022-05-19,2942.87
2022-05-20,2979.11
2022-05-23,2979.66
2022-05-24,2909.37
2022-05-25,2964.72
2022-05-26,3006.15
2022-05-27,3019.05
2022-05-30,3018.41
2022-05-31,3013.95
2022-06-01,3025.5
2022-06-02,2997.71
2022-06-06,3004.81
2022-06-07,3010.29
2022-06-08,3041.92
2022-06-09,3045.21
2022-06-10,3075.43
2022-06-13,3023.36
2022-06-14,3068.78
2022-06-15,3080.11
2022-06-16,3036.81
2022-06-17,3025.86
2022-06-20,3012.61
2022-06-21,3021.25
2022-06-22,2979.37
2022-06-23,3018.49
2022-06-24,3013.01
2022-06-27,3037.62
2022-06-28,3061.24
2022-06-29,3062.05
2022-06-30,3067.72
2022-07-01,3073.07
2022-07-04,3077.9
2022-07-05,3088.65
2022-07-06,3030.17
2022-07-07,3043.59
2022-07-08,3048.59
2022-07-11,3026.59
2022-07-12,3036.12
2022-07-13,3038.79
2022-07-14,2995.22
2022-07-15,2932.58
2022-07-18,3003.04
2022-07-19,3011.64
2022-07-20,3013.46
2022-07-21,2979.63
2022-07-22,2973.62
2022-07-25,2959.19
2022-07-26,3000.6
2022-07-27,2994.51
2022-07-28,3002.31
2022-07-29,2979.32
2022-08-01,2982.4
2022-08-02,2903.65
2022-08-03,2864.14
2022-08-04,2880.23
2022-08-05,2901.96
2022-08-08,2925.57
2022-08-09,2926.57
2022-08-10,2911.65
2022-08-11,2950.88
2022-08-12,2970.82
2022-08-15,2974.44
2022-08-16,2990.21
2022-08-17,3008.36
2022-08-18,2977.95
2022-08-19,3002.68
2022-08-22,3024.88
2022-08-23,3037.77
2022-08-24,2996.93
2022-08-25,3046.18
2022-08-26,3033.0
2022-08-29,3043.95
2022-08-30,3041.41
2022-08-31,3018.02
2022-09-01,3032.64
2022-09-02,3034.54
2022-09-05,3084.31
2022-09-06,3128.12
2022-09-07,3123.94
2022-09-08,3122.03
2022-09-09,3157.23
2022-09-13,3128.27
2022-09-14,3107.19
2022-09-15,3108.28
2022-09-16,3021.09
2022-09-19,3025.17
2022-09-20,3017.63
2022-09-21,3049.8
2022-09-22,3039.14
2022-09-23,3026.53
2022-09-26,2959.67
2022-09-27,2988.36
2022-09-28,2951.94
2022-09-29,2936.57
2022-09-30,2952.05
2022-10-10,2951.15
2022-10-11,2959.34
2022-10-12,3004.33
2022-10-13,2981.57
2022-10-14,3007.34
2022-10-17,2999.13
2022-10-18,2991.8
2022-10-19,2976.21
2022-10-20,2949.8
2022-10-21,2961.75
2022-10-24,2898.9
2022-10-25,2885.25
2022-10-26,2874.69
2022-10-27,2886.98
2022-10-28,2817.84
2022-10-31,2779.19
2022-11-01,2811.88
2022-11-02,2837.99
2022-11-03,2820.57
2022-11-04,2871.7
2022-11-07,2891.22
2022-11-08,2900.59
2022-11-09,2897.79
2022-11-10,2903.15
2022-11-11,2967.33
2022-11-14,2968.43
2022-11-15,2985.98
2022-11-16,2974.5
2022-11-17,2968.25
2022-11-18,2954.74
2022-11-21,2943.01
2022-11-22,2970.8
2022-11-23,2991.81
2022-11-24,3003.41
2022-11-25,3060.99
2022-11-28,3056.75
2022-11-29,3144.02
2022-11-30,3140.4
2022-12-01,3120.84
2022-12-02,3099.67
2022-12-05,3162.28
2022-12-06,3144.54
2022-12-07,3115.53
2022-12-08,3123.9
2022-12-09,3126.74
2022-12-12,3076.57
2022-12-13,3094.79
2022-12-14,3078.25
2022-12-15,3046.35
2022-12-16,3081.31
2022-12-19,3017.63
2022-12-20,2986.56
2022-12-21,2983.46
2022-12-22,2953.37
2022-12-23,2947.66
2022-12-26,2944.13
2022-12-27,2980.5
2022-12-28,2985.72
2022-12-29,2944.77
2022-12-30,2964.6
2023-01-03,2982.63
2023-01-04,3003.9
2023-01-05,3009.82
2023-01-06,3007.56
2023-01-09,3005.3
2023-01-10,2979.4
2023-01-11,3000.41
2023-01-12,2992.51
2023-01-13,3015.1
2023-01-16,3026.47
2023-01-17,3018.16
2023-01-18,3029.37
2023-01-19,3046.59
2023-01-20,3084.89
2023-01-30,3082.05
2023-01-31,3089.6
2023-02-01,3105.8
2023-02-02,3104.69
2023-02-03,3078.53
2023-02-06,3068.9
2023-02-07,3089.48
2023-02-08,3075.28
2023-02-09,3098.85
2023-02-10,3101.64
2023-02-13,3106.2
2023-02-14,3121.2
2023-02-15,3105.14
2023-02-16,3081.51
2023-02-17,3080.48
2023-02-20,3149.26
2023-02-21,3189.68
2023-02-22,3189.49
2023-02-23,3191.24
2023-02-24,3179.55
