日期Date,收盘Close
2019-09-12,13180.06
2019-09-16,13197.45
2019-09-17,13001.65
2019-09-18,13018.8
2019-09-19,13052.26
2019-09-20,13043.29
2019-09-23,12900.53
2019-09-24,12919.22
2019-09-25,12807.84
2019-09-26,12793.02
2019-09-27,12761.19
2019-09-30,12711.92
2019-10-08,12787.78
2019-10-09,12864.99
2019-10-10,12924.42
2019-10-11,13005.61
2019-10-14,13151.07
2019-10-15,13100.27
2019-10-16,13052.83
2019-10-17,13007.22
2019-10-18,12867.47
2019-10-21,12884.44
2019-10-22,12914.12
2019-10-23,12879.14
2019-10-24,12907.15
2019-10-25,12945.53
2019-10-28,12971.83
2019-10-29,12891.78
2019-10-30,12853.5
2019-10-31,12791.61
2019-11-01,12881.01
2019-11-04,12911.72
2019-11-05,13000.09
2019-11-06,12971.13
2019-11-07,12995.88
2019-11-08,12918.89
2019-11-11,12669.47
2019-11-12,12688.29
2019-11-13,12602.98
2019-11-14,12581.87
2019-11-15,12497.22
2019-11-18,12591.96
2019-11-19,12684.45
2019-11-20,12609.75
2019-11-21,12614.42
2019-11-22,12606.01
2019-11-25,12810.7
2019-11-26,12774.49
2019-11-27,12730.88
2019-11-28,12689.74
2019-11-29,12695.23
2019-12-02,12696.18
2019-12-03,12729.53
2019-12-04,12695.86
2019-12-05,12723.67
2019-12-06,12742.49
2019-12-09,12805.04
2019-12-10,12780.62
2019-12-11,12826.7
2019-12-12,12794.98
2019-12-13,12947.63
2019-12-16,12999.29
2019-12-17,13116.73
2019-12-18,13077.33
2019-12-19,13116.25
2019-12-20,13086.67
2019-12-23,12918.14
2019-12-24,12973.71
2019-12-25,12943.64
2019-12-26,13030.75
2019-12-27,13057.97
2019-12-30,13189.06
2019-12-31,13252.65
2020-01-02,13405.56
2020-01-03,13428.68
2020-01-06,13396.88
2020-01-07,13454.91
2020-01-08,13306.92
2020-01-09,13376.08
2020-01-10,13345.51
2020-01-13,13373.18
2020-01-14,13371.85
2020-01-15,13254.33
2020-01-16,13180.27
2020-01-17,13164.22
2020-01-20,13187.82
2020-01-21,13001.77
2020-01-22,12987.92
2020-01-23,12669.75
2020-02-03,11607.98
2020-02-04,11821.65
2020-02-05,11921.25
2020-02-06,12048.63
2020-02-07,12021.73
2020-02-10,12125.03
2020-02-11,12178.29
2020-02-12,12229.35
2020-02-13,12142.26
2020-02-14,12194.54
2020-02-17,12421.47
2020-02-18,12379.64
2020-02-19,12344.4
2020-02-20,12494.27
2020-02-21,12502.35
2020-02-24,12402.63
2020-02-25,12254.63
2020-02-26,12347.68
2020-02-27,12372.54
2020-02-28,12082.23
2020-03-02,12475.67
2020-03-03,12502.04
2020-03-04,12608.55
2020-03-05,12765.03
2020-03-06,12656.3
2020-03-09,12411.13
2020-03-10,12572.74
2020-03-11,12444.97
2020-03-12,12245.9
2020-03-13,12075.9
2020-03-16,11881.73
2020-03-17,11847.41
2020-03-18,11672.14
2020-03-19,11505.09
2020-03-20,11655.73
2020-03-23,11403.92
2020-03-24,11632.06
2020-03-25,11813.18
2020-03-26,11732.72
2020-03-27,11810.35
2020-03-30,11765.84
2020-03-31,11733.0
2020-04-01,11639.22
2020-04-02,11760.39
2020-04-03,11708.06
2020-04-07,11878.57
2020-04-08,11864.34
2020-04-09,11878.11
2020-04-10,11798.66
2020-04-13,11780.92
2020-04-14,11877.08
2020-04-15,11816.68
2020-04-16,11839.59
2020-04-17,11861.09
2020-04-20,11869.99
2020-04-21,11783.74
2020-04-22,11827.44
2020-04-23,11824.05
2020-04-24,11743.77
2020-04-27,11822.16
2020-04-28,11742.92
2020-04-29,11898.76
2020-04-30,12029.03
2020-05-06,11999.12
2020-05-07,11975.12
2020-05-08,12049.89
2020-05-11,12050.89
2020-05-12,11997.13
2020-05-13,12013.44
2020-05-14,11900.72
2020-05-15,11895.85
2020-05-18,11944.58
2020-05-19,11995.93
2020-05-20,11960.38
2020-05-21,11909.72
2020-05-22,11754.2
2020-05-25,11814.37
2020-05-26,11863.44
2020-05-27,11918.9
2020-05-28,11939.89
2020-05-29,11891.31
2020-06-01,12090.52
2020-06-02,12128.3
2020-06-03,12113.89
2020-06-04,12090.29
2020-06-05,12094.93
2020-06-08,12135.24
2020-06-09,12192.17
2020-06-10,12157.12
2020-06-11,12072.14
2020-06-12,12089.63
2020-06-15,12033.67
2020-06-16,12179.68
2020-06-17,12213.58
2020-06-18,12321.99
2020-06-19,12345.54
2020-06-22,12267.75
2020-06-23,12217.77
2020-06-24,12259.08
2020-06-29,12180.86
2020-06-30,12276.73
2020-07-01,12491.91
2020-07-02,12817.69
2020-07-03,13108.86
2020-07-06,13973.35
2020-07-07,13941.93
2020-07-08,14126.3
2020-07-09,14270.23
2020-07-10,14001.9
2020-07-13,14210.12
2020-07-14,14046.03
2020-07-15,13769.66
2020-07-16,13401.29
2020-07-17,13335.54
2020-07-20,13820.61
2020-07-21,13751.74
2020-07-22,13724.27
2020-07-23,13595.38
2020-07-24,13218.39
2020-07-27,13176.62
2020-07-28,13252.0
2020-07-29,13440.02
2020-07-30,13445.16
2020-07-31,13468.94
2020-08-03,13721.81
2020-08-04,13766.29
2020-08-05,13649.87
2020-08-06,13646.75
2020-08-07,13538.01
2020-08-10,13710.83
2020-08-11,13610.6
2020-08-12,13659.81
2020-08-13,13731.45
2020-08-14,13794.69
2020-08-17,14087.64
2020-08-18,14096.23
2020-08-19,14053.29
2020-08-20,13886.61
2020-08-21,13981.79
2020-08-24,13986.69
2020-08-25,13919.25
2020-08-26,13766.6
2020-08-27,13791.12
2020-08-28,13957.83
2020-08-31,13902.72
2020-09-01,13936.74
2020-09-02,13887.02
2020-09-03,13846.73
2020-09-04,13744.53
2020-09-07,13602.82
2020-09-08,13761.8
2020-09-09,13614.38
2020-09-10,13531.05
2020-09-11,13509.4
2020-09-14,13534.64
2020-09-15,13515.59
2020-09-16,13543.48
2020-09-17,13518.07
2020-09-18,13792.45
2020-09-21,13725.05
2020-09-22,13527.5
2020-09-23,13493.85
2020-09-24,13260.83
2020-09-25,13234.53
2020-09-28,13279.43
2020-09-29,13289.38
2020-09-30,13212.96
2020-10-09,13409.15
2020-10-12,13634.85
2020-10-13,13621.16
2020-10-14,13550.23
2020-10-15,13583.88
2020-10-16,13701.63
2020-10-19,13621.16
2020-10-20,13598.17
2020-10-21,13620.87
2020-10-22,13598.06
2020-10-23,13585.56
2020-10-26,13515.59
2020-10-27,13459.96
2020-10-28,13423.26
2020-10-29,13383.75
2020-10-30,13222.05
2020-11-02,13235.37
2020-11-03,13407.7
2020-11-04,13418.33
2020-11-05,13567.32
2020-11-06,13622.27
2020-11-09,13812.22
2020-11-10,13779.58
2020-11-11,13878.57
2020-11-12,13793.04
2020-11-13,13647.91
2020-11-16,13891.62
2020-11-17,13906.66
2020-11-18,13956.56
2020-11-19,13933.92
2020-11-20,14002.42
2020-11-23,14226.78
2020-11-24,14195.57
2020-11-25,14063.76
2020-11-26,14116.02
2020-11-27,14251.83
2020-11-30,14162.69
2020-12-01,14359.03
2020-12-02,14382.14
2020-12-03,14251.46
2020-12-04,14176.76
2020-12-07,14001.68
2020-12-08,13920.89
2020-12-09,13856.53
2020-12-10,13879.67
2020-12-11,13775.36
2020-12-14,13630.98
2020-12-15,13607.32
2020-12-16,13575.26
2020-12-17,13739.15
2020-12-18,13857.17
2020-12-21,13876.03
2020-12-22,13539.95
2020-12-23,13569.6
2020-12-24,13484.36
2020-12-25,13627.0
2020-12-28,13555.34
2020-12-29,13469.34
2020-12-30,13508.93
2020-12-31,13562.56
2021-01-04,13580.17
2021-01-05,13502.93
2021-01-06,13573.79
2021-01-07,13599.36
2021-01-08,13651.58
2021-01-11,13410.73
2021-01-12,13546.82
2021-01-13,13653.31
2021-01-14,13699.27
2021-01-15,13730.15
2021-01-18,13780.67
2021-01-19,13802.55
2021-01-20,13768.59
2021-01-21,13784.77
2021-01-22,13575.09
2021-01-25,13454.63
2021-01-26,13413.62
2021-01-27,13454.08
2021-01-28,13290.78
2021-01-29,13175.01
2021-02-01,13247.92
2021-02-02,13174.91
2021-02-03,13115.45
2021-02-04,13067.9
2021-02-05,13136.68
2021-02-08,13238.22
2021-02-09,13325.97
2021-02-10,13403.02
2021-02-18,13749.71
2021-02-19,14010.12
2021-02-22,14216.42
2021-02-23,14153.83
2021-02-24,14002.29
2021-02-25,14201.98
2021-02-26,13921.56
2021-03-01,14091.32
2021-03-02,13983.42
2021-03-03,14376.13
2021-03-04,14399.67
2021-03-05,14244.38
2021-03-08,14253.99
2021-03-09,14240.3
2021-03-10,14096.61
2021-03-11,14451.5
2021-03-12,14648.54
2021-03-15,14810.77
2021-03-16,14872.41
2021-03-17,14719.91
2021-03-18,14715.37
2021-03-19,14611.28
2021-03-22,14805.34
2021-03-23,14640.01
2021-03-24,14507.13
2021-03-25,14443.84
2021-03-26,14540.21
2021-03-29,14663.03
2021-03-30,14651.42
2021-03-31,14738.97
2021-04-01,14778.58
2021-04-02,14669.62
2021-04-06,14692.79
2021-04-07,14826.95
2021-04-08,14764.31
2021-04-09,14794.45
2021-04-12,14882.82
2021-04-13,14717.36
2021-04-14,14721.84
2021-04-15,14702.19
2021-04-16,14855.77
2021-04-19,14835.82
2021-04-20,14805.07
2021-04-21,14738.68
2021-04-22,14785.21
2021-04-23,14740.07
2021-04-26,14623.71
2021-04-27,14605.04
2021-04-28,14640.27
2021-04-29,14705.0
2021-04-30,14555.04
2021-05-06,14737.65
2021-05-07,14846.05
2021-05-10,14974.41
2021-05-11,14971.76
2021-05-12,15021.43
2021-05-13,14851.11
2021-05-14,14877.66
2021-05-17,14827.0
2021-05-18,14915.99
2021-05-19,14730.52
2021-05-20,14572.95
2021-05-21,14580.38
2021-05-24,14588.26
2021-05-25,14729.26
2021-05-26,14798.0
2021-05-27,14814.78
2021-05-28,14800.63
2021-05-31,14797.33
2021-06-01,14787.54
2021-06-02,14773.91
2021-06-03,14887.82
2021-06-04,14830.3
2021-06-07,14765.93
2021-06-08,14787.27
2021-06-09,14875.95
2021-06-10,14903.14
2021-06-11,14953.29
2021-06-15,14820.14
2021-06-16,14819.51
2021-06-17,14780.75
2021-06-18,14725.85
2021-06-21,14704.85
2021-06-22,14799.63
2021-06-23,14839.3
2021-06-24,14898.09
2021-06-25,14966.99
2021-06-28,14960.6
2021-06-29,14882.0
2021-06-30,14904.69
2021-07-01,14951.85
2021-07-02,14894.71
2021-07-05,14904.46
2021-07-06,15011.92
2021-07-07,14936.28
2021-07-08,14783.37
2021-07-09,14807.42
2021-07-12,14754.32
2021-07-13,14822.85
2021-07-14,14715.33
2021-07-15,14746.01
2021-07-16,14742.59
2021-07-19,14658.5
2021-07-20,14615.17
2021-07-21,14598.32
2021-07-22,14683.82
2021-07-23,14601.27
2021-07-26,14318.52
2021-07-27,14074.15
2021-07-28,14040.98
2021-07-29,14017.63
2021-07-30,14044.38
2021-08-02,14140.55
2021-08-03,14138.43
2021-08-04,14132.75
2021-08-05,14142.08
2021-08-06,14167.8
2021-08-09,14330.63
2021-08-10,14386.7
2021-08-11,14498.09
2021-08-12,14464.08
2021-08-13,14444.74
2021-08-16,14565.69
2021-08-17,14418.06
2021-08-18,14583.51
2021-08-19,14451.82
2021-08-20,14476.84
2021-08-23,14507.29
2021-08-24,14607.4
2021-08-25,14691.23
2021-08-26,14671.8
2021-08-27,14689.3
2021-08-30,14662.89
2021-08-31,14878.66
2021-09-01,15076.93
2021-09-02,15271.66
2021-09-03,15378.92
2021-09-06,15553.12
2021-09-07,15771.64
2021-09-08,15993.12
2021-09-09,16256.68
2021-09-10,16103.97
2021-09-13,16324.8
2021-09-14,15968.37
2021-09-15,15955.89
2021-09-16,15783.52
2021-09-17,15758.51
2021-09-22,16016.88
2021-09-23,16252.2
2021-09-24,15965.6
2021-09-27,15595.87
2021-09-28,15904.23
2021-09-29,15640.63
2021-09-30,15672.02
2021-10-08,15820.86
2021-10-11,15765.15
2021-10-12,15557.4
2021-10-13,15405.62
2021-10-14,15325.62
2021-10-15,15232.02
2021-10-18,15334.48
2021-10-19,15365.13
2021-10-20,15333.64
2021-10-21,15378.98
2021-10-22,15256.2
2021-10-25,15239.4
2021-10-26,15123.89
2021-10-27,14975.42
2021-10-28,14834.58
2021-10-29,14875.63
2021-11-01,14955.21
2021-11-02,14683.79
2021-11-03,14790.62
2021-11-04,14816.94
2021-11-05,14659.33
2021-11-08,14645.13
2021-11-09,14644.68
2021-11-10,14645.18
2021-11-11,14929.2
2021-11-12,14917.47
2021-11-15,14991.25
2021-11-16,14903.59
2021-11-17,14912.12
2021-11-18,14846.69
2021-11-19,15001.37
2021-11-22,14942.32
2021-11-23,14984.51
2021-11-24,15044.15
2021-11-25,15073.86
2021-11-26,15000.61
2021-11-29,14954.82
2021-11-30,14945.93
2021-12-01,15119.95
2021-12-02,15189.12
2021-12-03,15353.92
2021-12-06,15328.93
2021-12-07,15491.43
2021-12-08,15542.07
2021-12-09,15647.16
2021-12-10,15515.69
2021-12-13,15521.59
2021-12-14,15432.59
2021-12-15,15474.33
2021-12-16,15602.61
2021-12-17,15591.2
2021-12-20,15679.65
2021-12-21,15962.96
2021-12-22,15896.68
2021-12-23,15828.61
2021-12-24,15800.22
2021-12-27,15940.58
2021-12-28,15875.04
2021-12-29,15836.8
2021-12-30,15949.94
2021-12-31,16176.22
2022-01-04,16511.28
2022-01-05,16441.73
2022-01-06,16579.13
2022-01-07,16672.7
2022-01-10,16816.89
2022-01-11,16865.26
2022-01-12,16751.69
2022-01-13,16649.55
2022-01-14,16444.95
2022-01-17,16523.67
2022-01-18,16623.47
2022-01-19,16714.77
2022-01-20,16663.22
2022-01-21,16473.58
2022-01-24,16395.04
2022-01-25,15881.77
2022-01-26,16000.93
2022-01-27,15781.49
2022-01-28,15762.34
2022-02-07,16126.2
2022-02-08,16496.4
2022-02-09,16645.8
2022-02-10,16788.96
2022-02-11,16669.97
2022-02-14,16457.42
2022-02-15,16420.58
2022-02-16,16531.6
2022-02-17,16385.82
2022-02-18,16664.76
2022-02-21,16717.3
2022-02-22,16495.01
2022-02-23,16447.98
2022-02-24,16118.4
2022-02-25,16140.13
2022-02-28,16100.44
2022-03-01,16211.22
2022-03-02,16330.5
2022-03-03,16557.35
2022-03-04,16441.59
2022-03-07,16351.5
2022-03-08,15893.72
2022-03-09,15659.68
2022-03-10,15917.2
2022-03-11,16070.61
2022-03-14,15866.09
2022-03-15,15097.13
2022-03-16,15495.55
2022-03-17,15660.97
2022-03-18,16019.54
2022-03-21,16101.27
2022-03-22,16299.63
2022-03-23,16286.78
2022-03-24,16274.63
2022-03-25,16277.78
2022-03-28,16489.58
2022-03-29,16452.44
2022-03-30,16784.29
2022-03-31,16875.84
2022-04-01,17097.07
2022-04-06,17410.07
2022-04-07,16967.5
2022-04-08,17086.09
2022-04-11,16800.43
2022-04-12,16956.18
2022-04-13,16750.13
2022-04-14,16925.79
2022-04-15,16865.55
2022-04-18,16721.36
2022-04-19,16869.0
2022-04-20,16542.28
2022-04-21,16228.57
2022-04-22,16360.62
2022-04-25,15678.97
2022-04-26,15484.51
2022-04-27,15613.39
2022-04-28,15741.58
2022-04-29,16089.62
2022-05-05,16259.37
2022-05-06,15904.7
2022-05-09,16109.81
2022-05-10,16294.25
2022-05-11,16241.82
2022-05-12,16216.35
2022-05-13,16443.78
2022-05-16,16455.88
2022-05-17,16250.32
2022-05-18,16159.42
2022-05-19,16273.57
2022-05-20,16336.42
2022-05-23,16302.01
2022-05-24,15860.03
2022-05-25,16152.53
2022-05-26,16310.35
2022-05-27,16356.54
2022-05-30,16351.83
2022-05-31,16354.24
2022-06-01,16320.55
2022-06-02,16233.35
2022-06-06,16197.94
2022-06-07,16258.57
2022-06-08,16234.0
2022-06-09,16225.54
2022-06-10,16341.99
2022-06-13,16142.98
2022-06-14,16386.02
2022-06-15,16568.53
2022-06-16,16365.24
2022-06-17,16378.33
2022-06-20,16388.25
2022-06-21,16411.22
2022-06-22,16242.23
2022-06-23,16445.49
2022-06-24,16466.91
2022-06-27,16459.18
2022-06-28,16615.14
2022-06-29,16496.27
2022-06-30,16525.27
2022-07-01,16519.26
2022-07-04,16523.14
2022-07-05,16486.2
2022-07-06,16289.55
2022-07-07,16300.06
2022-07-08,16344.34
2022-07-11,16319.96
2022-07-12,16376.88
2022-07-13,16402.21
2022-07-14,16221.97
2022-07-15,15896.48
2022-07-18,16209.48
2022-07-19,16290.32
2022-07-20,16353.77
2022-07-21,16202.39
2022-07-22,16219.69
2022-07-25,16150.79
2022-07-26,16258.1
2022-07-27,16244.82
2022-07-28,16283.88
2022-07-29,16219.8
2022-08-01,16199.72
2022-08-02,15802.81
2022-08-03,15657.24
2022-08-04,15746.62
2022-08-05,15901.94
2022-08-08,15937.22
2022-08-09,15896.08
2022-08-10,15906.62
2022-08-11,16165.28
2022-08-12,16226.92
2022-08-15,16164.14
2022-08-16,16196.9
2022-08-17,16305.56
2022-08-18,16169.7
2022-08-19,16162.01
2022-08-22,16215.34
2022-08-23,16248.16
2022-08-24,16057.51
2022-08-25,16255.98
2022-08-26,16230.4
2022-08-29,16263.48
2022-08-30,16346.14
2022-08-31,16259.68
2022-09-01,16283.63
2022-09-02,16340.81
2022-09-05,16477.35
2022-09-06,16574.34
2022-09-07,16529.09
2022-09-08,16528.29
2022-09-09,16626.3
2022-09-13,16591.75
2022-09-14,16466.19
2022-09-15,16449.93
2022-09-16,16038.11
2022-09-19,15982.59
2022-09-20,15966.57
2022-09-21,16071.15
2022-09-22,15949.36
2022-09-23,15946.27
2022-09-26,15608.79
2022-09-27,15818.9
2022-09-28,15692.8
2022-09-29,15549.08
2022-09-30,15599.25
2022-10-10,15567.17
2022-10-11,15622.01
2022-10-12,15815.78
2022-10-13,15759.79
2022-10-14,15948.0
2022-10-17,15989.88
2022-10-18,15985.04
2022-10-19,15835.29
2022-10-20,15783.17
2022-10-21,15781.52
2022-10-24,15490.58
2022-10-25,15443.35
2022-10-26,15518.87
2022-10-27,15582.97
2022-10-28,15243.67
2022-10-31,15150.84
2022-11-01,15401.4
2022-11-02,15455.74
2022-11-03,15385.45
2022-11-04,15613.27
2022-11-07,15684.39
2022-11-08,15665.44
2022-11-09,15659.2
2022-11-10,15712.06
2022-11-11,15922.71
2022-11-14,16018.15
2022-11-15,16143.31
2022-11-16,16097.28
2022-11-17,16170.11
2022-11-18,16107.95
2022-11-21,16015.41
2022-11-22,16122.11
2022-11-23,16179.12
2022-11-24,16178.44
2022-11-25,16401.31
2022-11-28,16335.52
2022-11-29,16703.2
2022-11-30,16728.48
2022-12-01,16660.51
2022-12-02,16667.65
2022-12-05,17060.81
2022-12-06,17052.12
2022-12-07,17028.21
2022-12-08,17030.88
2022-12-09,16901.95
2022-12-12,16725.03
2022-12-13,16824.35
2022-12-14,16769.32
2022-12-15,16616.54
2022-12-16,16800.25
2022-12-19,16464.52
2022-12-20,16306.19
2022-12-21,16325.79
2022-12-22,16263.82
2022-12-23,16198.71
2022-12-26,16131.53
2022-12-27,16294.5
2022-12-28,16296.32
2022-12-29,16153.49
2022-12-30,16301.5
2023-01-03,16360.81
2023-01-04,16505.03
2023-01-05,16554.08
2023-01-06,16497.76
2023-01-09,16518.62
2023-01-10,16425.48
2023-01-11,16442.83
2023-01-12,16407.76
2023-01-13,16632.61
2023-01-16,16775.77
2023-01-17,16757.42
2023-01-18,16792.5
2023-01-19,16878.02
2023-01-20,17004.4
2023-01-30,17005.62
2023-01-31,16966.24
2023-02-01,17088.06
2023-02-02,17041.35
2023-02-03,16920.49
2023-02-06,16836.62
2023-02-07,16916.17
2023-02-08,16841.6
2023-02-09,16979.67
2023-02-10,16997.78
2023-02-13,17137.55
2023-02-14,17252.49
2023-02-15,17225.94
2023-02-16,17123.58
2023-02-17,17064.95
2023-02-20,17420.42
2023-02-21,17573.92
2023-02-22,17562.41
2023-02-23,17586.16
2023-02-24,17521.63
2023-02-27,17437.0
2023-02-28,17556.18
2023-03-01,17708.04
2023-03-02,17822.8
2023-03-03,17968.59
2023-03-06,17902.95
2023-03-07,17769.9
2023-03-08,17772.41
2023-03-09,17727.15
2023-03-10,17422.01
2023-03-13,17615.08
2023-03-14,17480.66
2023-03-15,17718.03
2023-03-16,17630.84
2023-03-17,17827.77
2023-03-20,17811.36
2023-03-21,17793.22
2023-03-22,17919.22
2023-03-23,17982.88
2023-03-24,17886.67
2023-03-27,17723.27
2023-03-28,17739.23
2023-03-29,17641.98
2023-03-30,17696.92
2023-03-31,17758.37
2023-04-03,17877.15
2023-04-04,18031.97
2023-04-06,17964.91
2023-04-07,17946.13
2023-04-10,17938.32
2023-04-11,18056.13
2023-04-12,18289.97
2023-04-13,18295.0
2023-04-14,18254.38
2023-04-17,18472.7
2023-04-18,18557.74
2023-04-19,18552.03
2023-04-20,18689.32
2023-04-21,18435.63
2023-04-24,18501.52
2023-04-25,18612.35
2023-04-26,18532.91
2023-04-27,18631.2
2023-04-28,18935.64
2023-05-04,19424.11
2023-05-05,19455.84
2023-05-08,19865.71
2023-05-09,19706.25
2023-05-10,19313.79
2023-05-11,19307.71
2023-05-12,19181.94
2023-05-15,19170.26
2023-05-16,19018.96
2023-05-17,18980.82
2023-05-18,19096.14
2023-05-19,18831.66
2023-05-22,18782.45
2023-05-23,18505.05
2023-05-24,18228.24
2023-05-25,18225.42
2023-05-26,18391.45
2023-05-29,18592.77
2023-05-30,18614.06
2023-05-31,18567.83
2023-06-01,18575.2
2023-06-02,18601.45
2023-06-05,18716.49
2023-06-06,18529.77
2023-06-07,18719.93
2023-06-08,18895.28
2023-06-09,18899.0
2023-06-12,18760.46
2023-06-13,18715.58
2023-06-14,18614.48
2023-06-15,18644.7
2023-06-16,18639.58
2023-06-19,18423.18
2023-06-20,18302.37
2023-06-21,18176.4
2023-06-26,17922.29
2023-06-27,18221.67
2023-06-28,18294.3
2023-06-29,18284.46
2023-06-30,18390.19
2023-07-03,18596.34
2023-07-04,18506.79
2023-07-05,18483.33
2023-07-06,18395.51
2023-07-07,18492.01
2023-07-10,18548.73
2023-07-11,18624.28
2023-07-12,18498.85
2023-07-13,18704.83
2023-07-14,18726.92
2023-07-17,18720.44
2023-07-18,18734.69
2023-07-19,18841.37
2023-07-20,18762.05
2023-07-21,18823.85
2023-07-24,18864.29
2023-07-25,19146.19
2023-07-26,19210.65
2023-07-27,19285.57
2023-07-28,19685.45
2023-07-31,19856.71
2023-08-01,19897.49
2023-08-02,19783.47
2023-08-03,19885.63
2023-08-04,19879.84
2023-08-07,19700.87
2023-08-08,19671.14
2023-08-09,19621.51
2023-08-10,19668.6
2023-08-11,19332.09
2023-08-14,19317.27
2023-08-15,19446.78
2023-08-16,19464.33
2023-08-17,19454.91
2023-08-18,19374.34
2023-08-21,19173.42
2023-08-22,19267.95
2023-08-23,19161.85
2023-08-24,19026.68
2023-08-25,19127.78
2023-08-28,19394.02
2023-08-29,19320.49
2023-08-30,19121.49
2023-08-31,18996.35
2023-09-01,19175.21
2023-09-04,19483.65
2023-09-05,19309.32
2023-09-06,19218.77
2023-09-07,19087.64
2023-09-08,18924.51
2023-09-11,19093.97
2023-09-12,19101.75
2023-09-13,19065.65
2023-09-14,19193.71
2023-09-15,19169.87
2023-09-18,19194.91
2023-09-19,19288.53
2023-09-20,19304.44
2023-09-21,19151.23
2023-09-22,19247.02
2023-09-25,19207.28
2023-09-26,19107.92
2023-09-27,19032.62
2023-09-28,19054.75
2023-10-09,18989.33
2023-10-10,18832.2
2023-10-11,18762.29
2023-10-12,19004.85
2023-10-13,18945.52
2023-10-16,18968.08
2023-10-17,19023.14
2023-10-18,18843.99
2023-10-19,18528.96
2023-10-20,18472.48
2023-10-23,18161.65
2023-10-24,18276.49
2023-10-25,18532.18
2023-10-26,18608.86
2023-10-27,18745.42
2023-10-30,18634.92
2023-10-31,18653.03
2023-11-01,18646.64
2023-11-02,18640.76
2023-11-03,18590.99
2023-11-06,18604.27
2023-11-07,18589.44
2023-11-08,18491.52
2023-11-09,18551.24
2023-11-10,18515.66
2023-11-13,18556.13
2023-11-14,18618.1
2023-11-15,18744.1
2023-11-16,18732.59
2023-11-17,18724.23
2023-11-20,18780.61
2023-11-21,18816.84
2023-11-22,18735.59
2023-11-23,18907.24
2023-11-24,18973.3
2023-11-27,18876.26
2023-11-28,18933.86
2023-11-29,18788.34
2023-11-30,18825.79
2023-12-01,18887.39
2023-12-04,18879.55
2023-12-05,18700.23
2023-12-06,18722.54
2023-12-07,18652.82
2023-12-08,18615.87
2023-12-11,18753.59
2023-12-12,18823.35
2023-12-13,18724.84
2023-12-14,18677.44
2023-12-15,18542.84
2023-12-18,18464.26
2023-12-19,18437.11
2023-12-20,18351.9
2023-12-21,18340.43
2023-12-22,18324.16
2023-12-25,18284.26
2023-12-26,18267.82
2023-12-27,18343.51
2023-12-28,18418.46
2023-12-29,18463.33
2024-01-02,18615.58
2024-01-03,18768.5
2024-01-04,18803.3
2024-01-05,18819.66
2024-01-08,18577.26
2024-01-09,18675.02
2024-01-10,18603.02
2024-01-11,18599.49
2024-01-12,18672.1
2024-01-15,18722.6
2024-01-16,18792.07
2024-01-17,18539.36
2024-01-18,18379.02
2024-01-19,18280.78
2024-01-22,17660.91
2024-01-23,17818.27
2024-01-24,18243.83
2024-01-25,18729.6
2024-01-26,18935.67
2024-01-29,18895.56
2024-01-30,18610.91
2024-01-31,18417.81
2024-02-01,18234.05
2024-02-02,18073.23
2024-02-05,17866.01
2024-02-06,18472.93
2024-02-07,18921.42
2024-02-08,19035.77
2024-02-19,19160.17
2024-02-20,19305.03
2024-02-21,19353.04
2024-02-22,19480.99
2024-02-23,19476.93
2024-02-26,19162.41
2024-02-27,19279.65
2024-02-28,19119.76
2024-02-29,19370.23
2024-03-01,19352.32
2024-03-04,19336.88
2024-03-05,19400.14
2024-03-06,19376.67
2024-03-07,19413.51
2024-03-08,19517.97
2024-03-11,19492.46
2024-03-12,19283.11
2024-03-13,19197.74
2024-03-14,19202.38
2024-03-15,19354.16
2024-03-18,19393.52
2024-03-19,19268.13
2024-03-20,19311.98
2024-03-21,19316.64
2024-03-22,19122.84
2024-03-25,19086.39
2024-03-26,19152.06
2024-03-27,18978.68
2024-03-28,18987.23
2024-03-29,19187.34
2024-04-01,19401.11
2024-04-02,19539.31
2024-04-03,19643.28
2024-04-08,19606.03
2024-04-09,19662.45
2024-04-10,19647.11
2024-04-11,19767.55
2024-04-12,19680.78
2024-04-15,19912.26
2024-04-16,19677.2
2024-04-17,20080.85
2024-04-18,20123.87
2024-04-19,20285.31
2024-04-22,19998.4
2024-04-23,19716.29
2024-04-24,19754.17
2024-04-25,19892.88
2024-04-26,19836.15
2024-04-29,19906.33
2024-04-30,19919.32
2024-05-06,20212.39
2024-05-07,20145.2
2024-05-08,20037.65
2024-05-09,20246.65
2024-05-10,20316.03
2024-05-13,20408.85
2024-05-14,20342.27
2024-05-15,20264.83
2024-05-16,20294.11
2024-05-17,20519.24
2024-05-20,20579.53
2024-05-21,20564.84
2024-05-22,20589.88
2024-05-23,20290.92
2024-05-24,20291.16
2024-05-27,20513.28
2024-05-28,20364.23
2024-05-29,20379.36
2024-05-30,20289.91
2024-05-31,20237.8
2024-06-03,19992.81
2024-06-04,20143.18
2024-06-05,19862.97
2024-06-06,19755.25
2024-06-07,19984.64
2024-06-11,19696.96
2024-06-12,19716.03
2024-06-13,19469.1
2024-06-14,19581.82
2024-06-17,19413.26
2024-06-18,19515.49
2024-06-19,19424.25
2024-06-20,19282.12
2024-06-21,19304.91
2024-06-24,19093.46
2024-06-25,19186.23
2024-06-26,19301.03
2024-06-27,19209.53
2024-06-28,19309.68
2024-07-01,19615.61
2024-07-02,19675.12
2024-07-03,19618.22
2024-07-04,19452.74
2024-07-05,19383.37
