日期Date,收盘Close
2021-09-27,60047.45
2021-09-28,58938.23
2021-09-29,58404.07
2021-09-30,59070.36
2021-10-08,60468.74
2021-10-11,60196.81
2021-10-12,59772.07
2021-10-13,60716.89
2021-10-14,60197.05
2021-10-15,59611.45
2021-10-18,57780.47
2021-10-19,59135.14
2021-10-20,58617.59
2021-10-21,58769.75
2021-10-22,58603.04
2021-10-25,58456.57
2021-10-26,58254.38
2021-10-27,57342.27
2021-10-28,57901.29
2021-10-29,59441.11
2021-11-01,60367.54
2021-11-02,60880.63
2021-11-03,61150.38
2021-11-04,62663.74
2021-11-05,62030.51
2021-11-08,61298.48
2021-11-09,61346.69
2021-11-10,60497.84
2021-11-11,60981.72
2021-11-12,61449.88
2021-11-15,61590.84
2021-11-16,62257.4
2021-11-17,62434.51
2021-11-18,62142.37
2021-11-19,62328.41
2021-11-22,62758.17
2021-11-23,63641.47
2021-11-24,64239.33
2021-11-25,64184.84
2021-11-26,63660.78
2021-11-29,64257.37
2021-11-30,63551.82
2021-12-01,63760.79
2021-12-02,63233.26
2021-12-03,63833.07
2021-12-06,63010.73
2021-12-07,63447.05
2021-12-08,65086.11
2021-12-09,65888.47
2021-12-10,65808.96
2021-12-13,65785.56
2021-12-14,65667.64
2021-12-15,64687.5
2021-12-16,64717.1
2021-12-17,64004.31
2021-12-20,63984.69
2021-12-21,64756.51
2021-12-22,65308.92
2021-12-23,65976.84
2021-12-24,66302.8
2021-12-27,66770.64
2021-12-28,66739.09
2021-12-29,65646.92
2021-12-30,66336.62
2021-12-31,67220.36
2022-01-04,68359.69
2022-01-05,67650.34
2022-01-06,67826.32
2022-01-07,66006.67
2022-01-10,67519.16
2022-01-11,66317.03
2022-01-12,67312.59
2022-01-13,66015.86
2022-01-14,65395.9
2022-01-17,65624.51
2022-01-18,65026.82
2022-01-19,65132.18
2022-01-20,65514.45
2022-01-21,64852.0
2022-01-24,63847.34
2022-01-25,61708.1
2022-01-26,62216.53
2022-01-27,60686.48
2022-01-28,61081.3
2022-02-07,62526.61
2022-02-08,63204.98
2022-02-09,64943.12
2022-02-10,65646.15
2022-02-11,64530.05
2022-02-14,63896.88
2022-02-15,63871.12
2022-02-16,63895.42
2022-02-17,63764.29
2022-02-18,64377.0
2022-02-21,64690.07
2022-02-22,63896.9
2022-02-23,63769.98
2022-02-24,62470.58
2022-02-25,62848.83
2022-02-28,63084.72
2022-03-01,64390.16
2022-03-02,64760.4
2022-03-03,64002.4
2022-03-04,63890.74
2022-03-07,62515.16
2022-03-08,60551.74
2022-03-09,59962.96
2022-03-10,60442.87
2022-03-11,61797.51
2022-03-14,59597.1
2022-03-15,55924.71
2022-03-16,56911.17
2022-03-17,57947.38
2022-03-18,58764.22
2022-03-21,59905.27
2022-03-22,60299.21
2022-03-23,60215.45
2022-03-24,59946.15
2022-03-25,60081.36
2022-03-28,59737.31
2022-03-29,60242.38
2022-03-30,61019.19
2022-03-31,60726.45
2022-04-01,61101.41
2022-04-06,61758.4
2022-04-07,60277.17
2022-04-08,59247.01
2022-04-11,59162.2
2022-04-12,60643.49
2022-04-13,59788.37
2022-04-14,61355.83
2022-04-15,61504.08
2022-04-18,63130.21
2022-04-19,63476.54
2022-04-20,63671.91
2022-04-21,61595.51
2022-04-22,60418.86
2022-04-25,56481.99
2022-04-26,54945.46
2022-04-27,56536.69
2022-04-28,55135.16
2022-04-29,56312.15
2022-05-05,57383.17
2022-05-06,56092.94
2022-05-09,57295.96
2022-05-10,57572.29
2022-05-11,57217.95
2022-05-12,57484.47
2022-05-13,57431.23
2022-05-16,57910.18
2022-05-17,57591.71
2022-05-18,57084.68
2022-05-19,56918.62
2022-05-20,58141.45
2022-05-23,58667.26
2022-05-24,57430.6
2022-05-25,58638.92
2022-05-26,58675.59
2022-05-27,58495.46
2022-05-30,58869.78
2022-05-31,60472.37
2022-06-01,59761.56
2022-06-02,59236.66
2022-06-06,59713.7
2022-06-07,60015.61
2022-06-08,60238.79
2022-06-09,60079.36
2022-06-10,60605.85
2022-06-13,61182.63
2022-06-14,62267.08
2022-06-15,61923.74
2022-06-16,62849.51
2022-06-17,62953.81
2022-06-20,63359.73
2022-06-21,62525.06
2022-06-22,62162.4
2022-06-23,62408.87
2022-06-24,63068.03
2022-06-27,64088.37
2022-06-28,63865.59
2022-06-29,62353.52
2022-06-30,63945.07
2022-07-01,64277.52
2022-07-04,66244.26
2022-07-05,65631.42
2022-07-06,64603.87
2022-07-07,65271.15
2022-07-08,65352.31
2022-07-11,65095.26
2022-07-12,63877.2
2022-07-13,63687.82
2022-07-14,63639.9
2022-07-15,62444.68
2022-07-18,63030.3
2022-07-19,63343.67
2022-07-20,63384.63
2022-07-21,62527.93
2022-07-22,61694.6
2022-07-25,61777.16
2022-07-26,62373.22
2022-07-27,62480.89
2022-07-28,62436.25
2022-07-29,62365.95
2022-08-01,62451.5
2022-08-02,60810.76
2022-08-03,59868.22
2022-08-04,61011.38
2022-08-05,61671.34
2022-08-08,61746.35
2022-08-09,61183.92
2022-08-10,60732.93
2022-08-11,61625.39
2022-08-12,61701.56
2022-08-15,61554.85
2022-08-16,62310.68
2022-08-17,62230.34
2022-08-18,61377.1
2022-08-19,61595.23
2022-08-22,62334.98
2022-08-23,62334.36
2022-08-24,61787.47
