日期Date,收盘Close
2018-03-23,2515.48
2018-03-26,2504.56
2018-03-27,2518.14
2018-03-28,2492.21
2018-03-29,2515.14
2018-03-30,2517.89
2018-04-02,2508.18
2018-04-03,2492.59
2018-04-04,2486.4
2018-04-09,2485.34
2018-04-10,2520.72
2018-04-11,2537.26
2018-04-12,2519.23
2018-04-13,2503.84
2018-04-16,2470.1
2018-04-17,2445.41
2018-04-18,2459.72
2018-04-19,2469.12
2018-04-20,2438.03
2018-04-23,2434.18
2018-04-24,2475.11
2018-04-25,2467.3
2018-04-26,2443.49
2018-04-27,2458.41
2018-05-02,2470.96
2018-05-03,2485.55
2018-05-04,2489.59
2018-05-07,2520.32
2018-05-08,2533.35
2018-05-09,2535.25
2018-05-10,2551.28
2018-05-11,2543.11
2018-05-14,2544.52
2018-05-15,2565.76
2018-05-16,2557.82
2018-05-17,2553.84
2018-05-18,2572.61
2018-05-21,2585.69
2018-05-22,2585.97
2018-05-23,2568.68
2018-05-24,2551.89
2018-05-25,2553.32
2018-05-28,2557.81
2018-05-29,2548.71
2018-05-30,2509.53
2018-05-31,2549.03
2018-06-01,2530.01
2018-06-04,2538.52
2018-06-05,2553.9
2018-06-06,2556.03
2018-06-07,2535.4
2018-06-08,2501.57
2018-06-11,2493.02
2018-06-12,2513.62
2018-06-13,2503.97
2018-06-14,2502.64
2018-06-15,2498.13
2018-06-19,2422.31
2018-06-20,2418.02
2018-06-21,2402.86
2018-06-22,2402.96
2018-06-25,2384.31
2018-06-26,2360.44
2018-06-27,2347.02
2018-06-28,2333.25
2018-06-29,2366.52
2018-07-02,2316.78
2018-07-03,2337.31
2018-07-04,2332.45
2018-07-05,2324.82
2018-07-06,2320.84
2018-07-09,2372.5
2018-07-10,2382.23
2018-07-11,2354.18
2018-07-12,2397.16
2018-07-13,2397.38
2018-07-16,2386.1
2018-07-17,2378.01
2018-07-18,2394.22
2018-07-19,2393.06
2018-07-20,2449.68
2018-07-23,2477.77
2018-07-24,2500.54
2018-07-25,2487.77
2018-07-26,2483.47
2018-07-27,2477.76
2018-07-30,2493.41
2018-07-31,2499.27
2018-08-01,2469.34
2018-08-02,2431.2
2018-08-03,2423.83
2018-08-06,2401.1
2018-08-07,2455.33
2018-08-08,2430.58
2018-08-09,2459.93
2018-08-10,2440.5
2018-08-13,2427.79
2018-08-14,2427.21
2018-08-15,2386.62
2018-08-16,2374.52
2018-08-17,2352.63
2018-08-20,2373.18
2018-08-21,2394.24
2018-08-22,2375.96
2018-08-23,2384.9
2018-08-24,2396.99
2018-08-27,2433.05
2018-08-28,2433.86
2018-08-29,2416.58
2018-08-30,2400.79
2018-08-31,2389.13
2018-09-03,2387.35
2018-09-04,2408.46
2018-09-05,2375.61
2018-09-06,2362.84
2018-09-07,2362.18
2018-09-10,2352.5
2018-09-11,2350.32
2018-09-12,2348.94
2018-09-13,2375.21
2018-09-14,2378.22
2018-09-17,2363.81
2018-09-18,2403.43
2018-09-19,2418.96
2018-09-20,2420.4
2018-09-21,2468.23
2018-09-25,2457.98
2018-09-26,2464.97
2018-09-27,2471.07
2018-09-28,2491.73
2018-10-08,2427.03
2018-10-09,2419.08
2018-10-10,2428.45
2018-10-11,2321.43
2018-10-12,2339.77
2018-10-15,2311.62
2018-10-16,2293.38
2018-10-17,2316.77
2018-10-18,2258.19
2018-10-19,2305.38
2018-10-22,2380.82
2018-10-23,2327.14
2018-10-24,2338.57
2018-10-25,2343.85
2018-10-26,2347.17
2018-10-29,2319.35
2018-10-30,2340.23
2018-10-31,2360.38
2018-11-01,2357.04
2018-11-02,2397.94
2018-11-05,2387.22
2018-11-06,2380.28
2018-11-07,2366.68
2018-11-08,2365.51
2018-11-09,2326.49
2018-11-12,2356.77
2018-11-13,2376.48
2018-11-14,2358.46
2018-11-15,2381.76
2018-11-16,2387.36
2018-11-19,2407.52
2018-11-20,2362.42
2018-11-21,2366.08
2018-11-22,2359.44
2018-11-23,2313.79
2018-11-26,2311.85
2018-11-27,2313.99
2018-11-28,2334.76
2018-11-29,2317.12
2018-11-30,2341.45
2018-12-03,2393.03
2018-12-04,2403.11
2018-12-05,2393.63
2018-12-06,2358.04
2018-12-07,2369.82
2018-12-10,2355.54
2018-12-11,2358.12
2018-12-12,2367.81
2018-12-13,2396.25
2018-12-14,2371.45
2018-12-17,2379.79
2018-12-18,2366.7
2018-12-19,2352.14
2018-12-20,2339.09
2018-12-21,2330.09
2018-12-24,2336.51
2018-12-25,2320.35
2018-12-26,2325.15
2018-12-27,2318.44
2018-12-28,2333.3
2019-01-02,2311.1
2019-01-03,2317.26
2019-01-04,2352.74
