日期Date,收盘Close
2018-07-19,6281.63
2018-07-20,6481.93
2018-07-23,6587.85
2018-07-24,6647.28
2018-07-25,6649.81
2018-07-26,6584.87
2018-07-27,6568.12
2018-07-30,6633.03
2018-07-31,6646.23
2018-08-01,6506.9
2018-08-02,6370.38
2018-08-03,6340.06
2018-08-06,6339.98
2018-08-07,6504.74
2018-08-08,6420.4
2018-08-09,6542.06
2018-08-10,6518.18
2018-08-13,6446.69
2018-08-14,6421.07
2018-08-15,6281.04
2018-08-16,6272.72
2018-08-17,6218.7
2018-08-20,6313.1
2018-08-21,6387.76
2018-08-22,6370.83
2018-08-23,6385.9
2018-08-24,6447.47
2018-08-27,6556.67
2018-08-28,6535.64
2018-08-29,6508.02
2018-08-30,6454.35
2018-08-31,6460.74
2018-09-03,6439.57
2018-09-04,6519.37
2018-09-05,6373.18
2018-09-06,6328.21
2018-09-07,6363.4
2018-09-10,6327.52
2018-09-11,6277.82
2018-09-12,6264.78
2018-09-13,6352.85
2018-09-14,6373.73
2018-09-17,6320.13
2018-09-18,6438.45
2018-09-19,6496.93
2018-09-20,6504.13
2018-09-21,6742.57
2018-09-25,6664.79
2018-09-26,6731.21
2018-09-27,6727.95
2018-09-28,6814.26
2018-10-08,6533.45
2018-10-09,6523.56
2018-10-10,6545.37
2018-10-11,6292.56
2018-10-12,6412.26
2018-10-15,6312.63
2018-10-16,6314.09
2018-10-17,6357.93
2018-10-18,6223.82
2018-10-19,6423.19
2018-10-22,6623.76
2018-10-23,6452.9
2018-10-24,6505.22
2018-10-25,6544.68
2018-10-26,6537.72
2018-10-29,6366.46
2018-10-30,6440.54
2018-10-31,6494.44
2018-11-01,6488.11
2018-11-02,6643.75
2018-11-05,6581.38
2018-11-06,6554.82
2018-11-07,6516.24
2018-11-08,6538.54
2018-11-09,6392.05
2018-11-12,6427.41
2018-11-13,6458.01
2018-11-14,6385.86
2018-11-15,6442.35
2018-11-16,6451.06
2018-11-19,6521.31
2018-11-20,6414.0
2018-11-21,6424.84
2018-11-22,6397.57
2018-11-23,6304.07
2018-11-26,6320.87
2018-11-27,6297.95
2018-11-28,6348.45
2018-11-29,6304.93
2018-11-30,6359.01
2018-12-03,6489.2
2018-12-04,6503.92
2018-12-05,6466.53
2018-12-06,6371.02
2018-12-07,6381.37
2018-12-10,6321.1
2018-12-11,6331.56
2018-12-12,6359.71
2018-12-13,6434.49
2018-12-14,6362.9
2018-12-17,6390.57
2018-12-18,6325.52
2018-12-19,6278.44
2018-12-20,6196.12
2018-12-21,6150.32
2018-12-24,6149.43
2018-12-25,6121.3
2018-12-26,6116.72
2018-12-27,6113.5
2018-12-28,6138.64
2019-01-02,6027.99
2019-01-03,6051.32
2019-01-04,6142.31
2019-01-07,6148.01
2019-01-08,6133.77
2019-01-09,6192.46
2019-01-10,6168.06
2019-01-11,6213.97
2019-01-14,6171.17
2019-01-15,6240.08
2019-01-16,6255.91
2019-01-17,6233.16
2019-01-18,6345.81
2019-01-21,6385.57
2019-01-22,6323.16
2019-01-23,6334.53
2019-01-24,6370.05
2019-01-25,6450.31
2019-01-28,6455.81
2019-01-29,6509.3
2019-01-30,6482.99
2019-01-31,6578.77
2019-02-01,6599.95
2019-02-11,6621.25
2019-02-12,6634.19
2019-02-13,6732.25
2019-02-14,6708.81
2019-02-15,6563.73
2019-02-18,6700.2
2019-02-19,6694.3
2019-02-20,6719.96
