date,close
20100519,3520.23
20100520,3480.26
20100521,3518.42
20100524,3629.39
20100525,3565.09
20100526,3577.04
20100527,3622.49
20100528,3621.14
20100531,3533.42
20100601,3478.45
20100602,3491.38
20100603,3475.26
20100604,3489.1
20100607,3449.64
20100608,3459.86
20100609,3542.78
20100610,3529.12
20100611,3533.95
20100617,3518.24
20100618,3447.85
20100621,3542.76
20100622,3548.17
20100623,3524.69
20100624,3519.32
20100625,3491.09
20100628,3464.29
20100629,3318.64
20100630,3274.0
20100701,3237.89
20100702,3238.89
20100705,3220.28
20100706,3284.9
20100707,3320.87
20100708,3320.76
20100709,3406.11
20100712,3439.84
20100713,3387.36
20100714,3420.95
20100715,3362.15
20100716,3370.2
20100719,3450.28
20100720,3525.02
20100721,3546.22
20100722,3582.16
20100723,3580.76
20100726,3610.37
20100727,3603.39
20100728,3682.52
20100729,3709.55
20100730,3695.68
20100802,3764.25
20100803,3693.69
20100804,3718.48
20100805,3695.79
20100806,3759.63
20100809,3787.43
20100810,3679.8
20100811,3708.65
20100812,3677.87
20100813,3729.92
20100816,3828.63
20100817,3838.6
20100818,3834.75
20100819,3848.69
20100820,3781.43
20100823,3790.91
20100824,3838.88
20100825,3749.48
20100826,3775.78
20100827,3791.68
20100830,3861.82
20100831,3848.51
20100901,3812.53
20100902,3869.68
20100903,3877.5
20100906,3924.06
20100907,3947.24
20100908,3953.23
20100909,3883.84
20100910,3895.7
20100913,3936.64
20100914,3946.79
20100915,3873.76
20100916,3789.03
20100917,3781.05
20100920,3751.55
20100921,3772.26
20100927,3837.63
20100928,3791.0
20100929,3773.94
20100930,3851.94
20101008,3965.67
20101011,4080.26
20101012,4115.36
20101013,4157.91
20101014,4124.31
20101015,4214.54
20101018,4215.1
20101019,4280.57
20101020,4273.62
20101021,4283.9
20101022,4302.33
20101025,4413.8
20101026,4395.67
20101027,4337.01
20101028,4320.98
20101029,4328.37
20101101,4442.48
20101102,4453.04
20101103,4379.06
20101104,4449.71
20101105,4486.9
20101108,4552.14
20101109,4509.09
20101110,4482.48
20101111,4479.04
20101112,4181.53
20101115,4240.6
20101116,4083.26
20101117,3985.04
20101118,4032.05
20101119,4086.23
20101122,4100.01
20101123,4006.47
20101124,4088.32
20101125,4146.35
20101126,4115.09
20101129,4103.27
20101130,4024.28
20101201,4038.99
20101202,4046.99
20101203,4047.46
20101206,4021.47
20101207,4048.04
20101208,4021.59
20101209,3970.35
20101210,4019.53
20101213,4137.87
20101214,4154.68
20101215,4130.0
20101216,4110.71
20101217,4117.24
20101220,4091.84
20101221,4164.78
20101222,4129.07
20101223,4071.0
20101224,4030.61
20101227,3949.0
20101228,3877.47
20101229,3920.75
20101230,3931.0
20101231,3998.03
20110104,4051.56
20110105,4038.52
20110106,4026.32
20110107,4066.39
20110110,4011.38
20110111,4053.94
20110112,4079.16
20110113,4080.49
20110114,4041.94
20110117,3930.66
20110118,3945.05
20110119,4016.47
20110120,3916.78
20110121,3981.95
20110124,3967.59
20110125,3954.82
20110126,3991.86
20110127,4042.78
20110128,4039.93
20110131,4094.96
20110201,4086.5
20110209,4067.27
20110210,4119.7
20110211,4140.98
20110214,4250.98
20110215,4235.59
20110216,4260.05
20110217,4274.07
20110218,4248.06
20110221,4299.34
20110222,4188.61
20110223,4196.64
20110224,4205.05
20110225,4212.39
20110228,4258.33
20110301,4270.7
20110302,4255.19
20110303,4241.77
20110304,4296.76
20110307,4357.64
20110308,4375.79
20110309,4372.68
20110310,4327.98
20110311,4287.7
20110314,4302.81
20110315,4240.99
20110316,4278.94
20110317,4234.93
20110318,4243.17
20110321,4234.76
20110322,4253.59
20110323,4293.6
20110324,4278.71
20110325,4331.51
20110328,4327.26
20110329,4295.13
20110330,4295.65
20110331,4259.22
20110401,4312.72
20110406,4346.75
20110407,4359.17
20110408,4388.07
20110411,4368.97
20110412,4400.97
20110413,4445.15
20110414,4428.17
20110415,4428.51
20110418,4440.35
20110419,4358.0
20110420,4364.32
20110421,4382.22
20110422,4365.61
20110425,4314.58
20110426,4284.68
20110427,4271.51
20110428,4206.81
20110429,4255.48
20110503,4292.81
20110504,4213.44
20110505,4222.37
20110506,4210.09
20110509,4217.55
20110510,4240.0
20110511,4232.25
20110512,4185.78
20110513,4208.4
20110516,4176.32
20110517,4176.41
20110518,4202.62
20110519,4182.33
20110520,4176.19
20110523,4044.88
20110524,4032.45
20110525,3992.47
20110526,3988.83
20110527,3965.32
20110530,3963.93
20110531,4009.78
20110601,4013.93
20110602,3938.78
20110603,3975.21
20110607,3989.74
20110608,3996.94
20110609,3935.85
20110610,3959.36
20110613,3943.19
20110614,3987.46
20110615,3959.75
20110616,3891.48
20110617,3871.39
20110620,3840.63
20110621,3877.91
20110622,3879.21
20110623,3938.17
