date,close
20100714,5553.06
20100715,5457.47
20100716,5479.27
20100719,5583.47
20100720,5692.82
20100721,5717.86
20100722,5774.65
20100723,5771.3
20100726,5818.29
20100727,5801.0
20100728,5921.66
20100729,5962.21
20100730,5959.22
20100802,6045.85
20100803,5962.8
20100804,5984.22
20100805,5970.18
20100806,6055.33
20100809,6092.14
20100810,5929.33
20100811,5973.97
20100812,5918.53
20100813,5997.01
20100816,6133.74
20100817,6148.19
20100818,6131.06
20100819,6143.73
20100820,6041.01
20100823,6060.23
20100824,6120.13
20100825,5968.45
20100826,5987.94
20100827,6005.68
20100830,6127.97
20100831,6102.82
20100901,6057.07
20100902,6128.98
20100903,6131.13
20100906,6221.93
20100907,6245.63
20100908,6243.14
20100909,6131.55
20100910,6172.7
20100913,6236.89
20100914,6218.92
20100915,6143.88
20100916,6025.47
20100917,6018.16
20100920,5975.75
20100921,5982.23
20100927,6081.27
20100928,6032.01
20100929,5969.82
20100930,6072.48
20101008,6208.65
20101011,6360.35
20101012,6411.03
20101013,6463.66
20101014,6400.08
20101015,6534.22
20101018,6550.45
20101019,6630.04
20101020,6629.54
20101021,6627.55
20101022,6614.33
20101025,6764.43
20101026,6739.86
20101027,6659.23
20101028,6642.29
20101029,6657.34
20101101,6791.69
20101102,6739.85
20101103,6678.26
20101104,6774.7
20101105,6835.74
20101108,6963.78
20101109,6917.81
20101110,6875.74
20101111,6865.37
20101112,6474.14
20101115,6581.3
20101116,6357.78
20101117,6233.72
20101118,6287.0
20101119,6366.63
20101122,6369.52
20101123,6281.51
20101124,6365.89
20101125,6436.04
20101126,6415.84
20101129,6433.91
20101130,6288.53
20101201,6295.62
20101202,6334.81
20101203,6321.35
20101206,6306.5
20101207,6366.43
20101208,6339.35
20101209,6244.11
20101210,6296.47
20101213,6450.83
20101214,6472.27
20101215,6449.58
20101216,6429.02
20101217,6420.42
20101220,6308.87
20101221,6394.16
20101222,6342.21
20101223,6304.96
20101224,6262.01
20101227,6152.68
20101228,6051.0
20101229,6092.79
20101230,6083.46
20101231,6189.76
20110104,6254.42
20110105,6222.26
20110106,6221.4
20110107,6243.65
20110110,6152.97
20110111,6178.43
20110112,6213.94
20110113,6224.06
20110114,6141.29
20110117,5935.71
20110118,5944.58
20110119,6066.19
20110120,5901.5
20110121,5964.69
20110124,5918.84
20110125,5911.54
20110126,5959.88
20110127,6045.4
20110128,6075.33
20110131,6137.88
20110201,6125.4
20110209,6067.51
20110210,6194.29
20110211,6235.67
20110214,6410.36
20110215,6402.58
20110216,6466.75
20110217,6469.21
20110218,6417.53
20110221,6515.34
20110222,6343.81
20110223,6388.66
20110224,6410.92
20110225,6404.99
20110228,6494.2
20110301,6518.92
20110302,6501.52
20110303,6479.46
20110304,6565.04
20110307,6662.54
20110308,6695.04
20110309,6689.1
20110310,6616.48
20110311,6559.38
20110314,6589.12
20110315,6499.02
20110316,6569.13
20110317,6486.2
20110318,6507.38
20110321,6485.42
20110322,6505.3
20110323,6583.74
20110324,6563.5
20110325,6650.18
20110328,6659.13
20110329,6586.05
20110330,6582.62
20110331,6525.33
20110401,6581.59
20110406,6617.93
20110407,6613.27
20110408,6675.4
20110411,6640.48
20110412,6706.47
20110413,6755.84
20110414,6736.81
20110415,6715.59
20110418,6745.27
20110419,6627.79
20110420,6639.51
20110421,6663.73
20110422,6658.74
20110425,6562.21
20110426,6491.98
20110427,6477.51
20110428,6353.28
20110429,6464.39
20110503,6551.0
20110504,6442.21
20110505,6446.02
20110506,6449.75
20110509,6484.67
20110510,6497.06
20110511,6496.67
20110512,6417.45
20110513,6460.94
20110516,6434.22
20110517,6428.86
20110518,6465.14
20110519,6429.88
20110520,6406.32
20110523,6187.43
20110524,6190.03
20110525,6115.96
20110526,6083.76
20110527,6037.4
20110530,6013.46
20110531,6104.21
20110601,6114.26
20110602,6031.21
20110603,6094.24
20110607,6112.45
20110608,6111.37
20110609,5998.18
20110610,6014.61
20110613,6004.37
20110614,6056.0
20110615,6009.26
20110616,5892.52
20110617,5854.41
20110620,5799.46
20110621,5857.48
20110622,5845.2
20110623,5929.86
20110624,6064.21
20110627,6078.8
20110628,6073.91
20110629,6002.9
20110630,6070.6
20110701,6099.04
20110704,6218.22
20110705,6222.17
20110706,6215.09
20110707,6199.02
20110708,6208.58
20110711,6229.62
20110712,6123.34
20110713,6213.0
20110714,6245.65
