date,close
20110803,2085.29
20110804,2058.73
20110805,1989.54
20110808,1941.05
20110809,1876.05
20110810,1894.73
20110811,1882.7
20110812,1893.84
20110815,1924.95
20110816,1936.18
20110817,1965.12
20110818,1957.91
20110819,1908.93
20110822,1909.21
20110823,1947.24
20110824,1932.83
20110825,1954.63
20110826,1948.73
20110829,1960.33
20110830,1975.54
20110831,1986.53
20110901,2005.79
20110902,1994.05
20110905,1950.69
20110906,1947.26
20110907,1975.78
20110908,1969.78
20110909,1969.25
20110912,1913.23
20110913,1915.82
20110914,1910.2
20110915,1932.46
20110916,1942.85
20110919,1902.55
20110920,1913.93
20110921,1911.86
20110922,1853.49
20110923,1804.85
20110926,1765.03
20110927,1807.77
20110928,1797.63
20110929,1799.67
20110930,1773.36
20111003,1722.98
20111004,1683.02
20111005,1683.81
20111006,1743.23
20111007,1792.38
20111010,1787.61
20111011,1821.94
20111012,1830.74
20111013,1857.36
20111014,1841.36
20111017,1873.39
20111018,1818.28
20111019,1841.82
20111020,1820.25
20111021,1842.66
20111024,1876.85
20111025,1880.87
20111026,1883.29
20111027,1911.67
20111028,1936.27
20111031,1915.45
20111101,1896.03
20111102,1905.93
20111103,1882.25
20111104,1908.15
20111107,1907.01
20111108,1906.68
20111109,1929.06
20111110,1870.81
20111111,1881.99
20111114,1898.41
20111115,1892.47
20111116,1874.65
20111117,1867.91
20111118,1857.2
20111121,1848.73
20111122,1854.54
20111123,1843.79
20111124,1846.73
20111125,1827.73
20111128,1848.42
20111129,1860.59
20111130,1840.72
20111201,1884.45
20111202,1871.78
20111205,1882.39
20111206,1864.11
20111207,1889.25
20111208,1885.3
20111209,1856.19
20111212,1858.59
20111213,1846.64
20111214,1859.01
20111215,1845.73
20111216,1867.88
20111219,1844.19
20111220,1841.05
20111221,1844.08
20111222,1841.68
20111223,1858.45
20111226,1851.47
20111227,1852.91
20111228,1849.62
20111229,1845.21
20111230,1851.7
20120102,1850.67
20120103,1861.92
20120104,1836.79
20120105,1836.89
20120106,1816.82
20120109,1836.75
20120110,1847.0
20120111,1853.41
20120112,1852.1
20120113,1853.69
20120116,1840.38
20120117,1871.32
20120118,1852.98
20120119,1877.28
20120120,1890.04
20120123,1890.04
20120124,1890.04
20120125,1890.04
20120126,1898.16
20120127,1905.72
20120130,1894.15
20120131,1907.17
20120201,1901.19
20120202,1917.47
20120203,1917.02
20120206,1927.33
20120207,1941.19
20120208,1974.93
20120209,1984.91
20120210,1981.91
20120213,1983.73
20120214,1981.24
20120215,2008.44
20120216,2001.93
20120217,2014.43
20120220,2011.69
20120221,2018.77
20120222,2016.18
20120223,2026.84
20120224,2035.06
20120227,2013.75
20120228,2036.45
20120229,2053.73
20120301,2050.98
20120302,2073.04
20120305,2060.61
20120306,2030.51
20120307,2015.08
20120308,2037.87
20120309,2048.29
20120312,2046.8
20120313,2068.86
20120314,2078.68
20120315,2067.85
20120316,2056.65
20120319,2047.38
20120320,2036.27
20120321,2027.1
20120322,2030.56
20120323,2001.47
20120326,2007.67
20120327,2035.82
20120328,2028.61
20120329,2018.31
20120330,2009.39
20120402,2022.62
20120403,2036.24
20120404,2036.24
20120405,2037.52
20120406,2035.98
20120409,2036.1
20120410,2023.93
20120411,2010.94
20120412,2021.87
20120413,2028.69
20120416,2030.95
20120417,2021.51
20120418,2043.87
20120419,2050.61
20120420,2055.04
20120423,2039.24
20120424,2035.96
20120425,2043.22
20120426,2053.42
20120427,2053.11
20120430,2082.14
20120501,2082.74
20120502,2094.68
20120503,2089.79
20120504,2074.43
20120507,2038.74
20120508,2053.03
20120509,2038.04
20120510,2025.49
20120511,2011.07
20120514,1995.9
20120515,1998.88
20120516,1954.32
20120517,1941.5
20120518,1928.82
20120521,1935.05
20120522,1948.44
20120523,1943.14
20120524,1932.74
20120525,1939.62
20120528,1947.98
20120529,1965.96
20120530,1947.42
20120531,1937.95
20120601,1942.68
20120604,1912.16
20120605,1914.38
20120606,1940.73
20120607,1966.91
20120608,1961.1
20120611,1989.75
20120612,1995.04
20120613,1993.47
20120614,1979.03
20120615,2005.55
20120618,2019.17
20120619,2028.55
20120620,2036.55
20120621,2031.04
20120622,2020.44
20120625,2026.78
20120626,2031.36
20120627,2042.1
20120628,2029.09
20120629,2049.85
20120702,2047.96
20120703,2074.15
20120704,2072.79
20120705,2081.44
20120706,2095.28
20120709,2081.09
20120710,2077.66
20120711,2075.32
20120712,2052.87
20120713,2047.79
20120716,2055.44
20120717,2078.27
20120718,2064.33
20120719,2082.02
20120720,2082.48
20120723,2059.16
20120724,2050.69
20120725,2042.93
20120726,2039.06
20120727,2065.16
20120730,2082.26
20120731,2091.38
20120801,2092.98
20120802,2098.17
20120803,2083.17
20120806,2097.07
20120807,2121.34
20120808,2107.03
20120809,2119.21
20120810,2108.76
20120813,2104.37
20120814,2115.21
20120815,2097.11
20120816,2094.48
20120817,2100.11
20120820,2107.62
20120821,2104.23
20120822,2089.95
20120823,2111.48
20120824,2093.11
20120827,2090.75
20120828,2088.93
20120829,2088.43
20120830,2088.12
20120831,2087.31
20120903,2089.07
20120904,2084.26
20120905,2081.32
20120906,2084.98
20120907,2115.19
20120910,2123.24
20120911,2126.93
20120912,2137.43
20120913,2133.56
20120914,2153.1
20120917,2160.54
20120918,2155.2
20120919,2170.44
20120920,2158.11
20120921,2157.27
20120924,2156.33
20120925,2166.86
20120926,2145.75
20120927,2152.52
20120928,2170.29
20121001,2169.62
20121002,2169.54
20121003,2183.39
20121004,2191.22
20121005,2195.08
20121008,2187.48
20121009,2186.74
20121010,2179.77
20121011,2162.77
20121012,2162.5
20121015,2162.59
20121016,2175.89
20121017,2182.06
20121018,2176.71
20121019,2179.03
20121022,2183.81
20121023,2181.76
20121024,2193.32
20121025,2194.18
20121026,2174.11
20121029,2173.2
20121030,2174.33
20121031,2185.95
20121101,2199.64
20121102,2217.74
20121105,2220.89
20121106,2220.16
20121107,2236.9
20121108,2210.27
20121109,2202.28
20121112,2205.68
20121113,2188.58
20121114,2202.84
20121115,2217.55
20121116,2210.56
20121119,2230.22
20121120,2224.48
20121121,2242.27
20121122,2262.97
20121123,2279.47
20121126,2276.8
20121127,2267.22
20121128,2262.27
20121129,2276.64
20121130,2281.66
20121203,2282.54
