date,close
20181206,991.97
20181207,1001.88
20181210,996.57
20181211,999.43
20181212,1003.68
20181213,1020.92
20181214,1006.7
20181217,1005.74
20181218,998.26
20181219,988.83
20181220,983.72
20181221,976.09
20181224,980.17
20181225,970.49
20181226,969.05
20181227,964.93
20181228,974.23
20190102,959.38
20190103,954.57
20190104,978.14
20190107,994.5
20190108,995.62
20190109,996.11
20190110,992.84
20190111,999.41
20190114,990.47
20190115,1003.49
20190116,1006.21
20190117,1000.7
20190118,1012.6
20190121,1017.07
20190122,1003.76
20190123,1006.65
20190124,1009.02
20190125,1011.44
20190128,1014.09
20190129,1010.97
20190130,1001.35
20190131,998.28
20190201,1011.0
20190211,1030.65
20190212,1042.24
20190213,1059.02
20190214,1055.17
20190215,1042.51
20190218,1070.08
20190219,1064.2
20190220,1067.16
20190221,1062.13
20190222,1077.08
20190225,1128.46
20190226,1122.98
20190227,1112.51
20190228,1109.63
20190301,1119.26
20190304,1135.84
20190305,1144.09
20190306,1154.22
20190307,1146.42
20190308,1091.79
20190311,1123.35
20190312,1142.29
20190313,1123.1
20190314,1109.05
20190315,1122.94
20190318,1153.31
20190319,1148.68
20190320,1146.25
20190321,1147.91
20190322,1153.49
20190325,1134.43
20190326,1113.54
20190327,1126.64
20190328,1118.05
20190329,1149.63
20190401,1183.04
20190402,1186.22
20190403,1212.66
20190404,1223.15
20190408,1223.13
20190409,1227.67
20190410,1231.28
20190411,1220.9
20190412,1231.4
20190415,1217.14
20190416,1230.35
20190417,1232.49
20190418,1220.32
20190419,1230.77
20190422,1205.36
20190423,1184.73
20190424,1188.72
20190425,1154.2
20190426,1140.23
20190429,1127.89
20190430,1136.63
20190506,1064.91
20190507,1076.28
20190508,1065.24
20190509,1049.64
20190510,1079.97
20190513,1068.62
20190514,1060.28
20190515,1077.36
20190516,1082.59
20190517,1051.04
20190520,1044.12
20190521,1060.06
20190522,1052.99
20190523,1039.37
20190524,1040.78
20190527,1056.44
20190528,1063.93
20190529,1060.32
20190530,1055.69
20190531,1057.28
20190603,1055.17
20190604,1044.89
20190605,1046.76
20190606,1036.53
20190610,1045.98
20190611,1076.86
20190612,1070.41
20190613,1067.33
20190614,1055.73
20190617,1056.54
20190618,1057.4
20190619,1069.06
20190620,1089.89
20190621,1097.55
20190624,1096.22
20190625,1083.93
20190626,1082.85
20190627,1089.15
20190628,1081.7
20190701,1104.59
20190702,1107.1
20190703,1104.66
20190704,1105.43
20190705,1107.39
20190708,1078.87
20190709,1077.14
20190710,1070.92
20190711,1072.23
20190712,1074.93
20190715,1082.44
20190716,1083.03
20190717,1080.47
20190718,1069.85
20190719,1082.24
20190722,1073.27
20190723,1084.18
20190724,1090.68
20190725,1093.68
20190726,1098.89
