交易日期,全收益指数代码,指数名称,收盘点位
20210818,H21157,中证沪港深红利成长低波动全收益指数,6350.42
20210819,H21157,中证沪港深红利成长低波动全收益指数,6279.92
20210820,H21157,中证沪港深红利成长低波动全收益指数,6250.76
20210823,H21157,中证沪港深红利成长低波动全收益指数,6331.14
20210824,H21157,中证沪港深红利成长低波动全收益指数,6392.29
20210825,H21157,中证沪港深红利成长低波动全收益指数,6436.28
20210826,H21157,中证沪港深红利成长低波动全收益指数,6437.24
20210827,H21157,中证沪港深红利成长低波动全收益指数,6494.8
20210830,H21157,中证沪港深红利成长低波动全收益指数,6509.89
20210831,H21157,中证沪港深红利成长低波动全收益指数,6608.01
20210901,H21157,中证沪港深红利成长低波动全收益指数,6645.22
20210902,H21157,中证沪港深红利成长低波动全收益指数,6781.53
20210903,H21157,中证沪港深红利成长低波动全收益指数,6781.4
20210906,H21157,中证沪港深红利成长低波动全收益指数,6863.62
20210907,H21157,中证沪港深红利成长低波动全收益指数,6970.86
20210908,H21157,中证沪港深红利成长低波动全收益指数,7065.79
20210909,H21157,中证沪港深红利成长低波动全收益指数,7163.49
20210910,H21157,中证沪港深红利成长低波动全收益指数,7138.55
20210913,H21157,中证沪港深红利成长低波动全收益指数,7217.0
20210914,H21157,中证沪港深红利成长低波动全收益指数,7027.0
20210915,H21157,中证沪港深红利成长低波动全收益指数,7044.61
20210916,H21157,中证沪港深红利成长低波动全收益指数,6950.25
20210917,H21157,中证沪港深红利成长低波动全收益指数,6938.96
20210920,H21157,中证沪港深红利成长低波动全收益指数,6918.06
20210921,H21157,中证沪港深红利成长低波动全收益指数,6920.83
20210922,H21157,中证沪港深红利成长低波动全收益指数,7011.84
20210923,H21157,中证沪港深红利成长低波动全收益指数,7121.45
20210924,H21157,中证沪港深红利成长低波动全收益指数,6940.23
20210927,H21157,中证沪港深红利成长低波动全收益指数,6705.38
20210928,H21157,中证沪港深红利成长低波动全收益指数,6787.75
20210929,H21157,中证沪港深红利成长低波动全收益指数,6598.09
20210930,H21157,中证沪港深红利成长低波动全收益指数,6662.06
20211004,H21157,中证沪港深红利成长低波动全收益指数,6645.66
20211005,H21157,中证沪港深红利成长低波动全收益指数,6649.78
20211006,H21157,中证沪港深红利成长低波动全收益指数,6642.21
20211007,H21157,中证沪港深红利成长低波动全收益指数,6645.69
20211008,H21157,中证沪港深红利成长低波动全收益指数,6682.21
20211011,H21157,中证沪港深红利成长低波动全收益指数,6590.35
20211012,H21157,中证沪港深红利成长低波动全收益指数,6438.5
20211013,H21157,中证沪港深红利成长低波动全收益指数,6390.5
20211014,H21157,中证沪港深红利成长低波动全收益指数,6407.76
20211015,H21157,中证沪港深红利成长低波动全收益指数,6373.8
20211018,H21157,中证沪港深红利成长低波动全收益指数,6426.65
20211019,H21157,中证沪港深红利成长低波动全收益指数,6478.22
20211020,H21157,中证沪港深红利成长低波动全收益指数,6471.7
20211021,H21157,中证沪港深红利成长低波动全收益指数,6486.7
20211022,H21157,中证沪港深红利成长低波动全收益指数,6410.79
20211025,H21157,中证沪港深红利成长低波动全收益指数,6481.73
20211026,H21157,中证沪港深红利成长低波动全收益指数,6462.01
20211027,H21157,中证沪港深红利成长低波动全收益指数,6403.82
20211028,H21157,中证沪港深红利成长低波动全收益指数,6337.25
20211029,H21157,中证沪港深红利成长低波动全收益指数,6404.87
20211101,H21157,中证沪港深红利成长低波动全收益指数,6468.0
20211102,H21157,中证沪港深红利成长低波动全收益指数,6344.73
20211103,H21157,中证沪港深红利成长低波动全收益指数,6374.19
20211104,H21157,中证沪港深红利成长低波动全收益指数,6423.05
20211105,H21157,中证沪港深红利成长低波动全收益指数,6313.14
20211108,H21157,中证沪港深红利成长低波动全收益指数,6318.07
20211109,H21157,中证沪港深红利成长低波动全收益指数,6345.83
20211110,H21157,中证沪港深红利成长低波动全收益指数,6335.94
20211111,H21157,中证沪港深红利成长低波动全收益指数,6396.23
20211112,H21157,中证沪港深红利成长低波动全收益指数,6380.85
20211115,H21157,中证沪港深红利成长低波动全收益指数,6390.53
20211116,H21157,中证沪港深红利成长低波动全收益指数,6369.02
20211117,H21157,中证沪港深红利成长低波动全收益指数,6411.7
20211118,H21157,中证沪港深红利成长低波动全收益指数,6393.63
20211119,H21157,中证沪港深红利成长低波动全收益指数,6474.94
20211122,H21157,中证沪港深红利成长低波动全收益指数,6525.55
20211123,H21157,中证沪港深红利成长低波动全收益指数,6561.72
20211124,H21157,中证沪港深红利成长低波动全收益指数,6581.29
20211125,H21157,中证沪港深红利成长低波动全收益指数,6589.6
20211126,H21157,中证沪港深红利成长低波动全收益指数,6566.73
20211129,H21157,中证沪港深红利成长低波动全收益指数,6541.46
20211130,H21157,中证沪港深红利成长低波动全收益指数,6548.16
20211201,H21157,中证沪港深红利成长低波动全收益指数,6615.07
20211202,H21157,中证沪港深红利成长低波动全收益指数,6635.44
20211203,H21157,中证沪港深红利成长低波动全收益指数,6750.24
20211206,H21157,中证沪港深红利成长低波动全收益指数,6667.79
20211207,H21157,中证沪港深红利成长低波动全收益指数,6681.09
20211208,H21157,中证沪港深红利成长低波动全收益指数,6721.54
20211209,H21157,中证沪港深红利成长低波动全收益指数,6747.29
20211210,H21157,中证沪港深红利成长低波动全收益指数,6692.21
20211213,H21157,中证沪港深红利成长低波动全收益指数,6678.31
20211214,H21157,中证沪港深红利成长低波动全收益指数,6639.65
20211215,H21157,中证沪港深红利成长低波动全收益指数,6662.74
20211216,H21157,中证沪港深红利成长低波动全收益指数,6703.48
20211217,H21157,中证沪港深红利成长低波动全收益指数,6706.12
20211220,H21157,中证沪港深红利成长低波动全收益指数,6685.07
20211221,H21157,中证沪港深红利成长低波动全收益指数,6769.7
20211222,H21157,中证沪港深红利成长低波动全收益指数,6777.11
20211223,H21157,中证沪港深红利成长低波动全收益指数,6798.16
20211224,H21157,中证沪港深红利成长低波动全收益指数,6783.06
20211227,H21157,中证沪港深红利成长低波动全收益指数,6795.17
20211228,H21157,中证沪港深红利成长低波动全收益指数,6792.53
20211229,H21157,中证沪港深红利成长低波动全收益指数,6782.23
20211230,H21157,中证沪港深红利成长低波动全收益指数,6798.43
20211231,H21157,中证沪港深红利成长低波动全收益指数,6860.65
20220103,H21157,中证沪港深红利成长低波动全收益指数,6874.49
20220104,H21157,中证沪港深红利成长低波动全收益指数,6987.89
20220105,H21157,中证沪港深红利成长低波动全收益指数,6975.09
20220106,H21157,中证沪港深红利成长低波动全收益指数,7006.72
20220107,H21157,中证沪港深红利成长低波动全收益指数,7069.3
20220110,H21157,中证沪港深红利成长低波动全收益指数,7135.67
20220111,H21157,中证沪港深红利成长低波动全收益指数,7173.65
20220112,H21157,中证沪港深红利成长低波动全收益指数,7168.58
20220113,H21157,中证沪港深红利成长低波动全收益指数,7166.76
20220114,H21157,中证沪港深红利成长低波动全收益指数,7098.97
20220117,H21157,中证沪港深红利成长低波动全收益指数,7101.42
20220118,H21157,中证沪港深红利成长低波动全收益指数,7118.58
20220119,H21157,中证沪港深红利成长低波动全收益指数,7176.04
20220120,H21157,中证沪港深红利成长低波动全收益指数,7165.64
20220121,H21157,中证沪港深红利成长低波动全收益指数,7119.73
20220124,H21157,中证沪港深红利成长低波动全收益指数,7119.28
20220125,H21157,中证沪港深红利成长低波动全收益指数,6947.22
20220126,H21157,中证沪港深红利成长低波动全收益指数,6976.98
20220127,H21157,中证沪港深红利成长低波动全收益指数,6924.98
20220128,H21157,中证沪港深红利成长低波动全收益指数,6904.17
20220131,H21157,中证沪港深红利成长低波动全收益指数,6925.07
20220204,H21157,中证沪港深红利成长低波动全收益指数,6978.15
20220207,H21157,中证沪港深红利成长低波动全收益指数,7116.08
20220208,H21157,中证沪港深红利成长低波动全收益指数,7226.2
20220209,H21157,中证沪港深红利成长低波动全收益指数,7267.18
20220210,H21157,中证沪港深红利成长低波动全收益指数,7318.5
20220211,H21157,中证沪港深红利成长低波动全收益指数,7208.97
20220214,H21157,中证沪港深红利成长低波动全收益指数,7113.35
20220215,H21157,中证沪港深红利成长低波动全收益指数,7034.11
20220216,H21157,中证沪港深红利成长低波动全收益指数,7115.19
20220217,H21157,中证沪港深红利成长低波动全收益指数,7072.0
20220218,H21157,中证沪港深红利成长低波动全收益指数,7164.04
20220221,H21157,中证沪港深红利成长低波动全收益指数,7184.06
20220222,H21157,中证沪港深红利成长低波动全收益指数,7104.35
20220223,H21157,中证沪港深红利成长低波动全收益指数,7081.36
20220224,H21157,中证沪港深红利成长低波动全收益指数,6906.09
20220225,H21157,中证沪港深红利成长低波动全收益指数,6886.64
20220228,H21157,中证沪港深红利成长低波动全收益指数,6892.96
20220301,H21157,中证沪港深红利成长低波动全收益指数,6939.27
20220302,H21157,中证沪港深红利成长低波动全收益指数,6909.39
20220303,H21157,中证沪港深红利成长低波动全收益指数,7021.07
20220304,H21157,中证沪港深红利成长低波动全收益指数,6956.12
20220307,H21157,中证沪港深红利成长低波动全收益指数,6843.74
20220308,H21157,中证沪港深红利成长低波动全收益指数,6686.53
20220309,H21157,中证沪港深红利成长低波动全收益指数,6624.95
20220310,H21157,中证沪港深红利成长低波动全收益指数,6744.68
20220311,H21157,中证沪港深红利成长低波动全收益指数,6746.12
20220314,H21157,中证沪港深红利成长低波动全收益指数,6628.62
20220315,H21157,中证沪港深红利成长低波动全收益指数,6281.7
20220316,H21157,中证沪港深红利成长低波动全收益指数,6434.07
20220317,H21157,中证沪港深红利成长低波动全收益指数,6648.25
20220318,H21157,中证沪港深红利成长低波动全收益指数,6762.31
20220321,H21157,中证沪港深红利成长低波动全收益指数,6725.4
20220322,H21157,中证沪港深红利成长低波动全收益指数,6778.44
20220323,H21157,中证沪港深红利成长低波动全收益指数,6782.49
20220324,H21157,中证沪港深红利成长低波动全收益指数,6772.43
20220325,H21157,中证沪港深红利成长低波动全收益指数,6750.45
20220328,H21157,中证沪港深红利成长低波动全收益指数,6790.97
20220329,H21157,中证沪港深红利成长低波动全收益指数,6788.86
20220330,H21157,中证沪港深红利成长低波动全收益指数,6895.05
20220331,H21157,中证沪港深红利成长低波动全收益指数,6924.33
20220401,H21157,中证沪港深红利成长低波动全收益指数,7029.96
20220404,H21157,中证沪港深红利成长低波动全收益指数,7071.6
20220406,H21157,中证沪港深红利成长低波动全收益指数,7153.45
20220407,H21157,中证沪港深红利成长低波动全收益指数,7028.81
20220408,H21157,中证沪港深红利成长低波动全收益指数,7107.0
20220411,H21157,中证沪港深红利成长低波动全收益指数,6994.49
20220412,H21157,中证沪港深红利成长低波动全收益指数,7005.41
20220413,H21157,中证沪港深红利成长低波动全收益指数,6955.71
20220414,H21157,中证沪港深红利成长低波动全收益指数,7027.52
20220415,H21157,中证沪港深红利成长低波动全收益指数,7008.93
20220418,H21157,中证沪港深红利成长低波动全收益指数,6963.62
20220419,H21157,中证沪港深红利成长低波动全收益指数,6979.13
20220420,H21157,中证沪港深红利成长低波动全收益指数,6866.84
20220421,H21157,中证沪港深红利成长低波动全收益指数,6773.58
20220422,H21157,中证沪港深红利成长低波动全收益指数,6844.3
20220425,H21157,中证沪港深红利成长低波动全收益指数,6646.0
20220426,H21157,中证沪港深红利成长低波动全收益指数,6611.85
20220427,H21157,中证沪港深红利成长低波动全收益指数,6674.09
20220428,H21157,中证沪港深红利成长低波动全收益指数,6845.6
20220429,H21157,中证沪港深红利成长低波动全收益指数,6939.8
20220503,H21157,中证沪港深红利成长低波动全收益指数,6928.06
20220504,H21157,中证沪港深红利成长低波动全收益指数,6945.06
20220505,H21157,中证沪港深红利成长低波动全收益指数,6920.52
20220506,H21157,中证沪港深红利成长低波动全收益指数,6775.24
20220509,H21157,中证沪港深红利成长低波动全收益指数,6828.1
20220510,H21157,中证沪港深红利成长低波动全收益指数,6886.64
20220511,H21157,中证沪港深红利成长低波动全收益指数,6866.05
20220512,H21157,中证沪港深红利成长低波动全收益指数,6881.8
20220513,H21157,中证沪港深红利成长低波动全收益指数,6957.29
20220516,H21157,中证沪港深红利成长低波动全收益指数,6972.14
20220517,H21157,中证沪港深红利成长低波动全收益指数,6920.75
20220518,H21157,中证沪港深红利成长低波动全收益指数,6912.63
20220519,H21157,中证沪港深红利成长低波动全收益指数,6947.93
20220520,H21157,中证沪港深红利成长低波动全收益指数,6983.48
20220523,H21157,中证沪港深红利成长低波动全收益指数,6957.02
20220524,H21157,中证沪港深红利成长低波动全收益指数,6810.04
20220525,H21157,中证沪港深红利成长低波动全收益指数,6909.21
20220526,H21157,中证沪港深红利成长低波动全收益指数,6979.98
20220527,H21157,中证沪港深红利成长低波动全收益指数,7010.96
20220530,H21157,中证沪港深红利成长低波动全收益指数,6986.94
20220531,H21157,中证沪港深红利成长低波动全收益指数,7014.72
20220601,H21157,中证沪港深红利成长低波动全收益指数,7028.68
20220602,H21157,中证沪港深红利成长低波动全收益指数,6983.73
20220606,H21157,中证沪港深红利成长低波动全收益指数,6967.71
20220607,H21157,中证沪港深红利成长低波动全收益指数,6986.64
20220608,H21157,中证沪港深红利成长低波动全收益指数,6984.06
20220609,H21157,中证沪港深红利成长低波动全收益指数,6997.02
20220610,H21157,中证沪港深红利成长低波动全收益指数,7027.25
20220613,H21157,中证沪港深红利成长低波动全收益指数,6941.02
20220614,H21157,中证沪港深红利成长低波动全收益指数,7014.52
20220615,H21157,中证沪港深红利成长低波动全收益指数,7067.84
20220616,H21157,中证沪港深红利成长低波动全收益指数,7004.95
20220617,H21157,中证沪港深红利成长低波动全收益指数,7004.47
20220620,H21157,中证沪港深红利成长低波动全收益指数,7006.19
20220621,H21157,中证沪港深红利成长低波动全收益指数,7023.12
20220622,H21157,中证沪港深红利成长低波动全收益指数,6929.06
20220623,H21157,中证沪港深红利成长低波动全收益指数,7000.45
20220624,H21157,中证沪港深红利成长低波动全收益指数,7008.93
20220627,H21157,中证沪港深红利成长低波动全收益指数,7055.42
20220628,H21157,中证沪港深红利成长低波动全收益指数,7127.4
20220629,H21157,中证沪港深红利成长低波动全收益指数,7106.79
20220630,H21157,中证沪港深红利成长低波动全收益指数,7149.22
20220701,H21157,中证沪港深红利成长低波动全收益指数,7162.3
20220704,H21157,中证沪港深红利成长低波动全收益指数,7168.72
20220705,H21157,中证沪港深红利成长低波动全收益指数,7157.77
20220706,H21157,中证沪港深红利成长低波动全收益指数,7056.05
20220707,H21157,中证沪港深红利成长低波动全收益指数,7081.92
20220708,H21157,中证沪港深红利成长低波动全收益指数,7092.25
20220711,H21157,中证沪港深红利成长低波动全收益指数,7070.73
20220712,H21157,中证沪港深红利成长低波动全收益指数,7056.63
20220713,H21157,中证沪港深红利成长低波动全收益指数,7030.26
20220714,H21157,中证沪港深红利成长低波动全收益指数,6979.81
20220715,H21157,中证沪港深红利成长低波动全收益指数,6869.67
20220718,H21157,中证沪港深红利成长低波动全收益指数,6992.78
20220719,H21157,中证沪港深红利成长低波动全收益指数,7026.64
20220720,H21157,中证沪港深红利成长低波动全收益指数,7078.48
20220721,H21157,中证沪港深红利成长低波动全收益指数,7011.74
20220722,H21157,中证沪港深红利成长低波动全收益指数,7007.62
20220725,H21157,中证沪港深红利成长低波动全收益指数,6983.26
20220726,H21157,中证沪港深红利成长低波动全收益指数,7076.23
20220727,H21157,中证沪港深红利成长低波动全收益指数,7058.35
20220728,H21157,中证沪港深红利成长低波动全收益指数,7089.06
20220729,H21157,中证沪港深红利成长低波动全收益指数,7025.63
20220801,H21157,中证沪港深红利成长低波动全收益指数,7014.34
20220802,H21157,中证沪港深红利成长低波动全收益指数,6814.51
20220803,H21157,中证沪港深红利成长低波动全收益指数,6735.14
20220804,H21157,中证沪港深红利成长低波动全收益指数,6802.46
20220805,H21157,中证沪港深红利成长低波动全收益指数,6871.55
20220808,H21157,中证沪港深红利成长低波动全收益指数,6892.52
20220809,H21157,中证沪港深红利成长低波动全收益指数,6898.9
20220810,H21157,中证沪港深红利成长低波动全收益指数,6878.27
20220811,H21157,中证沪港深红利成长低波动全收益指数,7006.13
20220812,H21157,中证沪港深红利成长低波动全收益指数,7017.11
20220815,H21157,中证沪港深红利成长低波动全收益指数,6991.45
20220816,H21157,中证沪港深红利成长低波动全收益指数,7013.09
20220817,H21157,中证沪港深红利成长低波动全收益指数,7044.34
20220818,H21157,中证沪港深红利成长低波动全收益指数,6989.8
20220819,H21157,中证沪港深红利成长低波动全收益指数,6996.87
20220822,H21157,中证沪港深红利成长低波动全收益指数,7050.13
20220823,H21157,中证沪港深红利成长低波动全收益指数,7046.0
20220824,H21157,中证沪港深红利成长低波动全收益指数,6937.48
20220825,H21157,中证沪港深红利成长低波动全收益指数,7024.43
20220826,H21157,中证沪港深红利成长低波动全收益指数,7030.67
20220829,H21157,中证沪港深红利成长低波动全收益指数,7048.18
20220830,H21157,中证沪港深红利成长低波动全收益指数,7051.28
20220831,H21157,中证沪港深红利成长低波动全收益指数,6989.39
20220901,H21157,中证沪港深红利成长低波动全收益指数,7002.14
20220902,H21157,中证沪港深红利成长低波动全收益指数,6996.03
20220905,H21157,中证沪港深红利成长低波动全收益指数,7042.35
20220906,H21157,中证沪港深红利成长低波动全收益指数,7106.11
20220907,H21157,中证沪港深红利成长低波动全收益指数,7082.67
20220908,H21157,中证沪港深红利成长低波动全收益指数,7079.76
20220909,H21157,中证沪港深红利成长低波动全收益指数,7148.14
20220913,H21157,中证沪港深红利成长低波动全收益指数,7134.46
20220914,H21157,中证沪港深红利成长低波动全收益指数,7071.76
20220915,H21157,中证沪港深红利成长低波动全收益指数,7047.24
20220916,H21157,中证沪港深红利成长低波动全收益指数,6882.0
20220919,H21157,中证沪港深红利成长低波动全收益指数,6869.16
20220920,H21157,中证沪港深红利成长低波动全收益指数,6878.14
20220921,H21157,中证沪港深红利成长低波动全收益指数,6911.28
20220922,H21157,中证沪港深红利成长低波动全收益指数,6885.63
20220923,H21157,中证沪港深红利成长低波动全收益指数,6857.58
20220926,H21157,中证沪港深红利成长低波动全收益指数,6733.41
20220927,H21157,中证沪港深红利成长低波动全收益指数,6816.33
20220928,H21157,中证沪港深红利成长低波动全收益指数,6733.66
20220929,H21157,中证沪港深红利成长低波动全收益指数,6675.89
20220930,H21157,中证沪港深红利成长低波动全收益指数,6677.49
20221003,H21157,中证沪港深红利成长低波动全收益指数,6655.36
20221005,H21157,中证沪港深红利成长低波动全收益指数,6701.01
20221006,H21157,中证沪港深红利成长低波动全收益指数,6694.14
20221007,H21157,中证沪港深红利成长低波动全收益指数,6681.53
20221010,H21157,中证沪港深红利成长低波动全收益指数,6638.25
20221011,H21157,中证沪港深红利成长低波动全收益指数,6649.42
20221012,H21157,中证沪港深红利成长低波动全收益指数,6743.62
20221013,H21157,中证沪港深红利成长低波动全收益指数,6717.47
20221014,H21157,中证沪港深红利成长低波动全收益指数,6813.77
20221017,H21157,中证沪港深红利成长低波动全收益指数,6839.41
20221018,H21157,中证沪港深红利成长低波动全收益指数,6831.09
20221019,H21157,中证沪港深红利成长低波动全收益指数,6802.58
20221020,H21157,中证沪港深红利成长低波动全收益指数,6775.97
20221021,H21157,中证沪港深红利成长低波动全收益指数,6812.16
20221024,H21157,中证沪港深红利成长低波动全收益指数,6642.02
20221025,H21157,中证沪港深红利成长低波动全收益指数,6631.18
20221026,H21157,中证沪港深红利成长低波动全收益指数,6648.36
20221027,H21157,中证沪港深红利成长低波动全收益指数,6678.5
20221028,H21157,中证沪港深红利成长低波动全收益指数,6529.48
20221031,H21157,中证沪港深红利成长低波动全收益指数,6480.21
20221101,H21157,中证沪港深红利成长低波动全收益指数,6590.12
20221102,H21157,中证沪港深红利成长低波动全收益指数,6666.67
20221103,H21157,中证沪港深红利成长低波动全收益指数,6623.68
20221104,H21157,中证沪港深红利成长低波动全收益指数,6725.49
20221107,H21157,中证沪港深红利成长低波动全收益指数,6750.27
20221108,H21157,中证沪港深红利成长低波动全收益指数,6750.16
20221109,H21157,中证沪港深红利成长低波动全收益指数,6746.47
20221110,H21157,中证沪港深红利成长低波动全收益指数,6727.4
20221111,H21157,中证沪港深红利成长低波动全收益指数,6851.84
20221114,H21157,中证沪港深红利成长低波动全收益指数,6865.23
20221115,H21157,中证沪港深红利成长低波动全收益指数,6947.88
20221116,H21157,中证沪港深红利成长低波动全收益指数,6910.65
20221117,H21157,中证沪港深红利成长低波动全收益指数,6932.08
20221118,H21157,中证沪港深红利成长低波动全收益指数,6909.04
20221121,H21157,中证沪港深红利成长低波动全收益指数,6906.16
20221122,H21157,中证沪港深红利成长低波动全收益指数,6972.55
20221123,H21157,中证沪港深红利成长低波动全收益指数,6987.73
20221124,H21157,中证沪港深红利成长低波动全收益指数,7001.72
20221125,H21157,中证沪港深红利成长低波动全收益指数,7097.69
20221128,H21157,中证沪港深红利成长低波动全收益指数,7037.07
20221129,H21157,中证沪港深红利成长低波动全收益指数,7215.9
20221130,H21157,中证沪港深红利成长低波动全收益指数,7230.13
20221201,H21157,中证沪港深红利成长低波动全收益指数,7206.24
20221202,H21157,中证沪港深红利成长低波动全收益指数,7156.16
20221205,H21157,中证沪港深红利成长低波动全收益指数,7298.4
20221206,H21157,中证沪港深红利成长低波动全收益指数,7283.41
20221207,H21157,中证沪港深红利成长低波动全收益指数,7232.42
20221208,H21157,中证沪港深红利成长低波动全收益指数,7272.43
20221209,H21157,中证沪港深红利成长低波动全收益指数,7268.49
20221212,H21157,中证沪港深红利成长低波动全收益指数,7219.69
20221213,H21157,中证沪港深红利成长低波动全收益指数,7218.98
20221214,H21157,中证沪港深红利成长低波动全收益指数,7205.73
20221215,H21157,中证沪港深红利成长低波动全收益指数,7162.35
20221216,H21157,中证沪港深红利成长低波动全收益指数,7193.06
20221219,H21157,中证沪港深红利成长低波动全收益指数,7040.48
20221220,H21157,中证沪港深红利成长低波动全收益指数,6987.12
20221221,H21157,中证沪港深红利成长低波动全收益指数,7000.19
20221222,H21157,中证沪港深红利成长低波动全收益指数,6998.15
20221223,H21157,中证沪港深红利成长低波动全收益指数,6971.22
20221226,H21157,中证沪港深红利成长低波动全收益指数,6968.74
20221227,H21157,中证沪港深红利成长低波动全收益指数,7017.03
20221228,H21157,中证沪港深红利成长低波动全收益指数,7092.11
20221229,H21157,中证沪港深红利成长低波动全收益指数,7057.37
20221230,H21157,中证沪港深红利成长低波动全收益指数,7084.44
20230103,H21157,中证沪港深红利成长低波动全收益指数,7131.73
20230104,H21157,中证沪港深红利成长低波动全收益指数,7221.61
20230105,H21157,中证沪港深红利成长低波动全收益指数,7228.96
20230106,H21157,中证沪港深红利成长低波动全收益指数,7204.93
20230109,H21157,中证沪港深红利成长低波动全收益指数,7191.35
20230110,H21157,中证沪港深红利成长低波动全收益指数,7154.97
20230111,H21157,中证沪港深红利成长低波动全收益指数,7155.5
20230112,H21157,中证沪港深红利成长低波动全收益指数,7157.44
20230113,H21157,中证沪港深红利成长低波动全收益指数,7222.19
20230116,H21157,中证沪港深红利成长低波动全收益指数,7264.13
20230117,H21157,中证沪港深红利成长低波动全收益指数,7249.49
20230118,H21157,中证沪港深红利成长低波动全收益指数,7290.68
20230119,H21157,中证沪港深红利成长低波动全收益指数,7296.65
20230120,H21157,中证沪港深红利成长低波动全收益指数,7360.72
20230126,H21157,中证沪港深红利成长低波动全收益指数,7388.32
20230127,H21157,中证沪港深红利成长低波动全收益指数,7408.3
20230130,H21157,中证沪港深红利成长低波动全收益指数,7346.56
20230131,H21157,中证沪港深红利成长低波动全收益指数,7308.65
20230201,H21157,中证沪港深红利成长低波动全收益指数,7355.32
20230202,H21157,中证沪港深红利成长低波动全收益指数,7319.4
20230203,H21157,中证沪港深红利成长低波动全收益指数,7271.03
20230206,H21157,中证沪港深红利成长低波动全收益指数,7227.96
20230207,H21157,中证沪港深红利成长低波动全收益指数,7265.31
20230208,H21157,中证沪港深红利成长低波动全收益指数,7244.27
20230209,H21157,中证沪港深红利成长低波动全收益指数,7291.5
20230210,H21157,中证沪港深红利成长低波动全收益指数,7305.27
20230213,H21157,中证沪港深红利成长低波动全收益指数,7338.29
20230214,H21157,中证沪港深红利成长低波动全收益指数,7363.7
20230215,H21157,中证沪港深红利成长低波动全收益指数,7340.32
20230216,H21157,中证沪港深红利成长低波动全收益指数,7311.28
20230217,H21157,中证沪港深红利成长低波动全收益指数,7302.72
20230220,H21157,中证沪港深红利成长低波动全收益指数,7435.69
20230221,H21157,中证沪港深红利成长低波动全收益指数,7455.4
20230222,H21157,中证沪港深红利成长低波动全收益指数,7434.09
20230223,H21157,中证沪港深红利成长低波动全收益指数,7431.68
20230224,H21157,中证沪港深红利成长低波动全收益指数,7408.15
20230227,H21157,中证沪港深红利成长低波动全收益指数,7369.06
20230228,H21157,中证沪港深红利成长低波动全收益指数,7369.65
20230301,H21157,中证沪港深红利成长低波动全收益指数,7467.03
20230302,H21157,中证沪港深红利成长低波动全收益指数,7531.82
20230303,H21157,中证沪港深红利成长低波动全收益指数,7600.38
20230306,H21157,中证沪港深红利成长低波动全收益指数,7630.54
20230307,H21157,中证沪港深红利成长低波动全收益指数,7607.13
20230308,H21157,中证沪港深红利成长低波动全收益指数,7618.13
20230309,H21157,中证沪港深红利成长低波动全收益指数,7569.02
20230310,H21157,中证沪港深红利成长低波动全收益指数,7439.2
20230313,H21157,中证沪港深红利成长低波动全收益指数,7539.09
20230314,H21157,中证沪港深红利成长低波动全收益指数,7434.89
20230315,H21157,中证沪港深红利成长低波动全收益指数,7572.98
20230316,H21157,中证沪港深红利成长低波动全收益指数,7576.76
20230317,H21157,中证沪港深红利成长低波动全收益指数,7648.13
20230320,H21157,中证沪港深红利成长低波动全收益指数,7589.93
20230321,H21157,中证沪港深红利成长低波动全收益指数,7579.6
20230322,H21157,中证沪港深红利成长低波动全收益指数,7655.52
20230323,H21157,中证沪港深红利成长低波动全收益指数,7689.62
20230324,H21157,中证沪港深红利成长低波动全收益指数,7614.86
20230327,H21157,中证沪港深红利成长低波动全收益指数,7561.73
20230328,H21157,中证沪港深红利成长低波动全收益指数,7610.33
20230329,H21157,中证沪港深红利成长低波动全收益指数,7604.94
20230330,H21157,中证沪港深红利成长低波动全收益指数,7604.93
20230331,H21157,中证沪港深红利成长低波动全收益指数,7620.72
20230403,H21157,中证沪港深红利成长低波动全收益指数,7644.84
20230404,H21157,中证沪港深红利成长低波动全收益指数,7720.8
20230406,H21157,中证沪港深红利成长低波动全收益指数,7710.63
20230407,H21157,中证沪港深红利成长低波动全收益指数,7707.78
20230410,H21157,中证沪港深红利成长低波动全收益指数,7688.69
20230411,H21157,中证沪港深红利成长低波动全收益指数,7723.48
20230412,H21157,中证沪港深红利成长低波动全收益指数,7795.4
20230413,H21157,中证沪港深红利成长低波动全收益指数,7815.57
20230414,H21157,中证沪港深红利成长低波动全收益指数,7831.04
20230417,H21157,中证沪港深红利成长低波动全收益指数,7974.43
20230418,H21157,中证沪港深红利成长低波动全收益指数,8008.71
20230419,H21157,中证沪港深红利成长低波动全收益指数,7992.1
20230420,H21157,中证沪港深红利成长低波动全收益指数,8054.02
20230421,H21157,中证沪港深红利成长低波动全收益指数,7972.5
20230424,H21157,中证沪港深红利成长低波动全收益指数,7962.29
20230425,H21157,中证沪港深红利成长低波动全收益指数,8004.8
20230426,H21157,中证沪港深红利成长低波动全收益指数,7962.41
20230427,H21157,中证沪港深红利成长低波动全收益指数,8046.49
20230428,H21157,中证沪港深红利成长低波动全收益指数,8121.91
20230502,H21157,中证沪港深红利成长低波动全收益指数,8123.1
20230503,H21157,中证沪港深红利成长低波动全收益指数,8095.04
20230504,H21157,中证沪港深红利成长低波动全收益指数,8309.9
20230505,H21157,中证沪港深红利成长低波动全收益指数,8289.26
20230508,H21157,中证沪港深红利成长低波动全收益指数,8492.58
20230509,H21157,中证沪港深红利成长低波动全收益指数,8400.7
20230510,H21157,中证沪港深红利成长低波动全收益指数,8256.95
