SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3845240000.0,961310000.0,31.01,1.406147809026,124000000,31000000,49.74749664,58.4940024,6.46127438,325.44272594,54.54313996,5.20663619,7.50586221,2018-02-05
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3460840000.0,865210000.0,27.91,-9.996775233796,124000000,31000000,44.77435122,52.64648845,5.8153553,292.90894811,49.09058485,4.68614047,6.75551803,2018-02-06
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3188040000.0,797010000.0,25.71,-7.882479398065,124000000,31000000,41.24502221,48.49663984,5.35696112,269.82046062,45.22102961,4.31675641,6.22301572,2018-02-07
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3042960000.0,866276184.12,24.54,-4.550758459743,124000000,35300578,39.36806087,46.2896749,5.11317876,257.54158318,43.16312978,4.12031126,5.9398213,2018-02-08
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2739160000.0,779789768.02,22.09,-9.9837000815,124000000,35300578,35.43767174,41.66825259,4.60269433,231.82940393,38.85385236,3.70895174,5.34680736,2018-02-09
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2791240000.0,794616010.78,22.51,1.901312811227,124000000,35300578,36.11145274,42.46049642,4.69020594,236.23720609,39.59258563,3.77947051,5.44846689,2018-02-12
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2765200000.0,787202889.4,22.3,-0.932918702799,124000000,35300578,35.77456224,42.06437451,4.64645013,234.03330501,39.223219,3.74421113,5.39763712,2018-02-13
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2669720000.0,760021444.34,21.53,-3.452914798206,124000000,35300578,34.53929709,40.61192749,4.48601217,225.95233439,37.86887466,3.61492671,5.21126131,2018-02-14
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2794960000.0,795675028.12,22.54,4.691128657687,124000000,35300578,36.15957995,42.51708526,4.69645677,236.5520491,39.6453523,3.78450757,5.45572829,2018-02-22
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2814800000.0,801323120.6,22.7,0.709849157054,124000000,35300578,36.41625842,42.81889243,4.72979453,238.23121183,39.92677449,3.81137186,5.49445573,2018-02-23
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2894160000.0,823915490.52,23.34,2.819383259912,124000000,35300578,37.44297232,44.02612112,4.86314557,244.94786273,41.05246329,3.91882904,5.64936549,2018-02-26
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2954920000.0,841212773.74,23.83,2.09940017138,124000000,35300578,44.42099313,44.95040558,4.96524245,250.09029858,41.91431878,3.91682896,5.76796828,2018-02-27
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2886720000.0,821797455.84,23.28,-2.308015107008,124000000,35300578,43.3957499,43.91294343,4.85064391,244.31817671,40.94692997,3.82642795,5.6348427,2018-02-28
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2912760000.0,829210577.22,23.49,0.90206185567,124000000,35300578,43.78720641,44.30906534,4.89439971,246.52207779,41.3162966,3.8609447,5.68567247,2018-03-01
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2916480000.0,830269594.56,23.52,0.127713920817,124000000,35300578,43.84312877,44.36565419,4.90065054,246.8369208,41.36906326,3.86587566,5.69293386,2018-03-02
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2937560000.0,836270692.82,23.69,0.722789115646,124000000,35300578,44.16002213,44.68632431,4.93607191,248.6210312,41.66807435,3.89381779,5.73408177,2018-03-05
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2949960000.0,839800750.62,23.79,0.422119037569,124000000,35300578,44.34642999,44.87495379,4.95690801,249.6705079,41.84396323,3.91025434,5.75828642,2018-03-06
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,2936320000.0,835917687.04,23.68,-0.462379150904,124000000,35300578,44.14138134,44.66746136,4.9339883,248.51608353,41.65048546,3.89217414,5.7316613,2018-03-07
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3230200000.0,919580056.9,26.05,10.008445945946,124000000,35300578,48.55924763,49.13798008,5.42780386,273.38868141,45.81905179,4.28172028,6.30531153,2018-03-08
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3287240000.0,935818322.78,26.51,1.765834932821,124000000,35300578,49.41672379,50.0056757,5.52364991,278.21627425,46.62814061,4.35732839,6.41665292,2018-03-09
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3615840000.0,1029364854.48,29.16,9.996227838551,124000000,35300578,54.35653209,55.00435698,6.07580654,306.02740691,51.28919578,4.79289687,7.05807617,2018-03-12
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3625760000.0,1032188900.72,29.24,0.274348422497,124000000,35300578,54.50565838,55.15526056,6.09247542,306.86698827,51.42990688,4.8060461,7.07743989,2018-03-13
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3591040000.0,1022304738.88,28.96,-0.957592339261,124000000,35300578,53.98371637,54.62709801,6.03413434,303.9284535,50.93741803,4.76002377,7.00966687,2018-03-14
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3620800000.0,1030776877.6,29.2,0.828729281768,124000000,35300578,54.43109524,55.07980877,6.08414098,306.44719759,51.35955133,4.79947149,7.06775803,2018-03-15
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3620800000.0,1030776877.6,29.2,0.0,124000000,35300578,54.43109524,55.07980877,6.08414098,306.44719759,51.35955133,4.79947149,7.06775803,2018-03-16
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3706360000.0,1055134276.42,29.89,2.36301369863,124000000,35300578,55.71730947,56.3813522,6.22791007,313.68858685,52.57318457,4.91288365,7.23477012,2018-03-19
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3641880000.0,1036777975.86,29.37,-1.739712278354,124000000,35300578,54.7479886,55.40047889,6.11956235,308.23130799,51.65856242,4.82741361,7.10890593,2018-03-20
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3772080000.0,1073843582.76,30.42,3.575076608784,124000000,35300578,56.70527113,57.38108845,6.33834139,319.25081338,53.5053956,4.99999735,7.36305477,2018-03-21
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3463320000.0,985945143.54,27.93,-8.18540433925,124000000,35300578,52.06371541,52.68421435,5.81952252,293.11884345,49.12576263,4.59072735,6.76035896,2018-03-22
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3453400000.0,983121097.3,27.85,-0.286430361618,124000000,35300578,51.91458912,52.53331076,5.80285364,292.27926209,48.98505153,4.57757811,6.74099524,2018-03-23
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3658000000.0,1041367051.0,29.5,5.924596050269,124000000,35300578,54.99031882,55.64569722,6.14664928,309.59562771,51.88721795,4.84878112,7.14037198,2018-03-26
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3598480000.0,1024422773.56,29.02,-1.627118644068,124000000,35300578,54.09556109,54.7402757,6.046636,304.55813953,51.04295136,4.7698857,7.02418966,2018-03-27
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3354200000.0,954880634.9,27.05,-6.788421778084,124000000,35300578,50.42332624,51.0242749,5.63616485,283.88344846,47.57794053,4.44608574,6.54735804,2018-03-28
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3418680000.0,973236935.46,27.57,1.922365988909,124000000,35300578,51.39264711,52.00514821,5.74451256,289.34072732,48.49256268,4.53155578,6.67322222,2018-03-29
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3357920000.0,955939652.24,27.08,-1.777294160319,124000000,35300578,50.4792486,51.08086375,5.64241568,284.19829147,47.63070719,4.45101671,6.55461943,2018-03-30
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3334360000.0,949232542.42,26.89,-0.701624815362,124000000,35300578,50.12507366,50.72246773,5.35975297,282.20428573,47.29651833,4.41978727,6.50863059,2018-04-02
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3149600000.0,896634681.2,25.4,-5.54109334325,124000000,35300578,47.34759654,47.91188845,5.06276405,266.56708284,44.6757741,4.17488273,6.1479813,2018-04-03
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3341800000.0,951350577.1,26.95,6.102362204724,124000000,35300578,50.23691838,50.83564542,5.37171225,282.83397175,47.40205166,4.4296492,6.52315339,2018-04-04
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3372800000.0,960175721.6,27.2,0.927643784787,124000000,35300578,50.70293803,51.30721913,5.42154261,285.45766351,47.84177384,4.47074056,6.58366501,2018-04-09
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3478200000.0,990181212.9,28.05,3.125,124000000,35300578,52.28740484,52.91056973,5.59096582,294.3782155,49.33682928,4.6104512,6.78940454,2018-04-10
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3586080000.0,1020892715.76,28.92,3.101604278075,124000000,35300578,53.90915323,54.55164622,5.76437545,303.50866282,50.86706248,4.75344916,6.99998501,2018-04-11
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3458360000.0,984533120.42,27.89,-3.561549100968,124000000,35300578,51.98915227,52.60876255,5.55907439,292.69905277,49.05540708,4.58415273,6.7506771,2018-04-12
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3370320000.0,959469710.04,27.18,-2.545715310147,124000000,35300578,50.66565646,51.26949323,5.41755618,285.24776817,47.80659607,4.46745325,6.57882408,2018-04-13
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3355440000.0,955233640.68,27.06,-0.441501103753,124000000,35300578,50.44196702,51.04313785,5.39363761,283.98839613,47.59552942,4.4477294,6.5497785,2018-04-16
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3263680000.0,929111212.96,26.32,-2.734663710273,124000000,35300578,49.06254886,49.64727969,5.24613976,276.22226852,46.29395175,4.32609896,6.37066409,2018-04-17
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3323200000.0,946055490.4,26.8,1.823708206687,124000000,35300578,49.95730659,50.5527012,5.34181404,281.2597567,47.13821835,4.40499438,6.48684641,2018-04-18
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3315760000.0,943937455.72,26.74,-0.223880597015,124000000,35300578,49.84546187,50.43952351,5.32985476,280.63007067,47.03268502,4.39513245,6.47232362,2018-04-19
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3112400000.0,886044507.8,25.1,-6.133133881825,124000000,35300578,46.78837296,47.346,5.00296763,263.41865273,44.14810748,4.12557309,6.07536735,2018-04-20
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3040480000.0,865570172.56,24.52,-2.310756972112,124000000,35300578,45.13879192,46.25194901,4.88736121,257.33168784,-74.05039504,3.86709822,5.93498037,2018-04-23
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3107440000.0,884632484.68,25.06,2.202283849918,124000000,35300578,46.13287625,47.27054821,4.99499477,262.99886204,-75.68119493,3.9522627,6.06568549,2018-04-24
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3188040000.0,907577860.38,25.71,2.593774940144,124000000,35300578,47.32945923,48.49663984,5.12455369,269.82046062,-77.6441948,4.0547755,6.22301572,2018-04-25
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3062800000.0,871924276.6,24.7,-3.928432516531,124000000,35300578,45.47015337,46.59148208,4.92323906,259.22074591,-74.593995,3.89548638,5.97854874,2018-04-26
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3080160000.0,876866357.52,24.84,0.566801619433,124000000,35300578,45.72787893,46.85556335,4.95114406,260.69001329,-75.01679497,3.91756606,6.01243525,2018-04-27
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3025600000.0,861334103.2,24.4,-1.771336553945,124000000,35300578,44.9178843,46.02559363,4.86344264,256.0723158,-73.68799506,3.84817278,5.90593479,2018-05-02
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3093800000.0,880749421.1,24.95,2.254098360656,124000000,35300578,45.93037759,47.06305578,4.97306942,261.84443767,-75.34899495,3.93491438,6.03906037,2018-05-03
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3092560000.0,880396415.32,24.94,-0.040080160321,124000000,35300578,45.91196862,47.04419283,4.9710762,261.73949,-75.31879495,3.93333726,6.0366399,2018-05-04
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3166960000.0,901576762.12,25.54,2.405773857257,124000000,35300578,47.01650676,48.17596973,5.09066905,268.03635022,-77.13079483,4.02796446,6.18186781,2018-05-07
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3267400000.0,930170230.3,26.35,3.171495693031,124000000,35300578,48.50763325,49.70386853,5.2521194,276.53711153,-79.57699467,4.15571118,6.37792548,2018-05-08
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3226480000.0,918521039.56,26.02,-1.252371916509,124000000,35300578,47.90013727,49.08139124,5.18634333,273.0738384,-78.58039474,4.10366622,6.29805013,2018-05-09
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3295920000.0,938289363.24,26.58,2.152190622598,124000000,35300578,48.93103953,50.13771634,5.29796333,278.95090795,-80.27159462,4.19198494,6.43359618,2018-05-10
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3179360000.0,905106819.92,25.64,-3.536493604214,124000000,35300578,47.20059645,48.36459921,5.1106012,269.08582693,-77.43279481,4.04373566,6.20607246,2018-05-11
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3196720000.0,910048900.84,25.78,0.546021840874,124000000,35300578,47.45832201,48.62868048,5.13850619,270.55509431,-77.85559478,4.06581534,6.23995897,2018-05-14
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3516640000.0,1001124392.08,28.36,10.007757951901,124000000,35300578,52.20783601,53.49532112,5.65275546,297.63159328,-85.64719426,4.4727123,6.86443896,2018-05-15
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3868800000.0,1101378033.6,31.2,10.014104372355,124000000,35300578,57.4359832,58.85239841,6.21882829,327.43673167,-94.22399369,4.92061438,7.55185104,2018-05-16
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4255680000.0,1211515836.96,34.32,10.0,124000000,35300578,63.17958152,64.73763825,6.84071112,360.18040484,-103.64639306,5.41267581,8.30703615,2018-05-17
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4681000000.0,1332596819.5,37.75,9.994172494172,124000000,35300578,69.49385788,71.20762949,7.52438358,396.17745579,-114.00499236,5.95362797,9.13725567,2018-05-18
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,5149720000.0,1466033004.34,41.53,10.013245033113,124000000,35300578,76.45244815,78.33782391,8.27781855,435.84767521,-125.4205916,6.54977933,10.05219147,2018-05-21
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,5343160000.0,1521101906.02,43.09,3.756320732001,124000000,35300578,79.32424731,81.28044383,8.58875996,452.21951179,-130.13179128,6.79581005,10.42978402,2018-05-22
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,5500640000.0,1565933640.08,44.36,2.947319563704,124000000,35300578,81.66218637,83.67603825,8.84189817,465.54786593,-133.96719102,6.99610429,10.73718309,2018-05-23
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,5369200000.0,1528515027.4,43.3,-2.38954012624,124000000,35300578,79.71083566,81.67656574,8.63061746,454.42341287,-130.76599124,6.82892957,10.48061379,2018-05-24
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,5498160000.0,1565227628.52,44.34,2.401847575058,124000000,35300578,81.62536843,83.63831236,8.83791174,465.33797059,-133.90679103,6.99295005,10.73234216,2018-05-25
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,5673000000.0,1615001443.5,45.75,3.179972936401,124000000,35300578,84.22103306,86.29798806,9.11895494,480.13559212,-138.16499074,7.21532396,11.07362773,2018-05-28
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,5106320000.0,1453677802.04,41.18,-9.989071038251,124000000,35300578,75.80813423,77.67762072,8.20805605,432.17450674,-124.36359167,6.49458013,9.96747519,2018-05-29
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4573120000.0,1301885316.64,36.88,-10.004880429478,124000000,35300578,67.89227758,69.56655299,7.35097395,387.04700847,-111.37759254,5.81641853,8.92667521,2018-05-30
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4669840000.0,1329419767.48,37.66,2.114967462039,124000000,35300578,69.32817716,71.03786295,7.50644466,395.23292676,-113.73319238,5.93943389,9.11547148,2018-05-31
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4404480000.0,1253876530.56,35.52,-5.682421667552,124000000,35300578,65.38865779,67.00119204,7.07989682,372.77412529,-107.27039281,5.60193021,8.59749196,2018-06-01
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4433000000.0,1261995663.5,35.75,0.647522522523,124000000,35300578,65.81206408,67.43503985,7.12574075,375.18792171,-107.96499277,5.63820397,8.65316265,2018-06-04
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4588000000.0,1306121386.0,37.0,3.496503496503,124000000,35300578,68.1131852,69.79290837,7.37489252,388.30638051,-111.73999251,5.83534397,8.95572079,2018-06-05
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4512360000.0,1284588033.42,36.39,-1.648648648649,124000000,35300578,66.9902381,68.64226853,7.25330645,381.90457262,-109.89779264,5.73913965,8.80807242,2018-06-06
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4374720000.0,1245404391.84,35.28,-3.050288540808,124000000,35300578,64.94684254,66.54848128,7.03205968,370.2553812,-106.54559286,5.56407933,8.5394008,2018-06-07
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4436720000.0,1263054680.84,35.78,1.417233560091,124000000,35300578,65.86729099,67.49162869,7.13172039,375.50276472,-108.05559276,5.64293533,8.66042405,2018-06-08
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4367280000.0,1243286357.16,35.22,-1.565120178871,124000000,35300578,64.83638873,66.43530359,7.02010039,369.62569518,-106.36439287,5.55461661,8.524878,2018-06-11
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4291640000.0,1221753004.58,34.61,-1.731970471323,124000000,35300578,63.71344162,65.28466375,6.89851433,363.22388728,-104.522193,5.45841229,8.37722964,2018-06-12
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4198640000.0,1195277571.08,33.86,-2.16700375614,124000000,35300578,62.33276895,63.86994263,6.74902326,355.352812,-102.25719315,5.34012829,8.19569475,2018-06-13
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,4106880000.0,1169155143.36,33.12,-2.185469580626,124000000,35300578,60.97050524,62.47408447,6.60152541,347.58668439,-100.0223933,5.22342141,8.01658034,2018-06-14
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3969240000.0,1129971501.78,32.01,-3.351449275362,124000000,35300578,58.92710969,60.38029722,6.38027864,335.93749298,-96.67019352,5.04836109,7.74790871,2018-06-15
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3887400000.0,1106673120.3,31.35,-2.061855670103,124000000,35300578,57.71211773,59.13534263,6.2487265,329.01094673,-94.67699366,4.94427118,7.58815802,2018-06-19
002847,002847.SZ,盐津铺子,10436326,069001002001,016169,休闲食品,1281,3977920000.0,1132442542.24,32.08,2.328548644338,124000000,35300578,59.05597247,60.51233785,6.39423114,336.67212667,-96.88159351,5.05940093,7.76485197,2018-06-20
