交易日期,全收益指数代码,指数名称,收盘点位
20240905,921468,中证红利质量全收益指数,37260.8
20240906,921468,中证红利质量全收益指数,36645.39
20240909,921468,中证红利质量全收益指数,36166.86
20240910,921468,中证红利质量全收益指数,35969.78
20240911,921468,中证红利质量全收益指数,36106.13
20240912,921468,中证红利质量全收益指数,35526.17
20240913,921468,中证红利质量全收益指数,35141.52
20240918,921468,中证红利质量全收益指数,35436.6
20240919,921468,中证红利质量全收益指数,35941.16
20240920,921468,中证红利质量全收益指数,35862.92
20240923,921468,中证红利质量全收益指数,35904.74
20240924,921468,中证红利质量全收益指数,37286.62
20240925,921468,中证红利质量全收益指数,37591.09
20240926,921468,中证红利质量全收益指数,39802.04
20240927,921468,中证红利质量全收益指数,42553.14
20240930,921468,中证红利质量全收益指数,47170.2
20241008,921468,中证红利质量全收益指数,50268.06
20241009,921468,中证红利质量全收益指数,45741.22
20241010,921468,中证红利质量全收益指数,45914.85
20241011,921468,中证红利质量全收益指数,44381.09
20241014,921468,中证红利质量全收益指数,44904.98
20241015,921468,中证红利质量全收益指数,43632.81
20241016,921468,中证红利质量全收益指数,43195.99
20241017,921468,中证红利质量全收益指数,42795.21
20241018,921468,中证红利质量全收益指数,44548.89
20241021,921468,中证红利质量全收益指数,44597.45
20241022,921468,中证红利质量全收益指数,45023.05
20241023,921468,中证红利质量全收益指数,44973.49
20241024,921468,中证红利质量全收益指数,44314.75
20241025,921468,中证红利质量全收益指数,44611.44
20241028,921468,中证红利质量全收益指数,44949.84
20241029,921468,中证红利质量全收益指数,44216.87
20241030,921468,中证红利质量全收益指数,43891.82
20241031,921468,中证红利质量全收益指数,43720.72
20241101,921468,中证红利质量全收益指数,43586.46
20241104,921468,中证红利质量全收益指数,44161.96
20241105,921468,中证红利质量全收益指数,45191.67
20241106,921468,中证红利质量全收益指数,45016.83
20241107,921468,中证红利质量全收益指数,47323.45
20241108,921468,中证红利质量全收益指数,46900.27
20241111,921468,中证红利质量全收益指数,46950.95
20241112,921468,中证红利质量全收益指数,47167.2
20241113,921468,中证红利质量全收益指数,47134.9
20241114,921468,中证红利质量全收益指数,46205.33
20241115,921468,中证红利质量全收益指数,45080.93
20241118,921468,中证红利质量全收益指数,44279.26
20241119,921468,中证红利质量全收益指数,45054.23
20241120,921468,中证红利质量全收益指数,45324.57
20241121,921468,中证红利质量全收益指数,45498.14
20241122,921468,中证红利质量全收益指数,44001.54
20241125,921468,中证红利质量全收益指数,43795.21
20241126,921468,中证红利质量全收益指数,43881.41
20241127,921468,中证红利质量全收益指数,44792.49
20241128,921468,中证红利质量全收益指数,44040.45
20241129,921468,中证红利质量全收益指数,44980.35
20241202,921468,中证红利质量全收益指数,45353.06
20241203,921468,中证红利质量全收益指数,45182.47
20241204,921468,中证红利质量全收益指数,44907.49
20241205,921468,中证红利质量全收益指数,44737.3
20241206,921468,中证红利质量全收益指数,45218.53
20241209,921468,中证红利质量全收益指数,44935.91
20241210,921468,中证红利质量全收益指数,45449.72
20241211,921468,中证红利质量全收益指数,45823.67
20241212,921468,中证红利质量全收益指数,46511.35
20241213,921468,中证红利质量全收益指数,45318.31
20241216,921468,中证红利质量全收益指数,45031.93
20241217,921468,中证红利质量全收益指数,44947.44
20241218,921468,中证红利质量全收益指数,45158.26
20241219,921468,中证红利质量全收益指数,45103.2
20241220,921468,中证红利质量全收益指数,45027.7
20241223,921468,中证红利质量全收益指数,44765.57
20241224,921468,中证红利质量全收益指数,45243.16
20241225,921468,中证红利质量全收益指数,45217.02
20241226,921468,中证红利质量全收益指数,45040.88
20241227,921468,中证红利质量全收益指数,45224.31
20241230,921468,中证红利质量全收益指数,45355.71
20241231,921468,中证红利质量全收益指数,44750.28
20250102,921468,中证红利质量全收益指数,43514.57
20250103,921468,中证红利质量全收益指数,43130.54
20250106,921468,中证红利质量全收益指数,43100.76
20250107,921468,中证红利质量全收益指数,43169.54
20250108,921468,中证红利质量全收益指数,43640.76
20250109,921468,中证红利质量全收益指数,43423.57
20250110,921468,中证红利质量全收益指数,42924.95
20250113,921468,中证红利质量全收益指数,42714.84
20250114,921468,中证红利质量全收益指数,43659.33
20250115,921468,中证红利质量全收益指数,43348.2
20250116,921468,中证红利质量全收益指数,43412.29
20250117,921468,中证红利质量全收益指数,43886.65
20250120,921468,中证红利质量全收益指数,43949.05
20250121,921468,中证红利质量全收益指数,44105.85
20250122,921468,中证红利质量全收益指数,43720.72
20250123,921468,中证红利质量全收益指数,43772.41
20250124,921468,中证红利质量全收益指数,44238.86
20250127,921468,中证红利质量全收益指数,44343.31
20250205,921468,中证红利质量全收益指数,44029.1
20250206,921468,中证红利质量全收益指数,44356.56
20250207,921468,中证红利质量全收益指数,44800.36
20250210,921468,中证红利质量全收益指数,44478.6
20250211,921468,中证红利质量全收益指数,44464.32
20250212,921468,中证红利质量全收益指数,44837.0
20250213,921468,中证红利质量全收益指数,44648.0
20250214,921468,中证红利质量全收益指数,44816.55
20250217,921468,中证红利质量全收益指数,44487.91
20250218,921468,中证红利质量全收益指数,43906.63
20250219,921468,中证红利质量全收益指数,44184.36
20250220,921468,中证红利质量全收益指数,44100.71
20250221,921468,中证红利质量全收益指数,44310.15
20250224,921468,中证红利质量全收益指数,44221.95
20250225,921468,中证红利质量全收益指数,43607.96
20250226,921468,中证红利质量全收益指数,43895.68
20250227,921468,中证红利质量全收益指数,43959.68
20250228,921468,中证红利质量全收益指数,43382.24
20250303,921468,中证红利质量全收益指数,43761.46
20250304,921468,中证红利质量全收益指数,43761.99
20250305,921468,中证红利质量全收益指数,43844.05
20250306,921468,中证红利质量全收益指数,44254.19
20250307,921468,中证红利质量全收益指数,43983.09
20250310,921468,中证红利质量全收益指数,44082.88
20250311,921468,中证红利质量全收益指数,44225.76
20250312,921468,中证红利质量全收益指数,44233.83
20250313,921468,中证红利质量全收益指数,44113.31
20250314,921468,中证红利质量全收益指数,45129.4
20250317,921468,中证红利质量全收益指数,45088.6
20250318,921468,中证红利质量全收益指数,45149.39
20250319,921468,中证红利质量全收益指数,44998.36
20250320,921468,中证红利质量全收益指数,44688.42
20250321,921468,中证红利质量全收益指数,44152.02
20250324,921468,中证红利质量全收益指数,44599.82
20250325,921468,中证红利质量全收益指数,44575.71
20250326,921468,中证红利质量全收益指数,44433.18
20250327,921468,中证红利质量全收益指数,44807.1
20250328,921468,中证红利质量全收益指数,44633.64
20250331,921468,中证红利质量全收益指数,44411.91
20250401,921468,中证红利质量全收益指数,44776.63
20250402,921468,中证红利质量全收益指数,44795.64
20250403,921468,中证红利质量全收益指数,44366.39
20250407,921468,中证红利质量全收益指数,41019.37
20250408,921468,中证红利质量全收益指数,41828.59
20250409,921468,中证红利质量全收益指数,42222.33
20250410,921468,中证红利质量全收益指数,42881.29
20250411,921468,中证红利质量全收益指数,43073.34
20250414,921468,中证红利质量全收益指数,43226.85
20250415,921468,中证红利质量全收益指数,43544.1
20250416,921468,中证红利质量全收益指数,43403.45
20250417,921468,中证红利质量全收益指数,43525.48
20250418,921468,中证红利质量全收益指数,43388.0
20250421,921468,中证红利质量全收益指数,43697.36
20250422,921468,中证红利质量全收益指数,43770.72
20250423,921468,中证红利质量全收益指数,43747.33
20250424,921468,中证红利质量全收益指数,43755.87
20250425,921468,中证红利质量全收益指数,43593.12
20250428,921468,中证红利质量全收益指数,43080.42
20250429,921468,中证红利质量全收益指数,43040.36
20250430,921468,中证红利质量全收益指数,43191.16
20250506,921468,中证红利质量全收益指数,43518.32
20250507,921468,中证红利质量全收益指数,43713.76
20250508,921468,中证红利质量全收益指数,43900.26
20250509,921468,中证红利质量全收益指数,43871.34
20250512,921468,中证红利质量全收益指数,44159.65
20250513,921468,中证红利质量全收益指数,44203.59
20250514,921468,中证红利质量全收益指数,44659.62
20250515,921468,中证红利质量全收益指数,44442.51
20250516,921468,中证红利质量全收益指数,44414.47
20250519,921468,中证红利质量全收益指数,44422.35
20250520,921468,中证红利质量全收益指数,44788.07
20250521,921468,中证红利质量全收益指数,44997.8
20250522,921468,中证红利质量全收益指数,44992.67
20250523,921468,中证红利质量全收益指数,44712.66
20250526,921468,中证红利质量全收益指数,44520.91
20250527,921468,中证红利质量全收益指数,44395.29
20250528,921468,中证红利质量全收益指数,44571.77
20250529,921468,中证红利质量全收益指数,44966.99
20250530,921468,中证红利质量全收益指数,44848.15
20250603,921468,中证红利质量全收益指数,44950.52
20250604,921468,中证红利质量全收益指数,45192.61
20250605,921468,中证红利质量全收益指数,45430.88
20250606,921468,中证红利质量全收益指数,45418.63
20250609,921468,中证红利质量全收益指数,45595.25
20250610,921468,中证红利质量全收益指数,45568.75
20250611,921468,中证红利质量全收益指数,45870.53
20250612,921468,中证红利质量全收益指数,45685.03
20250613,921468,中证红利质量全收益指数,45214.3
20250616,921468,中证红利质量全收益指数,45103.64
20250617,921468,中证红利质量全收益指数,44763.5
20250618,921468,中证红利质量全收益指数,44733.07
20250619,921468,中证红利质量全收益指数,44476.2
20250620,921468,中证红利质量全收益指数,44522.81
20250623,921468,中证红利质量全收益指数,44300.9
20250624,921468,中证红利质量全收益指数,45036.34
20250625,921468,中证红利质量全收益指数,45819.95
20250626,921468,中证红利质量全收益指数,45420.87
20250627,921468,中证红利质量全收益指数,45399.32
20250630,921468,中证红利质量全收益指数,46058.61
20250701,921468,中证红利质量全收益指数,46339.59
20250702,921468,中证红利质量全收益指数,46044.71
20250703,921468,中证红利质量全收益指数,46410.96
20250704,921468,中证红利质量全收益指数,46365.8
20250707,921468,中证红利质量全收益指数,46203.64
20250708,921468,中证红利质量全收益指数,46493.92
20250709,921468,中证红利质量全收益指数,46538.0
20250710,921468,中证红利质量全收益指数,46447.84
20250711,921468,中证红利质量全收益指数,46916.81
20250714,921468,中证红利质量全收益指数,47088.41
20250715,921468,中证红利质量全收益指数,47421.18
20250716,921468,中证红利质量全收益指数,47396.24
20250717,921468,中证红利质量全收益指数,47780.78
20250718,921468,中证红利质量全收益指数,47996.08
20250721,921468,中证红利质量全收益指数,48185.51
20250722,921468,中证红利质量全收益指数,48443.26
20250723,921468,中证红利质量全收益指数,48619.54
20250724,921468,中证红利质量全收益指数,48855.06
20250725,921468,中证红利质量全收益指数,49153.36
20250728,921468,中证红利质量全收益指数,49078.85
20250729,921468,中证红利质量全收益指数,49318.37
20250730,921468,中证红利质量全收益指数,49558.01
20250731,921468,中证红利质量全收益指数,48793.82
20250801,921468,中证红利质量全收益指数,48825.9
20250804,921468,中证红利质量全收益指数,49303.1
20250805,921468,中证红利质量全收益指数,49699.15
20250806,921468,中证红利质量全收益指数,49996.0
20250807,921468,中证红利质量全收益指数,49703.52
20250808,921468,中证红利质量全收益指数,49471.86
20250811,921468,中证红利质量全收益指数,50042.87
20250812,921468,中证红利质量全收益指数,50254.51
20250813,921468,中证红利质量全收益指数,50860.81
20250814,921468,中证红利质量全收益指数,50684.08
20250815,921468,中证红利质量全收益指数,51546.4
20250818,921468,中证红利质量全收益指数,52059.34
20250819,921468,中证红利质量全收益指数,51423.89
20250820,921468,中证红利质量全收益指数,52342.24
20250821,921468,中证红利质量全收益指数,52609.71
20250822,921468,中证红利质量全收益指数,53116.77
20250825,921468,中证红利质量全收益指数,53808.0
20250826,921468,中证红利质量全收益指数,53841.49
20250827,921468,中证红利质量全收益指数,53384.79
20250828,921468,中证红利质量全收益指数,53931.44
20250829,921468,中证红利质量全收益指数,54647.82
20250901,921468,中证红利质量全收益指数,54621.06
20250902,921468,中证红利质量全收益指数,53849.71
20250903,921468,中证红利质量全收益指数,53258.48
20250904,921468,中证红利质量全收益指数,51765.45
20250905,921468,中证红利质量全收益指数,52875.91
20250908,921468,中证红利质量全收益指数,53811.57
20250909,921468,中证红利质量全收益指数,53490.82
20250910,921468,中证红利质量全收益指数,53380.34
20250911,921468,中证红利质量全收益指数,54205.17
20250912,921468,中证红利质量全收益指数,53914.99
20250915,921468,中证红利质量全收益指数,53777.42
20250916,921468,中证红利质量全收益指数,53926.69
20250917,921468,中证红利质量全收益指数,54713.69
20250918,921468,中证红利质量全收益指数,54252.39
20250919,921468,中证红利质量全收益指数,54425.81
20250922,921468,中证红利质量全收益指数,54052.1
20250923,921468,中证红利质量全收益指数,53719.63
20250924,921468,中证红利质量全收益指数,54621.06
20250925,921468,中证红利质量全收益指数,55053.41
20250926,921468,中证红利质量全收益指数,54053.76
20250929,921468,中证红利质量全收益指数,54496.25
20250930,921468,中证红利质量全收益指数,54998.83
20251009,921468,中证红利质量全收益指数,55104.95
20251010,921468,中证红利质量全收益指数,54432.76
20251013,921468,中证红利质量全收益指数,53591.82
20251014,921468,中证红利质量全收益指数,52951.66
20251015,921468,中证红利质量全收益指数,53379.24
20251016,921468,中证红利质量全收益指数,53296.06
20251017,921468,中证红利质量全收益指数,51952.27
20251020,921468,中证红利质量全收益指数,52333.35
20251021,921468,中证红利质量全收益指数,52826.16
20251022,921468,中证红利质量全收益指数,52678.1
20251023,921468,中证红利质量全收益指数,52870.95
20251024,921468,中证红利质量全收益指数,53301.64
20251027,921468,中证红利质量全收益指数,53421.56
20251028,921468,中证红利质量全收益指数,53133.62
20251029,921468,中证红利质量全收益指数,53839.62
20251030,921468,中证红利质量全收益指数,52677.68
20251031,921468,中证红利质量全收益指数,52660.41
20251103,921468,中证红利质量全收益指数,52304.2
20251104,921468,中证红利质量全收益指数,51520.37
20251105,921468,中证红利质量全收益指数,51579.16
20251106,921468,中证红利质量全收益指数,51961.77
20251107,921468,中证红利质量全收益指数,51614.23
20251110,921468,中证红利质量全收益指数,51864.78
20251111,921468,中证红利质量全收益指数,51408.08
20251112,921468,中证红利质量全收益指数,51323.18
20251113,921468,中证红利质量全收益指数,51677.95
20251114,921468,中证红利质量全收益指数,50869.07
20251117,921468,中证红利质量全收益指数,50434.41
20251118,921468,中证红利质量全收益指数,50289.64
20251119,921468,中证红利质量全收益指数,50177.33
20251120,921468,中证红利质量全收益指数,49888.32
20251121,921468,中证红利质量全收益指数,49070.96
20251124,921468,中证红利质量全收益指数,49327.93
20251125,921468,中证红利质量全收益指数,49671.31
20251126,921468,中证红利质量全收益指数,49794.74
20251127,921468,中证红利质量全收益指数,49580.26
20251128,921468,中证红利质量全收益指数,49686.37
20251201,921468,中证红利质量全收益指数,50186.67
20251202,921468,中证红利质量全收益指数,49583.82
20251203,921468,中证红利质量全收益指数,49408.6
20251204,921468,中证红利质量全收益指数,49397.39
20251205,921468,中证红利质量全收益指数,49674.9
20251208,921468,中证红利质量全收益指数,49783.7
20251209,921468,中证红利质量全收益指数,49330.3
20251210,921468,中证红利质量全收益指数,49602.97
20251211,921468,中证红利质量全收益指数,49091.83
20251212,921468,中证红利质量全收益指数,49434.09
20251215,921468,中证红利质量全收益指数,49023.78
20251216,921468,中证红利质量全收益指数,48590.81
20251217,921468,中证红利质量全收益指数,49393.11
20251218,921468,中证红利质量全收益指数,49245.39
20251219,921468,中证红利质量全收益指数,49338.87
20251222,921468,中证红利质量全收益指数,49774.06
20251223,921468,中证红利质量全收益指数,49887.9
20251224,921468,中证红利质量全收益指数,50041.5
20251225,921468,中证红利质量全收益指数,50334.27
20251226,921468,中证红利质量全收益指数,50139.91
20251229,921468,中证红利质量全收益指数,49779.37
20251230,921468,中证红利质量全收益指数,49888.21
20251231,921468,中证红利质量全收益指数,49756.56
20260105,921468,中证红利质量全收益指数,51142.46
20260106,921468,中证红利质量全收益指数,52136.07
20260107,921468,中证红利质量全收益指数,51992.79
20260108,921468,中证红利质量全收益指数,51792.17
20260109,921468,中证红利质量全收益指数,52404.6
20260112,921468,中证红利质量全收益指数,53010.09
20260113,921468,中证红利质量全收益指数,52888.52
20260114,921468,中证红利质量全收益指数,53206.83
20260115,921468,中证红利质量全收益指数,53458.8
20260116,921468,中证红利质量全收益指数,53713.49
20260119,921468,中证红利质量全收益指数,53494.1
20260120,921468,中证红利质量全收益指数,53322.13
20260121,921468,中证红利质量全收益指数,54146.01
20260122,921468,中证红利质量全收益指数,54181.14
20260123,921468,中证红利质量全收益指数,54701.14
20260126,921468,中证红利质量全收益指数,54087.57
20260127,921468,中证红利质量全收益指数,54438.71
20260128,921468,中证红利质量全收益指数,54624.66
20260129,921468,中证红利质量全收益指数,54746.5
20260130,921468,中证红利质量全收益指数,54283.87
20260202,921468,中证红利质量全收益指数,52686.71
20260203,921468,中证红利质量全收益指数,53809.48
20260204,921468,中证红利质量全收益指数,54116.58
20260205,921468,中证红利质量全收益指数,53739.29
20260206,921468,中证红利质量全收益指数,53514.39
20260209,921468,中证红利质量全收益指数,54605.12
20260210,921468,中证红利质量全收益指数,54727.37
20260211,921468,中证红利质量全收益指数,54619.36
20260212,921468,中证红利质量全收益指数,54621.1
20260213,921468,中证红利质量全收益指数,53902.14
20260224,921468,中证红利质量全收益指数,53990.39
20260225,921468,中证红利质量全收益指数,54225.92
20260226,921468,中证红利质量全收益指数,54419.56
20260227,921468,中证红利质量全收益指数,54561.38
20260302,921468,中证红利质量全收益指数,54077.09
20260303,921468,中证红利质量全收益指数,52697.2
20260304,921468,中证红利质量全收益指数,52132.83
20260305,921468,中证红利质量全收益指数,52413.69
20260306,921468,中证红利质量全收益指数,52909.76
20260309,921468,中证红利质量全收益指数,52323.79
20260310,921468,中证红利质量全收益指数,53365.08
20260311,921468,中证红利质量全收益指数,53439.25
20260312,921468,中证红利质量全收益指数,52941.79
20260313,921468,中证红利质量全收益指数,52820.82
20260316,921468,中证红利质量全收益指数,52974.93
20260317,921468,中证红利质量全收益指数,52817.17
20260318,921468,中证红利质量全收益指数,53190.48
20260319,921468,中证红利质量全收益指数,52069.54
20260320,921468,中证红利质量全收益指数,52164.17
20260323,921468,中证红利质量全收益指数,49930.36
20260324,921468,中证红利质量全收益指数,51067.6
20260325,921468,中证红利质量全收益指数,52108.51
20260326,921468,中证红利质量全收益指数,51322.23
20260327,921468,中证红利质量全收益指数,52052.17
20260330,921468,中证红利质量全收益指数,52167.2
20260331,921468,中证红利质量全收益指数,51094.4
20260401,921468,中证红利质量全收益指数,52394.72
20260402,921468,中证红利质量全收益指数,51707.34
20260403,921468,中证红利质量全收益指数,51180.36
20260407,921468,中证红利质量全收益指数,50887.54
20260408,921468,中证红利质量全收益指数,52858.49
20260409,921468,中证红利质量全收益指数,52868.83
20260410,921468,中证红利质量全收益指数,53591.07
20260413,921468,中证红利质量全收益指数,53118.43
20260414,921468,中证红利质量全收益指数,53213.59
20260415,921468,中证红利质量全收益指数,52994.58
20260416,921468,中证红利质量全收益指数,53748.26
20260417,921468,中证红利质量全收益指数,53621.97
20260420,921468,中证红利质量全收益指数,53807.04
20260421,921468,中证红利质量全收益指数,54098.38
20260422,921468,中证红利质量全收益指数,54202.09
20260423,921468,中证红利质量全收益指数,53415.82
20260424,921468,中证红利质量全收益指数,53419.8
20260427,921468,中证红利质量全收益指数,54482.83
20260428,921468,中证红利质量全收益指数,54551.13
20260429,921468,中证红利质量全收益指数,55279.16
20260430,921468,中证红利质量全收益指数,55284.04
20260506,921468,中证红利质量全收益指数,55732.34
20260507,921468,中证红利质量全收益指数,56185.9
20260508,921468,中证红利质量全收益指数,55912.84
20260511,921468,中证红利质量全收益指数,56618.81
20260512,921468,中证红利质量全收益指数,56011.36
20260513,921468,中证红利质量全收益指数,56316.21
20260514,921468,中证红利质量全收益指数,54955.05
20260515,921468,中证红利质量全收益指数,54895.39
20260518,921468,中证红利质量全收益指数,54350.22
20260519,921468,中证红利质量全收益指数,54786.09
20260520,921468,中证红利质量全收益指数,55010.0
20260521,921468,中证红利质量全收益指数,53630.74
20260522,921468,中证红利质量全收益指数,54528.98
20260525,921468,中证红利质量全收益指数,54442.68
20260526,921468,中证红利质量全收益指数,54158.73
20260527,921468,中证红利质量全收益指数,53377.41
20260528,921468,中证红利质量全收益指数,53122.41
20260529,921468,中证红利质量全收益指数,52038.25
20260601,921468,中证红利质量全收益指数,51973.56
20260602,921468,中证红利质量全收益指数,51841.54
20260603,921468,中证红利质量全收益指数,51774.27
20260604,921468,中证红利质量全收益指数,51574.48
20260605,921468,中证红利质量全收益指数,51491.61
20260608,921468,中证红利质量全收益指数,50721.11
20260609,921468,中证红利质量全收益指数,51874.54
20260610,921468,中证红利质量全收益指数,51740.98
20260611,921468,中证红利质量全收益指数,51479.82
20260612,921468,中证红利质量全收益指数,52125.38
20260615,921468,中证红利质量全收益指数,52492.04
20260616,921468,中证红利质量全收益指数,51879.02
20260617,921468,中证红利质量全收益指数,51783.45
20260618,921468,中证红利质量全收益指数,51555.47
20260622,921468,中证红利质量全收益指数,52730.19
20260623,921468,中证红利质量全收益指数,51908.51
20260624,921468,中证红利质量全收益指数,52066.75
20260625,921468,中证红利质量全收益指数,52333.65
20260626,921468,中证红利质量全收益指数,51054.5
20260629,921468,中证红利质量全收益指数,52228.54
20260630,921468,中证红利质量全收益指数,52337.28
20260701,921468,中证红利质量全收益指数,53038.32
20260702,921468,中证红利质量全收益指数,52540.19
20260703,921468,中证红利质量全收益指数,53140.39
20260706,921468,中证红利质量全收益指数,53188.01
20260707,921468,中证红利质量全收益指数,52283.89
20260708,921468,中证红利质量全收益指数,51796.18
20260709,921468,中证红利质量全收益指数,52084.65
20260710,921468,中证红利质量全收益指数,52158.52
20260713,921468,中证红利质量全收益指数,51115.45
20260714,921468,中证红利质量全收益指数,52103.24
20260715,921468,中证红利质量全收益指数,53035.3
20260716,921468,中证红利质量全收益指数,52674.72
20260717,921468,中证红利质量全收益指数,50516.66
20260720,921468,中证红利质量全收益指数,52196.64
20260721,921468,中证红利质量全收益指数,52750.3
20260722,921468,中证红利质量全收益指数,52771.53
20260723,921468,中证红利质量全收益指数,52999.82
20260724,921468,中证红利质量全收益指数,51567.13
20260727,921468,中证红利质量全收益指数,52376.56
20260728,921468,中证红利质量全收益指数,51755.1
20260729,921468,中证红利质量全收益指数,52894.29
20260730,921468,中证红利质量全收益指数,53053.43
20260731,921468,中证红利质量全收益指数,53675.92
