SECURITY_CODE,SECUCODE,SECURITY_NAME_ABBR,ORG_CODE,TRADE_MARKET,BOARD_CODE,BOARD_NAME,ORIG_BOARD_CODE,TOTAL_MARKET_CAP,NOTLIMITED_MARKETCAP_A,CLOSE_PRICE,CHANGE_RATE,TOTAL_SHARES,FREE_SHARES_A,PE_TTM,PE_LAR,PB_MRQ,PCF_OCF_LAR,PCF_OCF_TTM,PS_TTM,PEG_CAR,TRADE_DATE
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4730047470.72,4006761738.72,6.24,0.807754442649,758020428,642109253,16.00532503,15.24417336,2.08326024,10.95076278,9.63162748,1.71279043,-2.57075477,2019-08-30
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4805849513.52,4070972664.02,6.34,1.602564102564,758020428,642109253,16.26182062,15.48847101,2.11664582,11.12625577,9.78598048,1.740239,-2.61195277,2019-09-02
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4752788083.56,4026025016.31,6.27,-1.104100946372,758020428,642109253,16.08227371,15.31746266,2.09327591,11.00341068,9.67793338,1.721025,-2.58311417,2019-09-03
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4737627675.0,4013182831.25,6.25,-0.318979266348,758020428,642109253,16.03097459,15.26860313,2.0865988,10.96831208,9.64706278,1.71553529,-2.57487457,2019-09-04
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4760368287.84,4032446108.84,6.28,0.48,758020428,642109253,16.10792327,15.34189242,2.09661447,11.02095998,9.69336868,1.72376986,-2.58723397,2019-09-05
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4730047470.72,4006761738.72,6.24,-0.636942675159,758020428,642109253,16.00532503,15.24417336,2.08326024,10.95076278,9.63162748,1.71279043,-2.57075477,2019-09-06
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4783108900.68,4051709386.43,6.31,1.121794871795,758020428,642109253,16.18487194,15.41518172,2.10663015,11.07360788,9.73967458,1.73200443,-2.59959337,2019-09-09
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4828590126.36,4090235941.61,6.37,0.95087163233,758020428,642109253,16.3387693,15.56176031,2.12666149,11.17890367,9.83228638,1.74847357,-2.62431216,2019-09-10
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4767948492.12,4038867201.37,6.29,-1.255886970173,758020428,642109253,16.13357283,15.36632219,2.09995303,11.03850928,9.70880398,1.72651472,-2.59135377,2019-09-11
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4790689104.96,4058130478.96,6.32,0.476947535771,758020428,642109253,16.2105215,15.43961148,2.1099687,11.09115718,9.75510988,1.73474929,-2.60371317,2019-09-12
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4790689104.96,4058130478.96,6.32,0.0,758020428,642109253,16.2105215,15.43961148,2.1099687,11.09115718,9.75510988,1.73474929,-2.60371317,2019-09-16
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4699726653.6,3981077368.6,6.2,-1.898734177215,758020428,642109253,15.90272679,15.1464543,2.06990601,10.88056558,9.56988627,1.70181101,-2.55427558,2019-09-17
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4684566245.04,3968235183.54,6.18,-0.322580645161,758020428,642109253,15.85142767,15.09759477,2.06322889,10.84546698,9.53901567,1.6963213,-2.54603598,2019-09-18
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4745207879.28,4019603923.78,6.26,1.294498381877,758020428,642109253,16.05662415,15.29303289,2.08993736,10.98586138,9.66249808,1.71828015,-2.57899437,2019-09-19
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4730047470.72,4006761738.72,6.24,-0.319488817891,758020428,642109253,16.00532503,15.24417336,2.08326024,10.95076278,9.63162748,1.71279043,-2.57075477,2019-09-20
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4661825632.2,3948971905.95,6.15,-1.442307692308,758020428,642109253,15.774479,15.02430548,2.05321322,10.79281909,9.49270977,1.68808673,-2.53367658,2019-09-23
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4654245427.92,3942550813.42,6.14,-0.162601626016,758020428,642109253,15.74882944,14.99987571,2.04987466,10.77526979,9.47727447,1.68534187,-2.52955678,2019-09-24
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4616344406.52,3910445350.77,6.09,-0.814332247557,758020428,642109253,15.62058164,14.87772689,2.03318187,10.68752329,9.40009797,1.67161759,-2.50895778,2019-09-25
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4601183997.96,3897603165.71,6.07,-0.328407224959,758020428,642109253,15.56928252,14.82886736,2.02650475,10.65242469,9.36922737,1.66612787,-2.50071818,2019-09-26
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4601183997.96,3897603165.71,6.07,0.0,758020428,642109253,15.56928252,14.82886736,2.02650475,10.65242469,9.36922737,1.66612787,-2.50071818,2019-09-27
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4616344406.52,3956914182.27,6.09,0.329489291598,758020428,649739603,15.62058164,14.87772689,1.91726134,10.68752329,9.40009797,1.67161759,-2.50895778,2019-09-30
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4646665223.64,3982903766.39,6.13,0.656814449918,758020428,649739603,15.72317988,14.97544595,1.92985419,10.75772049,9.46183917,1.68259701,-2.52543698,2019-10-08
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4616344406.52,3956914182.27,6.09,-0.652528548124,758020428,649739603,15.62058164,14.87772689,1.91726134,10.68752329,9.40009797,1.67161759,-2.50895778,2019-10-09
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4676986040.76,4008893350.51,6.17,1.313628899836,758020428,649739603,15.82577811,15.07316501,1.94244704,10.82791769,9.52358037,1.69357644,-2.54191618,2019-10-10
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4669405836.48,4002395954.48,6.16,-0.162074554295,758020428,649739603,15.80012855,15.04873524,1.93929882,10.81036839,9.50814507,1.69083158,-2.53779638,2019-10-11
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4676986040.76,4008893350.51,6.17,0.162337662338,758020428,649739603,15.82577811,15.07316501,1.94244704,10.82791769,9.52358037,1.69357644,-2.54191618,2019-10-14
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4623924610.8,3963411578.3,6.1,-1.134521880065,758020428,649739603,15.6462312,14.90215665,1.92040955,10.70507259,9.41553327,1.67436244,-2.51307758,2019-10-15
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4601183997.96,3943919390.21,6.07,-0.491803278689,758020428,649739603,15.56928252,14.82886736,1.91096491,10.65242469,9.36922737,1.66612787,-2.50071818,2019-10-16
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4608764202.24,3950416786.24,6.08,0.164744645799,758020428,649739603,15.59493208,14.85329712,1.91411313,10.66997399,9.38466267,1.66887273,-2.50483798,2019-10-17
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4608764202.24,3950416786.24,6.08,0.0,758020428,649739603,15.59493208,14.85329712,1.91411313,10.66997399,9.38466267,1.66887273,-2.50483798,2019-10-18
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4608764202.24,3950416786.24,6.08,0.0,758020428,649739603,15.59493208,14.85329712,1.91411313,10.66997399,9.38466267,1.66887273,-2.50483798,2019-10-21
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4616344406.52,3956914182.27,6.09,0.164473684211,758020428,649739603,15.62058164,14.87772689,1.91726134,10.68752329,9.40009797,1.67161759,-2.50895778,2019-10-22
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4593603793.68,3937421994.18,6.06,-0.492610837438,758020428,649739603,15.54363296,14.80443759,1.9078167,10.63487539,9.35379207,1.66338302,-2.49659838,2019-10-23
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4593603793.68,3937421994.18,6.06,0.0,758020428,649739603,15.95375657,14.80443759,1.9078167,10.63487539,8.01020186,1.65697458,-2.49659838,2019-10-24
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4601183997.96,3943919390.21,6.07,0.16501650165,758020428,649739603,15.9800829,14.82886736,1.91096491,10.65242469,8.02342002,1.65970886,-2.50071818,2019-10-25
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4601183997.96,3943919390.21,6.07,0.0,758020428,649739603,15.9800829,14.82886736,1.91096491,10.65242469,8.02342002,1.65970886,-2.50071818,2019-10-28
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4593603793.68,3937421994.18,6.06,-0.164744645799,758020428,649739603,15.95375657,14.80443759,1.9078167,10.63487539,8.01020186,1.65697458,-2.49659838,2019-10-29
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4532962159.44,3885442825.94,5.98,-1.320132013201,758020428,649739603,15.74314592,14.60899947,1.882631,10.494481,7.90445662,1.63510033,-2.46363999,2019-10-30
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4419259095.24,3787981885.49,5.83,-2.508361204013,758020428,649739603,15.34825096,14.242553,1.83540782,10.23124151,7.7061843,1.59408611,-2.401843,2019-10-31
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4464740320.92,3826966261.67,5.89,1.029159519726,758020428,649739603,15.50620894,14.38913159,1.85429709,10.3365373,7.78549323,1.61049179,-2.4265618,2019-11-01
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4449579912.36,3813971469.61,5.87,-0.339558573854,758020428,649739603,15.45355628,14.34027206,1.84800067,10.30143871,7.75905692,1.60502323,-2.4183222,2019-11-04
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4479900729.48,3839961053.73,5.91,0.681431005111,758020428,649739603,15.55886161,14.43799112,1.86059352,10.3716359,7.81192954,1.61596036,-2.4348014,2019-11-05
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4502641342.32,3859453241.82,5.94,0.507614213198,758020428,649739603,15.6378406,14.51128041,1.87003815,10.4242838,7.851584,1.6241632,-2.44716079,2019-11-06
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4495061138.04,3852955845.79,5.93,-0.16835016835,758020428,649739603,15.61151427,14.48685065,1.86688994,10.4067345,7.83836585,1.62142892,-2.44304099,2019-11-07
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4487480933.76,3846458449.76,5.92,-0.168634064081,758020428,649739603,15.58518794,14.46242088,1.86374173,10.3891852,7.82514769,1.61869464,-2.43892119,2019-11-08
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4404098686.68,3774987093.43,5.81,-1.858108108108,758020428,649739603,15.2955983,14.19369347,1.82911139,10.19614291,7.67974799,1.58861754,-2.3936034,2019-11-11
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4495061138.04,3852955845.79,5.93,2.065404475043,758020428,649739603,15.61151427,14.48685065,1.86688994,10.4067345,7.83836585,1.62142892,-2.44304099,2019-11-12
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4464740320.92,3826966261.67,5.89,-0.674536256324,758020428,649739603,15.50620894,14.38913159,1.85429709,10.3365373,7.78549323,1.61049179,-2.4265618,2019-11-13
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4449579912.36,3813971469.61,5.87,-0.339558573854,758020428,649739603,15.45355628,14.34027206,1.84800067,10.30143871,7.75905692,1.60502323,-2.4183222,2019-11-14
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4411678890.96,3781484489.46,5.82,-0.851788756388,758020428,649739603,15.32192463,14.21812323,1.8322596,10.21369221,7.69296614,1.59135182,-2.3977232,2019-11-15
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4464740320.92,3826966261.67,5.89,1.202749140893,758020428,649739603,15.50620894,14.38913159,1.85429709,10.3365373,7.78549323,1.61049179,-2.4265618,2019-11-18
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4479900729.48,3839961053.73,5.91,0.339558573854,758020428,649739603,15.55886161,14.43799112,1.86059352,10.3716359,7.81192954,1.61596036,-2.4348014,2019-11-19
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4464740320.92,3826966261.67,5.89,-0.338409475465,758020428,649739603,15.50620894,14.38913159,1.85429709,10.3365373,7.78549323,1.61049179,-2.4265618,2019-11-20
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4441999708.08,3807474073.58,5.86,-0.509337860781,758020428,649739603,15.42722995,14.31584229,1.84485245,10.28388941,7.74583876,1.60228895,-2.4142024,2019-11-21
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4487480933.76,3846458449.76,5.92,1.023890784983,758020428,649739603,15.58518794,14.46242088,1.86374173,10.3891852,7.82514769,1.61869464,-2.43892119,2019-11-22
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4555702772.28,3904935014.03,6.01,1.52027027027,758020428,649739603,15.82212492,14.68228877,1.89207564,10.5471289,7.94411109,1.64330317,-2.47599939,2019-11-25
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4532962159.44,3885442825.94,5.98,-0.499168053245,758020428,649739603,15.74314592,14.60899947,1.882631,10.494481,7.90445662,1.63510033,-2.46363999,2019-11-26
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4540542363.72,3891940221.97,5.99,0.167224080268,758020428,649739603,15.76947225,14.63342924,1.88577921,10.5120303,7.91767478,1.63783461,-2.46775979,2019-11-27
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4578443385.12,3924427202.12,6.04,0.834724540902,758020428,649739603,15.90110391,14.75557806,1.90152028,10.59977679,7.98376555,1.65150602,-2.48835879,2019-11-28
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4532962159.44,3885442825.94,5.98,-0.993377483444,758020428,649739603,15.74314592,14.60899947,1.882631,10.494481,7.90445662,1.63510033,-2.46363999,2019-11-29
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4570863180.84,3917929806.09,6.03,0.836120401338,758020428,649739603,15.87477758,14.7311483,1.89837206,10.5822275,7.9705474,1.64877173,-2.48423899,2019-12-02
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4548122568.0,3898437618.0,6.0,-0.497512437811,758020428,649739603,15.79579858,14.657859,1.88892743,10.5295796,7.93089293,1.64056889,-2.47187959,2019-12-03
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4548122568.0,3898437618.0,6.0,0.0,758020428,649739603,15.79579858,14.657859,1.88892743,10.5295796,7.93089293,1.64056889,-2.47187959,2019-12-04
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4570863180.84,3917929806.09,6.03,0.5,758020428,649739603,15.87477758,14.7311483,1.89837206,10.5822275,7.9705474,1.64877173,-2.48423899,2019-12-05
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4578443385.12,3924427202.12,6.04,0.16583747927,758020428,649739603,15.90110391,14.75557806,1.90152028,10.59977679,7.98376555,1.65150602,-2.48835879,2019-12-06
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4540542363.72,3891940221.97,5.99,-0.827814569536,758020428,649739603,15.76947225,14.63342924,1.88577921,10.5120303,7.91767478,1.63783461,-2.46775979,2019-12-09
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4555702772.28,3904935014.03,6.01,0.333889816361,758020428,649739603,15.82212492,14.68228877,1.89207564,10.5471289,7.94411109,1.64330317,-2.47599939,2019-12-10
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4525381955.16,3878945429.91,5.97,-0.665557404326,758020428,649739603,15.71681959,14.58456971,1.87948279,10.4769317,7.89123847,1.63236605,-2.45952019,2019-12-11
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4532962159.44,3885442825.94,5.98,0.167504187605,758020428,649739603,15.74314592,14.60899947,1.882631,10.494481,7.90445662,1.63510033,-2.46363999,2019-12-12
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4563282976.56,3911432410.06,6.02,0.66889632107,758020428,649739603,15.84845125,14.70671853,1.89522385,10.5646782,7.95732924,1.64603745,-2.48011919,2019-12-13
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4601183997.96,3943919390.21,6.07,0.830564784053,758020428,649739603,15.9800829,14.82886736,1.91096491,10.65242469,8.02342002,1.65970886,-2.50071818,2019-12-16
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4623924610.8,3963411578.3,6.1,0.494233937397,758020428,649739603,16.05906189,14.90215665,1.92040955,10.70507259,8.06307448,1.66791171,-2.51307758,2019-12-17
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4639085019.36,3976406370.36,6.12,0.327868852459,758020428,649739603,16.11171456,14.95101618,1.92670598,10.74017119,8.08951079,1.67338027,-2.52131718,2019-12-18
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4631504815.08,3969908974.33,6.11,-0.16339869281,758020428,649739603,16.08538823,14.92658642,1.92355776,10.72262189,8.07629264,1.67064599,-2.51719738,2019-12-19
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4616344406.52,3956914182.27,6.09,-0.327332242226,758020428,649739603,16.03273556,14.87772689,1.91726134,10.68752329,8.04985633,1.66517742,-2.50895778,2019-12-20
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4570863180.84,3917929806.09,6.03,-0.985221674877,758020428,649739603,15.87477758,14.7311483,1.89837206,10.5822275,7.9705474,1.64877173,-2.48423899,2019-12-23
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4578443385.12,3924427202.12,6.04,0.16583747927,758020428,649739603,15.90110391,14.75557806,1.90152028,10.59977679,7.98376555,1.65150602,-2.48835879,2019-12-24
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4563282976.56,3911432410.06,6.02,-0.331125827815,758020428,649739603,15.84845125,14.70671853,1.89522385,10.5646782,7.95732924,1.64603745,-2.48011919,2019-12-25
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4608764202.24,3950416786.24,6.08,0.996677740864,758020428,649739603,16.00640923,14.85329712,1.91411313,10.66997399,8.03663817,1.66244314,-2.50483798,2019-12-26
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4639085019.36,3976406370.36,6.12,0.657894736842,758020428,649739603,16.11171456,14.95101618,1.92670598,10.74017119,8.08951079,1.67338027,-2.52131718,2019-12-27
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4654245427.92,3989401162.42,6.14,0.326797385621,758020428,649739603,16.16436722,14.99987571,1.9330024,10.77526979,8.1159471,1.67884883,-2.52955678,2019-12-30
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4639085019.36,3957039477.36,6.12,-0.325732899023,758020428,646575078,16.11171456,15.96147485,1.91764255,8.79358104,8.08951079,1.67338027,-2.52131718,2019-12-31
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4692146449.32,4002299732.82,6.19,1.143790849673,758020428,646575078,16.29599887,16.14404073,1.93957637,8.89416122,8.18203788,1.69252024,0.3258033,2020-01-02
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4745207879.28,4047559988.28,6.26,1.130856219709,758020428,646575078,16.48028319,16.32660662,1.96151019,8.9947414,8.27456496,1.71166021,0.32948766,2020-01-03
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4745207879.28,4047559988.28,6.26,0.0,758020428,646575078,16.48028319,16.32660662,1.96151019,8.9947414,8.27456496,1.71166021,0.32948766,2020-01-06
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4775528696.4,4073422991.4,6.3,0.638977635783,758020428,646575078,16.58558851,16.43092999,1.9740438,9.05221578,8.32743758,1.72259733,0.33159301,2020-01-07
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4707306857.88,4015231234.38,6.21,-1.428571428571,758020428,646575078,16.34865154,16.19620242,1.94584317,8.92289841,8.20847419,1.6979888,0.32685597,2020-01-08
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4737627675.0,4041094237.5,6.25,0.644122383253,758020428,646575078,16.45395686,16.30052578,1.95837678,8.9803728,8.2613468,1.70892593,0.32896132,2020-01-09
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4722467266.44,4028162735.94,6.23,-0.32,758020428,646575078,16.4013042,16.2483641,1.95210998,8.95163561,8.2349105,1.70345736,0.32790865,2020-01-10
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4745207879.28,4047559988.28,6.26,0.481540930979,758020428,646575078,16.48028319,16.32660662,1.96151019,8.9947414,8.27456496,1.71166021,0.32948766,2020-01-13
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4790689104.96,4086354492.96,6.32,0.958466453674,758020428,646575078,16.63824118,16.48309167,1.9803106,9.08095297,8.35387389,1.7280659,0.33264569,2020-01-14
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4790689104.96,4086354492.96,6.32,0.0,758020428,646575078,16.63824118,16.48309167,1.9803106,9.08095297,8.35387389,1.7280659,0.33264569,2020-01-15
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4775528696.4,4073422991.4,6.3,-0.316455696203,758020428,646575078,16.58558851,16.43092999,1.9740438,9.05221578,8.32743758,1.72259733,0.33159301,2020-01-16
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4790689104.96,4086354492.96,6.32,0.31746031746,758020428,646575078,16.63824118,16.48309167,1.9803106,9.08095297,8.35387389,1.7280659,0.33264569,2020-01-17
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4836170330.64,4125148997.64,6.38,0.949367088608,758020428,646575078,16.79619916,16.63957672,1.99911102,9.16716455,8.43318282,1.74447159,0.33580372,2020-01-20
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4767948492.12,4066957240.62,6.29,-1.41065830721,758020428,646575078,16.55926218,16.40484915,1.9709104,9.03784719,8.31421942,1.71986305,0.33106668,2020-01-21
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4745207879.28,4047559988.28,6.26,-0.476947535771,758020428,646575078,16.48028319,16.32660662,1.96151019,8.9947414,8.27456496,1.71166021,0.32948766,2020-01-22
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4775528696.4,4073422991.4,6.3,0.638977635783,758020428,646575078,16.58558851,16.43092999,1.9740438,9.05221578,8.32743758,1.72259733,0.33159301,2020-01-23
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4297975826.76,3666080692.26,5.67,-10.0,758020428,646575078,14.92702966,14.78783699,1.77663942,8.1469942,7.49469382,1.5503376,0.29843371,2020-02-03
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4343457052.44,3704875196.94,5.73,1.058201058201,758020428,646575078,15.08498765,14.94432204,1.79543984,8.23320578,7.57400275,1.56674329,0.30159174,2020-02-04
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4472320525.2,3814792960.2,5.9,2.966841186736,758020428,646575078,15.53253528,15.38769634,1.84870768,8.47747192,7.79871138,1.61322608,0.31053949,2020-02-05
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4570863180.84,3898847720.34,6.03,2.203389830508,758020428,646575078,15.87477758,15.72674727,1.88944192,8.66426368,7.9705474,1.64877173,0.31738189,2020-02-06
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4684566245.04,3995833982.04,6.18,2.487562189055,758020428,646575078,16.26967254,16.11795989,1.93644296,8.87979262,8.16881972,1.68978596,0.32527696,2020-02-07
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4805849513.52,4099285994.52,6.34,2.588996763754,758020428,646575078,16.69089384,16.53525335,1.98657741,9.10969017,8.3803102,1.73353446,0.33369837,2020-02-10
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4661825632.2,3976436729.7,6.15,-2.996845425868,758020428,646575078,16.19069355,16.03971737,1.92704276,8.83668683,8.12916526,1.68158311,0.32369794,2020-02-11
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4775528696.4,4073422991.4,6.3,2.439024390244,758020428,646575078,16.58558851,16.43092999,1.9740438,9.05221578,8.32743758,1.72259733,0.33159301,2020-02-12
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4699726653.6,4008765483.6,6.2,-1.587301587302,758020428,646575078,16.3223252,16.17012158,1.94270977,8.90852982,8.19525603,1.69525452,0.32632963,2020-02-13
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4676986040.76,3989368231.26,6.17,-0.483870967742,758020428,646575078,16.24334621,16.09187905,1.93330956,8.86542403,8.15560157,1.68705168,0.32475062,2020-02-14
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4767948492.12,4066957240.62,6.29,1.94489465154,758020428,646575078,16.55926218,16.40484915,1.9709104,9.03784719,8.31421942,1.71986305,0.33106668,2020-02-17
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4805849513.52,4099285994.52,6.34,0.794912559618,758020428,646575078,16.69089384,16.53525335,1.98657741,9.10969017,8.3803102,1.73353446,0.33369837,2020-02-18
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4752788083.56,4054025739.06,6.27,-1.104100946372,758020428,646575078,16.50660952,16.35268746,1.96464359,9.00910999,8.28778311,1.71439449,0.330014,2020-02-19
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4767948492.12,4066957240.62,6.29,0.318979266348,758020428,646575078,16.55926218,16.40484915,1.9709104,9.03784719,8.31421942,1.71986305,0.33106668,2020-02-20
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,4843750534.92,4131614748.42,6.39,1.589825119237,758020428,646575078,16.82252549,16.66565756,2.00224442,9.18153315,8.44640097,1.74720587,0.33633006,2020-02-21
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,5055996254.76,4312655770.26,6.67,4.381846635368,758020428,646575078,17.55966276,17.39592112,2.0899797,9.58385385,8.81650931,1.82376575,0.35106753,2020-02-24
002003,002003.SZ,伟星股份,10007233,069001002001,016112,纺织制造,1224,5010515029.08,4273861265.58,6.61,-0.899550224888,758020428,646575078,17.40170477,17.23943607,2.07117929,9.49764227,8.73720038,1.80736006,0.3479095,2020-02-25
