trade_date,adj_close,close
2025-11-03,50.93575668334961,52.29999923706055
2025-11-04,49.96184158325195,51.29999923706055
2025-11-05,49.52357864379883,50.849998474121094
2025-11-06,51.227928161621094,52.599998474121094
2025-11-07,51.227928161621094,52.599998474121094
2025-11-10,52.494022369384766,53.900001525878906
2025-11-11,52.640106201171875,54.04999923706055
2025-11-12,54.63663101196289,56.099998474121094
2025-11-13,53.56532669067383,55.0
2025-11-14,52.83489227294922,54.25
2025-11-17,52.4453239440918,53.849998474121094
2025-11-18,51.227928161621094,52.599998474121094
2025-11-19,50.40010452270508,51.75
2025-11-20,49.6209716796875,50.95000076293945
2025-11-21,48.9879264831543,50.29999923706055
2025-11-24,49.42618942260742,50.75
2025-11-25,49.32879638671875,50.650001525878906
2025-11-26,49.474884033203125,50.79999923706055
2025-11-27,49.13401412963867,50.45000076293945
2025-11-28,47.546531677246094,48.81999969482422
2025-12-01,48.0529670715332,49.34000015258789
2025-12-02,48.0529670715332,49.34000015258789
2025-12-03,46.84531021118164,48.099998474121094
2025-12-04,46.88426971435547,48.13999938964844
2025-12-05,46.825836181640625,48.08000183105469
2025-12-08,45.83244323730469,47.060001373291016
2025-12-09,45.5792236328125,46.79999923706055
2025-12-10,45.05330657958984,46.2599983215332
2025-12-11,44.72217559814453,45.91999816894531
2025-12-12,45.715572357177734,46.939998626708984
2025-12-15,43.94304656982422,45.119998931884766
2025-12-16,43.76774215698242,44.939998626708984
2025-12-17,44.644264221191406,45.84000015258789
2025-12-18,44.58583068847656,45.779998779296875
2025-12-19,46.260963439941406,47.5
2025-12-22,46.90374755859375,48.15999984741211
2025-12-23,46.806358337402344,48.060001373291016
2025-12-24,47.137489318847656,48.400001525878906
2025-12-29,45.929832458496094,47.15999984741211
2025-12-30,46.45574951171875,47.70000076293945
2025-12-31,45.61817932128906,46.84000015258789
2026-01-02,47.0206184387207,48.279998779296875
2026-01-05,46.10513687133789,47.34000015258789
2026-01-06,46.92322540283203,48.18000030517578
2026-01-07,46.65053176879883,47.900001525878906
2026-01-08,46.241485595703125,47.47999954223633
2026-01-09,45.54026412963867,46.7599983215332
2026-01-12,46.86479187011719,48.119998931884766
2026-01-13,46.57261657714844,47.81999969482422
2026-01-14,49.37749481201172,50.70000076293945
2026-01-15,49.718360900878906,51.04999923706055
2026-01-16,49.52357864379883,50.849998474121094
2026-01-19,48.18931579589844,49.47999954223633
2026-01-20,48.306182861328125,49.599998474121094
2026-01-21,48.9879264831543,50.29999923706055
2026-01-22,48.939231872558594,50.25
2026-01-23,48.9879264831543,50.29999923706055
2026-01-26,47.39070510864258,48.65999984741211
2026-01-27,47.8192253112793,49.099998474121094
2026-01-28,48.89053726196289,50.20000076293945
2026-01-29,48.48149108886719,49.779998779296875
2026-01-30,46.68948745727539,47.939998626708984
2026-02-02,45.7545280456543,46.97999954223633
2026-02-03,45.735050201416016,46.959999084472656
2026-02-04,47.0206184387207,48.279998779296875
2026-02-05,47.68288040161133,48.959999084472656
2026-02-06,47.118011474609375,48.380001068115234
2026-02-09,48.423057556152344,49.720001220703125
2026-02-10,47.566009521484375,48.84000015258789
2026-02-11,47.97505187988281,49.2599983215332
2026-02-12,46.98166275024414,48.2400016784668
2026-02-13,46.10513687133789,47.34000015258789
2026-02-16,46.747920989990234,48.0
2026-02-20,45.83244323730469,47.060001373291016
2026-02-23,46.98166275024414,48.2400016784668
2026-02-24,45.9882698059082,47.220001220703125
2026-02-25,46.28044128417969,47.52000045776367
2026-02-26,45.55974578857422,46.779998779296875
2026-02-27,46.16357421875,47.400001525878906
2026-03-02,44.83905029296875,46.040000915527344
2026-03-03,43.76774215698242,44.939998626708984
2026-03-04,43.45608901977539,44.619998931884766
2026-03-05,43.378177642822266,44.540000915527344
2026-03-06,44.624786376953125,45.81999969482422
2026-03-09,43.45608901977539,44.619998931884766
2026-03-10,44.1378288269043,45.31999969482422
2026-03-11,44.196266174316406,45.380001068115234
2026-03-12,42.267913818359375,43.400001525878906
2026-03-13,41.87834548950195,43.0
2026-03-16,42.85226058959961,44.0
2026-03-17,42.22895812988281,43.36000061035156
2026-03-18,42.15104293823242,43.279998779296875
2026-03-19,41.83938980102539,42.959999084472656
2026-03-20,41.54721450805664,42.65999984741211
2026-03-23,39.98895263671875,41.060001373291016
2026-03-24,41.33295440673828,42.439998626708984
2026-03-25,45.20913314819336,46.41999816894531
2026-03-26,43.39765548706055,44.560001373291016
2026-03-27,43.53400421142578,44.70000076293945
2026-03-30,44.02096176147461,45.20000076293945
2026-03-31,45.69609069824219,46.91999816894531
2026-04-01,46.57261657714844,47.81999969482422
2026-04-02,46.31940078735352,47.560001373291016
2026-04-08,47.44914245605469,48.720001220703125
2026-04-09,46.611576080322266,47.86000061035156
2026-04-10,46.06618118286133,47.29999923706055
2026-04-13,45.481834411621094,46.70000076293945
2026-04-14,45.7545280456543,46.97999954223633
2026-04-15,45.85192108154297,47.08000183105469
2026-04-16,45.4039192199707,46.619998931884766
2026-04-17,44.95591735839844,46.15999984741211
2026-04-20,47.429664611816406,48.70000076293945
2026-04-21,47.29331588745117,48.560001373291016
2026-04-22,46.88426971435547,48.13999938964844
2026-04-23,46.08565902709961,47.31999969482422
2026-04-24,45.67661666870117,46.900001525878906
2026-04-27,45.69609069824219,46.91999816894531
2026-04-28,45.28704833984375,46.5
2026-04-29,46.92322540283203,48.18000030517578
2026-04-30,45.5792236328125,46.79999923706055
2026-05-04,45.15070343017578,46.36000061035156
2026-05-05,44.50791931152344,45.70000076293945
2026-05-06,44.89748001098633,46.099998474121094
2026-05-07,45.83244323730469,47.060001373291016
2026-05-08,44.95591735839844,46.15999984741211
2026-05-11,44.624786376953125,45.81999969482422
2026-05-12,44.624786376953125,45.81999969482422
2026-05-13,44.70270156860352,45.900001525878906
2026-05-14,43.63139343261719,44.79999923706055
2026-05-15,42.5211296081543,43.65999984741211
2026-05-18,41.761478424072266,42.880001068115234
2026-05-19,41.93678283691406,43.060001373291016
2026-05-20,42.189998626708984,43.31999969482422
2026-05-21,42.34000015258789,42.34000015258789
2026-05-22,42.599998474121094,42.599998474121094
2026-05-26,44.040000915527344,44.040000915527344
2026-05-27,43.060001373291016,43.060001373291016
2026-05-28,42.47999954223633,42.47999954223633
2026-05-29,42.79999923706055,42.79999923706055
2026-06-01,43.560001373291016,43.560001373291016
2026-06-02,44.040000915527344,44.040000915527344
2026-06-03,43.31999969482422,43.31999969482422
2026-06-04,42.81999969482422,42.81999969482422
2026-06-05,42.18000030517578,42.18000030517578
2026-06-08,42.20000076293945,42.20000076293945
2026-06-09,42.2599983215332,42.2599983215332
2026-06-10,42.619998931884766,42.619998931884766
2026-06-11,42.5,42.5
2026-06-12,44.060001373291016,44.060001373291016
2026-06-15,44.29999923706055,44.29999923706055
2026-06-16,44.060001373291016,44.060001373291016
2026-06-17,42.7599983215332,42.7599983215332
2026-06-18,41.86000061035156,41.86000061035156
2026-06-22,41.720001220703125,41.720001220703125
2026-06-23,41.779998779296875,41.779998779296875
2026-06-24,41.959999084472656,41.959999084472656
2026-06-25,43.119998931884766,43.119998931884766
2026-06-26,42.540000915527344,42.540000915527344
2026-06-29,43.2599983215332,43.2599983215332
2026-06-30,39.619998931884766,39.619998931884766
2026-07-02,40.439998626708984,40.439998626708984
2026-07-03,41.65999984741211,41.65999984741211
2026-07-06,41.540000915527344,41.540000915527344
2026-07-07,40.18000030517578,40.18000030517578
2026-07-08,40.7599983215332,40.7599983215332
2026-07-09,40.279998779296875,40.279998779296875
2026-07-10,39.7400016784668,39.7400016784668
2026-07-13,41.02000045776367,41.02000045776367
2026-07-14,41.439998626708984,41.439998626708984
2026-07-15,41.58000183105469,41.58000183105469
2026-07-16,42.02000045776367,42.02000045776367
2026-07-17,42.220001220703125,42.220001220703125
2026-07-20,42.220001220703125,42.220001220703125
2026-07-21,42.439998626708984,42.439998626708984
2026-07-22,42.900001525878906,42.900001525878906
2026-07-23,40.439998626708984,40.439998626708984
2026-07-24,39.900001525878906,39.900001525878906
2026-07-27,40.34000015258789,40.34000015258789
2026-07-28,41.86000061035156,41.86000061035156
2026-07-29,44.900001525878906,44.900001525878906
2026-07-30,45.560001373291016,45.560001373291016
2026-07-31,43.779998779296875,43.779998779296875
2026-08-03,43.599998474121094,43.599998474121094
2026-08-04,42.63999938964844,42.63999938964844
2026-08-05,42.02000045776367,42.02000045776367
2026-08-06,42.459999084472656,42.459999084472656
2026-08-07,42.29999923706055,42.29999923706055
2026-08-10,44.31999969482422,44.31999969482422
2026-08-11,43.119998931884766,43.119998931884766
2026-08-12,42.68000030517578,42.68000030517578
2026-08-13,42.540000915527344,42.540000915527344
2026-08-14,42.70000076293945,42.70000076293945
2026-08-17,42.52000045776367,42.52000045776367
2026-08-18,42.15999984741211,42.15999984741211
2026-08-19,42.13999938964844,42.13999938964844
2026-08-20,42.2400016784668,42.2400016784668
2026-08-21,42.540000915527344,42.540000915527344
2026-08-24,43.13999938964844,43.13999938964844
2026-08-25,43.040000915527344,43.040000915527344
2026-08-26,44.08000183105469,44.08000183105469
2026-08-27,42.939998626708984,42.939998626708984
2026-08-28,43.5,43.5
2026-08-31,43.02000045776367,43.02000045776367
2026-09-01,41.560001373291016,41.560001373291016
2026-09-02,41.79999923706055,41.79999923706055
2026-09-03,41.52000045776367,41.52000045776367
2026-09-04,42.400001525878906,42.400001525878906
2026-09-07,41.84000015258789,41.84000015258789
2026-09-08,41.099998474121094,41.099998474121094
2026-09-09,40.58000183105469,40.58000183105469
2026-09-10,39.58000183105469,39.58000183105469
2026-09-11,39.5,39.5
2026-09-14,39.7400016784668,39.7400016784668
2026-09-15,39.439998626708984,39.439998626708984
2026-09-16,39.38,39.38
